T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.003561	0.007418	0.005359	0.008758	0.006696	0.008655	0.004557	0.005796	0.004008	0.003588	
10	0.054532	0.085484	0.083838	0.084820	0.090560	0.105525	0.074700	0.070210	0.063249	0.058607	
15	0.109484	0.150866	0.172876	0.124474	0.148766	0.173243	0.155765	0.137780	0.135984	0.124795	
20	0.137408	0.180604	0.257220	0.162684	0.175541	0.209795	0.210710	0.184141	0.169031	0.155343	
25	0.173231	0.217627	0.310113	0.193826	0.206880	0.239419	0.245473	0.203919	0.188954	0.190995	
30	0.212895	0.255490	0.337474	0.236383	0.237259	0.261245	0.266136	0.217139	0.217863	0.230142	
35	0.239059	0.280685	0.345312	0.259567	0.264573	0.283710	0.280590	0.229510	0.250565	0.260601	
40	0.256348	0.306122	0.358811	0.285978	0.294278	0.309213	0.288499	0.252098	0.286662	0.296379	
45	0.272108	0.324802	0.371102	0.319585	0.315608	0.331331	0.296167	0.278615	0.311591	0.317850	
50	0.290566	0.339701	0.382529	0.347832	0.333303	0.344416	0.312926	0.304341	0.326133	0.327066	
55	0.306437	0.356750	0.402952	0.369978	0.351691	0.357936	0.324309	0.332413	0.337290	0.343570	
60	0.324775	0.366295	0.413528	0.388288	0.360035	0.370819	0.336019	0.358435	0.350439	0.361247	
65	0.339466	0.378212	0.428949	0.399196	0.370710	0.381642	0.359594	0.378540	0.359401	0.379676	
70	0.361881	0.394720	0.435385	0.416267	0.384507	0.396462	0.371707	0.394987	0.366896	0.386398	
75	0.381072	0.401906	0.441683	0.428714	0.400622	0.405204	0.383154	0.401865	0.377226	0.394661	
80	0.396709	0.410854	0.439752	0.432671	0.406833	0.406916	0.392704	0.404244	0.381899	0.402249	
85	0.402508	0.417537	0.448396	0.437375	0.416101	0.420949	0.409116	0.413804	0.393296	0.412634	
90	0.408471	0.422385	0.452924	0.444736	0.427607	0.427656	0.422314	0.419670	0.402401	0.416571	
95	0.418861	0.428709	0.464493	0.452718	0.438262	0.432239	0.423750	0.430679	0.411445	0.419155	
100	0.423178	0.432309	0.471121	0.459443	0.447752	0.431971	0.428609	0.435173	0.428054	0.429887	
105	0.429204	0.435047	0.476410	0.460334	0.454904	0.436608	0.434981	0.437556	0.430367	0.433868	
110	0.430618	0.435076	0.479119	0.460729	0.455790	0.442333	0.439561	0.444700	0.435837	0.441239	
115	0.434483	0.445098	0.480138	0.461335	0.457198	0.444241	0.443740	0.446268	0.442473	0.445580	
120	0.436446	0.449430	0.482633	0.458817	0.456770	0.447321	0.442667	0.452049	0.444862	0.449728	
125	0.439179	0.446869	0.488122	0.464534	0.457338	0.450697	0.442806	0.454322	0.447821	0.449788	
130	0.437815	0.443735	0.484597	0.461755	0.456250	0.445160	0.442274	0.451573	0.457255	0.452788	
135	0.439862	0.447148	0.483706	0.458101	0.456235	0.445824	0.440397	0.454277	0.457757	0.455609	
140	0.447045	0.447616	0.473123	0.455162	0.456455	0.442233	0.438748	0.449021	0.461056	0.460363	
145	0.443317	0.451960	0.469029	0.455376	0.453335	0.442823	0.439284	0.434965	0.456705	0.461193	
150	0.437992	0.447958	0.467296	0.455011	0.450376	0.442213	0.440898	0.425632	0.459389	0.463789	
155	0.436058	0.447508	0.452547	0.445343	0.445881	0.440529	0.438461	0.427615	0.455869	0.463293	
160	0.429951	0.446297	0.441954	0.443184	0.442478	0.432730	0.434985	0.424143	0.453248	0.466470	
165	0.422672	0.444059	0.440799	0.439493	0.440517	0.430628	0.428046	0.417989	0.448793	0.463435	
170	0.418984	0.443613	0.431535	0.438865	0.438253	0.425588	0.425092	0.417625	0.444283	0.460234	
175	0.419858	0.444202	0.427356	0.432058	0.434334	0.428126	0.424499	0.409216	0.441233	0.459545	
180	0.413547	0.446069	0.424623	0.427104	0.432409	0.421952	0.419375	0.405743	0.434381	0.457627	
185	0.407330	0.443438	0.420129	0.429822	0.423804	0.423758	0.416981	0.410422	0.427894	0.452706	
190	0.404088	0.438771	0.421109	0.434394	0.420001	0.424898	0.411682	0.407745	0.427947	0.449099	
195	0.411314	0.434789	0.428754	0.436717	0.424901	0.419571	0.414749	0.405983	0.422742	0.446736	
200	0.408791	0.433872	0.423070	0.431834	0.419607	0.420587	0.406633	0.405874	0.425959	0.446465	
205	0.412535	0.427910	0.424389	0.430900	0.415287	0.421411	0.406984	0.398227	0.423057	0.445884	
210	0.411373	0.425006	0.420231	0.430652	0.411848	0.414890	0.403574	0.393306	0.422761	0.444646	
215	0.417481	0.424514	0.417955	0.426724	0.410161	0.409255	0.405268	0.394542	0.421657	0.441821	
220	0.415018	0.429517	0.412181	0.426895	0.406283	0.407388	0.402961	0.395493	0.415287	0.436138	
225	0.410130	0.427994	0.409136	0.424838	0.408973	0.403588	0.402150	0.397300	0.419192	0.432359	
230	0.408830	0.424417	0.406496	0.421759	0.405727	0.399502	0.398091	0.389083	0.413675	0.432620	
235	0.408127	0.417067	0.409112	0.419997	0.401643	0.399298	0.396036	0.391743	0.413757	0.429211	
240	0.408116	0.420476	0.403896	0.419020	0.399357	0.405370	0.392760	0.388723	0.411787	0.421197	
245	0.403678	0.418771	0.404264	0.416562	0.399877	0.409022	0.389931	0.380048	0.409907	0.422599	
250	0.402694	0.417096	0.402727	0.416773	0.399314	0.404616	0.393100	0.371213	0.408711	0.420728	
255	0.396688	0.409121	0.396574	0.412694	0.395894	0.401226	0.395471	0.371941	0.407593	0.422377	
260	0.399125	0.407914	0.397045	0.411688	0.396778	0.400632	0.393585	0.374588	0.399732	0.418607	
265	0.392308	0.406546	0.393694	0.411565	0.402405	0.397975	0.399352	0.373705	0.399990	0.418858	
270	0.394952	0.407767	0.394074	0.409064	0.400634	0.400069	0.396964	0.371144	0.402179	0.414688	
275	0.390490	0.408304	0.387263	0.407657	0.396892	0.402231	0.396155	0.369825	0.403413	0.411535	
280	0.387427	0.408935	0.386766	0.407824	0.397828	0.399118	0.395122	0.370551	0.399197	0.412289	
285	0.384593	0.411472	0.385438	0.408553	0.394033	0.397667	0.386737	0.368507	0.398802	0.412241	
290	0.385553	0.413030	0.381648	0.413498	0.392959	0.395528	0.379843	0.370396	0.399250	0.413333	
295	0.394358	0.412089	0.377615	0.412978	0.397693	0.393502	0.379648	0.369707	0.395723	0.417991	
300	0.392814	0.411878	0.375207	0.410973	0.396593	0.389057	0.378796	0.368696	0.394721	0.420005	
305	0.398193	0.412976	0.379791	0.414090	0.393840	0.387452	0.380951	0.368809	0.390870	0.425877	
310	0.398047	0.410573	0.378517	0.411813	0.393747	0.387523	0.377817	0.369348	0.393722	0.422786	
315	0.398571	0.410651	0.380576	0.414227	0.393097	0.383809	0.379504	0.366696	0.395656	0.422917	
320	0.397499	0.413095	0.382230	0.408990	0.393710	0.387809	0.385669	0.364354	0.395286	0.418160	
325	0.398438	0.413462	0.383393	0.409735	0.390687	0.383397	0.387288	0.362182	0.393864	0.414373	
330	0.401048	0.414128	0.383639	0.404443	0.390244	0.381359	0.380693	0.362854	0.393194	0.410909	
335	0.402316	0.412340	0.380196	0.403394	0.395104	0.383812	0.374450	0.359251	0.390789	0.409043	
340	0.404024	0.410601	0.375316	0.405624	0.396740	0.383429	0.376136	0.359241	0.384059	0.409892	
345	0.403681	0.412335	0.380652	0.403126	0.398307	0.383418	0.383117	0.360062	0.383852	0.406776	
350	0.401697	0.410254	0.379312	0.397251	0.398072	0.384728	0.383332	0.364704	0.386143	0.406292	
355	0.397590	0.410456	0.376675	0.397829	0.399441	0.387930	0.382409	0.364828	0.388189	0.407404	
360	0.392498	0.411815	0.379325	0.401366	0.398814	0.391142	0.379509	0.366047	0.391660	0.399512	
365	0.392153	0.410892	0.378529	0.402097	0.399447	0.392142	0.378459	0.362127	0.393616	0.397133	
370	0.395800	0.408808	0.377711	0.402159	0.399604	0.386603	0.376255	0.363576	0.390185	0.395087	
375	0.402049	0.407100	0.378781	0.400070	0.397838	0.384489	0.378565	0.363073	0.388390	0.394058	
380	0.399443	0.405525	0.374385	0.396449	0.401014	0.382171	0.381502	0.365978	0.385751	0.399053	
385	0.394222	0.403573	0.368099	0.394315	0.403014	0.379044	0.381675	0.367638	0.387042	0.399213	
390	0.395897	0.403369	0.366004	0.393518	0.404432	0.379792	0.382349	0.367767	0.383569	0.397062	
395	0.395545	0.407823	0.365300	0.392477	0.406073	0.377359	0.384097	0.362610	0.382140	0.402732	
400	0.394369	0.405735	0.369705	0.391048	0.403662	0.374923	0.381787	0.361402	0.379744	0.401341	
405	0.394600	0.405140	0.369878	0.392034	0.404315	0.372662	0.380267	0.360460	0.381929	0.402035	
410	0.392322	0.405038	0.366442	0.396202	0.397765	0.376662	0.381360	0.362327	0.384730	0.404549	
415	0.390382	0.405155	0.362680	0.388236	0.399098	0.379357	0.384648	0.364045	0.383286	0.403205	
