T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.002327	0.002162	0.001517	0.000798	0.002020	0.001465	0.001518	0.001223	0.000904	0.000916	
110	0.004348	0.003892	0.003334	0.003243	0.003830	0.004735	0.005316	0.004108	0.004623	0.003498	
115	0.005908	0.005401	0.004901	0.005719	0.004840	0.008800	0.007392	0.006693	0.007966	0.005201	
120	0.010946	0.006426	0.005384	0.006996	0.007723	0.011599	0.012962	0.009860	0.012317	0.008472	
125	0.013953	0.010763	0.009495	0.009449	0.013536	0.013825	0.016753	0.014972	0.014109	0.012968	
130	0.019921	0.015728	0.016245	0.016323	0.012838	0.023778	0.021789	0.020047	0.017018	0.017560	
135	0.023186	0.024789	0.020950	0.022643	0.016541	0.024672	0.025901	0.026631	0.023095	0.020311	
140	0.028129	0.027118	0.030562	0.028654	0.023891	0.034676	0.029819	0.036095	0.027430	0.028529	
145	0.035146	0.028237	0.038155	0.034763	0.028329	0.041050	0.030970	0.051445	0.029430	0.036159	
150	0.041042	0.033974	0.042775	0.040729	0.030600	0.044769	0.041780	0.059550	0.031368	0.040131	
155	0.046505	0.040559	0.054352	0.048912	0.036828	0.048955	0.047098	0.065225	0.031008	0.042713	
160	0.053385	0.042947	0.056786	0.050984	0.040234	0.056743	0.059148	0.074946	0.038597	0.047280	
165	0.062581	0.044363	0.054505	0.049202	0.044474	0.061365	0.063551	0.077438	0.039197	0.050889	
170	0.062899	0.047144	0.056667	0.049522	0.049526	0.063851	0.066757	0.077073	0.045213	0.053306	
175	0.066373	0.050409	0.058716	0.055423	0.054592	0.065576	0.067468	0.081091	0.053945	0.058938	
180	0.067139	0.052049	0.064845	0.058608	0.057289	0.065564	0.065109	0.085082	0.055136	0.061073	
185	0.071637	0.050633	0.062252	0.059613	0.062530	0.068690	0.064458	0.088937	0.058865	0.062105	
190	0.073183	0.053476	0.063220	0.060665	0.065055	0.068552	0.069693	0.091822	0.063166	0.063667	
195	0.075855	0.055927	0.066156	0.057326	0.062916	0.070190	0.074008	0.088020	0.060706	0.062787	
200	0.080527	0.057850	0.066587	0.057936	0.068149	0.071061	0.077672	0.087408	0.059595	0.063651	
205	0.079470	0.058796	0.068021	0.058524	0.068407	0.073651	0.078241	0.085738	0.060221	0.063629	
210	0.084193	0.060393	0.068875	0.059119	0.067481	0.078284	0.078308	0.089893	0.061840	0.063089	
215	0.080367	0.063048	0.071571	0.060261	0.070742	0.076709	0.080030	0.087536	0.065156	0.065074	
220	0.079288	0.061096	0.075073	0.059961	0.076852	0.077183	0.083104	0.085763	0.072224	0.068467	
225	0.078482	0.062183	0.074471	0.060639	0.073088	0.079917	0.080155	0.090250	0.071349	0.070854	
230	0.079744	0.062048	0.074237	0.060631	0.071676	0.082201	0.082989	0.094721	0.075654	0.070532	
235	0.074288	0.064317	0.070811	0.059277	0.075221	0.081901	0.083637	0.093997	0.075930	0.068446	
240	0.076096	0.061539	0.071965	0.058598	0.075510	0.081402	0.083180	0.096255	0.078382	0.068062	
245	0.073255	0.060151	0.070568	0.059399	0.076302	0.078670	0.084151	0.097323	0.079810	0.068137	
250	0.075434	0.062541	0.071371	0.062179	0.076548	0.076089	0.085410	0.095040	0.082983	0.067584	
255	0.078474	0.063118	0.073600	0.063558	0.075520	0.078747	0.083654	0.098018	0.084876	0.066673	
260	0.075523	0.063979	0.073965	0.063970	0.073943	0.076327	0.081041	0.094196	0.083577	0.066883	
265	0.078622	0.063117	0.074163	0.063698	0.071895	0.077524	0.080261	0.096104	0.086131	0.067354	
270	0.075433	0.063908	0.070845	0.061616	0.072858	0.079138	0.081657	0.101485	0.089326	0.069795	
275	0.075940	0.065344	0.075597	0.061422	0.073246	0.081862	0.080387	0.103369	0.087888	0.070958	
280	0.080458	0.067465	0.077449	0.058844	0.076944	0.082338	0.079239	0.102771	0.088220	0.068895	
285	0.082446	0.067583	0.071796	0.059829	0.081150	0.081182	0.083329	0.103439	0.086043	0.071182	
290	0.079424	0.066417	0.070166	0.060456	0.083292	0.083383	0.083909	0.105538	0.087791	0.071923	
295	0.079472	0.069731	0.070871	0.061650	0.083913	0.083712	0.085028	0.102825	0.086444	0.068458	
300	0.077886	0.071035	0.075072	0.064732	0.081853	0.086046	0.086399	0.101914	0.088285	0.066771	
305	0.077197	0.071921	0.073855	0.061739	0.082480	0.088337	0.081379	0.103320	0.090332	0.064397	
310	0.079823	0.073582	0.072084	0.063404	0.079830	0.087907	0.081803	0.105479	0.090775	0.065319	
315	0.078016	0.071764	0.072222	0.062522	0.078964	0.086802	0.080632	0.103469	0.087493	0.062701	
320	0.076492	0.073422	0.070495	0.065755	0.080074	0.086314	0.081057	0.103816	0.084449	0.065314	
325	0.073592	0.075022	0.072369	0.066419	0.084230	0.086754	0.082982	0.110727	0.084981	0.065292	
330	0.071884	0.076266	0.072155	0.070682	0.081397	0.086714	0.082038	0.108022	0.087275	0.068018	
335	0.070767	0.075110	0.073731	0.070790	0.080514	0.083402	0.080311	0.106595	0.088114	0.068401	
340	0.071101	0.074925	0.073734	0.068748	0.080432	0.084064	0.081326	0.105547	0.091310	0.065462	
345	0.069184	0.075843	0.076268	0.071559	0.080586	0.081197	0.080685	0.102262	0.090293	0.068145	
350	0.070515	0.072980	0.080272	0.069176	0.080523	0.078053	0.080951	0.102074	0.090220	0.069185	
355	0.074618	0.073341	0.082056	0.072314	0.076501	0.078609	0.082832	0.100510	0.087884	0.067119	
360	0.074216	0.072523	0.082498	0.068158	0.073761	0.083490	0.081997	0.098373	0.090798	0.067846	
365	0.076820	0.070492	0.081966	0.068583	0.075857	0.084790	0.083845	0.099172	0.089840	0.070737	
370	0.078121	0.074209	0.078980	0.066274	0.078560	0.086798	0.081716	0.098515	0.098074	0.070432	
375	0.074945	0.071975	0.083471	0.064530	0.076322	0.085527	0.083056	0.094862	0.097679	0.070320	
380	0.078372	0.072538	0.081886	0.068126	0.078547	0.084871	0.081125	0.097572	0.096284	0.069401	
385	0.081482	0.071973	0.081472	0.069822	0.077925	0.087114	0.079225	0.096587	0.094341	0.070670	
390	0.076949	0.073209	0.078896	0.068770	0.076105	0.092988	0.080169	0.093231	0.094647	0.072688	
395	0.077248	0.074435	0.077903	0.064553	0.079269	0.091577	0.082527	0.093001	0.094468	0.075225	
400	0.079497	0.072833	0.080660	0.066098	0.082021	0.093281	0.086933	0.093223	0.097043	0.078113	
405	0.077402	0.074184	0.081398	0.068726	0.080646	0.094864	0.087473	0.097254	0.094378	0.080343	
410	0.076950	0.069877	0.083723	0.067210	0.079858	0.094972	0.087239	0.097982	0.096112	0.078433	
415	0.075584	0.071028	0.083138	0.068482	0.078358	0.093431	0.086111	0.102358	0.095260	0.077609	
420	0.077055	0.074631	0.083393	0.069207	0.078996	0.094220	0.087029	0.104766	0.094878	0.074342	
425	0.079270	0.076046	0.079753	0.069013	0.076968	0.099630	0.089015	0.100709	0.095916	0.074923	
430	0.077685	0.073198	0.079411	0.069556	0.075031	0.096915	0.091107	0.098932	0.095458	0.074641	
435	0.079669	0.072594	0.078428	0.068679	0.075887	0.095399	0.092983	0.097335	0.093984	0.073963	
440	0.078793	0.077707	0.079369	0.067907	0.076109	0.097036	0.091269	0.103549	0.096798	0.075738	
445	0.079203	0.078089	0.079480	0.069894	0.076011	0.097983	0.092623	0.105349	0.096928	0.075619	
450	0.077441	0.077962	0.077550	0.069917	0.075483	0.095813	0.088440	0.105617	0.100595	0.077817	
455	0.077348	0.077950	0.077059	0.067105	0.076519	0.095720	0.089483	0.100854	0.097795	0.078875	
460	0.074304	0.077168	0.077944	0.065165	0.080168	0.092087	0.090447	0.100736	0.092164	0.082521	
465	0.075697	0.076375	0.081944	0.069481	0.079925	0.090309	0.090707	0.101897	0.087562	0.081833	
470	0.077862	0.078605	0.082034	0.068693	0.083215	0.086666	0.088175	0.096262	0.087651	0.082640	
475	0.076631	0.081109	0.079762	0.069296	0.086294	0.083877	0.089945	0.094388	0.088368	0.081046	
480	0.077467	0.081667	0.084792	0.066905	0.088614	0.084438	0.090532	0.093483	0.091825	0.078847	
485	0.075742	0.080725	0.086499	0.065196	0.085818	0.087518	0.086729	0.088793	0.096641	0.082027	
490	0.074089	0.083188	0.085760	0.066436	0.085647	0.084649	0.085538	0.087239	0.094739	0.085062	
495	0.074803	0.088836	0.089599	0.066777	0.089579	0.088005	0.085170	0.085469	0.096994	0.085218	
500	0.078076	0.086367	0.089804	0.068197	0.086324	0.089287	0.084646	0.084354	0.094915	0.087089	
505	0.074698	0.082989	0.090452	0.066120	0.087240	0.088037	0.081372	0.084052	0.092254	0.088905	
510	0.075700	0.083321	0.088035	0.065837	0.083595	0.086833	0.080888	0.084106	0.090512	0.087976	
515	0.072575	0.084430	0.086806	0.065526	0.079978	0.083182	0.083548	0.082750	0.089680	0.083887	
520	0.074659	0.084811	0.086185	0.068219	0.081463	0.079070	0.085942	0.080743	0.089530	0.085685	
525	0.071793	0.087728	0.086323	0.069085	0.079580	0.081398	0.085171	0.082008	0.091254	0.084892	
530	0.070399	0.085083	0.085316	0.070777	0.081017	0.081753	0.086102	0.084282	0.091461	0.084988	
535	0.069371	0.084942	0.080938	0.069885	0.082367	0.080856	0.086990	0.085293	0.094201	0.087732	
540	0.071027	0.089029	0.079295	0.071051	0.083553	0.079884	0.085454	0.084460	0.091126	0.081210	
545	0.069763	0.088425	0.081317	0.071985	0.079919	0.079394	0.085755	0.085695	0.090829	0.079050	
550	0.070968	0.087349	0.079970	0.070571	0.077224	0.080392	0.085700	0.082406	0.090228	0.079456	
555	0.073701	0.084848	0.083431	0.072933	0.077401	0.079072	0.083588	0.080029	0.089658	0.078048	
560	0.071323	0.086287	0.082264	0.076104	0.078554	0.076759	0.082421	0.083262	0.088173	0.077790	
565	0.071799	0.085834	0.081334	0.073471	0.077368	0.077636	0.083944	0.083710	0.086229	0.078781	
570	0.071571	0.087299	0.077615	0.078584	0.080341	0.075960	0.082914	0.082867	0.085500	0.079087	
575	0.073001	0.087204	0.081105	0.081013	0.082296	0.075965	0.085225	0.080793	0.091767	0.077150	
580	0.073797	0.089407	0.079196	0.080764	0.077864	0.076098	0.082308	0.080657	0.093133	0.077809	
585	0.074178	0.086426	0.079581	0.083790	0.077607	0.077952	0.081579	0.082113	0.088847	0.077412	
590	0.072880	0.080706	0.080681	0.080734	0.077770	0.077187	0.083779	0.083671	0.088001	0.077812	
595	0.073996	0.081332	0.079262	0.079339	0.079234	0.082942	0.082921	0.080135	0.084934	0.078871	
600	0.072547	0.081885	0.081314	0.077389	0.078906	0.082892	0.082237	0.080695	0.089772	0.078739	
605	0.069675	0.082630	0.080085	0.074790	0.074297	0.080999	0.081805	0.080183	0.091089	0.078035	
610	0.070572	0.084616	0.076943	0.073076	0.072461	0.082346	0.078039	0.083637	0.088715	0.082671	
615	0.072004	0.081403	0.077035	0.071083	0.070417	0.080349	0.079303	0.082120	0.090064	0.085397	
620	0.072631	0.081746	0.076365	0.072562	0.072048	0.080133	0.077543	0.083058	0.088061	0.086991	
625	0.073935	0.076521	0.075587	0.069901	0.074650	0.078051	0.077286	0.082692	0.088288	0.087943	
630	0.073594	0.078023	0.079619	0.070600	0.074837	0.080426	0.079896	0.084934	0.086517	0.088756	
635	0.074825	0.079142	0.081220	0.072123	0.075283	0.081915	0.080860	0.087052	0.087683	0.086489	
640	0.072979	0.078041	0.080261	0.073713	0.078043	0.079572	0.085283	0.086848	0.089821	0.088138	
645	0.072168	0.080958	0.079981	0.074616	0.078306	0.077436	0.084081	0.085313	0.089418	0.087774	
650	0.070003	0.079159	0.080463	0.071645	0.078904	0.079157	0.084624	0.084255	0.086315	0.086010	
655	0.067505	0.078185	0.079320	0.071760	0.080475	0.075450	0.081474	0.085166	0.082272	0.086615	
660	0.070051	0.079693	0.078770	0.070499	0.083560	0.077118	0.082478	0.082946	0.083436	0.082258	
665	0.072641	0.080105	0.082090	0.069436	0.085575	0.079969	0.082044	0.082342	0.083628	0.082363	
670	0.073982	0.080937	0.082984	0.072557	0.085714	0.084009	0.081622	0.080806	0.084755	0.087664	
675	0.071682	0.082995	0.083690	0.069724	0.084551	0.082013	0.083598	0.081607	0.087516	0.087732	
680	0.075035	0.083184	0.084387	0.070629	0.085384	0.084945	0.087424	0.083389	0.089218	0.087314	
