T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.001881	0.002115	0.002132	0.001688	0.001506	0.001324	0.001820	0.001151	0.001694	0.001923	
110	0.004367	0.003766	0.004001	0.003850	0.004058	0.004331	0.003946	0.003111	0.004029	0.004661	
115	0.007242	0.006908	0.006909	0.006546	0.006324	0.007534	0.006256	0.004557	0.007139	0.006247	
120	0.009797	0.009940	0.010367	0.010178	0.009815	0.011967	0.009659	0.007165	0.011970	0.008606	
125	0.011908	0.013160	0.013909	0.014994	0.014009	0.016374	0.014464	0.010112	0.013872	0.012660	
130	0.014764	0.018736	0.018715	0.021852	0.017004	0.021358	0.019187	0.012919	0.018926	0.016964	
135	0.020214	0.022408	0.023076	0.025849	0.021229	0.025148	0.027769	0.015682	0.023458	0.020007	
140	0.023598	0.028573	0.028372	0.032846	0.024244	0.030285	0.030855	0.019189	0.028455	0.023494	
145	0.026627	0.032633	0.030557	0.038024	0.029303	0.036361	0.034551	0.022828	0.033979	0.029329	
150	0.030063	0.034958	0.037615	0.044657	0.034939	0.040741	0.037884	0.028490	0.038259	0.034667	
155	0.033491	0.039420	0.043604	0.049657	0.037534	0.044162	0.044181	0.033096	0.040843	0.040307	
160	0.039999	0.043934	0.047834	0.055443	0.043232	0.051853	0.049945	0.037473	0.047374	0.045000	
165	0.045754	0.047833	0.051932	0.059328	0.047833	0.056842	0.056785	0.043171	0.050179	0.051103	
170	0.048112	0.054284	0.057288	0.064400	0.051035	0.060296	0.063530	0.049979	0.054131	0.057514	
175	0.050547	0.060924	0.062086	0.069344	0.058737	0.064399	0.069750	0.051405	0.056408	0.058681	
180	0.053343	0.063244	0.066869	0.074900	0.061417	0.066763	0.075652	0.054614	0.062360	0.063342	
185	0.055434	0.066553	0.070487	0.079579	0.066118	0.070460	0.079039	0.059275	0.067176	0.068548	
190	0.059455	0.069321	0.073372	0.083252	0.072096	0.074121	0.081713	0.063394	0.072439	0.073606	
195	0.062554	0.073767	0.077384	0.085418	0.074111	0.078043	0.084376	0.067476	0.074526	0.077027	
200	0.064666	0.080069	0.082952	0.089987	0.079870	0.080416	0.088072	0.070289	0.079487	0.082290	
205	0.066086	0.083066	0.084508	0.091648	0.083148	0.084945	0.091631	0.071769	0.081957	0.084582	
210	0.068202	0.082913	0.086553	0.093639	0.086678	0.086534	0.094210	0.073976	0.082156	0.085519	
215	0.073849	0.083268	0.089292	0.094769	0.088184	0.092926	0.095573	0.077888	0.085869	0.086663	
220	0.078525	0.086291	0.094182	0.097975	0.089505	0.095068	0.098964	0.080177	0.090975	0.092041	
225	0.081964	0.088530	0.097160	0.101865	0.089977	0.096346	0.100703	0.084463	0.093693	0.092833	
230	0.086966	0.091923	0.098020	0.104638	0.090988	0.098944	0.099534	0.086557	0.097751	0.095952	
235	0.090041	0.092952	0.099734	0.108726	0.092995	0.102479	0.102813	0.090476	0.098226	0.098788	
240	0.092168	0.093283	0.103781	0.109350	0.096284	0.107561	0.103488	0.094189	0.102151	0.100360	
245	0.095085	0.097190	0.106253	0.109944	0.097437	0.110578	0.106566	0.098815	0.103821	0.100755	
250	0.096654	0.099865	0.107620	0.113613	0.101300	0.112707	0.108077	0.101947	0.109459	0.103032	
255	0.099677	0.103724	0.107419	0.115349	0.103759	0.115880	0.109480	0.105859	0.108797	0.107185	
260	0.104686	0.105987	0.108236	0.118202	0.105212	0.117119	0.113036	0.108508	0.110037	0.109869	
265	0.106939	0.111289	0.111860	0.121736	0.109083	0.117999	0.112258	0.112257	0.112484	0.108313	
270	0.109789	0.113567	0.109751	0.124679	0.113758	0.122875	0.115744	0.115597	0.112339	0.111908	
275	0.111462	0.115944	0.111159	0.127140	0.116776	0.124375	0.116696	0.118006	0.115074	0.114680	
280	0.111155	0.117562	0.114813	0.128942	0.118721	0.127703	0.120343	0.120327	0.114733	0.114736	
285	0.115047	0.121732	0.116956	0.130051	0.120968	0.128777	0.121207	0.124902	0.117105	0.115599	
290	0.118021	0.124647	0.119731	0.130582	0.124323	0.129971	0.122305	0.126740	0.121301	0.118973	
295	0.120684	0.126783	0.121404	0.131638	0.126692	0.130829	0.126950	0.128379	0.121452	0.121436	
300	0.124727	0.126418	0.124479	0.135001	0.126108	0.130011	0.129191	0.132899	0.120841	0.123686	
305	0.127774	0.127775	0.127795	0.137018	0.127703	0.130915	0.130448	0.136499	0.121733	0.123396	
310	0.130378	0.132625	0.130790	0.137715	0.129053	0.134421	0.130201	0.138925	0.121668	0.128877	
315	0.133235	0.135849	0.131108	0.137468	0.130830	0.136839	0.134444	0.142626	0.124499	0.129558	
320	0.137003	0.139981	0.134749	0.140184	0.132744	0.135788	0.136956	0.144888	0.125914	0.129311	
325	0.141117	0.142086	0.137316	0.139776	0.134252	0.136603	0.136891	0.147262	0.127486	0.130426	
330	0.142569	0.145468	0.141655	0.141105	0.136562	0.140789	0.138677	0.151174	0.129109	0.131104	
335	0.141047	0.143088	0.146138	0.143494	0.138852	0.143803	0.139084	0.154927	0.131403	0.134318	
340	0.147115	0.148968	0.149134	0.144757	0.140684	0.144031	0.141108	0.159464	0.134176	0.136005	
345	0.148412	0.150258	0.151361	0.146772	0.142277	0.143478	0.141325	0.162631	0.134315	0.138419	
350	0.151776	0.153029	0.156121	0.147313	0.145954	0.144721	0.142992	0.164906	0.136329	0.138513	
355	0.152492	0.155966	0.159818	0.149867	0.148324	0.146257	0.144877	0.166089	0.140945	0.139116	
360	0.156298	0.159330	0.162611	0.152593	0.150303	0.147746	0.147040	0.167791	0.144615	0.142675	
365	0.158907	0.160775	0.163658	0.155124	0.153769	0.148166	0.148615	0.171812	0.145344	0.145747	
370	0.161113	0.163968	0.163293	0.155660	0.156275	0.151168	0.152575	0.172267	0.144844	0.149400	
375	0.162197	0.164352	0.164925	0.155235	0.157669	0.150869	0.153797	0.174522	0.149218	0.152588	
380	0.164929	0.166262	0.164389	0.159901	0.157460	0.150898	0.156987	0.175076	0.149640	0.153705	
385	0.163245	0.166844	0.165496	0.162322	0.161904	0.153350	0.157158	0.173700	0.152191	0.159009	
390	0.164346	0.166919	0.168057	0.164736	0.161892	0.155779	0.158476	0.176485	0.153873	0.162186	
395	0.167201	0.171986	0.170771	0.166517	0.162882	0.155483	0.159614	0.175802	0.156082	0.163181	
400	0.168336	0.170648	0.176658	0.169760	0.162508	0.155234	0.163414	0.177306	0.156761	0.165325	
405	0.168038	0.172095	0.178913	0.170610	0.168727	0.154304	0.163010	0.182333	0.157996	0.167423	
410	0.170014	0.175540	0.181029	0.172610	0.171382	0.156428	0.161359	0.182940	0.158030	0.168727	
415	0.173578	0.177692	0.182074	0.172978	0.170709	0.155941	0.161162	0.184857	0.160961	0.168451	
420	0.176296	0.180520	0.184443	0.173302	0.173619	0.157992	0.166736	0.186844	0.163832	0.167044	
425	0.177094	0.183692	0.183982	0.174523	0.175367	0.160179	0.170076	0.187553	0.167748	0.170109	
430	0.177259	0.182204	0.188022	0.177488	0.177931	0.162387	0.168915	0.189517	0.167875	0.172948	
435	0.178764	0.182823	0.190801	0.182445	0.180034	0.160492	0.169580	0.188521	0.170445	0.177336	
440	0.177535	0.183942	0.191786	0.184755	0.181661	0.159739	0.172167	0.189256	0.172058	0.179397	
445	0.179547	0.182862	0.189665	0.185497	0.184019	0.163400	0.175117	0.190006	0.174757	0.180147	
450	0.180182	0.185008	0.191478	0.187865	0.185267	0.166263	0.176276	0.190646	0.177666	0.179858	
455	0.181245	0.186346	0.195624	0.189096	0.188020	0.168456	0.180136	0.195037	0.180366	0.180878	
460	0.180811	0.187898	0.198019	0.192427	0.190846	0.172587	0.180871	0.197153	0.178073	0.182853	
465	0.183908	0.193355	0.198332	0.190338	0.192848	0.173905	0.181220	0.199706	0.179818	0.186185	
470	0.184567	0.192933	0.201197	0.191131	0.194848	0.175522	0.182570	0.199414	0.179574	0.187358	
475	0.187879	0.195766	0.200005	0.191359	0.193618	0.177976	0.184649	0.202208	0.181394	0.189148	
480	0.188108	0.197715	0.201310	0.194629	0.194845	0.179858	0.185614	0.207747	0.180685	0.191879	
485	0.190410	0.198963	0.202164	0.195309	0.198014	0.180822	0.185406	0.211336	0.184591	0.192489	
490	0.190264	0.203065	0.204114	0.198093	0.195396	0.180909	0.187482	0.208729	0.188385	0.192528	
495	0.192377	0.203418	0.203854	0.197827	0.196555	0.181097	0.186697	0.209359	0.190731	0.193572	
500	0.197076	0.208277	0.207024	0.194831	0.198405	0.184704	0.190553	0.209963	0.195677	0.194961	
505	0.199204	0.211118	0.205756	0.196811	0.197903	0.184680	0.192680	0.212045	0.197958	0.196948	
510	0.202725	0.215949	0.206018	0.195692	0.199547	0.185169	0.194318	0.210678	0.197990	0.197788	
515	0.206062	0.217354	0.208123	0.198922	0.198450	0.186754	0.199710	0.216263	0.198460	0.200226	
520	0.206457	0.218429	0.210801	0.199230	0.201584	0.187759	0.200352	0.216871	0.200693	0.199830	
525	0.207103	0.218588	0.212853	0.200757	0.201750	0.189115	0.201943	0.219939	0.200390	0.201375	
530	0.208799	0.220835	0.211664	0.201461	0.203288	0.192905	0.203615	0.218470	0.201388	0.203137	
535	0.206350	0.222746	0.211055	0.201511	0.206538	0.193559	0.203171	0.219926	0.204165	0.204112	
540	0.206641	0.223768	0.213915	0.205722	0.208475	0.193887	0.206281	0.220213	0.205395	0.204620	
545	0.209493	0.226320	0.213849	0.204639	0.207916	0.193172	0.206242	0.220017	0.207125	0.208106	
550	0.213072	0.227738	0.216026	0.206022	0.208900	0.193729	0.207683	0.220127	0.206015	0.212229	
555	0.212384	0.229313	0.215038	0.206917	0.209906	0.194560	0.207760	0.220009	0.207836	0.210366	
560	0.212293	0.229250	0.214458	0.207384	0.209083	0.195341	0.212143	0.218313	0.206762	0.211036	
565	0.212516	0.228027	0.214131	0.210826	0.212061	0.195572	0.214688	0.219943	0.205828	0.211322	
570	0.215694	0.230916	0.217047	0.211529	0.213802	0.198434	0.218909	0.222922	0.206164	0.215951	
575	0.216578	0.230092	0.219987	0.212404	0.216734	0.200705	0.218438	0.226402	0.206262	0.216616	
580	0.217152	0.234253	0.218787	0.212062	0.220015	0.205189	0.217543	0.231205	0.207202	0.218570	
585	0.220592	0.233611	0.220345	0.211103	0.220407	0.204313	0.221003	0.232176	0.207219	0.218737	
590	0.221348	0.233028	0.221860	0.210232	0.220815	0.206860	0.220206	0.231449	0.211141	0.222527	
595	0.221365	0.234685	0.225840	0.213576	0.220210	0.207197	0.221739	0.233661	0.209645	0.221874	
600	0.224489	0.237902	0.228034	0.216930	0.221411	0.208526	0.221374	0.234555	0.210009	0.223620	
605	0.226606	0.238417	0.232531	0.214477	0.223714	0.208098	0.221349	0.236491	0.209864	0.226500	
610	0.229019	0.235847	0.229925	0.214673	0.226156	0.207695	0.220758	0.238042	0.210006	0.228177	
615	0.229794	0.239292	0.229988	0.215831	0.228098	0.210083	0.225343	0.239732	0.214050	0.228446	
620	0.229911	0.239102	0.230598	0.214721	0.228801	0.211093	0.226312	0.239863	0.215388	0.230018	
625	0.232267	0.240894	0.230758	0.218541	0.228619	0.213514	0.226861	0.238557	0.216730	0.229241	
630	0.231460	0.241780	0.232343	0.222516	0.228625	0.215119	0.227933	0.236290	0.220478	0.231734	
635	0.234866	0.243450	0.235027	0.219779	0.231459	0.219730	0.229048	0.237163	0.222350	0.234500	
640	0.238193	0.241111	0.235827	0.222900	0.233698	0.222404	0.233115	0.239556	0.225619	0.237656	
645	0.239070	0.242081	0.236957	0.221205	0.233708	0.222602	0.233202	0.238487	0.226816	0.236879	
650	0.241671	0.244034	0.237694	0.220627	0.233939	0.225832	0.230947	0.240112	0.229394	0.236288	
655	0.246165	0.243972	0.236730	0.222752	0.234236	0.226285	0.233676	0.238445	0.229270	0.236029	
660	0.247914	0.243961	0.238072	0.226200	0.232759	0.225232	0.233321	0.241304	0.230203	0.236345	
665	0.247468	0.246861	0.239403	0.225828	0.236418	0.226420	0.232157	0.244342	0.232431	0.236568	
670	0.252797	0.246642	0.238404	0.223460	0.236399	0.224682	0.237472	0.246691	0.233987	0.238006	
675	0.253260	0.247063	0.237355	0.227067	0.235949	0.224327	0.236473	0.248706	0.236859	0.237455	
680	0.252344	0.248083	0.237979	0.226396	0.237779	0.222832	0.238751	0.251232	0.238906	0.238254	
