T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
120	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
205	0.001173	0.001261	0.002426	0.001794	0.001340	0.000974	0.001762	0.001630	0.001167	0.001987	
210	0.003621	0.002653	0.002443	0.003706	0.002374	0.001709	0.003906	0.001612	0.003500	0.002490	
215	0.006130	0.003839	0.002202	0.002001	0.002584	0.004332	0.003824	0.002150	0.005099	0.003633	
220	0.004510	0.004067	0.003717	0.004772	0.003739	0.005416	0.005500	0.003949	0.003314	0.003477	
225	0.003996	0.003965	0.005020	0.004830	0.002607	0.004350	0.003516	0.003568	0.003648	0.005299	
230	0.004144	0.003924	0.005542	0.003058	0.002339	0.005305	0.002552	0.004853	0.004189	0.006076	
235	0.003336	0.003051	0.004400	0.003585	0.003858	0.003389	0.003844	0.003064	0.004580	0.005928	
240	0.003070	0.005646	0.003565	0.003905	0.003570	0.003574	0.003186	0.003244	0.003469	0.007497	
245	0.003475	0.003224	0.003248	0.004072	0.003328	0.002708	0.002808	0.003998	0.004224	0.005539	
250	0.004557	0.004268	0.003945	0.003235	0.002403	0.002686	0.004092	0.006155	0.003207	0.004892	
255	0.003079	0.004015	0.002492	0.003492	0.003118	0.004168	0.003718	0.007491	0.004310	0.003603	
260	0.003297	0.003957	0.003765	0.003271	0.003570	0.004422	0.005013	0.006302	0.006461	0.003160	
265	0.004070	0.004025	0.004743	0.004178	0.004056	0.004701	0.004136	0.004952	0.009313	0.002454	
270	0.003918	0.005291	0.004219	0.004051	0.004777	0.005506	0.003821	0.003497	0.006626	0.001985	
275	0.003406	0.009275	0.004023	0.003712	0.005517	0.004943	0.005467	0.002962	0.004300	0.002862	
280	0.005458	0.006461	0.003862	0.003623	0.002326	0.004730	0.006381	0.003563	0.006598	0.004452	
285	0.003727	0.005596	0.008506	0.002393	0.003638	0.004568	0.003613	0.002786	0.005603	0.006314	
290	0.003886	0.007359	0.004042	0.005158	0.003112	0.006384	0.003119	0.002726	0.003578	0.003841	
295	0.004965	0.006215	0.004026	0.004928	0.004585	0.004252	0.003629	0.002622	0.003784	0.004033	
300	0.004124	0.004581	0.003284	0.004114	0.004593	0.003505	0.001452	0.001443	0.006610	0.003734	
305	0.004153	0.005863	0.006526	0.004838	0.003990	0.004372	0.001496	0.004137	0.005419	0.004726	
310	0.005615	0.003273	0.005957	0.005025	0.005096	0.004682	0.002120	0.003038	0.008557	0.004561	
315	0.005008	0.005464	0.003543	0.004198	0.006102	0.004122	0.005482	0.003263	0.006494	0.003914	
320	0.005067	0.004289	0.004462	0.003315	0.004626	0.005425	0.004054	0.004986	0.005726	0.004383	
325	0.007867	0.003920	0.003528	0.004988	0.003765	0.003253	0.003554	0.003215	0.005003	0.004048	
330	0.008394	0.004816	0.003616	0.002630	0.003466	0.004368	0.004128	0.006470	0.004841	0.002480	
335	0.006597	0.004427	0.004533	0.003361	0.004934	0.004676	0.003491	0.004355	0.005725	0.002899	
340	0.003786	0.003676	0.005199	0.003643	0.003208	0.005573	0.003782	0.004429	0.004607	0.003308	
345	0.004528	0.004660	0.004475	0.002686	0.004890	0.005518	0.002577	0.004615	0.005983	0.003625	
350	0.004253	0.005771	0.003952	0.002787	0.006275	0.007080	0.003056	0.003866	0.005018	0.003433	
355	0.002759	0.006068	0.004532	0.002985	0.006336	0.006344	0.003840	0.003721	0.008071	0.003119	
360	0.003216	0.003457	0.002601	0.003735	0.005898	0.004662	0.003043	0.004084	0.004901	0.003438	
365	0.004322	0.006749	0.001635	0.004024	0.006405	0.003183	0.006618	0.003800	0.004351	0.003296	
370	0.004021	0.007236	0.002808	0.004919	0.006689	0.003854	0.008825	0.001956	0.004490	0.003722	
375	0.007552	0.004680	0.002952	0.004504	0.004458	0.005208	0.004579	0.002639	0.005334	0.005086	
380	0.006500	0.003928	0.002992	0.004076	0.005521	0.005450	0.006172	0.003729	0.004438	0.006854	
385	0.006491	0.004054	0.003494	0.004222	0.005397	0.004740	0.005346	0.003393	0.004872	0.006458	
390	0.005285	0.004279	0.003836	0.002628	0.004090	0.003103	0.005097	0.003483	0.005210	0.005375	
395	0.006049	0.005290	0.003320	0.003363	0.002773	0.001972	0.008306	0.004558	0.001650	0.006741	
400	0.005559	0.004267	0.003744	0.002640	0.006371	0.001284	0.008258	0.003866	0.002576	0.008411	
405	0.006938	0.004217	0.004352	0.002997	0.006537	0.002038	0.005624	0.003955	0.003003	0.006591	
410	0.007937	0.003311	0.003523	0.003984	0.005851	0.003558	0.008262	0.002486	0.003637	0.005290	
415	0.007693	0.002717	0.003373	0.002906	0.004164	0.005570	0.009319	0.004205	0.001639	0.006220	
420	0.007726	0.002914	0.003392	0.002650	0.002190	0.004544	0.008776	0.002920	0.002318	0.003127	
425	0.006306	0.005565	0.003235	0.001908	0.003413	0.004362	0.006852	0.002031	0.002745	0.005305	
430	0.006998	0.005113	0.004422	0.002934	0.003928	0.004627	0.009050	0.002350	0.002903	0.007529	
435	0.005696	0.002989	0.003528	0.004198	0.004923	0.004151	0.007717	0.002637	0.004839	0.006932	
440	0.004961	0.005664	0.005620	0.004387	0.003417	0.004502	0.008099	0.004316	0.003451	0.004742	
445	0.007111	0.004322	0.006283	0.002472	0.004169	0.004986	0.007591	0.005212	0.004809	0.006409	
450	0.011588	0.005272	0.004847	0.003230	0.005109	0.004471	0.009526	0.004528	0.004878	0.005342	
455	0.006831	0.003300	0.004472	0.002392	0.004259	0.004425	0.007372	0.004575	0.004464	0.005034	
460	0.005525	0.003421	0.005135	0.005061	0.004468	0.004652	0.006969	0.003706	0.006832	0.005847	
465	0.006879	0.003428	0.004593	0.004791	0.005037	0.006037	0.005474	0.003466	0.006166	0.005804	
470	0.005111	0.003871	0.006273	0.004613	0.006416	0.006280	0.005567	0.004097	0.003966	0.006230	
475	0.004910	0.005873	0.005562	0.004633	0.007533	0.005861	0.005635	0.002776	0.005050	0.005561	
480	0.005746	0.004691	0.008305	0.003177	0.005601	0.005267	0.006477	0.002905	0.004011	0.005509	
485	0.007867	0.002892	0.006367	0.003367	0.006522	0.004348	0.005637	0.003085	0.004748	0.004598	
490	0.004444	0.002715	0.007190	0.002512	0.004487	0.003945	0.006533	0.003734	0.003681	0.003781	
495	0.003294	0.004948	0.006376	0.004065	0.002976	0.004320	0.007171	0.003765	0.004233	0.004489	
500	0.007412	0.004247	0.006579	0.004152	0.004844	0.004341	0.006153	0.006084	0.003183	0.006321	
505	0.005490	0.004196	0.008174	0.004467	0.004430	0.004396	0.005135	0.004711	0.004347	0.003185	
510	0.007681	0.003036	0.007496	0.004611	0.004757	0.003235	0.005075	0.004359	0.004328	0.003655	
515	0.005711	0.003312	0.006105	0.003120	0.004219	0.003505	0.006517	0.004348	0.004414	0.003656	
520	0.005640	0.004325	0.006247	0.003316	0.005742	0.006804	0.005981	0.005185	0.002820	0.005728	
525	0.006795	0.004640	0.004725	0.004523	0.006377	0.006302	0.006645	0.005898	0.002627	0.004130	
530	0.005698	0.006580	0.006433	0.005511	0.007233	0.004738	0.006017	0.006332	0.003064	0.006211	
535	0.006326	0.004704	0.005627	0.005886	0.006366	0.002956	0.005823	0.004804	0.003297	0.006911	
540	0.005885	0.006078	0.004151	0.003087	0.009307	0.004658	0.004377	0.005431	0.005024	0.008050	
545	0.008872	0.004162	0.005047	0.002109	0.006660	0.003880	0.003703	0.004261	0.006747	0.007000	
550	0.006484	0.005951	0.007288	0.004504	0.005268	0.003993	0.002858	0.004349	0.006615	0.006780	
555	0.005203	0.006827	0.006011	0.003289	0.006734	0.004740	0.003723	0.004215	0.005120	0.005666	
560	0.006274	0.005950	0.005540	0.003489	0.005366	0.003367	0.003174	0.004174	0.006720	0.006918	
565	0.008562	0.007278	0.005732	0.002420	0.006454	0.003780	0.003350	0.002703	0.005108	0.007510	
570	0.007693	0.005462	0.006452	0.002831	0.006155	0.004435	0.006919	0.004384	0.010085	0.006834	
575	0.006553	0.004718	0.008769	0.003425	0.003543	0.004483	0.006540	0.006697	0.007160	0.007528	
580	0.004131	0.003618	0.008913	0.006653	0.003763	0.004929	0.004048	0.004126	0.005910	0.007720	
585	0.004516	0.003855	0.006770	0.005200	0.003316	0.008808	0.003521	0.004573	0.004690	0.006086	
590	0.005016	0.004398	0.004513	0.006489	0.004798	0.007425	0.002423	0.005435	0.004385	0.008790	
595	0.003519	0.003894	0.003894	0.002977	0.004282	0.007235	0.005726	0.005948	0.004784	0.007305	
600	0.002944	0.003792	0.005675	0.003975	0.003070	0.008148	0.007015	0.003699	0.002709	0.004045	
605	0.003033	0.006054	0.006203	0.003643	0.004590	0.006331	0.005303	0.003676	0.002406	0.003146	
610	0.003242	0.004272	0.007756	0.003547	0.004515	0.008372	0.007017	0.003805	0.002029	0.003510	
615	0.004687	0.005218	0.006969	0.004550	0.003802	0.007593	0.006694	0.005441	0.002962	0.004712	
620	0.003068	0.005456	0.007472	0.004209	0.004394	0.005045	0.006315	0.006737	0.003772	0.005165	
625	0.004720	0.005239	0.006227	0.006651	0.006432	0.004397	0.006680	0.007869	0.004253	0.003133	
630	0.004916	0.005239	0.006464	0.004909	0.004922	0.004321	0.008317	0.005635	0.005204	0.004988	
635	0.005272	0.007296	0.006993	0.006996	0.005240	0.004766	0.007874	0.005994	0.006588	0.003609	
640	0.004807	0.007204	0.005688	0.005284	0.005096	0.004528	0.008486	0.004727	0.006693	0.003819	
645	0.007316	0.006647	0.004849	0.007636	0.004646	0.002929	0.006028	0.004117	0.006113	0.003952	
650	0.006479	0.005433	0.005363	0.006714	0.004043	0.003866	0.004807	0.004178	0.004577	0.004352	
655	0.005108	0.006713	0.005430	0.008376	0.004524	0.004684	0.004194	0.004922	0.003052	0.005529	
660	0.005343	0.005689	0.006142	0.008879	0.003483	0.004679	0.006753	0.004629	0.004498	0.004631	
665	0.006368	0.007567	0.004709	0.006850	0.003113	0.003487	0.005666	0.007194	0.004923	0.002805	
670	0.006440	0.005949	0.004747	0.004560	0.001495	0.004674	0.005217	0.005692	0.005466	0.004795	
675	0.007067	0.005054	0.003697	0.003623	0.001676	0.004763	0.004498	0.008792	0.004111	0.004704	
680	0.003774	0.005301	0.002936	0.004758	0.002304	0.003556	0.004231	0.007639	0.002750	0.005245	
