T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.091413	0.116911	0.083319	0.103615	0.112416	0.089474	0.078984	0.104237	0.096327	0.087692	
10	0.193493	0.247531	0.167729	0.232429	0.255718	0.192296	0.183217	0.214722	0.193463	0.193394	
15	0.275525	0.306520	0.261440	0.274254	0.451439	0.320828	0.283371	0.380534	0.343293	0.278831	
20	0.360711	0.375117	0.335678	0.356107	0.520554	0.415054	0.371463	0.456279	0.469284	0.436944	
25	0.416922	0.453836	0.405531	0.456157	0.565372	0.474482	0.461107	0.489987	0.506274	0.618515	
30	0.473013	0.517886	0.482392	0.532198	0.641594	0.532275	0.526667	0.534809	0.553559	0.705300	
35	0.517390	0.579419	0.538486	0.592956	0.727870	0.599061	0.574449	0.592501	0.630076	0.728650	
40	0.556034	0.626799	0.588327	0.646587	0.806087	0.676426	0.614656	0.660436	0.714199	0.743726	
45	0.589827	0.663959	0.639523	0.699913	0.845828	0.732123	0.646863	0.714931	0.781263	0.759510	
50	0.627669	0.693496	0.676840	0.751246	0.868567	0.776816	0.684536	0.754416	0.827676	0.780433	
55	0.668804	0.723904	0.709695	0.793160	0.873700	0.798310	0.728497	0.781481	0.853052	0.798661	
60	0.714902	0.751455	0.739741	0.822804	0.879333	0.817119	0.765692	0.802535	0.865655	0.815232	
65	0.744582	0.777564	0.773520	0.841692	0.882293	0.829879	0.797833	0.816425	0.871188	0.834491	
70	0.780147	0.801559	0.804584	0.851036	0.878791	0.837030	0.820372	0.832610	0.873521	0.845992	
75	0.812343	0.817218	0.828802	0.855623	0.874737	0.840478	0.835081	0.841646	0.877595	0.857253	
80	0.835738	0.830236	0.847113	0.857398	0.877739	0.846532	0.840959	0.844815	0.875553	0.862952	
85	0.847875	0.838811	0.861214	0.863702	0.879229	0.853522	0.847583	0.849272	0.875091	0.864971	
90	0.857661	0.844859	0.862957	0.862027	0.878482	0.856873	0.855410	0.856365	0.875481	0.869250	
95	0.859469	0.849356	0.869275	0.861909	0.884722	0.856068	0.861003	0.858316	0.877396	0.867254	
100	0.863813	0.855465	0.872296	0.862999	0.884445	0.859208	0.863106	0.861347	0.878499	0.867233	
105	0.867936	0.856653	0.876180	0.864675	0.883138	0.859104	0.865396	0.861838	0.873335	0.869108	
110	0.866862	0.857128	0.880451	0.866309	0.877266	0.857820	0.865364	0.862026	0.869699	0.872933	
115	0.867860	0.855911	0.869891	0.863300	0.874199	0.856469	0.867092	0.861210	0.864466	0.867497	
120	0.865832	0.860514	0.869978	0.862815	0.872093	0.857306	0.865765	0.857884	0.868636	0.866719	
125	0.862510	0.860563	0.867934	0.856908	0.867799	0.856674	0.864965	0.859456	0.866202	0.858263	
130	0.863455	0.858205	0.865103	0.856754	0.860840	0.860093	0.861829	0.857942	0.862170	0.858185	
135	0.859765	0.856330	0.862352	0.852587	0.859834	0.861623	0.860156	0.853517	0.856239	0.853050	
140	0.856316	0.853016	0.859800	0.851621	0.854522	0.861560	0.858828	0.849058	0.854966	0.849353	
145	0.850434	0.851994	0.853924	0.850813	0.851389	0.858949	0.854437	0.847234	0.850826	0.847714	
150	0.850533	0.850973	0.857007	0.847978	0.849318	0.855187	0.851964	0.845810	0.845931	0.843314	
155	0.848089	0.846902	0.851875	0.847551	0.846319	0.854259	0.851834	0.844938	0.843114	0.840105	
160	0.846745	0.847022	0.849983	0.844792	0.846840	0.850845	0.853643	0.843759	0.840783	0.841230	
165	0.846477	0.847632	0.846696	0.845603	0.848303	0.846787	0.849074	0.842231	0.836970	0.839465	
170	0.845432	0.847383	0.843444	0.843973	0.844163	0.843916	0.849880	0.842989	0.832832	0.838759	
175	0.844404	0.846258	0.838893	0.841903	0.843427	0.841578	0.847931	0.840531	0.833571	0.831162	
180	0.839764	0.844245	0.834619	0.838993	0.838694	0.844630	0.849825	0.842182	0.831153	0.832540	
185	0.839118	0.840168	0.832075	0.839737	0.835851	0.843959	0.846332	0.841702	0.829596	0.828746	
190	0.842781	0.840526	0.832557	0.840767	0.836367	0.840791	0.843676	0.838487	0.832572	0.827507	
195	0.843347	0.839261	0.830428	0.843626	0.835399	0.840533	0.843292	0.839584	0.831676	0.826947	
200	0.841353	0.839377	0.834677	0.840966	0.835297	0.840488	0.842777	0.841284	0.826862	0.825097	
205	0.840131	0.836601	0.830596	0.837315	0.831272	0.839298	0.839540	0.839284	0.828458	0.821927	
210	0.837460	0.833544	0.829632	0.836769	0.831185	0.835765	0.837948	0.841758	0.827286	0.817604	
215	0.834060	0.831691	0.828690	0.833672	0.829229	0.833097	0.837616	0.835688	0.823088	0.818896	
220	0.832081	0.830606	0.829178	0.829816	0.828459	0.832999	0.837653	0.838866	0.825203	0.813771	
225	0.831059	0.825800	0.827648	0.830816	0.827977	0.830060	0.835538	0.835053	0.820960	0.812914	
230	0.828640	0.823130	0.826642	0.829569	0.826131	0.830652	0.834598	0.833867	0.819723	0.812174	
235	0.826486	0.823104	0.826013	0.826833	0.822454	0.831384	0.834002	0.832698	0.818200	0.810092	
240	0.826547	0.822467	0.824836	0.827021	0.819343	0.830005	0.831412	0.827075	0.818278	0.812483	
245	0.826647	0.820793	0.821284	0.827600	0.820092	0.830895	0.829142	0.825986	0.820484	0.812541	
250	0.824279	0.823106	0.821695	0.825373	0.823705	0.830950	0.826574	0.825513	0.816897	0.813024	
255	0.825292	0.821800	0.822139	0.823901	0.825341	0.825762	0.821816	0.823384	0.817959	0.812220	
260	0.826733	0.818790	0.820222	0.821726	0.825025	0.823473	0.822922	0.821098	0.817306	0.810816	
265	0.824352	0.817341	0.819671	0.821927	0.822688	0.821964	0.823370	0.820161	0.818573	0.808968	
270	0.822573	0.814846	0.818805	0.821152	0.819720	0.821042	0.822016	0.822814	0.815623	0.810661	
275	0.825783	0.813779	0.816336	0.822323	0.815436	0.817918	0.818963	0.822830	0.815179	0.813005	
280	0.827521	0.812205	0.815958	0.821491	0.812692	0.817296	0.820734	0.820363	0.816417	0.811417	
285	0.823061	0.808301	0.813637	0.821604	0.810336	0.817935	0.820390	0.821922	0.815849	0.814345	
290	0.822047	0.808128	0.814433	0.818049	0.810207	0.817573	0.820944	0.820115	0.817738	0.809404	
295	0.817710	0.813551	0.818262	0.818507	0.809039	0.818314	0.818120	0.818308	0.815571	0.807872	
