T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.002098	0.002142	0.001410	0.001576	0.000882	0.001034	0.001369	0.001396	0.001222	0.001765	
110	0.005034	0.004279	0.003804	0.003159	0.003040	0.002450	0.004710	0.005472	0.004705	0.003920	
115	0.007661	0.005429	0.006167	0.006773	0.006607	0.006075	0.009298	0.007914	0.009272	0.006418	
120	0.010097	0.008498	0.008662	0.009372	0.010631	0.009068	0.012261	0.011209	0.012168	0.010335	
125	0.013161	0.012605	0.013809	0.013985	0.015194	0.012620	0.013647	0.014971	0.014539	0.014287	
130	0.015199	0.015558	0.018223	0.018798	0.020167	0.013737	0.015834	0.018393	0.019028	0.017812	
135	0.018209	0.019600	0.019372	0.021574	0.023079	0.018258	0.020492	0.021823	0.023605	0.021635	
140	0.021897	0.024764	0.022923	0.025475	0.028600	0.021821	0.022856	0.026319	0.029501	0.026400	
145	0.025862	0.028019	0.028488	0.028744	0.035043	0.025850	0.028102	0.029557	0.034831	0.029260	
150	0.026714	0.030472	0.032697	0.033343	0.036039	0.029734	0.032632	0.031707	0.040621	0.033102	
155	0.029499	0.032773	0.035593	0.038291	0.040453	0.032089	0.035324	0.034154	0.043150	0.037649	
160	0.034804	0.037578	0.041451	0.041186	0.042573	0.034838	0.038701	0.037859	0.044125	0.041644	
165	0.036997	0.036998	0.044051	0.042898	0.044294	0.037493	0.040791	0.042462	0.047383	0.043858	
170	0.038241	0.040449	0.045923	0.043118	0.045504	0.041706	0.044609	0.045747	0.048879	0.043809	
175	0.039938	0.042041	0.049494	0.044622	0.046469	0.044772	0.047073	0.050290	0.050803	0.047051	
180	0.041125	0.045422	0.051973	0.049001	0.048253	0.046278	0.048477	0.049406	0.051283	0.047112	
185	0.043512	0.048664	0.054312	0.050613	0.049195	0.049019	0.048961	0.052356	0.051551	0.045422	
190	0.046575	0.050600	0.053722	0.049657	0.052283	0.048184	0.049977	0.050800	0.052396	0.047365	
195	0.047871	0.053212	0.053214	0.051270	0.051144	0.047259	0.049901	0.050269	0.053699	0.047788	
200	0.046061	0.053957	0.054090	0.051491	0.051197	0.048130	0.054541	0.051372	0.053992	0.049978	
205	0.045764	0.054016	0.053987	0.053155	0.050134	0.049268	0.053760	0.050109	0.054087	0.051745	
210	0.045444	0.053606	0.052912	0.051513	0.050009	0.049625	0.052376	0.051220	0.054596	0.052269	
215	0.044645	0.054563	0.052215	0.052297	0.050430	0.047143	0.052691	0.052045	0.052837	0.051931	
220	0.048100	0.054838	0.050634	0.052489	0.049795	0.048952	0.052478	0.051208	0.053431	0.052836	
225	0.047255	0.055553	0.051431	0.052572	0.049737	0.048437	0.053404	0.050216	0.054752	0.052900	
230	0.048787	0.054464	0.051081	0.051727	0.050268	0.047984	0.053230	0.048627	0.055770	0.052758	
235	0.049708	0.052971	0.051811	0.052175	0.049316	0.048171	0.053594	0.049321	0.054678	0.050764	
240	0.047966	0.053074	0.050813	0.053006	0.049980	0.049316	0.051863	0.050822	0.054025	0.051589	
245	0.046366	0.051532	0.050616	0.051998	0.049051	0.047853	0.052983	0.049566	0.053207	0.050612	
250	0.046169	0.049925	0.050797	0.050374	0.047983	0.049632	0.051847	0.050084	0.052284	0.048775	
255	0.046426	0.049310	0.049674	0.048093	0.047116	0.049735	0.050505	0.049065	0.051963	0.048042	
260	0.046664	0.051610	0.049888	0.047039	0.047056	0.048240	0.049096	0.048169	0.051656	0.049289	
265	0.045767	0.050851	0.049964	0.049561	0.047925	0.048207	0.049433	0.048461	0.051341	0.049740	
270	0.046291	0.050797	0.052238	0.051480	0.049107	0.047956	0.048946	0.049496	0.051259	0.049379	
275	0.045748	0.051995	0.050047	0.050835	0.046324	0.048978	0.050461	0.049838	0.052467	0.047753	
280	0.047152	0.053610	0.051691	0.049069	0.046401	0.050351	0.050043	0.051079	0.052350	0.047355	
285	0.045849	0.053948	0.051380	0.048399	0.047977	0.050551	0.049497	0.051487	0.052198	0.046906	
290	0.046442	0.052527	0.050270	0.049422	0.048219	0.048741	0.048332	0.050880	0.052419	0.045671	
295	0.048353	0.052018	0.050299	0.048581	0.048481	0.049377	0.049282	0.049116	0.052182	0.044730	
300	0.048990	0.052713	0.050300	0.049997	0.047603	0.047813	0.050155	0.049567	0.051392	0.043753	
305	0.048351	0.051362	0.048735	0.050483	0.046821	0.047468	0.051255	0.049828	0.051731	0.042925	
310	0.049127	0.051202	0.048457	0.050241	0.048368	0.046430	0.051612	0.049616	0.052439	0.042994	
315	0.048648	0.052866	0.045985	0.050599	0.049447	0.046675	0.051953	0.049103	0.054009	0.042979	
320	0.048987	0.052893	0.044954	0.053296	0.048327	0.045543	0.051480	0.048217	0.052378	0.043511	
325	0.047971	0.053464	0.046207	0.053146	0.050215	0.046158	0.050158	0.047444	0.050893	0.045517	
330	0.050669	0.054319	0.047294	0.054251	0.049576	0.046976	0.049683	0.047850	0.053051	0.044562	
335	0.050527	0.053075	0.046189	0.054148	0.049007	0.046391	0.049250	0.047961	0.053406	0.043800	
340	0.049159	0.052943	0.046973	0.052339	0.047142	0.045337	0.048276	0.049542	0.052109	0.047286	
345	0.048082	0.054520	0.045850	0.052176	0.047227	0.044911	0.044562	0.048203	0.051195	0.046404	
350	0.048140	0.055236	0.048108	0.050206	0.048827	0.045440	0.042809	0.050043	0.051751	0.046710	
355	0.047951	0.056944	0.048416	0.051037	0.049639	0.045948	0.044634	0.047594	0.050406	0.045888	
360	0.049368	0.054698	0.049213	0.049751	0.049993	0.045534	0.043847	0.046674	0.050645	0.046738	
365	0.047156	0.054026	0.049087	0.049852	0.049955	0.046406	0.046599	0.045891	0.051582	0.044652	
370	0.048971	0.052693	0.049167	0.048753	0.049611	0.044877	0.046846	0.046899	0.051151	0.045473	
375	0.048157	0.053345	0.050501	0.049317	0.054269	0.044533	0.045440	0.048988	0.051881	0.045407	
380	0.047593	0.053260	0.051509	0.050303	0.053423	0.045353	0.046962	0.049964	0.051233	0.045889	
385	0.046800	0.052263	0.051780	0.048554	0.053139	0.046426	0.043787	0.050205	0.050321	0.046599	
390	0.046531	0.052418	0.050873	0.047479	0.053692	0.045632	0.045531	0.050569	0.048753	0.047260	
395	0.046016	0.052950	0.050393	0.047029	0.053466	0.044395	0.047320	0.052009	0.047921	0.049651	
400	0.046927	0.050893	0.049873	0.048415	0.052655	0.044508	0.047847	0.051666	0.047068	0.050438	
405	0.047998	0.049861	0.050282	0.048339	0.049633	0.044781	0.048443	0.050527	0.046716	0.047993	
410	0.047538	0.050684	0.050085	0.048123	0.049336	0.044612	0.046925	0.051024	0.045595	0.049196	
415	0.048844	0.049795	0.051400	0.046740	0.049757	0.044277	0.046765	0.051398	0.044198	0.049491	
420	0.047642	0.050329	0.049705	0.044668	0.051138	0.043961	0.047124	0.051044	0.044364	0.047728	
425	0.047254	0.050370	0.049834	0.043854	0.050824	0.043755	0.046574	0.052162	0.043654	0.048284	
430	0.047216	0.049801	0.051361	0.042355	0.051781	0.042548	0.045303	0.051863	0.043825	0.049301	
435	0.046374	0.050246	0.050477	0.044112	0.050597	0.043140	0.044388	0.051049	0.045028	0.048107	
440	0.047296	0.050963	0.050480	0.044643	0.049722	0.043070	0.047047	0.051327	0.044723	0.047045	
445	0.048453	0.050223	0.048758	0.044041	0.049574	0.044435	0.047382	0.050614	0.043384	0.046265	
450	0.049335	0.049816	0.048408	0.043292	0.048647	0.043593	0.047964	0.050196	0.042276	0.043265	
455	0.047692	0.050319	0.049406	0.044525	0.048349	0.042979	0.051544	0.049840	0.043457	0.042057	
460	0.050138	0.048736	0.049340	0.045071	0.048573	0.043170	0.050169	0.049445	0.043126	0.042506	
465	0.050628	0.049352	0.049176	0.045969	0.049586	0.042041	0.049949	0.050531	0.045132	0.042911	
470	0.050200	0.050290	0.049287	0.044966	0.048378	0.043415	0.050497	0.049179	0.044984	0.042263	
475	0.052223	0.051900	0.049024	0.044764	0.049205	0.043796	0.050303	0.049991	0.046000	0.043181	
480	0.051877	0.051126	0.048440	0.046063	0.047743	0.043090	0.051248	0.052432	0.046867	0.043468	
485	0.051436	0.051385	0.049055	0.044056	0.049418	0.043678	0.050064	0.048982	0.047036	0.043395	
490	0.051172	0.051370	0.050347	0.043879	0.048033	0.044203	0.050911	0.050098	0.046396	0.042404	
495	0.049499	0.051720	0.050624	0.043257	0.046781	0.046333	0.050091	0.049075	0.046698	0.042564	
500	0.049226	0.050407	0.050477	0.040243	0.047197	0.046777	0.049212	0.049043	0.046373	0.044811	
505	0.049650	0.048758	0.049241	0.040355	0.047130	0.047123	0.050124	0.049759	0.046876	0.043411	
510	0.049969	0.052384	0.050186	0.042385	0.046929	0.048138	0.048905	0.050632	0.047138	0.044126	
515	0.053357	0.052240	0.049989	0.043851	0.048049	0.050111	0.049714	0.049484	0.045505	0.045857	
520	0.052270	0.052945	0.049777	0.044381	0.046620	0.047880	0.048971	0.051210	0.044347	0.046305	
525	0.050638	0.052663	0.052541	0.044044	0.044950	0.048984	0.049033	0.050297	0.044417	0.046930	
530	0.050001	0.052848	0.051856	0.043621	0.045217	0.049478	0.049085	0.048639	0.044520	0.045472	
535	0.049317	0.051688	0.051410	0.044582	0.046378	0.049026	0.050740	0.047695	0.046667	0.045293	
540	0.049302	0.051441	0.050475	0.044945	0.049013	0.047231	0.050533	0.047197	0.047836	0.043278	
545	0.048333	0.048581	0.051349	0.043346	0.048057	0.046135	0.050201	0.047617	0.046333	0.042408	
550	0.047480	0.049432	0.050195	0.042973	0.047182	0.046063	0.050342	0.047994	0.046791	0.041169	
555	0.045220	0.049396	0.050405	0.042677	0.045691	0.046454	0.046758	0.048955	0.047828	0.040071	
560	0.043581	0.048743	0.049920	0.043059	0.045944	0.045651	0.046242	0.050865	0.046460	0.042317	
565	0.045046	0.049514	0.049278	0.043367	0.046200	0.045507	0.045865	0.050799	0.047023	0.043253	
570	0.046321	0.049397	0.049598	0.043651	0.045548	0.046263	0.046320	0.049290	0.047135	0.043650	
575	0.045618	0.048885	0.048883	0.044016	0.046181	0.045322	0.046265	0.047740	0.047624	0.043864	
580	0.046558	0.047392	0.048766	0.044039	0.046210	0.045410	0.046909	0.046609	0.047069	0.044887	
585	0.045230	0.048068	0.048473	0.045598	0.047595	0.046636	0.049262	0.047530	0.045761	0.044085	
590	0.043948	0.048279	0.049629	0.047004	0.046812	0.046291	0.048155	0.050183	0.046279	0.043054	
595	0.044216	0.047437	0.048331	0.046062	0.045948	0.045994	0.049346	0.050207	0.045419	0.043335	
600	0.044892	0.047980	0.048489	0.047029	0.045036	0.046547	0.049448	0.049414	0.046120	0.044346	
605	0.047396	0.047991	0.048353	0.045896	0.043827	0.045114	0.048950	0.050406	0.046750	0.043943	
610	0.045242	0.046441	0.048030	0.044843	0.041658	0.046267	0.051480	0.050805	0.046818	0.044763	
615	0.045592	0.046909	0.048459	0.044950	0.043115	0.046479	0.051870	0.052076	0.047321	0.043416	
620	0.044986	0.047020	0.048415	0.045895	0.044311	0.047081	0.050924	0.051842	0.045302	0.043568	
625	0.044391	0.045930	0.049431	0.047460	0.044741	0.047473	0.051754	0.052453	0.046195	0.043067	
630	0.043172	0.045787	0.048350	0.047865	0.046541	0.046828	0.049886	0.052968	0.046468	0.044316	
635	0.044039	0.045247	0.050712	0.046666	0.046687	0.045182	0.049550	0.052088	0.045150	0.044088	
640	0.045332	0.044935	0.050666	0.047305	0.048163	0.045647	0.049275	0.052528	0.044732	0.044154	
645	0.046030	0.045806	0.050827	0.048750	0.046647	0.047033	0.048540	0.054435	0.044814	0.044775	
650	0.047125	0.045855	0.049231	0.050485	0.046232	0.046744	0.048381	0.053822	0.044714	0.044084	
655	0.046854	0.047163	0.049367	0.050543	0.045696	0.046285	0.049257	0.053795	0.045578	0.044509	
660	0.045658	0.046727	0.047871	0.049086	0.046110	0.046354	0.047671	0.055173	0.045260	0.043599	
665	0.048241	0.046837	0.049381	0.050190	0.046679	0.046632	0.047041	0.053814	0.047288	0.044191	
670	0.048590	0.045298	0.051139	0.049408	0.045813	0.047549	0.044528	0.054413	0.046830	0.043514	
675	0.048448	0.044720	0.051252	0.048677	0.047448	0.047335	0.046098	0.054535	0.046385	0.046385	
680	0.048450	0.044952	0.050357	0.048247	0.046768	0.047273	0.047266	0.053567	0.045651	0.044481	
