T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
120	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
205	0.001387	0.001147	0.001117	0.001954	0.001287	0.001083	0.000936	0.001049	0.001084	0.001197	
210	0.001690	0.002528	0.002114	0.002381	0.002365	0.002260	0.001817	0.002902	0.002741	0.001909	
215	0.002828	0.002833	0.002926	0.003195	0.003124	0.002961	0.002718	0.002320	0.002554	0.002158	
220	0.003124	0.003295	0.002638	0.002688	0.003071	0.003291	0.002890	0.002646	0.003359	0.002109	
225	0.002755	0.004225	0.003512	0.003149	0.004193	0.002874	0.003022	0.002777	0.003589	0.002471	
230	0.002721	0.004402	0.002500	0.003207	0.003171	0.003598	0.004087	0.003368	0.003403	0.002680	
235	0.003051	0.003969	0.003103	0.003799	0.003252	0.003848	0.003763	0.003734	0.003592	0.002646	
240	0.003062	0.004576	0.003633	0.004218	0.003024	0.004058	0.003829	0.004180	0.004328	0.003771	
245	0.003293	0.003779	0.004520	0.004265	0.002719	0.003430	0.003620	0.004586	0.004832	0.003518	
250	0.004167	0.004158	0.003777	0.004123	0.004148	0.003678	0.003014	0.003776	0.004864	0.003709	
255	0.004980	0.004106	0.003881	0.004232	0.005343	0.003157	0.003267	0.004064	0.004822	0.003622	
260	0.005225	0.004577	0.004637	0.003518	0.004705	0.003364	0.002935	0.004546	0.004243	0.003843	
265	0.004363	0.004970	0.004229	0.004245	0.004078	0.004550	0.002932	0.005334	0.004330	0.003736	
270	0.002570	0.004985	0.003054	0.004021	0.004549	0.004880	0.002647	0.006411	0.004743	0.004349	
275	0.002930	0.005400	0.003522	0.003985	0.004266	0.004386	0.003304	0.005203	0.004745	0.004010	
280	0.003022	0.004436	0.003511	0.003933	0.004366	0.004337	0.003676	0.004528	0.005544	0.004143	
285	0.004190	0.004303	0.004170	0.004258	0.004688	0.004728	0.003838	0.004712	0.006113	0.003365	
290	0.004006	0.005283	0.003344	0.004612	0.004956	0.005125	0.004260	0.004693	0.004408	0.003181	
295	0.004345	0.004580	0.003804	0.006893	0.004661	0.006137	0.004714	0.004402	0.004368	0.003009	
300	0.004369	0.004249	0.003338	0.005794	0.006370	0.006393	0.004245	0.003390	0.005087	0.003162	
305	0.003741	0.005003	0.003354	0.004845	0.005723	0.005555	0.003798	0.003615	0.005090	0.003019	
310	0.003909	0.004813	0.003288	0.005521	0.004309	0.004820	0.004385	0.004244	0.005486	0.003163	
315	0.004048	0.003683	0.003553	0.005744	0.005621	0.004495	0.005198	0.004086	0.005340	0.003059	
320	0.004273	0.003862	0.002715	0.005519	0.005412	0.003285	0.003607	0.003783	0.004717	0.003285	
325	0.005026	0.004098	0.002877	0.004830	0.004987	0.004188	0.003789	0.004108	0.004840	0.004591	
330	0.004459	0.004390	0.003835	0.004574	0.005923	0.004900	0.004054	0.002966	0.005019	0.003822	
335	0.004789	0.004008	0.003769	0.004951	0.005088	0.005820	0.004722	0.003720	0.005322	0.003682	
340	0.004477	0.003169	0.003650	0.005065	0.004764	0.005573	0.004401	0.003949	0.005186	0.004903	
345	0.004241	0.003339	0.004236	0.004799	0.004474	0.004522	0.004558	0.004782	0.005662	0.004146	
350	0.004817	0.003835	0.004314	0.004965	0.004545	0.005182	0.005467	0.004330	0.005522	0.003982	
355	0.004607	0.004320	0.003340	0.005293	0.004881	0.006082	0.004654	0.005032	0.005549	0.004548	
360	0.004870	0.003551	0.003960	0.005781	0.005724	0.005382	0.005002	0.004064	0.005420	0.004595	
365	0.004428	0.003362	0.004203	0.006268	0.005565	0.005713	0.005592	0.004292	0.005908	0.003808	
370	0.004612	0.003341	0.003707	0.004842	0.004799	0.005794	0.006210	0.004275	0.007477	0.004494	
375	0.004290	0.002625	0.003179	0.004419	0.004221	0.005815	0.004562	0.003717	0.007086	0.004546	
380	0.003620	0.003596	0.004644	0.004103	0.004624	0.005482	0.005943	0.003316	0.006441	0.004006	
385	0.003236	0.003461	0.003747	0.004585	0.004319	0.006190	0.005051	0.003709	0.006833	0.003640	
390	0.004178	0.003566	0.004400	0.005862	0.004934	0.005846	0.005863	0.004181	0.007181	0.004228	
395	0.005213	0.003500	0.003987	0.005953	0.004916	0.005993	0.007285	0.003966	0.006899	0.003462	
400	0.003716	0.003914	0.003863	0.006309	0.005690	0.005911	0.007557	0.004519	0.006054	0.004065	
405	0.004234	0.003755	0.003578	0.005628	0.005516	0.006973	0.005953	0.004981	0.004699	0.004417	
410	0.006363	0.003762	0.003139	0.005100	0.004707	0.006023	0.005733	0.004697	0.005466	0.004675	
415	0.004545	0.004041	0.003452	0.005081	0.004563	0.006574	0.005810	0.003938	0.005874	0.003335	
420	0.006030	0.003384	0.004181	0.004913	0.004280	0.006102	0.005561	0.003885	0.005275	0.003795	
425	0.004865	0.003812	0.003286	0.005250	0.004857	0.006210	0.005272	0.004394	0.005187	0.003903	
430	0.003974	0.003149	0.004266	0.004792	0.004880	0.005885	0.005180	0.004229	0.006120	0.003371	
435	0.004012	0.004040	0.004332	0.003993	0.005201	0.005419	0.004670	0.004772	0.005331	0.004210	
440	0.004750	0.004094	0.003856	0.005125	0.004744	0.005875	0.004132	0.004446	0.005872	0.004044	
445	0.005013	0.004736	0.003631	0.004197	0.004167	0.006320	0.003818	0.003848	0.005181	0.004582	
450	0.006928	0.005752	0.003616	0.005404	0.005016	0.005835	0.004113	0.004650	0.006252	0.004144	
455	0.006574	0.004955	0.004558	0.005033	0.004486	0.006110	0.003346	0.004250	0.005994	0.005405	
460	0.007172	0.003881	0.005159	0.005541	0.005289	0.005499	0.004283	0.005229	0.006171	0.004770	
465	0.006289	0.005111	0.004755	0.004801	0.005308	0.004511	0.003432	0.005056	0.005440	0.005059	
470	0.005568	0.005444	0.005475	0.003736	0.004620	0.005642	0.004371	0.004251	0.004887	0.005808	
475	0.005533	0.006262	0.006272	0.003971	0.005826	0.004683	0.003937	0.004540	0.005409	0.005071	
480	0.006257	0.006486	0.005662	0.004308	0.006113	0.004444	0.004733	0.004786	0.005380	0.003987	
485	0.006456	0.005509	0.005082	0.006567	0.005915	0.004377	0.004328	0.005448	0.006056	0.004703	
490	0.006042	0.005312	0.005616	0.005764	0.006245	0.004864	0.004372	0.004868	0.005464	0.004003	
495	0.006319	0.005053	0.005861	0.005099	0.005258	0.004352	0.003132	0.004800	0.005351	0.003382	
500	0.006383	0.003826	0.005527	0.005660	0.005451	0.005249	0.004841	0.004967	0.004647	0.003188	
505	0.005757	0.003459	0.004662	0.004492	0.004497	0.005158	0.005109	0.005306	0.005106	0.003665	
510	0.006037	0.005231	0.004820	0.004220	0.004821	0.005102	0.005277	0.004605	0.004563	0.003369	
515	0.006023	0.005609	0.004648	0.003643	0.004285	0.005387	0.005838	0.005248	0.005002	0.003750	
520	0.005886	0.005572	0.004296	0.004963	0.004673	0.004495	0.005899	0.004357	0.004965	0.004201	
525	0.006355	0.005303	0.004200	0.005889	0.004389	0.004457	0.006136	0.004050	0.004719	0.004250	
530	0.005728	0.004961	0.004410	0.005440	0.004009	0.004630	0.006660	0.004738	0.004233	0.004067	
535	0.006131	0.006008	0.005322	0.005323	0.004669	0.005908	0.005100	0.005529	0.003698	0.004283	
540	0.006223	0.006147	0.004930	0.004577	0.004735	0.006788	0.005382	0.005588	0.003941	0.004767	
545	0.005662	0.005964	0.005021	0.004440	0.004644	0.007401	0.005767	0.006442	0.004628	0.004283	
550	0.005425	0.006117	0.004955	0.004327	0.003849	0.006055	0.005953	0.006326	0.005058	0.003929	
555	0.005624	0.005629	0.005350	0.004422	0.003891	0.006253	0.006811	0.004821	0.004716	0.004851	
560	0.005531	0.006712	0.005142	0.003997	0.004251	0.005673	0.007720	0.005019	0.004844	0.005580	
565	0.005462	0.005822	0.004973	0.004881	0.003270	0.005876	0.007525	0.005062	0.005063	0.004637	
570	0.005723	0.005238	0.005398	0.004183	0.003745	0.006745	0.006035	0.005572	0.004809	0.005051	
575	0.005171	0.005361	0.004789	0.004811	0.004616	0.006160	0.005369	0.004919	0.004327	0.005118	
580	0.004486	0.005576	0.004866	0.004512	0.005363	0.006928	0.005025	0.003862	0.005341	0.004859	
585	0.004295	0.006666	0.004928	0.003530	0.004763	0.006840	0.005971	0.004416	0.005986	0.004523	
590	0.004359	0.007158	0.004773	0.004132	0.005379	0.006234	0.006827	0.004430	0.005837	0.004512	
595	0.004687	0.006292	0.005183	0.004787	0.005051	0.006008	0.005449	0.005231	0.005983	0.004624	
600	0.005042	0.006812	0.005617	0.005008	0.005762	0.005963	0.005415	0.004049	0.005588	0.003851	
605	0.004451	0.006148	0.005558	0.005475	0.005208	0.006270	0.005457	0.004525	0.005306	0.002873	
610	0.004268	0.005577	0.005712	0.004664	0.005391	0.006924	0.005444	0.004728	0.005588	0.003503	
615	0.004742	0.005832	0.004782	0.003568	0.005153	0.006164	0.005931	0.004307	0.005629	0.003082	
620	0.004978	0.005482	0.004518	0.004504	0.005189	0.006556	0.005391	0.004998	0.004876	0.003234	
625	0.004270	0.005445	0.004095	0.005003	0.006397	0.006435	0.005407	0.003960	0.005500	0.003466	
630	0.003781	0.005485	0.004466	0.004816	0.007204	0.005398	0.005409	0.003755	0.005870	0.003041	
635	0.003994	0.005114	0.004461	0.005303	0.006153	0.005279	0.004920	0.004237	0.005882	0.004132	
640	0.004200	0.006197	0.004660	0.004709	0.005642	0.005247	0.005292	0.004803	0.006168	0.003920	
645	0.004071	0.005750	0.004788	0.005073	0.005580	0.004831	0.004438	0.004627	0.006088	0.003743	
650	0.003813	0.005813	0.004900	0.005640	0.005312	0.005655	0.005726	0.004837	0.006788	0.003473	
655	0.003844	0.006483	0.004791	0.005345	0.004942	0.005213	0.006248	0.005367	0.007186	0.004136	
660	0.004193	0.006469	0.004511	0.004711	0.005047	0.004953	0.006190	0.005810	0.006882	0.003245	
665	0.004647	0.006248	0.003834	0.005205	0.005203	0.004848	0.005690	0.005806	0.006587	0.002923	
670	0.004135	0.006485	0.004133	0.004282	0.005532	0.004335	0.005978	0.006298	0.006491	0.003069	
675	0.004125	0.005991	0.003655	0.004689	0.005059	0.004955	0.005567	0.005743	0.005912	0.003732	
680	0.004336	0.006249	0.004543	0.004668	0.005609	0.004525	0.004579	0.006161	0.006044	0.004378	
