T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.027954	0.024334	0.034400	0.045912	0.016782	0.027869	0.036298	0.022156	0.027592	0.032977	
10	0.151659	0.192873	0.170488	0.324819	0.160597	0.164960	0.181957	0.227010	0.153463	0.171323	
15	0.194439	0.383467	0.210212	0.399249	0.232810	0.219189	0.241695	0.280796	0.218273	0.242604	
20	0.257476	0.458052	0.271754	0.424421	0.289569	0.302524	0.290985	0.349325	0.282977	0.315486	
25	0.327043	0.497853	0.350624	0.458834	0.397250	0.403200	0.376873	0.430038	0.347974	0.415418	
30	0.374842	0.537288	0.397254	0.505899	0.484111	0.474116	0.475310	0.484489	0.421059	0.493578	
35	0.418249	0.581202	0.434088	0.551395	0.526981	0.511356	0.524772	0.523643	0.504740	0.528036	
40	0.465424	0.620928	0.459721	0.586972	0.554589	0.537602	0.549474	0.554109	0.562954	0.553341	
45	0.509251	0.654428	0.479778	0.618546	0.567273	0.559097	0.575981	0.593993	0.593344	0.578684	
50	0.552624	0.670163	0.505833	0.636740	0.577931	0.581884	0.599390	0.632748	0.608897	0.606065	
55	0.589990	0.685053	0.533707	0.656794	0.588288	0.603437	0.626336	0.662341	0.621047	0.626325	
60	0.623080	0.693501	0.554305	0.665125	0.598425	0.617493	0.644202	0.685464	0.628123	0.642796	
65	0.642037	0.699466	0.578947	0.673893	0.611509	0.634812	0.670275	0.701547	0.633917	0.657863	
70	0.660848	0.705691	0.600850	0.682429	0.618611	0.649304	0.683292	0.712226	0.637955	0.669656	
75	0.676025	0.707111	0.622316	0.688840	0.636023	0.668020	0.693040	0.717967	0.642680	0.676430	
80	0.693234	0.706938	0.643969	0.693717	0.650341	0.678497	0.699108	0.723143	0.651278	0.686353	
85	0.714174	0.709861	0.667916	0.698801	0.663109	0.696865	0.704650	0.732468	0.656219	0.690787	
90	0.721616	0.712817	0.685830	0.704928	0.682894	0.705762	0.711877	0.736162	0.662898	0.692220	
95	0.732320	0.715453	0.696904	0.707925	0.694031	0.709334	0.716993	0.736830	0.669124	0.693653	
100	0.735327	0.717330	0.712825	0.712802	0.708834	0.716488	0.716858	0.739642	0.674833	0.699740	
105	0.737498	0.723840	0.717564	0.717917	0.714422	0.720304	0.720125	0.737735	0.679222	0.701410	
110	0.734723	0.725743	0.723785	0.721203	0.719215	0.721610	0.722711	0.733913	0.686389	0.703650	
115	0.732275	0.729551	0.729679	0.727508	0.720710	0.723931	0.718306	0.735776	0.686784	0.704739	
120	0.726877	0.729706	0.728894	0.724594	0.727619	0.722239	0.718606	0.734257	0.690980	0.706357	
125	0.729765	0.726858	0.731315	0.722560	0.726015	0.716254	0.719208	0.731086	0.691690	0.707970	
130	0.731275	0.724477	0.730645	0.723748	0.723381	0.712164	0.718663	0.728731	0.689353	0.713653	
135	0.728517	0.726283	0.734358	0.720446	0.721821	0.708286	0.715572	0.726596	0.690005	0.710474	
140	0.724447	0.720168	0.725984	0.719579	0.716833	0.704331	0.711041	0.719878	0.688309	0.709272	
145	0.717649	0.720956	0.717833	0.718318	0.713046	0.703305	0.705718	0.718730	0.684606	0.701535	
150	0.713341	0.716025	0.710159	0.716412	0.709164	0.698437	0.704949	0.711891	0.680103	0.700972	
155	0.706642	0.709438	0.706920	0.713386	0.699717	0.696399	0.702769	0.710890	0.673728	0.697270	
160	0.701368	0.699006	0.693369	0.708775	0.699024	0.690447	0.699485	0.703474	0.669480	0.692539	
165	0.701446	0.696678	0.681984	0.703028	0.693375	0.689776	0.692127	0.699415	0.669453	0.690767	
170	0.697880	0.690830	0.679195	0.702870	0.684312	0.682850	0.691105	0.693877	0.669935	0.688110	
175	0.687295	0.690906	0.673341	0.697906	0.686762	0.679551	0.690079	0.687960	0.667112	0.684394	
180	0.684734	0.688041	0.669347	0.689810	0.684862	0.680893	0.686616	0.687059	0.666140	0.681786	
185	0.678589	0.685011	0.666071	0.685488	0.683144	0.680540	0.682174	0.686199	0.664833	0.682586	
190	0.676287	0.681840	0.667692	0.683350	0.681762	0.679936	0.680384	0.685373	0.663123	0.683760	
195	0.676026	0.679984	0.666496	0.676547	0.682480	0.679028	0.682393	0.686148	0.661157	0.683997	
200	0.674511	0.680003	0.668817	0.675629	0.681581	0.673226	0.679569	0.684306	0.660177	0.682052	
205	0.672501	0.681605	0.669637	0.673084	0.679814	0.673725	0.677132	0.684196	0.661839	0.678358	
210	0.665557	0.682456	0.665737	0.675625	0.680047	0.670772	0.678071	0.684222	0.662735	0.677805	
215	0.664280	0.677028	0.668643	0.674109	0.676814	0.669288	0.676220	0.684782	0.661951	0.680339	
220	0.664740	0.676530	0.669375	0.677926	0.677900	0.670890	0.677071	0.683897	0.662206	0.676280	
225	0.666608	0.672171	0.667427	0.676694	0.675682	0.670327	0.676951	0.678012	0.658903	0.673623	
230	0.666880	0.676285	0.666912	0.674401	0.673849	0.670034	0.675761	0.679007	0.656475	0.676298	
235	0.666452	0.674154	0.661271	0.671320	0.677725	0.666958	0.675855	0.678621	0.656818	0.677735	
240	0.663999	0.669529	0.661171	0.668226	0.677909	0.672054	0.677131	0.675780	0.656727	0.675107	
245	0.662935	0.674045	0.663834	0.672214	0.677483	0.670852	0.673960	0.676937	0.655372	0.677512	
250	0.665647	0.674492	0.659118	0.669976	0.679279	0.668118	0.670081	0.674866	0.657696	0.677683	
255	0.665887	0.675636	0.656630	0.667767	0.676949	0.667203	0.665882	0.675833	0.658989	0.673217	
260	0.665435	0.674914	0.655129	0.665046	0.678126	0.667380	0.666835	0.668909	0.658107	0.674651	
265	0.663830	0.675894	0.658847	0.663963	0.680733	0.666148	0.668217	0.670137	0.659312	0.671439	
270	0.663108	0.671903	0.663214	0.665436	0.679988	0.667137	0.666230	0.672376	0.656748	0.672605	
275	0.662622	0.670891	0.664876	0.666094	0.680391	0.666803	0.668063	0.669452	0.657385	0.672843	
280	0.661132	0.664630	0.663164	0.664361	0.681825	0.662195	0.666218	0.671744	0.662242	0.675782	
285	0.657164	0.667516	0.667638	0.664411	0.678537	0.665550	0.670490	0.675895	0.657946	0.673108	
290	0.659477	0.662839	0.669748	0.666772	0.675499	0.669762	0.668499	0.677370	0.660287	0.678471	
295	0.664053	0.665397	0.668827	0.667037	0.674705	0.669957	0.667507	0.678365	0.661329	0.678158	
300	0.663825	0.669518	0.665704	0.665005	0.670377	0.670302	0.671028	0.679458	0.662230	0.681808	
305	0.665656	0.666934	0.666300	0.664337	0.670581	0.669874	0.668975	0.683067	0.661921	0.683673	
310	0.661898	0.667239	0.667160	0.663877	0.668922	0.667206	0.666559	0.682770	0.661334	0.686418	
315	0.661101	0.663574	0.672820	0.666471	0.666962	0.672818	0.671658	0.683159	0.664147	0.688135	
320	0.661404	0.665071	0.674059	0.666635	0.668749	0.675010	0.670432	0.677458	0.663748	0.686392	
325	0.661175	0.665610	0.675630	0.663071	0.670217	0.675587	0.668537	0.678859	0.664792	0.681579	
330	0.655762	0.665766	0.675311	0.661222	0.669315	0.674790	0.665242	0.679468	0.662597	0.682132	
335	0.658102	0.667269	0.671422	0.666399	0.671012	0.678775	0.667558	0.682023	0.661713	0.682118	
340	0.659767	0.666688	0.670360	0.669218	0.672443	0.678969	0.669661	0.674303	0.664729	0.677464	
345	0.660084	0.666636	0.672162	0.671669	0.670691	0.677952	0.668385	0.675772	0.668448	0.674367	
350	0.660771	0.667560	0.669800	0.670839	0.668202	0.674518	0.675241	0.676454	0.667074	0.678431	
355	0.660842	0.667243	0.668596	0.664945	0.667978	0.670515	0.672486	0.675286	0.670186	0.680866	
360	0.662033	0.671728	0.664709	0.669763	0.667763	0.669590	0.677903	0.676683	0.670575	0.682761	
365	0.661617	0.669583	0.663811	0.672451	0.667433	0.669195	0.675793	0.679769	0.670383	0.678571	
370	0.663764	0.667640	0.666041	0.676389	0.664654	0.672865	0.674372	0.678127	0.669805	0.677892	
375	0.660539	0.664483	0.667957	0.677723	0.662617	0.677323	0.668387	0.675730	0.670648	0.679853	
380	0.661052	0.659086	0.668917	0.671715	0.662398	0.677994	0.666310	0.671578	0.672327	0.679004	
385	0.666547	0.664335	0.663986	0.671992	0.661634	0.674209	0.661681	0.671181	0.674274	0.682570	
390	0.667092	0.662398	0.660184	0.670109	0.661771	0.678248	0.665975	0.668946	0.673833	0.678202	
395	0.667911	0.656084	0.656261	0.669890	0.662859	0.678428	0.665539	0.664285	0.677872	0.678524	
400	0.667014	0.652402	0.652860	0.667660	0.661404	0.675725	0.667063	0.667589	0.678594	0.680008	
405	0.662374	0.653903	0.650798	0.667418	0.663860	0.676111	0.668238	0.671206	0.677760	0.682738	
410	0.658203	0.656939	0.649663	0.666863	0.664286	0.676381	0.669174	0.675777	0.678037	0.677493	
415	0.659991	0.660454	0.650263	0.668116	0.660065	0.674732	0.672347	0.673359	0.679373	0.678650	
420	0.658535	0.662715	0.652600	0.669516	0.662557	0.673899	0.669532	0.670158	0.680351	0.675358	
425	0.663156	0.661780	0.657052	0.668141	0.662443	0.673882	0.670952	0.674972	0.685627	0.678154	
430	0.665951	0.662926	0.660010	0.666625	0.663349	0.673193	0.674067	0.675177	0.682408	0.676697	
435	0.667401	0.663964	0.659330	0.667268	0.663631	0.673518	0.672242	0.671247	0.680844	0.679935	
440	0.665035	0.663795	0.659356	0.660705	0.663817	0.671045	0.667812	0.671740	0.682752	0.677998	
445	0.664558	0.668156	0.659846	0.661465	0.663589	0.672901	0.668627	0.673906	0.685192	0.676602	
450	0.663054	0.668133	0.662696	0.660410	0.665214	0.673552	0.667594	0.676605	0.680588	0.676162	
455	0.660726	0.668649	0.659863	0.662222	0.668713	0.674874	0.666345	0.674379	0.684667	0.675096	
460	0.663063	0.663079	0.658096	0.665266	0.667983	0.677588	0.665140	0.678121	0.681879	0.676795	
465	0.665611	0.664506	0.657906	0.663605	0.669257	0.678087	0.660914	0.680942	0.682966	0.677238	
470	0.665985	0.662453	0.657959	0.662589	0.672122	0.677437	0.661459	0.680149	0.674656	0.681294	
475	0.668227	0.660743	0.657089	0.660688	0.669071	0.677317	0.661021	0.676951	0.673685	0.682517	
480	0.669887	0.662794	0.657025	0.657776	0.672322	0.676044	0.659272	0.679211	0.674406	0.682682	
485	0.670980	0.666666	0.659232	0.662293	0.669965	0.674864	0.659563	0.679467	0.673766	0.680337	
490	0.670828	0.670069	0.657511	0.666638	0.670707	0.674753	0.660045	0.678423	0.675883	0.684373	
495	0.673024	0.665584	0.660272	0.667622	0.673938	0.666833	0.662477	0.682107	0.676475	0.681853	
500	0.669320	0.666307	0.659785	0.674778	0.670358	0.664600	0.665263	0.681411	0.673006	0.678703	
505	0.669011	0.662911	0.661069	0.673844	0.671132	0.665832	0.662568	0.681944	0.675039	0.673946	
510	0.667319	0.662465	0.661519	0.670925	0.673695	0.665919	0.659099	0.684325	0.674791	0.673099	
515	0.669330	0.660769	0.660459	0.671423	0.673680	0.667334	0.660750	0.683288	0.673599	0.674263	
520	0.669749	0.663039	0.660820	0.677210	0.671993	0.666504	0.663403	0.678906	0.674326	0.675658	
525	0.667816	0.662986	0.658330	0.676515	0.671662	0.668031	0.662487	0.681351	0.674989	0.671872	
530	0.672559	0.661772	0.657819	0.679194	0.674651	0.664521	0.661382	0.684834	0.672316	0.673757	
535	0.666553	0.659390	0.658908	0.674573	0.672496	0.666600	0.660243	0.683913	0.665821	0.679764	
540	0.670447	0.660456	0.658282	0.674093	0.673556	0.673565	0.660342	0.681351	0.668552	0.685412	
545	0.671935	0.659622	0.660442	0.674103	0.673128	0.677074	0.662590	0.677745	0.674084	0.685134	
550	0.672021	0.657676	0.662491	0.673993	0.673849	0.678238	0.663977	0.676217	0.672433	0.680723	
555	0.676521	0.658036	0.662078	0.677108	0.671687	0.675760	0.668419	0.678956	0.671672	0.682838	
560	0.680326	0.660108	0.661557	0.678651	0.671831	0.675762	0.665514	0.679531	0.668655	0.681364	
565	0.679139	0.663887	0.661387	0.675674	0.671678	0.673355	0.665049	0.676597	0.669348	0.679847	
570	0.677950	0.662972	0.661361	0.679055	0.668600	0.675481	0.667800	0.677521	0.669197	0.676552	
575	0.677299	0.666536	0.662918	0.678513	0.672116	0.675553	0.662319	0.676963	0.664693	0.675019	
580	0.680162	0.667887	0.663336	0.676620	0.676721	0.674113	0.661924	0.676443	0.664322	0.677056	
585	0.679933	0.664266	0.661403	0.676288	0.678596	0.672355	0.658550	0.677090	0.663689	0.678916	
590	0.681154	0.663236	0.656792	0.679456	0.678220	0.667520	0.660864	0.676522	0.661506	0.683049	
595	0.679902	0.668125	0.658676	0.679529	0.677019	0.666283	0.663176	0.677482	0.663384	0.685027	
