T	z	x1	u1	x2	u2	x3	u3	x4	u4	x5	u5	x6	u6	x7	u7	x8	u8	x9	u9	x10	u10
8115	0.632445	0.002414	0.611829	0.001454	0.314602	0.002450	0.836403	0.001804	0.465142	0.002046	0.179925	0.001620	0.190653	0.001376	0.279168	0.001481	0.124494	0.000000	0.000000	0.000000	0.000000
8120	0.631710	0.002086	0.618856	0.001607	0.311032	0.001970	0.831297	0.001376	0.464566	0.002001	0.176978	0.001742	0.181060	0.002455	0.279821	0.001472	0.123139	0.000000	0.000000	0.000000	0.000000
8125	0.633884	0.001852	0.601648	0.001932	0.320272	0.001944	0.835216	0.002053	0.462709	0.001691	0.169141	0.001609	0.179447	0.002696	0.272466	0.001111	0.124960	0.000000	0.000000	0.000000	0.000000
8130	0.629634	0.002289	0.592117	0.002295	0.332536	0.001874	0.841106	0.001555	0.479835	0.001941	0.164017	0.002596	0.190537	0.002405	0.269448	0.001906	0.124302	0.000000	0.000000	0.000000	0.000000
8135	0.629314	0.002054	0.595084	0.002304	0.339107	0.002058	0.842389	0.001728	0.487372	0.002071	0.160945	0.001479	0.199600	0.002753	0.263178	0.002469	0.123993	0.000000	0.000000	0.000000	0.000000
8140	0.632461	0.002421	0.589843	0.001474	0.349576	0.002136	0.843200	0.002025	0.483142	0.001395	0.154506	0.002154	0.203826	0.002363	0.262370	0.002486	0.125723	0.000000	0.000000	0.000000	0.000000
8145	0.634781	0.001608	0.573927	0.001889	0.376105	0.001386	0.834594	0.001193	0.481598	0.002091	0.162619	0.001686	0.206470	0.002577	0.246274	0.001477	0.135623	0.000000	0.000000	0.000000	0.000000
8150	0.636947	0.002483	0.566364	0.001512	0.385999	0.001891	0.827283	0.001510	0.490042	0.001624	0.154749	0.001817	0.214104	0.002479	0.251390	0.001906	0.131130	0.000000	0.000000	0.000000	0.000000
8155	0.636613	0.001941	0.569609	0.001763	0.368590	0.001690	0.829328	0.001233	0.478578	0.002181	0.148256	0.001597	0.228996	0.001755	0.263784	0.001487	0.128056	0.000000	0.000000	0.000000	0.000000
8160	0.639932	0.000979	0.572801	0.001693	0.357892	0.001729	0.830170	0.001194	0.487015	0.001790	0.153931	0.001610	0.226644	0.002165	0.258682	0.001961	0.129727	0.000000	0.000000	0.000000	0.000000
8165	0.643028	0.001513	0.591661	0.001892	0.361644	0.002131	0.825092	0.000778	0.497387	0.002055	0.175850	0.001378	0.224551	0.001992	0.272223	0.001037	0.128224	0.000000	0.000000	0.000000	0.000000
8170	0.645117	0.001213	0.589409	0.001853	0.362384	0.001755	0.828417	0.001774	0.501542	0.001161	0.169336	0.002463	0.219028	0.001531	0.279155	0.001992	0.122433	0.000000	0.000000	0.000000	0.000000
8175	0.646702	0.001108	0.593091	0.001549	0.362474	0.001549	0.830468	0.002062	0.530337	0.001906	0.176384	0.001710	0.219149	0.001941	0.278079	0.002479	0.130627	0.000000	0.000000	0.000000	0.000000
8180	0.648987	0.001462	0.584740	0.001648	0.367840	0.002080	0.827886	0.001377	0.518762	0.002341	0.171705	0.002048	0.218389	0.001620	0.270597	0.002360	0.135238	0.000000	0.000000	0.000000	0.000000
8185	0.650174	0.001439	0.563391	0.001555	0.364080	0.001966	0.829810	0.001789	0.537828	0.001524	0.165463	0.002039	0.229170	0.001560	0.265121	0.001424	0.132951	0.000000	0.000000	0.000000	0.000000
8190	0.652201	0.001350	0.563049	0.001189	0.362004	0.001513	0.824967	0.001704	0.547327	0.001575	0.153403	0.002326	0.226378	0.001971	0.263725	0.001256	0.127607	0.000000	0.000000	0.000000	0.000000
8195	0.650421	0.001620	0.563962	0.001159	0.366959	0.003092	0.824851	0.002048	0.552476	0.001443	0.150245	0.001580	0.231938	0.002048	0.270065	0.001387	0.119789	0.000000	0.000000	0.000000	0.000000
8200	0.649467	0.002571	0.566709	0.001240	0.362284	0.001661	0.822370	0.001589	0.557114	0.001604	0.150619	0.001156	0.235737	0.002332	0.271089	0.001855	0.121223	0.000000	0.000000	0.000000	0.000000
8205	0.648869	0.002105	0.557434	0.001895	0.361406	0.002751	0.823532	0.001537	0.571029	0.001344	0.158145	0.001031	0.248281	0.002092	0.266043	0.001429	0.122908	0.000772	0.000000	0.000000	0.000000
8210	0.648231	0.002117	0.542458	0.001531	0.355406	0.002071	0.823628	0.001964	0.579546	0.001312	0.154971	0.001258	0.255742	0.002886	0.259589	0.001593	0.133388	0.004383	0.000000	0.000000	0.000000
8215	0.644363	0.001626	0.545464	0.001615	0.355453	0.001379	0.822358	0.002035	0.580802	0.002045	0.160193	0.001822	0.256291	0.002225	0.253568	0.002356	0.130594	0.008362	0.000000	0.000000	0.000000
8220	0.642841	0.002008	0.554991	0.001206	0.372998	0.001578	0.828136	0.001953	0.576799	0.001702	0.168459	0.001619	0.253901	0.001141	0.253575	0.001633	0.130066	0.014945	0.000000	0.000000	0.000000
8225	0.639582	0.001859	0.552098	0.001719	0.368139	0.001886	0.824128	0.001326	0.588641	0.001315	0.176184	0.002012	0.256504	0.001313	0.246117	0.001362	0.139023	0.024754	0.000000	0.000000	0.000000
8230	0.631147	0.001662	0.567767	0.001458	0.354205	0.001283	0.829661	0.002061	0.598168	0.001421	0.178072	0.001375	0.266405	0.001408	0.246503	0.002030	0.137930	0.036634	0.000000	0.000000	0.000000
8235	0.626349	0.001418	0.595334	0.001809	0.362179	0.001369	0.833254	0.001661	0.590263	0.001346	0.192123	0.002327	0.267936	0.002082	0.252128	0.001512	0.131290	0.048151	0.000000	0.000000	0.000000
8240	0.618484	0.001886	0.578729	0.002139	0.355200	0.001665	0.835755	0.002428	0.592359	0.001873	0.200185	0.001452	0.282239	0.001535	0.250305	0.001644	0.134650	0.054485	0.000000	0.000000	0.000000
8245	0.613062	0.001899	0.593697	0.002002	0.352977	0.001550	0.833681	0.001118	0.602048	0.002322	0.215898	0.001410	0.293849	0.002061	0.253151	0.002191	0.136409	0.061107	0.000000	0.000000	0.000000
8250	0.607247	0.002114	0.610774	0.001397	0.358945	0.001457	0.829025	0.002113	0.588203	0.000983	0.229250	0.001218	0.299441	0.001345	0.261870	0.001719	0.133790	0.070295	0.000000	0.000000	0.000000
8255	0.593685	0.001762	0.622344	0.001344	0.358406	0.001139	0.823049	0.002370	0.591239	0.001726	0.252249	0.002282	0.319336	0.001600	0.278098	0.001403	0.120922	0.076218	0.000000	0.000000	0.000000
8260	0.579801	0.001607	0.632913	0.001094	0.334114	0.001668	0.823385	0.001748	0.604036	0.001792	0.265108	0.001712	0.324421	0.001686	0.285399	0.001900	0.122764	0.082506	0.000000	0.000000	0.000000
8265	0.570519	0.001660	0.645305	0.001334	0.321679	0.001817	0.826405	0.001604	0.610795	0.001706	0.280907	0.001777	0.322585	0.001382	0.289492	0.001390	0.120235	0.083275	0.000000	0.000000	0.000000
8270	0.564406	0.001422	0.650538	0.001896	0.314871	0.001745	0.829345	0.001864	0.609268	0.001763	0.300851	0.001571	0.333887	0.001536	0.294568	0.001670	0.124296	0.082385	0.000000	0.000000	0.000000
8275	0.557758	0.001868	0.657556	0.001322	0.314912	0.001306	0.837036	0.002414	0.621214	0.001648	0.325731	0.001485	0.334393	0.001277	0.300041	0.001717	0.133035	0.081231	0.000000	0.000000	0.000000
8280	0.552877	0.002090	0.671272	0.002218	0.329549	0.002317	0.843566	0.001379	0.612272	0.001428	0.338530	0.001478	0.333370	0.001787	0.307072	0.001422	0.121444	0.083803	0.000000	0.000000	0.000000
8285	0.551673	0.002302	0.689787	0.002403	0.341231	0.001053	0.844786	0.001301	0.599813	0.001999	0.353942	0.001601	0.332452	0.002079	0.328610	0.001774	0.121795	0.089430	0.000000	0.000000	0.000000
8290	0.549684	0.001851	0.711388	0.001286	0.358436	0.001151	0.856975	0.001426	0.585120	0.001544	0.381186	0.001585	0.327607	0.002773	0.349110	0.001218	0.116532	0.088580	0.000000	0.000000	0.000000
8295	0.545216	0.002410	0.720354	0.002229	0.363201	0.001833	0.859991	0.001511	0.569883	0.001510	0.392917	0.002044	0.321159	0.002374	0.355457	0.001069	0.114656	0.089152	0.000000	0.000000	0.000000
8300	0.543478	0.002104	0.725433	0.002526	0.361733	0.001462	0.850798	0.001303	0.579620	0.002268	0.397604	0.001707	0.321177	0.002468	0.355672	0.001214	0.118099	0.088940	0.000000	0.000000	0.000000
8305	0.542704	0.002445	0.742237	0.000853	0.370417	0.001520	0.855593	0.001613	0.581944	0.001886	0.413401	0.001896	0.320923	0.002379	0.367821	0.001857	0.111893	0.091003	0.000000	0.000000	0.000000
8310	0.538124	0.002537	0.744606	0.001571	0.360609	0.002014	0.861829	0.001652	0.581540	0.001866	0.416859	0.001234	0.317464	0.002150	0.377830	0.001758	0.114932	0.097071	0.000000	0.000000	0.000000
8315	0.532671	0.002874	0.751755	0.002167	0.376198	0.002006	0.861511	0.001961	0.586278	0.001766	0.427641	0.001530	0.318634	0.001851	0.388864	0.002205	0.107859	0.099491	0.000000	0.000000	0.000000
8320	0.530324	0.002315	0.741029	0.001240	0.380528	0.001918	0.865034	0.001400	0.597476	0.001577	0.441900	0.001524	0.329127	0.001624	0.386057	0.001435	0.109779	0.097796	0.000000	0.000000	0.000000
8325	0.529324	0.001929	0.739959	0.001348	0.369792	0.002537	0.858641	0.001571	0.592293	0.001371	0.431019	0.001661	0.341010	0.001738	0.389741	0.001893	0.112133	0.098353	0.000000	0.000000	0.000000
8330	0.527123	0.002450	0.739680	0.001316	0.371477	0.001618	0.854226	0.002506	0.590544	0.002320	0.430527	0.003066	0.343663	0.002248	0.396128	0.001691	0.114684	0.097874	0.000000	0.000000	0.000000
8335	0.524735	0.002133	0.760606	0.001554	0.384225	0.001193	0.870298	0.001997	0.576051	0.001201	0.450993	0.002886	0.346965	0.002405	0.415750	0.001996	0.104595	0.100264	0.000000	0.000000	0.000000
8340	0.519576	0.001449	0.754153	0.001718	0.377944	0.001373	0.875564	0.001726	0.580659	0.001673	0.450688	0.002067	0.359571	0.001745	0.419456	0.002345	0.099626	0.103310	0.000000	0.000000	0.000000
8345	0.519143	0.002132	0.768250	0.002023	0.381511	0.002015	0.883411	0.001245	0.569026	0.001786	0.459505	0.001704	0.348174	0.001638	0.422009	0.002894	0.085021	0.109014	0.000000	0.000000	0.000000
8350	0.517631	0.001628	0.759759	0.001676	0.364118	0.002016	0.881193	0.001646	0.575874	0.001218	0.456449	0.001929	0.348306	0.001989	0.408341	0.002064	0.089462	0.109781	0.000000	0.000000	0.000000
8355	0.511634	0.001747	0.759500	0.001922	0.353053	0.002332	0.878097	0.001609	0.565343	0.001292	0.455878	0.001804	0.356612	0.002109	0.398366	0.002254	0.087553	0.113033	0.000000	0.000000	0.000000
8360	0.506972	0.001675	0.753245	0.001868	0.344090	0.002134	0.884260	0.001732	0.570551	0.001017	0.455521	0.002438	0.359083	0.002126	0.390004	0.001570	0.085409	0.113132	0.000000	0.000000	0.000000
8365	0.508820	0.002130	0.761387	0.002011	0.344771	0.002061	0.882842	0.002045	0.565329	0.001713	0.460209	0.001852	0.349430	0.002133	0.393757	0.002137	0.085247	0.114008	0.000000	0.000000	0.000000
8370	0.506819	0.002067	0.754572	0.001880	0.330120	0.001901	0.875222	0.002138	0.559481	0.001347	0.447212	0.002294	0.348578	0.001718	0.381303	0.002456	0.088722	0.112658	0.000000	0.000000	0.000000
8375	0.505136	0.002747	0.761234	0.001633	0.320348	0.002466	0.878591	0.002125	0.551751	0.001392	0.456731	0.002776	0.341201	0.001915	0.367055	0.002573	0.088653	0.115285	0.000000	0.000000	0.000000
8380	0.505550	0.002551	0.759726	0.002107	0.323052	0.001873	0.881465	0.001728	0.550992	0.001865	0.455210	0.002345	0.343798	0.001309	0.371714	0.001883	0.091779	0.117508	0.000000	0.000000	0.000000
8385	0.504568	0.002384	0.757596	0.001532	0.321565	0.002110	0.884257	0.001912	0.544341	0.001494	0.451301	0.002120	0.347474	0.001763	0.364473	0.001864	0.085121	0.118068	0.000000	0.000000	0.000000
8390	0.503400	0.002143	0.755093	0.001840	0.311098	0.001016	0.875307	0.002478	0.546467	0.001970	0.466295	0.001634	0.352960	0.002204	0.367077	0.001611	0.101247	0.117860	0.000000	0.000000	0.000000
8395	0.502030	0.001152	0.743431	0.001195	0.300119	0.002396	0.868204	0.002654	0.549973	0.002388	0.459083	0.002149	0.358357	0.001843	0.359854	0.002000	0.102209	0.118913	0.000000	0.000000	0.000000
8400	0.500217	0.001807	0.746696	0.001238	0.289350	0.001687	0.865146	0.002160	0.549419	0.001835	0.457709	0.001990	0.360504	0.002345	0.360299	0.001677	0.112498	0.117397	0.000000	0.000000	0.000000
8405	0.495512	0.001694	0.756359	0.001552	0.302654	0.001338	0.867639	0.001861	0.554537	0.002699	0.468808	0.001666	0.361912	0.002810	0.378200	0.001884	0.113169	0.120082	0.000000	0.000000	0.000000
8410	0.491629	0.002003	0.737520	0.002251	0.291274	0.002581	0.854273	0.001444	0.566424	0.001970	0.460019	0.001877	0.379929	0.001991	0.379401	0.001578	0.122802	0.121770	0.000000	0.000000	0.000000
8415	0.491664	0.002127	0.729910	0.002192	0.286145	0.001564	0.851556	0.001666	0.572841	0.002416	0.463781	0.002778	0.385237	0.001939	0.371781	0.002269	0.131142	0.124707	0.000000	0.000000	0.000000
8420	0.490706	0.001780	0.730906	0.002284	0.293902	0.001593	0.856042	0.001952	0.568436	0.002032	0.460720	0.002306	0.380868	0.001945	0.356889	0.002750	0.130620	0.122854	0.000000	0.000000	0.000000
8425	0.494096	0.002146	0.718778	0.001754	0.286460	0.001704	0.851942	0.001643	0.569072	0.002285	0.452650	0.001929	0.381241	0.002307	0.348589	0.001805	0.139938	0.122725	0.000000	0.000000	0.000000
8430	0.493300	0.001724	0.700881	0.002300	0.275377	0.001649	0.841375	0.002364	0.572566	0.001906	0.443413	0.002345	0.368943	0.001660	0.341008	0.001757	0.147525	0.125591	0.000000	0.000000	0.000000
8435	0.492105	0.001814	0.692235	0.002144	0.296205	0.002380	0.838327	0.001572	0.564502	0.002498	0.433580	0.001768	0.361395	0.002150	0.329273	0.001381	0.151186	0.124004	0.000000	0.000000	0.000000
8440	0.488991	0.001867	0.693017	0.002502	0.300168	0.001838	0.828391	0.001487	0.572342	0.002254	0.445101	0.001579	0.352854	0.002412	0.321797	0.002513	0.170236	0.123328	0.000000	0.000000	0.000000
8445	0.486510	0.001726	0.709459	0.002039	0.296620	0.001278	0.830735	0.001376	0.565190	0.001811	0.446675	0.001554	0.339094	0.001611	0.308635	0.001187	0.167129	0.124773	0.000000	0.000000	0.000000
8450	0.475669	0.001438	0.700228	0.001856	0.298208	0.001972	0.826283	0.001279	0.580335	0.001738	0.437081	0.002013	0.348070	0.001605	0.297634	0.001542	0.170731	0.128052	0.000000	0.000000	0.000000
8455	0.476808	0.001544	0.711284	0.002070	0.288038	0.001528	0.830548	0.002390	0.560078	0.001537	0.428467	0.001978	0.338935	0.001279	0.286305	0.001562	0.163814	0.125514	0.000000	0.000000	0.000000
8460	0.470596	0.001814	0.706553	0.002539	0.290667	0.001680	0.839027	0.002578	0.557711	0.002151	0.433089	0.002491	0.346437	0.002448	0.284136	0.001867	0.160382	0.125781	0.000000	0.000000	0.000000
8465	0.466081	0.001540	0.702632	0.002692	0.274956	0.002108	0.825951	0.002236	0.566542	0.002273	0.411996	0.002225	0.348270	0.001876	0.263133	0.002022	0.167211	0.133782	0.000000	0.000000	0.000000
8470	0.461252	0.001930	0.708625	0.002309	0.266026	0.001778	0.833477	0.002115	0.552005	0.001916	0.409351	0.002262	0.346210	0.002241	0.254913	0.001907	0.160879	0.135013	0.000000	0.000000	0.000000
8475	0.463287	0.002027	0.714356	0.002444	0.252283	0.001538	0.834000	0.001448	0.541500	0.001543	0.416624	0.002087	0.335918	0.002369	0.253608	0.002436	0.157861	0.137480	0.000000	0.000000	0.000000
8480	0.465788	0.002133	0.722461	0.003538	0.250045	0.002179	0.843235	0.001730	0.533142	0.001694	0.424625	0.002292	0.333458	0.002521	0.260691	0.002343	0.156284	0.137840	0.000000	0.000000	0.000000
8485	0.467855	0.001765	0.723300	0.003454	0.264141	0.001365	0.854819	0.001985	0.521393	0.002617	0.444098	0.002416	0.332492	0.001621	0.270336	0.002222	0.157744	0.133702	0.000000	0.000000	0.000000
8490	0.470951	0.002480	0.721050	0.003393	0.256527	0.001481	0.854307	0.001928	0.512451	0.002480	0.439458	0.002553	0.336124	0.001890	0.273853	0.001706	0.163062	0.133257	0.000000	0.000000	0.000000
8495	0.468924	0.002410	0.736249	0.002421	0.268365	0.001075	0.850225	0.002408	0.513871	0.002792	0.440110	0.002236	0.345600	0.002060	0.290404	0.001736	0.173362	0.132140	0.000000	0.000000	0.000000
8500	0.469648	0.001449	0.745013	0.003036	0.274943	0.001931	0.851738	0.002183	0.518694	0.001978	0.445567	0.001448	0.342200	0.002042	0.292722	0.001706	0.171387	0.135678	0.000000	0.000000	0.000000
8505	0.465289	0.001744	0.735961	0.002253	0.260229	0.001470	0.845545	0.002208	0.523640	0.002061	0.438914	0.001756	0.342595	0.001934	0.285548	0.001700	0.168976	0.132589	0.000000	0.000000	0.000000
8510	0.464798	0.002304	0.729010	0.002524	0.273468	0.002117	0.837628	0.002711	0.536694	0.002025	0.449595	0.001950	0.347751	0.001837	0.295341	0.001983	0.176770	0.136379	0.000000	0.000000	0.000000
8515	0.465823	0.001832	0.744660	0.002230	0.269320	0.002146	0.845168	0.002323	0.529985	0.002633	0.458658	0.001313	0.332119	0.002219	0.297411	0.002435	0.171874	0.138596	0.000000	0.000000	0.000000
8520	0.465002	0.002004	0.741580	0.001732	0.269138	0.001774	0.842829	0.002011	0.528195	0.001993	0.469474	0.001332	0.326883	0.002486	0.294419	0.001810	0.178732	0.140820	0.000000	0.000000	0.000000
8525	0.462535	0.002438	0.746114	0.001768	0.274237	0.001531	0.848328	0.001554	0.537270	0.001506	0.487917	0.002405	0.311847	0.002175	0.299008	0.002373	0.182339	0.141308	0.000000	0.000000	0.000000
8530	0.459632	0.002141	0.757353	0.002027	0.274848	0.001593	0.860959	0.001438	0.520142	0.002303	0.462179	0.001829	0.314366	0.001796	0.290928	0.002135	0.162941	0.142720	0.000000	0.000000	0.000000
8535	0.459104	0.001656	0.751639	0.002273	0.238099	0.002003	0.856977	0.002972	0.505808	0.002247	0.439455	0.001691	0.296660	0.001961	0.270627	0.002014	0.163350	0.141497	0.000000	0.000000	0.000000
8540	0.454338	0.001850	0.764968	0.001543	0.253866	0.002029	0.872158	0.002469	0.504161	0.001897	0.449938	0.001844	0.281622	0.001776	0.268173	0.001934	0.153948	0.142000	0.000000	0.000000	0.000000
8545	0.455175	0.001762	0.774256	0.002001	0.254686	0.002041	0.872194	0.002688	0.497563	0.001651	0.453836	0.001305	0.261927	0.001596	0.257992	0.001433	0.158860	0.143990	0.000000	0.000000	0.000000
8550	0.453282	0.001574	0.750848	0.002161	0.239467	0.002926	0.872254	0.002486	0.495109	0.001879	0.458960	0.001883	0.276306	0.001905	0.254135	0.002013	0.163711	0.145700	0.000000	0.000000	0.000000
8555	0.446567	0.002099	0.745926	0.002706	0.224216	0.002739	0.872113	0.002523	0.492585	0.001848	0.440531	0.002110	0.272278	0.001931	0.243808	0.002476	0.163691	0.144818	0.000000	0.000000	0.000000
8560	0.450420	0.001934	0.751523	0.002586	0.226141	0.001738	0.873652	0.002435	0.483944	0.001100	0.437924	0.002259	0.269761	0.002313	0.237897	0.002955	0.165069	0.141579	0.000000	0.000000	0.000000
8565	0.450340	0.002138	0.758969	0.002614	0.230266	0.002053	0.874952	0.002227	0.476733	0.002736	0.440402	0.001847	0.284492	0.002635	0.253027	0.002544	0.158122	0.141061	0.000000	0.000000	0.000000
8570	0.447334	0.001643	0.756028	0.002206	0.219022	0.002107	0.873995	0.001986	0.468470	0.002208	0.427617	0.002450	0.288985	0.001703	0.253020	0.002683	0.148220	0.148080	0.000000	0.000000	0.000000
8575	0.449823	0.002616	0.771829	0.002699	0.230196	0.001989	0.872613	0.001684	0.468902	0.001847	0.431225	0.002476	0.295850	0.001670	0.265369	0.002145	0.155683	0.147839	0.000000	0.000000	0.000000
8580	0.452620	0.002154	0.768507	0.002145	0.249280	0.001596	0.876848	0.001797	0.463359	0.001768	0.447756	0.001819	0.307156	0.001791	0.263833	0.002715	0.148008	0.151271	0.000000	0.000000	0.000000
8585	0.451145	0.001574	0.773041	0.001575	0.254258	0.001866	0.869035	0.002183	0.460793	0.002215	0.454762	0.002992	0.324992	0.001248	0.278353	0.002107	0.152162	0.151398	0.000000	0.000000	0.000000
8590	0.454614	0.001472	0.773649	0.002026	0.256043	0.001664	0.863099	0.002701	0.465873	0.001360	0.460819	0.002384	0.321576	0.001455	0.271269	0.002180	0.157783	0.150824	0.000000	0.000000	0.000000
8595	0.453976	0.001326	0.772598	0.001998	0.265338	0.001822	0.867868	0.001650	0.463408	0.002196	0.465427	0.001856	0.332746	0.001557	0.285581	0.003031	0.149331	0.152517	0.000000	0.000000	0.000000
8600	0.456904	0.002298	0.768799	0.001311	0.263866	0.001280	0.861995	0.002174	0.461637	0.002172	0.470063	0.002084	0.333274	0.002200	0.280843	0.002340	0.149641	0.152915	0.000000	0.000000	0.000000
8605	0.456898	0.001625	0.777799	0.001676	0.268058	0.002149	0.849835	0.002242	0.452109	0.001759	0.476621	0.002436	0.340380	0.001451	0.277651	0.001779	0.169023	0.151413	0.001685	0.000000	0.000000
8610	0.456041	0.002865	0.771870	0.002430	0.259164	0.002024	0.844097	0.002453	0.450326	0.002135	0.476765	0.002255	0.342712	0.002027	0.270844	0.001565	0.170822	0.147056	0.005014	0.000000	0.000000
8615	0.455987	0.001966	0.775481	0.002044	0.251204	0.001819	0.836848	0.002178	0.445791	0.001411	0.489999	0.001930	0.334938	0.001842	0.272028	0.001584	0.179582	0.142640	0.011142	0.000000	0.000000
8620	0.464756	0.002449	0.800396	0.002052	0.256373	0.002021	0.806663	0.002117	0.460993	0.001184	0.491239	0.001766	0.328592	0.001069	0.274114	0.001450	0.213311	0.128703	0.023427	0.000000	0.000000
8625	0.471474	0.001461	0.829873	0.002604	0.267575	0.001667	0.786894	0.001968	0.478355	0.001276	0.500536	0.001168	0.312999	0.001876	0.274873	0.001550	0.239082	0.111927	0.037235	0.000000	0.000000
8630	0.474854	0.001598	0.840208	0.002470	0.272762	0.001973	0.770324	0.002320	0.493759	0.002210	0.503667	0.001197	0.309944	0.002253	0.262194	0.001994	0.261263	0.102068	0.045886	0.000000	0.000000
8635	0.486427	0.002535	0.862174	0.002586	0.255625	0.001620	0.741619	0.001489	0.492067	0.002366	0.492015	0.001911	0.287692	0.001460	0.252577	0.001664	0.290578	0.091625	0.047606	0.000000	0.000000
8640	0.496120	0.002364	0.874209	0.001941	0.244630	0.001874	0.713408	0.001785	0.495490	0.002105	0.482020	0.001848	0.270651	0.001407	0.250390	0.001301	0.314475	0.085539	0.050036	0.000000	0.000000
8645	0.500044	0.001824	0.888753	0.002040	0.241205	0.001550	0.711664	0.001740	0.489736	0.002091	0.479971	0.001871	0.270538	0.001901	0.254700	0.001681	0.317736	0.080109	0.051544	0.000000	0.000000
8650	0.503885	0.001982	0.895354	0.001466	0.224352	0.002281	0.687239	0.002379	0.488951	0.001970	0.468701	0.001937	0.263336	0.001532	0.251795	0.001601	0.329194	0.070719	0.051531	0.000000	0.000000
8655	0.511116	0.001925	0.898235	0.001455	0.194478	0.002013	0.664900	0.001394	0.477224	0.001741	0.449738	0.002103	0.240671	0.002082	0.237666	0.001702	0.344320	0.063735	0.053260	0.000000	0.000000
8660	0.516961	0.001998	0.893438	0.001173	0.196113	0.001514	0.659712	0.001771	0.481464	0.001733	0.458518	0.001909	0.223376	0.001710	0.228615	0.001624	0.351441	0.057318	0.057420	0.000000	0.000000
8665	0.525035	0.002099	0.895281	0.001504	0.193000	0.001481	0.667661	0.001198	0.491762	0.002151	0.475892	0.003139	0.202773	0.002084	0.223018	0.001280	0.354893	0.047479	0.059234	0.000000	0.000000
8670	0.538049	0.002743	0.899071	0.001698	0.170610	0.001846	0.655209	0.001711	0.485560	0.001832	0.466575	0.002209	0.194460	0.001248	0.214255	0.001282	0.363856	0.043988	0.058419	0.000000	0.000000
8675	0.541176	0.002071	0.892390	0.002124	0.188131	0.001650	0.672662	0.002269	0.493807	0.002145	0.493661	0.002409	0.210578	0.001902	0.230859	0.001185	0.354863	0.035271	0.066991	0.000000	0.000000
8680	0.536258	0.001924	0.888621	0.002073	0.191997	0.001632	0.677891	0.001701	0.498628	0.002090	0.511981	0.001809	0.230232	0.001459	0.235401	0.001244	0.358203	0.027209	0.068614	0.000000	0.000000
8685	0.545934	0.001748	0.886365	0.002529	0.197776	0.001944	0.682719	0.002151	0.502725	0.002037	0.522819	0.002255	0.251466	0.002159	0.251436	0.001454	0.342504	0.019304	0.072255	0.000000	0.000000
8690	0.558765	0.001815	0.888324	0.002382	0.199633	0.002173	0.688140	0.001516	0.502120	0.001774	0.530323	0.002283	0.266057	0.001711	0.260854	0.001965	0.338213	0.011584	0.069681	0.000000	0.000000
8695	0.566862	0.002360	0.894586	0.002350	0.204185	0.002643	0.689855	0.001857	0.495368	0.001799	0.541430	0.002241	0.283867	0.002253	0.273155	0.002117	0.340095	0.007197	0.072390	0.000000	0.000000
8700	0.569462	0.002764	0.901378	0.002379	0.198053	0.002845	0.690675	0.002192	0.491560	0.001966	0.547586	0.002130	0.270565	0.002353	0.262582	0.001977	0.346023	0.004155	0.064852	0.000000	0.000000
8705	0.575970	0.002282	0.900319	0.002636	0.209276	0.002635	0.699480	0.001943	0.496591	0.002510	0.557617	0.002814	0.278552	0.001662	0.267742	0.002506	0.342463	0.003057	0.062952	0.000000	0.000000
8710	0.581291	0.002290	0.898586	0.002108	0.212681	0.002395	0.702953	0.001515	0.492640	0.002455	0.574942	0.002526	0.274351	0.002085	0.276172	0.002656	0.351629	0.002407	0.066727	0.000000	0.000000
8715	0.584431	0.002167	0.894992	0.001547	0.228239	0.002030	0.712743	0.002268	0.491489	0.002420	0.585536	0.002877	0.289620	0.002037	0.289031	0.002062	0.342328	0.002527	0.072879	0.000000	0.000000
8720	0.595544	0.001579	0.890907	0.002063	0.241336	0.002219	0.720104	0.001769	0.497833	0.001785	0.602193	0.002541	0.295078	0.001878	0.292558	0.002020	0.339797	0.001638	0.071310	0.000000	0.000000
8725	0.599335	0.002451	0.882084	0.001916	0.259552	0.002940	0.727496	0.001878	0.497717	0.002351	0.611664	0.002954	0.324027	0.002099	0.307581	0.002165	0.329405	0.002017	0.072217	0.000000	0.000000
8730	0.600916	0.002569	0.876894	0.002102	0.261414	0.002082	0.733843	0.002779	0.494651	0.001495	0.620401	0.002574	0.341422	0.002036	0.318451	0.002067	0.333235	0.002228	0.081418	0.000000	0.000000
8735	0.605888	0.001742	0.869523	0.001998	0.276488	0.001732	0.745278	0.002248	0.499716	0.001201	0.620583	0.002177	0.361042	0.001906	0.339256	0.002590	0.322722	0.002517	0.088613	0.000000	0.000000
8740	0.609329	0.001729	0.867970	0.002076	0.311873	0.001359	0.768415	0.002914	0.500512	0.001606	0.633060	0.001911	0.419775	0.002067	0.375924	0.002413	0.296305	0.002899	0.089985	0.000000	0.000000
8745	0.613050	0.001634	0.866482	0.002181	0.312196	0.002172	0.767345	0.001749	0.511975	0.001289	0.635962	0.001749	0.431245	0.001928	0.373978	0.002129	0.294431	0.003498	0.097473	0.000000	0.000000
8750	0.616329	0.001482	0.864895	0.002682	0.328993	0.001755	0.774192	0.002408	0.520777	0.001175	0.631086	0.001909	0.453498	0.002116	0.386854	0.002248	0.280567	0.001724	0.097736	0.000000	0.000000
8755	0.617013	0.001700	0.868444	0.001473	0.321902	0.001480	0.766044	0.002699	0.517030	0.001437	0.633958	0.002470	0.441506	0.001643	0.372956	0.002190	0.292821	0.001601	0.098927	0.000000	0.000000
