T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.003242	0.001427	0.000778	0.001612	0.001545	0.001040	0.002715	0.001145	0.001348	0.000950	
110	0.005967	0.002344	0.001488	0.004433	0.004604	0.003888	0.005545	0.003758	0.003630	0.002641	
115	0.008346	0.003614	0.002679	0.004656	0.004943	0.005347	0.006214	0.003988	0.006667	0.004405	
120	0.012281	0.002291	0.003597	0.005414	0.005841	0.006689	0.007397	0.002732	0.008153	0.007490	
125	0.011710	0.005802	0.003413	0.008757	0.006932	0.008969	0.010973	0.003583	0.009103	0.009378	
130	0.013337	0.007991	0.002674	0.010953	0.007945	0.008305	0.016389	0.005101	0.010511	0.011453	
135	0.012713	0.009139	0.004302	0.009091	0.012183	0.008390	0.016838	0.007207	0.007791	0.011766	
140	0.013970	0.007425	0.005434	0.017127	0.013720	0.010834	0.015574	0.008771	0.009117	0.011828	
145	0.014590	0.010980	0.005830	0.022657	0.014429	0.011380	0.013475	0.008692	0.012776	0.010287	
150	0.017172	0.010698	0.006325	0.021181	0.017718	0.010528	0.018151	0.007690	0.012856	0.013726	
155	0.014335	0.012095	0.005866	0.023274	0.011156	0.014114	0.018255	0.013099	0.012598	0.022417	
160	0.015089	0.012959	0.011841	0.026201	0.011308	0.017477	0.016636	0.014059	0.009863	0.023791	
165	0.018374	0.015056	0.012622	0.023045	0.011327	0.018367	0.010737	0.012060	0.010410	0.033217	
170	0.024367	0.016086	0.012298	0.025277	0.014075	0.019228	0.010747	0.017068	0.015614	0.038479	
175	0.022734	0.014943	0.013425	0.023949	0.016635	0.017687	0.009458	0.021497	0.017851	0.036941	
180	0.032459	0.015420	0.014796	0.022720	0.020669	0.013599	0.011376	0.023217	0.023260	0.030939	
185	0.032898	0.017416	0.018705	0.024232	0.022199	0.012049	0.011360	0.024022	0.023740	0.030322	
190	0.033238	0.020895	0.022808	0.022747	0.025014	0.017178	0.010711	0.026336	0.025734	0.028351	
195	0.027055	0.022909	0.021205	0.019073	0.022561	0.017436	0.010715	0.024498	0.025994	0.030041	
200	0.026337	0.024588	0.020064	0.020596	0.020212	0.016046	0.011294	0.023392	0.027424	0.033372	
205	0.032684	0.030957	0.029662	0.021061	0.017364	0.017148	0.014086	0.022704	0.028656	0.031410	
210	0.029219	0.032322	0.029160	0.018670	0.012490	0.018569	0.018045	0.023242	0.024618	0.033916	
215	0.019748	0.032581	0.026681	0.020945	0.009478	0.017525	0.015676	0.021168	0.023578	0.032310	
220	0.019439	0.031867	0.026058	0.017831	0.013236	0.016775	0.019372	0.024636	0.023499	0.032830	
225	0.018820	0.033220	0.023732	0.018815	0.015629	0.017506	0.015675	0.024601	0.019622	0.030100	
230	0.017484	0.031968	0.026895	0.018631	0.020007	0.013872	0.012655	0.025300	0.016165	0.033238	
235	0.019904	0.035578	0.022590	0.019268	0.019900	0.012894	0.008345	0.026079	0.013891	0.035561	
240	0.019287	0.036924	0.022647	0.017087	0.020557	0.014262	0.010630	0.024600	0.017068	0.031524	
245	0.020711	0.037634	0.020578	0.014799	0.021074	0.016841	0.009890	0.025604	0.016915	0.029918	
250	0.016116	0.041028	0.021873	0.016663	0.021158	0.016505	0.011317	0.026159	0.015204	0.031648	
255	0.018886	0.038819	0.025888	0.015372	0.021617	0.016743	0.012691	0.023966	0.015892	0.031719	
260	0.019957	0.041761	0.027188	0.019621	0.027652	0.012085	0.012765	0.025446	0.018517	0.031411	
265	0.019646	0.036774	0.033274	0.024879	0.029506	0.011760	0.011871	0.026076	0.020136	0.032278	
270	0.020609	0.035836	0.034188	0.025501	0.031819	0.010484	0.012726	0.026453	0.020145	0.036486	
275	0.023712	0.036237	0.033536	0.029243	0.029927	0.013137	0.009181	0.027288	0.023364	0.032214	
280	0.021074	0.032933	0.035322	0.026437	0.037067	0.015546	0.008385	0.031348	0.022075	0.034651	
285	0.023508	0.031174	0.033182	0.027466	0.029699	0.018309	0.007932	0.033786	0.023360	0.030199	
290	0.023188	0.029618	0.036215	0.026679	0.029474	0.015668	0.013100	0.033825	0.023336	0.033581	
295	0.024668	0.022766	0.030405	0.024274	0.029344	0.017203	0.015434	0.034329	0.023976	0.033002	
300	0.028501	0.023176	0.030093	0.025077	0.027262	0.019636	0.017423	0.033414	0.024506	0.037830	
305	0.024828	0.023979	0.027481	0.029695	0.027581	0.015631	0.016351	0.038965	0.029941	0.036336	
310	0.016965	0.023269	0.022765	0.029497	0.026693	0.014811	0.015645	0.039142	0.031938	0.038740	
315	0.016163	0.025683	0.021542	0.037103	0.028782	0.015456	0.012827	0.038859	0.028753	0.036947	
320	0.019825	0.026764	0.022027	0.038254	0.030412	0.012364	0.018476	0.041737	0.029692	0.038147	
325	0.020681	0.025375	0.022142	0.049303	0.028946	0.015269	0.018020	0.043985	0.033729	0.037007	
330	0.023020	0.026200	0.025182	0.040999	0.034851	0.015044	0.019154	0.040786	0.033705	0.035883	
335	0.020152	0.024599	0.024213	0.038008	0.030360	0.016732	0.017010	0.041245	0.035228	0.038828	
340	0.016436	0.025848	0.020565	0.039363	0.032596	0.016332	0.018088	0.042630	0.033095	0.039951	
345	0.017405	0.027493	0.020060	0.043802	0.036844	0.019782	0.017971	0.042028	0.032325	0.039792	
350	0.017465	0.026437	0.018555	0.037706	0.036769	0.021333	0.015065	0.040932	0.032813	0.041830	
355	0.017578	0.028369	0.021681	0.043543	0.038762	0.020881	0.015037	0.040856	0.037326	0.039649	
360	0.017033	0.029999	0.019481	0.042072	0.039811	0.019508	0.015440	0.036250	0.038904	0.036843	
365	0.014913	0.028138	0.024538	0.045412	0.036849	0.020720	0.018436	0.035559	0.040621	0.034853	
370	0.016208	0.028596	0.026645	0.049100	0.033570	0.024179	0.022700	0.036153	0.044905	0.040493	
375	0.015589	0.030444	0.029851	0.047309	0.035162	0.025287	0.019888	0.036635	0.046182	0.039628	
380	0.017193	0.033221	0.036343	0.046852	0.035270	0.029496	0.023362	0.035244	0.043235	0.044018	
385	0.022089	0.030916	0.035310	0.041113	0.036970	0.029060	0.020940	0.035215	0.040000	0.040361	
390	0.019542	0.031996	0.036401	0.036298	0.032845	0.029512	0.024200	0.036357	0.039393	0.039063	
395	0.019405	0.032176	0.040412	0.034637	0.029749	0.028826	0.027026	0.037957	0.037431	0.036973	
400	0.018448	0.029178	0.039248	0.036045	0.029477	0.027602	0.028891	0.037804	0.035936	0.038577	
405	0.019112	0.030453	0.042175	0.034862	0.029183	0.028575	0.028494	0.037358	0.039653	0.035829	
410	0.022193	0.028080	0.039199	0.032610	0.028109	0.023085	0.027605	0.035892	0.038644	0.040442	
415	0.021032	0.027869	0.040584	0.034390	0.026212	0.028684	0.026431	0.036192	0.040844	0.042562	
420	0.019547	0.025929	0.040679	0.032883	0.028319	0.030205	0.030057	0.039327	0.041185	0.042065	
425	0.020005	0.027642	0.040173	0.029792	0.028792	0.032172	0.028631	0.043961	0.042991	0.040552	
430	0.024307	0.031795	0.035833	0.029910	0.029630	0.031666	0.035225	0.038287	0.042239	0.039343	
435	0.024073	0.031912	0.034154	0.025438	0.032065	0.033798	0.031961	0.038012	0.043372	0.039177	
440	0.024284	0.032194	0.032271	0.028889	0.036043	0.037078	0.029929	0.035837	0.041555	0.037989	
445	0.025983	0.031706	0.033120	0.024626	0.037433	0.039659	0.036401	0.034051	0.035909	0.040391	
450	0.034312	0.028377	0.033429	0.026654	0.039107	0.039897	0.039515	0.033690	0.038763	0.043257	
455	0.037824	0.025326	0.036787	0.026809	0.042091	0.035880	0.042682	0.031847	0.034368	0.042395	
460	0.037117	0.022733	0.040154	0.031217	0.042842	0.040806	0.042380	0.033295	0.034169	0.041583	
465	0.034527	0.025071	0.037411	0.030444	0.044324	0.034196	0.043634	0.034193	0.033305	0.043812	
470	0.032402	0.021617	0.033370	0.031334	0.036739	0.027337	0.044447	0.037738	0.030755	0.043604	
475	0.030732	0.023481	0.037267	0.033774	0.035202	0.026090	0.043332	0.039745	0.029125	0.041885	
480	0.033748	0.026999	0.034253	0.037514	0.032953	0.030725	0.039738	0.032571	0.030864	0.038874	
485	0.035375	0.030466	0.032138	0.033987	0.035047	0.026852	0.044204	0.035883	0.033811	0.036377	
490	0.032415	0.030203	0.033517	0.030629	0.034405	0.028072	0.040625	0.031182	0.035678	0.035888	
495	0.029258	0.025119	0.036245	0.035538	0.032191	0.029674	0.039170	0.033641	0.031499	0.037493	
500	0.033106	0.030359	0.033486	0.037266	0.034492	0.028420	0.035191	0.030627	0.030684	0.042186	
505	0.034092	0.033042	0.036787	0.042050	0.033692	0.028593	0.034728	0.031480	0.039978	0.044915	
510	0.033689	0.032684	0.040586	0.042088	0.033116	0.027658	0.038508	0.029998	0.033694	0.047837	
515	0.027436	0.033040	0.046828	0.040854	0.034650	0.021356	0.036994	0.029138	0.034492	0.049784	
520	0.027170	0.033422	0.039829	0.041903	0.032459	0.024443	0.038659	0.029715	0.032376	0.044295	
525	0.024800	0.036408	0.040129	0.043953	0.036276	0.023009	0.044624	0.027380	0.029743	0.045553	
530	0.030113	0.030453	0.038271	0.038367	0.034916	0.023464	0.043611	0.028702	0.031449	0.046175	
535	0.028220	0.028115	0.035821	0.042629	0.035540	0.024110	0.040953	0.028867	0.032138	0.044732	
540	0.024963	0.029122	0.036226	0.047210	0.036034	0.020542	0.040544	0.029880	0.032169	0.045390	
545	0.026145	0.032744	0.042189	0.047898	0.033761	0.019655	0.036674	0.029667	0.031316	0.048148	
550	0.022234	0.031452	0.040126	0.051877	0.034956	0.020552	0.034022	0.032043	0.031840	0.044745	
555	0.023176	0.028076	0.038811	0.050407	0.035033	0.022058	0.034179	0.033496	0.033836	0.045958	
560	0.022053	0.030625	0.036375	0.051565	0.037337	0.020790	0.031822	0.037590	0.036004	0.047881	
565	0.024700	0.027423	0.037559	0.052887	0.042294	0.019582	0.032303	0.036340	0.037462	0.042468	
570	0.023296	0.025955	0.037878	0.047280	0.043006	0.020328	0.031505	0.034244	0.037771	0.041092	
575	0.021987	0.028388	0.035410	0.046631	0.044739	0.019681	0.031040	0.039586	0.034190	0.036673	
580	0.019777	0.027234	0.032566	0.047636	0.047796	0.022310	0.031864	0.043723	0.033498	0.041737	
585	0.021629	0.024440	0.036344	0.047956	0.045182	0.016928	0.032872	0.038023	0.028504	0.039860	
590	0.023304	0.022751	0.037315	0.043043	0.046804	0.019877	0.030560	0.038037	0.031137	0.039150	
595	0.025431	0.026701	0.038252	0.044011	0.046577	0.022322	0.030164	0.035437	0.034150	0.039857	
600	0.024900	0.026976	0.038398	0.040516	0.051344	0.018960	0.032929	0.040202	0.036496	0.044151	
605	0.025144	0.035799	0.036912	0.037216	0.049079	0.019931	0.032736	0.035975	0.036921	0.046288	
610	0.021645	0.039050	0.038192	0.037134	0.044563	0.024368	0.033683	0.038139	0.036871	0.047458	
615	0.018602	0.041448	0.039466	0.036491	0.038750	0.021105	0.034136	0.038686	0.040370	0.044920	
620	0.023460	0.039519	0.036037	0.038334	0.032494	0.022422	0.037709	0.038801	0.041802	0.048315	
625	0.024036	0.040323	0.038435	0.038001	0.032613	0.025260	0.037525	0.040958	0.041148	0.050154	
630	0.023514	0.035335	0.037842	0.037758	0.031696	0.023139	0.039201	0.042150	0.040601	0.048162	
635	0.022848	0.035262	0.038521	0.031935	0.035478	0.021595	0.035548	0.043557	0.038880	0.048337	
640	0.021227	0.035027	0.041017	0.031592	0.035520	0.020997	0.036404	0.040489	0.037984	0.052662	
645	0.020423	0.035660	0.035758	0.034026	0.034144	0.019496	0.039783	0.043570	0.035774	0.053123	
650	0.022468	0.039941	0.038159	0.038502	0.031479	0.023286	0.039473	0.042498	0.033822	0.057304	
655	0.023936	0.042133	0.036510	0.039210	0.029256	0.024143	0.038140	0.034792	0.034252	0.056580	
660	0.024634	0.041722	0.035105	0.038639	0.030360	0.017092	0.036731	0.038917	0.035032	0.060300	
665	0.022926	0.047273	0.035427	0.037440	0.027677	0.018732	0.038555	0.038260	0.032706	0.059765	
670	0.021469	0.043717	0.034751	0.040906	0.028661	0.018878	0.038815	0.040483	0.035391	0.052950	
675	0.023988	0.042458	0.034817	0.041260	0.025144	0.017120	0.039108	0.040744	0.036296	0.052215	
680	0.024992	0.038394	0.036630	0.040284	0.027249	0.018267	0.040727	0.041918	0.032462	0.049164	
