T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.002082	0.001783	0.001869	0.001736	0.001386	0.001669	0.001658	0.001592	0.001756	0.001499	
110	0.005707	0.003494	0.002986	0.003503	0.002865	0.005400	0.004010	0.003619	0.003778	0.003645	
115	0.007367	0.006965	0.005694	0.006892	0.005214	0.007748	0.007234	0.005969	0.005175	0.006808	
120	0.010215	0.008959	0.008277	0.011175	0.008844	0.011945	0.010798	0.006713	0.008057	0.010984	
125	0.012571	0.012483	0.010335	0.015228	0.010483	0.016837	0.014863	0.009625	0.011348	0.015869	
130	0.015755	0.016978	0.013772	0.018511	0.013837	0.020618	0.017085	0.010990	0.015270	0.019138	
135	0.022298	0.021628	0.016830	0.024307	0.017120	0.025999	0.021998	0.015332	0.019634	0.021435	
140	0.026382	0.025456	0.020910	0.027778	0.020233	0.030962	0.027258	0.018336	0.022070	0.026227	
145	0.029657	0.028954	0.027206	0.034981	0.024810	0.039704	0.031796	0.021141	0.027460	0.031729	
150	0.033332	0.034243	0.033018	0.039625	0.029245	0.048397	0.038601	0.025071	0.031176	0.040090	
155	0.037206	0.036658	0.035400	0.046726	0.033245	0.056581	0.043836	0.029569	0.034449	0.043207	
160	0.042444	0.039526	0.039934	0.050031	0.040170	0.065669	0.048330	0.033100	0.040082	0.049336	
165	0.046832	0.043939	0.046646	0.054756	0.047723	0.077771	0.054108	0.036017	0.042900	0.056532	
170	0.054091	0.049959	0.050563	0.061280	0.055068	0.085820	0.059536	0.041903	0.048282	0.062995	
175	0.063312	0.055258	0.054091	0.070907	0.064202	0.096229	0.061360	0.045274	0.052249	0.068214	
180	0.069947	0.063174	0.058881	0.078119	0.074469	0.103027	0.064132	0.048253	0.059201	0.075891	
185	0.072847	0.069210	0.061209	0.084208	0.082747	0.108090	0.068028	0.050475	0.064225	0.079004	
190	0.078958	0.074486	0.066209	0.088698	0.090741	0.111473	0.074374	0.054554	0.067237	0.083031	
195	0.080234	0.080595	0.067784	0.095812	0.098888	0.113893	0.080861	0.058919	0.070419	0.085619	
200	0.086910	0.087308	0.070322	0.099711	0.106699	0.119203	0.084790	0.062047	0.078094	0.090561	
205	0.090540	0.092213	0.072734	0.105312	0.112847	0.125818	0.085117	0.067421	0.083621	0.094946	
210	0.097877	0.099025	0.074743	0.110037	0.114763	0.127889	0.088583	0.071507	0.089442	0.102373	
215	0.105153	0.102208	0.079506	0.115306	0.119249	0.134311	0.091856	0.076602	0.091960	0.108289	
220	0.110452	0.108233	0.082842	0.116755	0.120890	0.138267	0.095995	0.077522	0.100694	0.113132	
225	0.121142	0.111053	0.084517	0.119747	0.124308	0.140641	0.098389	0.080032	0.105228	0.115918	
230	0.128462	0.112829	0.088951	0.121507	0.125393	0.144290	0.101769	0.084070	0.114546	0.120220	
235	0.129766	0.116482	0.092048	0.124285	0.128056	0.147515	0.104350	0.086867	0.122088	0.125472	
240	0.133556	0.118095	0.095362	0.126693	0.131146	0.152369	0.104950	0.093246	0.128420	0.129180	
245	0.138530	0.122333	0.100819	0.130805	0.134316	0.155553	0.109084	0.101311	0.134859	0.131840	
250	0.145632	0.123023	0.103935	0.132192	0.135915	0.159868	0.113472	0.107013	0.140296	0.134076	
255	0.150794	0.125929	0.107210	0.131839	0.137784	0.163288	0.117001	0.112281	0.142432	0.138750	
260	0.151870	0.127437	0.111130	0.135492	0.138096	0.161306	0.120207	0.120147	0.150288	0.141342	
265	0.155739	0.127822	0.112956	0.137761	0.139280	0.165697	0.125681	0.123804	0.154557	0.145934	
270	0.160381	0.129493	0.117181	0.138929	0.142036	0.169307	0.130765	0.131343	0.159418	0.145272	
275	0.162874	0.136852	0.123714	0.138732	0.143356	0.170812	0.138261	0.143507	0.164016	0.148147	
280	0.166840	0.135098	0.128453	0.141756	0.145850	0.172199	0.143059	0.149537	0.163655	0.157088	
285	0.171321	0.140356	0.130896	0.146386	0.145623	0.174077	0.146171	0.155719	0.165763	0.157313	
290	0.172151	0.144295	0.135731	0.148174	0.147153	0.177179	0.152853	0.159155	0.169508	0.162614	
295	0.171881	0.149450	0.137380	0.150228	0.148393	0.181169	0.160924	0.163417	0.174918	0.165844	
300	0.170560	0.155374	0.142745	0.151919	0.150215	0.185116	0.166246	0.170368	0.178175	0.170502	
305	0.171387	0.159956	0.148710	0.156214	0.150131	0.188669	0.166687	0.174184	0.182258	0.174955	
310	0.172954	0.165354	0.153118	0.157401	0.153870	0.192495	0.169210	0.178672	0.187059	0.177878	
315	0.173355	0.169437	0.155344	0.160621	0.158286	0.198113	0.169973	0.180107	0.192694	0.179687	
320	0.176333	0.176006	0.157971	0.161859	0.161052	0.198528	0.173945	0.181654	0.190432	0.180618	
325	0.177072	0.181905	0.161460	0.164759	0.161434	0.203985	0.179223	0.182988	0.193471	0.181474	
330	0.176967	0.182829	0.163161	0.168526	0.165646	0.206104	0.184975	0.187358	0.192879	0.183827	
335	0.178914	0.186859	0.166409	0.171442	0.170503	0.205281	0.190901	0.194415	0.193640	0.188244	
340	0.181477	0.188222	0.172351	0.177381	0.173014	0.209115	0.199546	0.200428	0.194957	0.191204	
345	0.186921	0.192734	0.176315	0.178177	0.174693	0.211568	0.205280	0.200675	0.197249	0.194451	
350	0.185679	0.193726	0.179875	0.181942	0.178115	0.214487	0.213546	0.202544	0.197983	0.199154	
355	0.188364	0.200108	0.187687	0.182484	0.181489	0.216761	0.219596	0.203524	0.198882	0.202834	
360	0.191051	0.204100	0.191098	0.190520	0.187048	0.219313	0.223285	0.204940	0.201971	0.204610	
365	0.193059	0.204076	0.197471	0.193682	0.190808	0.224198	0.224837	0.206335	0.201435	0.206424	
370	0.196426	0.209239	0.201684	0.194483	0.195432	0.226337	0.227042	0.210863	0.204452	0.210098	
375	0.195919	0.209241	0.208064	0.196564	0.193572	0.231013	0.226384	0.212448	0.204967	0.214693	
380	0.197893	0.215871	0.208619	0.199414	0.196298	0.232521	0.228092	0.214498	0.210364	0.216300	
385	0.199799	0.218904	0.211574	0.203810	0.201557	0.234046	0.228765	0.216776	0.214337	0.218233	
390	0.203720	0.219559	0.216248	0.204564	0.200377	0.236285	0.228710	0.217205	0.216380	0.220453	
395	0.206424	0.226306	0.219041	0.205861	0.202759	0.239144	0.230264	0.219354	0.216537	0.221528	
400	0.213799	0.227597	0.224557	0.206280	0.198609	0.245506	0.228225	0.218559	0.215297	0.223340	
405	0.215478	0.231010	0.228028	0.207959	0.196181	0.248156	0.232510	0.221375	0.214843	0.227766	
410	0.221297	0.231463	0.229445	0.211660	0.197975	0.257706	0.237223	0.221818	0.214552	0.229374	
415	0.225550	0.234110	0.232255	0.215911	0.202542	0.261964	0.240333	0.223788	0.215059	0.233160	
420	0.231931	0.238605	0.230926	0.215589	0.206477	0.262943	0.242731	0.223316	0.217562	0.233531	
425	0.238372	0.242811	0.236807	0.217685	0.211882	0.267833	0.245771	0.226097	0.217442	0.236059	
430	0.241204	0.240208	0.239889	0.221238	0.216043	0.273024	0.244081	0.228317	0.220873	0.239356	
435	0.237804	0.246011	0.242150	0.224442	0.224638	0.272899	0.244553	0.231670	0.228928	0.242882	
440	0.245211	0.250112	0.242402	0.225211	0.226137	0.272063	0.245489	0.228283	0.232858	0.244562	
445	0.249757	0.251268	0.243971	0.227455	0.225727	0.275484	0.247277	0.229667	0.234934	0.246688	
450	0.254114	0.256841	0.241283	0.229493	0.226217	0.277694	0.251786	0.230771	0.240335	0.249461	
455	0.255098	0.261321	0.245204	0.233910	0.228517	0.278828	0.253494	0.230556	0.241391	0.249347	
460	0.257566	0.263768	0.247015	0.238334	0.230986	0.279461	0.258311	0.233125	0.245147	0.248289	
465	0.262228	0.268071	0.250935	0.242328	0.234289	0.278344	0.259101	0.232951	0.247540	0.250583	
470	0.262028	0.272503	0.255282	0.242343	0.235236	0.279355	0.260759	0.232438	0.247047	0.251249	
475	0.267706	0.277332	0.255557	0.244875	0.234818	0.280957	0.262451	0.234607	0.248406	0.252456	
480	0.269385	0.279093	0.255442	0.247751	0.236080	0.279225	0.265031	0.235840	0.249282	0.252656	
485	0.271060	0.284207	0.257481	0.252021	0.238467	0.279134	0.267037	0.235216	0.249326	0.253381	
490	0.274640	0.288571	0.257752	0.257771	0.240843	0.278129	0.271860	0.238836	0.247578	0.255309	
495	0.275940	0.296954	0.257109	0.259035	0.245693	0.278161	0.274744	0.241426	0.246897	0.259297	
500	0.278128	0.302146	0.259898	0.259268	0.249828	0.277767	0.276342	0.245927	0.248603	0.259681	
505	0.276537	0.302606	0.261847	0.259769	0.253938	0.278407	0.275144	0.247570	0.249774	0.261153	
510	0.274276	0.306071	0.264412	0.262265	0.257308	0.278395	0.275112	0.247735	0.250359	0.264038	
515	0.279513	0.304798	0.264211	0.261623	0.260135	0.275683	0.274916	0.247772	0.253792	0.265459	
520	0.283192	0.312091	0.264707	0.263523	0.261300	0.276120	0.276225	0.249271	0.253181	0.266150	
525	0.284856	0.315587	0.268996	0.270191	0.261664	0.276740	0.273558	0.250431	0.255662	0.265374	
530	0.286411	0.317379	0.268528	0.271059	0.263543	0.282630	0.273390	0.252515	0.257247	0.268166	
535	0.286465	0.318502	0.267824	0.268496	0.270110	0.286856	0.278368	0.252808	0.255838	0.265565	
540	0.286425	0.311964	0.269999	0.266750	0.271284	0.285904	0.277909	0.251849	0.256969	0.266115	
545	0.291188	0.314971	0.268669	0.265739	0.274082	0.286778	0.279748	0.257291	0.262792	0.264584	
550	0.293688	0.317073	0.269319	0.270243	0.275721	0.286768	0.284148	0.257355	0.261936	0.266951	
555	0.295748	0.312076	0.269312	0.270256	0.277245	0.290166	0.284289	0.257944	0.263879	0.268891	
560	0.297458	0.312610	0.268339	0.274438	0.276873	0.288496	0.283922	0.259156	0.265920	0.269278	
565	0.294545	0.312118	0.270512	0.272988	0.276887	0.284609	0.286804	0.262848	0.265436	0.269424	
570	0.294318	0.314354	0.273828	0.274639	0.276106	0.281152	0.285645	0.259489	0.270841	0.272165	
575	0.298406	0.312808	0.274259	0.276655	0.275278	0.288449	0.287261	0.261834	0.277274	0.272831	
580	0.302032	0.305808	0.275359	0.282377	0.278505	0.287946	0.291681	0.264431	0.276386	0.270938	
585	0.303098	0.299023	0.270930	0.285303	0.281537	0.290309	0.292323	0.270055	0.279508	0.272485	
590	0.301672	0.292529	0.272018	0.290462	0.283025	0.286118	0.295945	0.271353	0.278205	0.275238	
595	0.303602	0.291004	0.274872	0.294142	0.283188	0.282426	0.294682	0.273643	0.279706	0.276857	
600	0.305925	0.285613	0.275846	0.294502	0.288437	0.282619	0.297354	0.278464	0.279449	0.275362	
605	0.306039	0.280428	0.277398	0.300363	0.286987	0.277745	0.294622	0.280416	0.282163	0.276930	
610	0.304432	0.268478	0.278707	0.301567	0.287303	0.271516	0.295790	0.279351	0.284827	0.273943	
615	0.304121	0.265009	0.276453	0.301977	0.288960	0.273324	0.301022	0.280940	0.283180	0.276489	
620	0.304883	0.259123	0.278453	0.303223	0.288619	0.275302	0.304570	0.283076	0.285489	0.275367	
625	0.312323	0.258828	0.281650	0.301253	0.286873	0.273769	0.306090	0.285830	0.287845	0.278365	
630	0.316434	0.260461	0.279710	0.304518	0.289122	0.275327	0.309059	0.282345	0.286258	0.277480	
635	0.317337	0.260252	0.280134	0.306611	0.292109	0.275313	0.306686	0.283584	0.286684	0.277532	
640	0.321125	0.261501	0.283616	0.305975	0.290313	0.277821	0.304714	0.275331	0.286910	0.278936	
645	0.324957	0.259283	0.287430	0.306336	0.290274	0.280095	0.309629	0.275262	0.288493	0.279990	
650	0.322574	0.260861	0.290675	0.301965	0.291297	0.285937	0.315873	0.279334	0.291294	0.276144	
655	0.322628	0.264076	0.293559	0.299719	0.292090	0.287317	0.320100	0.281800	0.290634	0.275506	
660	0.325107	0.264079	0.296216	0.299021	0.294667	0.286741	0.320646	0.281700	0.292523	0.276111	
665	0.324944	0.265453	0.296991	0.298169	0.290961	0.283361	0.321775	0.281350	0.294853	0.279624	
670	0.324203	0.269000	0.298319	0.301923	0.289475	0.283395	0.323026	0.279191	0.298694	0.276837	
675	0.324584	0.269472	0.297149	0.299859	0.291554	0.283556	0.322456	0.280597	0.298453	0.278705	
680	0.325114	0.272854	0.296666	0.299630	0.290097	0.278318	0.321721	0.281285	0.299064	0.280885	
