T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.038068	0.039056	0.044845	0.044434	0.039210	0.070087	0.036755	0.041857	0.039223	0.048280	
10	0.149085	0.177812	0.223623	0.194398	0.176179	0.200433	0.159648	0.162454	0.149354	0.184798	
15	0.294878	0.256286	0.287246	0.254542	0.284767	0.253060	0.241856	0.223225	0.235468	0.268744	
20	0.488628	0.339507	0.319260	0.314624	0.386977	0.370391	0.322251	0.305629	0.338920	0.411849	
25	0.520182	0.407855	0.380765	0.398718	0.434480	0.472118	0.389722	0.372506	0.385609	0.522155	
30	0.533460	0.450423	0.454706	0.482316	0.491650	0.514735	0.492167	0.426890	0.421037	0.567030	
35	0.551494	0.478463	0.506860	0.554476	0.544177	0.539497	0.616617	0.475803	0.472590	0.584543	
40	0.578622	0.512005	0.547322	0.615647	0.579299	0.566417	0.687111	0.533927	0.548001	0.599637	
45	0.613750	0.555692	0.584244	0.655109	0.602638	0.595215	0.719048	0.612131	0.601468	0.616470	
50	0.653091	0.603634	0.629463	0.679414	0.619576	0.626802	0.729528	0.677271	0.641763	0.636153	
55	0.684297	0.645060	0.665627	0.707058	0.635188	0.660926	0.741257	0.724681	0.664415	0.657021	
60	0.711160	0.678742	0.696665	0.719393	0.654607	0.692747	0.750682	0.747776	0.673850	0.678036	
65	0.729848	0.710235	0.717391	0.733479	0.674483	0.710577	0.756023	0.763025	0.684771	0.699632	
70	0.746611	0.727118	0.732489	0.749497	0.692112	0.728703	0.761504	0.768898	0.696337	0.722307	
75	0.755187	0.736682	0.742775	0.759279	0.704350	0.741356	0.763493	0.777029	0.702405	0.744960	
80	0.762931	0.748156	0.749651	0.764555	0.720396	0.746395	0.766263	0.780399	0.708126	0.755765	
85	0.765604	0.761995	0.758701	0.770306	0.733337	0.749937	0.767666	0.780356	0.716513	0.762809	
90	0.769562	0.772112	0.762704	0.778127	0.751795	0.762909	0.769454	0.785573	0.723658	0.767473	
95	0.774798	0.777857	0.769138	0.781487	0.760490	0.766401	0.774260	0.791482	0.736622	0.773123	
100	0.781693	0.781154	0.774582	0.781857	0.775873	0.769196	0.776719	0.787992	0.743591	0.777941	
105	0.781849	0.782090	0.777626	0.783419	0.778545	0.772885	0.778875	0.789169	0.753760	0.783433	
110	0.781679	0.778250	0.779120	0.785052	0.779658	0.772034	0.776674	0.784325	0.756085	0.782468	
115	0.780787	0.773240	0.776226	0.778555	0.770553	0.768667	0.777154	0.778113	0.759940	0.780293	
120	0.772653	0.770581	0.761161	0.772987	0.759155	0.753722	0.775334	0.764960	0.751845	0.772602	
125	0.755544	0.755348	0.738360	0.758399	0.747575	0.733540	0.761475	0.737098	0.736783	0.764644	
130	0.730473	0.731847	0.714687	0.736740	0.723717	0.712714	0.746193	0.689203	0.726657	0.753867	
135	0.688212	0.708584	0.686834	0.712629	0.699674	0.695274	0.732965	0.647531	0.712292	0.738693	
140	0.644516	0.692942	0.662206	0.688268	0.675684	0.678685	0.720205	0.614171	0.696002	0.715894	
145	0.614731	0.667328	0.639607	0.671863	0.662244	0.665447	0.701543	0.595913	0.680282	0.692327	
150	0.593862	0.641279	0.614023	0.655946	0.643878	0.646896	0.670595	0.581361	0.667090	0.666673	
155	0.576208	0.618633	0.590904	0.636587	0.629046	0.628788	0.641161	0.568882	0.651572	0.647761	
160	0.557161	0.598789	0.572056	0.623304	0.615011	0.606540	0.620205	0.561082	0.630146	0.625462	
165	0.537272	0.574152	0.545999	0.610138	0.598887	0.587587	0.596426	0.552005	0.608826	0.604893	
170	0.511263	0.544853	0.520390	0.592485	0.572976	0.569043	0.579585	0.541463	0.588306	0.588809	
175	0.490836	0.523546	0.487777	0.576016	0.546132	0.549933	0.562465	0.534323	0.574227	0.563288	
180	0.472531	0.501546	0.455848	0.558237	0.511324	0.531239	0.541786	0.517688	0.559745	0.543637	
185	0.449523	0.473328	0.428364	0.546074	0.475932	0.516413	0.521397	0.510343	0.548350	0.509490	
190	0.423619	0.441741	0.401622	0.537838	0.445931	0.508003	0.490926	0.496364	0.531613	0.490009	
195	0.411069	0.415518	0.381883	0.518711	0.425188	0.492914	0.469284	0.477282	0.520083	0.470830	
200	0.388500	0.385218	0.353563	0.497927	0.404996	0.479463	0.453292	0.454067	0.506916	0.457954	
205	0.361477	0.367263	0.335733	0.480086	0.382521	0.468430	0.434286	0.427215	0.495337	0.438042	
210	0.338645	0.342977	0.320312	0.465392	0.369060	0.450296	0.416692	0.402958	0.479537	0.422984	
215	0.320313	0.327110	0.304362	0.448091	0.354016	0.434688	0.404316	0.375693	0.467834	0.408608	
220	0.298257	0.308162	0.291288	0.431875	0.340007	0.412450	0.386517	0.355011	0.451335	0.397068	
225	0.282096	0.294086	0.272580	0.413652	0.330856	0.395208	0.371566	0.331513	0.438727	0.384304	
230	0.266208	0.278326	0.257256	0.391771	0.315076	0.373192	0.358451	0.305879	0.424215	0.371956	
235	0.258363	0.260469	0.243253	0.374357	0.307636	0.356052	0.341850	0.290710	0.408757	0.363014	
240	0.249120	0.239527	0.234941	0.356132	0.298130	0.330817	0.332516	0.273408	0.386665	0.358255	
245	0.242747	0.225183	0.226929	0.338696	0.287193	0.309625	0.322721	0.257075	0.359147	0.346939	
250	0.238570	0.216530	0.227190	0.325263	0.275279	0.288630	0.314109	0.230567	0.330440	0.333124	
255	0.237635	0.210751	0.227114	0.307264	0.267979	0.273168	0.306007	0.219104	0.309388	0.313248	
260	0.254618	0.206901	0.226064	0.293617	0.259395	0.260026	0.289412	0.212247	0.286186	0.300957	
265	0.264355	0.209176	0.227184	0.288756	0.251518	0.247571	0.279364	0.217291	0.268629	0.287133	
270	0.268061	0.222234	0.230059	0.276502	0.250331	0.247533	0.274837	0.226600	0.257368	0.272123	
275	0.281256	0.237610	0.237775	0.267677	0.250701	0.251957	0.271681	0.247742	0.256909	0.258557	
280	0.291397	0.247743	0.243368	0.263587	0.247002	0.253102	0.268365	0.265716	0.254515	0.251364	
285	0.299441	0.259159	0.254496	0.261692	0.252199	0.259137	0.260728	0.284593	0.258947	0.250888	
290	0.310716	0.263706	0.264050	0.253476	0.250374	0.259301	0.257114	0.304068	0.261443	0.253827	
295	0.309318	0.267011	0.267167	0.252570	0.252617	0.259536	0.261346	0.309658	0.274237	0.257676	
300	0.313307	0.264787	0.276025	0.255275	0.258453	0.270871	0.260557	0.316640	0.284207	0.264748	
305	0.324200	0.268308	0.276078	0.257034	0.263255	0.271384	0.264505	0.334305	0.286447	0.268970	
310	0.331836	0.269086	0.278748	0.258779	0.268298	0.270906	0.266900	0.344379	0.297878	0.276982	
315	0.337325	0.271198	0.288337	0.264549	0.271630	0.274051	0.272456	0.352226	0.309586	0.287018	
320	0.341508	0.275899	0.290402	0.264528	0.278767	0.281139	0.284889	0.353961	0.322527	0.293564	
325	0.338090	0.285826	0.300373	0.270064	0.283947	0.290006	0.297691	0.352855	0.325185	0.290825	
330	0.352001	0.293470	0.306897	0.275778	0.290302	0.296130	0.297353	0.356650	0.331503	0.302348	
335	0.352990	0.300585	0.315297	0.277065	0.291696	0.302586	0.297853	0.353874	0.336791	0.310984	
340	0.353943	0.301030	0.319845	0.279851	0.298137	0.311701	0.307044	0.354901	0.341460	0.313766	
345	0.357254	0.303083	0.329443	0.283699	0.296810	0.311195	0.311001	0.359171	0.342205	0.314984	
