T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.002926	0.009818	0.007775	0.001673	0.003339	0.004774	0.005394	0.003829	0.004407	0.004965	
10	0.068517	0.102209	0.091550	0.036117	0.046485	0.076146	0.084590	0.051327	0.067201	0.066996	
15	0.144657	0.157868	0.134751	0.103030	0.107457	0.127065	0.151077	0.138582	0.123432	0.158967	
20	0.189776	0.197353	0.172255	0.123172	0.134919	0.152790	0.170488	0.183901	0.173684	0.224876	
25	0.210499	0.237317	0.208866	0.156617	0.148358	0.181756	0.192935	0.227652	0.219122	0.251556	
30	0.221884	0.276651	0.239251	0.203405	0.161280	0.207983	0.224263	0.261255	0.242095	0.298247	
35	0.232192	0.295978	0.256577	0.258932	0.177630	0.231120	0.268126	0.290405	0.257225	0.334471	
40	0.254643	0.311169	0.277543	0.288469	0.211705	0.253589	0.303641	0.308447	0.273506	0.348801	
45	0.287208	0.322973	0.295907	0.303373	0.243835	0.273354	0.331924	0.318700	0.297051	0.396522	
50	0.304297	0.338635	0.324129	0.314901	0.275295	0.294888	0.353919	0.331869	0.323647	0.418288	
55	0.339963	0.353719	0.346474	0.322502	0.300950	0.306883	0.370004	0.340438	0.369042	0.436208	
60	0.358581	0.355933	0.378560	0.338499	0.328577	0.319462	0.394615	0.352804	0.395749	0.448817	
65	0.383084	0.365007	0.393566	0.351143	0.357570	0.330529	0.406100	0.364956	0.416096	0.453322	
70	0.404944	0.377656	0.401320	0.357674	0.389249	0.340363	0.417406	0.380208	0.431539	0.467376	
75	0.431528	0.390290	0.405804	0.362859	0.402798	0.362937	0.420156	0.390544	0.449143	0.473447	
80	0.446469	0.392920	0.413295	0.374666	0.412065	0.371941	0.433603	0.404616	0.471765	0.481794	
85	0.452110	0.405239	0.417186	0.375777	0.430976	0.382958	0.431945	0.408546	0.473253	0.488276	
90	0.457463	0.416049	0.418332	0.384422	0.433835	0.382364	0.443015	0.417204	0.482189	0.485682	
95	0.463092	0.422981	0.425349	0.389721	0.440692	0.384023	0.443495	0.431265	0.491127	0.487160	
100	0.468900	0.419754	0.429105	0.394824	0.444979	0.386117	0.446006	0.439019	0.501350	0.478300	
105	0.466377	0.427528	0.434799	0.402083	0.451975	0.395906	0.445367	0.443914	0.506193	0.476821	
110	0.466871	0.433895	0.441500	0.408444	0.460046	0.403570	0.449393	0.444606	0.512798	0.482664	
115	0.464223	0.435694	0.438925	0.422792	0.458247	0.419282	0.457647	0.447624	0.508172	0.481845	
120	0.467062	0.446832	0.439915	0.431852	0.456362	0.424980	0.460950	0.450533	0.509507	0.484659	
125	0.475080	0.438794	0.440826	0.442059	0.456280	0.432172	0.459549	0.455253	0.508602	0.477190	
130	0.474270	0.439465	0.444776	0.440610	0.456789	0.440430	0.459342	0.451869	0.508483	0.481344	
135	0.477853	0.444665	0.441003	0.443554	0.457932	0.439151	0.461589	0.449683	0.510604	0.482494	
140	0.474480	0.443648	0.439755	0.447880	0.457174	0.442982	0.455193	0.446722	0.507633	0.478889	
145	0.481043	0.443883	0.439284	0.451710	0.465315	0.438832	0.446524	0.446680	0.493131	0.474471	
150	0.479017	0.438458	0.437058	0.453397	0.463639	0.432693	0.437198	0.448021	0.491006	0.474986	
155	0.475590	0.439706	0.442055	0.452261	0.460452	0.428559	0.431966	0.445252	0.486779	0.479115	
160	0.476699	0.444072	0.434170	0.454649	0.458776	0.420334	0.433915	0.443294	0.481729	0.482201	
165	0.468302	0.449696	0.434503	0.456524	0.462463	0.419962	0.439880	0.439738	0.482976	0.476486	
170	0.466525	0.446127	0.435062	0.460735	0.460455	0.422345	0.444867	0.431378	0.478625	0.473501	
175	0.464618	0.442338	0.437258	0.461890	0.465595	0.420604	0.444020	0.424314	0.482567	0.464872	
180	0.460148	0.446452	0.424700	0.455660	0.463456	0.414290	0.438745	0.427268	0.480816	0.465835	
185	0.459286	0.443629	0.423819	0.452927	0.455995	0.416699	0.441175	0.425961	0.481011	0.465422	
190	0.451065	0.437390	0.430404	0.445742	0.449951	0.416263	0.445972	0.422085	0.473865	0.472965	
195	0.442732	0.442810	0.440015	0.448944	0.449593	0.418979	0.439809	0.419734	0.464567	0.468539	
200	0.441069	0.440360	0.439603	0.447155	0.454970	0.415714	0.433504	0.415181	0.465431	0.465049	
205	0.441323	0.433352	0.433552	0.447261	0.450064	0.415829	0.427070	0.415480	0.468938	0.464728	
210	0.444862	0.435599	0.431237	0.442763	0.446793	0.423348	0.428367	0.415987	0.461515	0.466835	
215	0.437740	0.435896	0.431939	0.441013	0.443394	0.415457	0.429578	0.413039	0.462161	0.464630	
220	0.440994	0.437710	0.428859	0.441848	0.443048	0.414459	0.426710	0.414660	0.453151	0.455531	
225	0.438709	0.432187	0.430074	0.441194	0.438531	0.413566	0.421724	0.407430	0.458612	0.449923	
230	0.438196	0.427609	0.430475	0.434185	0.439854	0.413709	0.417973	0.404434	0.455964	0.450990	
235	0.434887	0.424301	0.426823	0.431240	0.439918	0.413354	0.414311	0.406185	0.451525	0.451936	
240	0.429626	0.418690	0.418574	0.435082	0.439111	0.419405	0.411759	0.399360	0.450370	0.446708	
245	0.427943	0.432202	0.419180	0.435446	0.444510	0.421730	0.411105	0.405330	0.446123	0.448358	
250	0.425604	0.443350	0.416728	0.443128	0.441159	0.416985	0.405011	0.399391	0.444127	0.450822	
255	0.427800	0.448483	0.420386	0.443432	0.444609	0.418659	0.410194	0.392043	0.436141	0.448938	
260	0.429301	0.448039	0.421638	0.435651	0.442363	0.420979	0.410554	0.399632	0.428328	0.454785	
265	0.436176	0.451891	0.418898	0.432794	0.437762	0.414327	0.409680	0.400131	0.430073	0.456101	
270	0.435203	0.449833	0.419863	0.426649	0.435958	0.416909	0.408297	0.400810	0.418802	0.449718	
275	0.434589	0.452834	0.422935	0.418695	0.434655	0.415402	0.413624	0.399665	0.416372	0.444382	
280	0.436785	0.446819	0.422498	0.422158	0.428796	0.418480	0.414329	0.397045	0.416872	0.445401	
285	0.438111	0.446716	0.424958	0.420642	0.430967	0.410377	0.417628	0.396404	0.414408	0.447754	
290	0.439044	0.440788	0.426338	0.411975	0.429733	0.404996	0.417012	0.390708	0.410274	0.448826	
295	0.435860	0.442601	0.428193	0.406668	0.427772	0.406638	0.418088	0.389126	0.411340	0.449068	
300	0.438536	0.435548	0.424987	0.396717	0.430200	0.411348	0.412005	0.391237	0.406498	0.446186	
305	0.430259	0.435174	0.425133	0.396351	0.423679	0.412055	0.403789	0.392509	0.400600	0.437345	
310	0.430509	0.434873	0.419950	0.398066	0.419516	0.407388	0.400060	0.393835	0.396305	0.430000	
315	0.434022	0.427269	0.418905	0.391628	0.410925	0.403130	0.397982	0.389005	0.397095	0.429504	
320	0.437040	0.425239	0.414697	0.390591	0.416237	0.399965	0.398334	0.381646	0.398546	0.435214	
