T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.082871	0.100742	0.077879	0.091081	0.116419	0.078141	0.101514	0.103245	0.092023	0.065475	
10	0.195310	0.210367	0.184569	0.197637	0.197793	0.189112	0.263346	0.223255	0.187275	0.179780	
15	0.277810	0.354646	0.264070	0.276380	0.253498	0.268935	0.324776	0.294672	0.299445	0.324898	
20	0.380021	0.479174	0.358175	0.471655	0.408698	0.372437	0.406757	0.359114	0.423496	0.387918	
25	0.432751	0.554840	0.448261	0.608071	0.505366	0.454038	0.486057	0.447213	0.463504	0.417419	
30	0.464959	0.641040	0.492368	0.646052	0.538105	0.511441	0.613771	0.543351	0.485256	0.464425	
35	0.519800	0.719098	0.536901	0.673098	0.560786	0.570141	0.753776	0.594877	0.516078	0.531968	
40	0.599684	0.769458	0.598997	0.700603	0.591923	0.640496	0.824437	0.631305	0.573292	0.595178	
45	0.666185	0.798948	0.680594	0.725887	0.629359	0.701225	0.852565	0.675039	0.640452	0.639208	
50	0.712000	0.816059	0.761050	0.756926	0.667200	0.754334	0.855798	0.725283	0.702771	0.679617	
55	0.735782	0.827679	0.814975	0.777283	0.696818	0.805093	0.860330	0.773739	0.742602	0.724831	
60	0.760397	0.837657	0.853294	0.793485	0.720986	0.826886	0.859795	0.809016	0.769894	0.768261	
65	0.777226	0.841916	0.866603	0.804703	0.740434	0.844524	0.864019	0.836859	0.791675	0.798698	
70	0.793910	0.846704	0.869524	0.817582	0.753310	0.854235	0.864164	0.847621	0.810684	0.822949	
75	0.806409	0.853469	0.878865	0.829795	0.768889	0.863621	0.868782	0.850721	0.825837	0.835082	
80	0.817446	0.850535	0.880977	0.835899	0.778503	0.866737	0.866123	0.865075	0.838112	0.846188	
85	0.830725	0.854814	0.884779	0.844095	0.793830	0.868677	0.867041	0.865375	0.848099	0.853235	
90	0.841891	0.856405	0.886369	0.848876	0.805844	0.870046	0.868337	0.865519	0.855044	0.862946	
95	0.850358	0.859421	0.877362	0.853310	0.818505	0.870764	0.866971	0.871959	0.858854	0.865125	
100	0.851608	0.855206	0.879674	0.858843	0.829962	0.870142	0.863652	0.871246	0.864611	0.866352	
105	0.856005	0.856102	0.877364	0.856461	0.836635	0.869870	0.859096	0.869851	0.868165	0.866659	
110	0.856403	0.858431	0.872098	0.863384	0.840200	0.866608	0.855994	0.870849	0.866985	0.864710	
115	0.858536	0.853008	0.870415	0.858408	0.846535	0.864328	0.855893	0.865249	0.860838	0.863516	
120	0.846792	0.844023	0.859640	0.853330	0.837598	0.859800	0.855962	0.854794	0.853279	0.860204	
125	0.834225	0.834043	0.838335	0.840187	0.828004	0.853889	0.848841	0.835348	0.834279	0.851707	
130	0.811463	0.820597	0.799543	0.822882	0.807449	0.846832	0.841461	0.812608	0.815281	0.842849	
135	0.780383	0.802902	0.761901	0.808214	0.784865	0.835037	0.827712	0.778609	0.788990	0.827607	
140	0.761608	0.786553	0.739714	0.789510	0.764718	0.820714	0.813092	0.752322	0.765158	0.813254	
145	0.742512	0.774792	0.720753	0.774481	0.751672	0.806901	0.792637	0.731107	0.751304	0.795524	
150	0.728703	0.763215	0.713695	0.764915	0.736638	0.790644	0.781060	0.717654	0.739183	0.780649	
155	0.730430	0.754514	0.704253	0.756031	0.721520	0.780395	0.769473	0.710108	0.724996	0.768708	
160	0.717890	0.750870	0.698465	0.744982	0.711257	0.768887	0.758454	0.702883	0.718141	0.751676	
165	0.705543	0.744526	0.689279	0.739086	0.704877	0.762412	0.743947	0.689563	0.712368	0.737602	
170	0.698153	0.735440	0.681921	0.731154	0.698025	0.750979	0.729366	0.685184	0.701474	0.727219	
175	0.688530	0.726915	0.678440	0.722172	0.693165	0.749304	0.720112	0.674309	0.695413	0.720322	
180	0.686898	0.723183	0.668496	0.714912	0.687971	0.742602	0.712618	0.657996	0.696126	0.707790	
185	0.681687	0.718229	0.669297	0.709121	0.685141	0.730434	0.707201	0.654837	0.694846	0.696419	
190	0.676122	0.712764	0.661364	0.705730	0.678886	0.728623	0.697614	0.643945	0.688085	0.681371	
195	0.672715	0.706169	0.658515	0.691231	0.666052	0.723321	0.693398	0.639949	0.683188	0.677010	
200	0.663464	0.695195	0.652528	0.682256	0.663139	0.709613	0.688001	0.640912	0.678147	0.674409	
205	0.658710	0.692702	0.651431	0.674305	0.659320	0.697938	0.677212	0.635320	0.675394	0.670003	
210	0.653820	0.680008	0.646973	0.665524	0.655501	0.688042	0.675579	0.649075	0.669059	0.668469	
215	0.648124	0.675652	0.640446	0.656991	0.650442	0.680952	0.669684	0.648226	0.670041	0.664595	
220	0.643254	0.664038	0.638408	0.649857	0.645571	0.676052	0.667171	0.646590	0.666407	0.659761	
225	0.640981	0.655343	0.634538	0.639822	0.637836	0.670288	0.665015	0.640469	0.660486	0.655599	
230	0.637434	0.654086	0.631368	0.632147	0.639529	0.673257	0.665341	0.637649	0.650098	0.653881	
235	0.629936	0.647797	0.627447	0.623568	0.635116	0.664643	0.664723	0.633472	0.644738	0.650482	
240	0.632871	0.646269	0.627581	0.612558	0.633576	0.664095	0.657795	0.630758	0.637260	0.641640	
245	0.630727	0.635752	0.623047	0.607298	0.628865	0.661599	0.651421	0.620255	0.638353	0.634226	
250	0.630232	0.629887	0.618843	0.610638	0.632814	0.660922	0.648993	0.621895	0.635763	0.632345	
255	0.628169	0.619088	0.621555	0.610706	0.626603	0.658130	0.644718	0.614585	0.635892	0.630434	
260	0.625670	0.618419	0.617910	0.612398	0.626300	0.654555	0.644513	0.613097	0.631857	0.629841	
