T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.001752	0.002122	0.001731	0.002266	0.002767	0.002241	0.001649	0.002642	0.002064	0.002610	
110	0.005886	0.008993	0.006074	0.006980	0.008824	0.005630	0.007195	0.006995	0.006710	0.005710	
115	0.016840	0.021427	0.014614	0.014808	0.015318	0.011866	0.015357	0.014876	0.014452	0.011502	
120	0.032120	0.035292	0.025420	0.028536	0.032761	0.019195	0.026821	0.025165	0.029483	0.019978	
125	0.049646	0.055929	0.041974	0.047280	0.055882	0.032842	0.041675	0.043434	0.046725	0.033161	
130	0.075914	0.076835	0.068063	0.066359	0.078046	0.046714	0.056670	0.063567	0.063457	0.051104	
135	0.106081	0.091416	0.095093	0.082897	0.103396	0.066377	0.075875	0.087538	0.080889	0.068516	
140	0.121214	0.102299	0.109257	0.092762	0.118708	0.077892	0.086944	0.107331	0.092763	0.083146	
145	0.135037	0.106947	0.119173	0.100235	0.131263	0.089010	0.095896	0.122458	0.103365	0.089309	
150	0.142963	0.108109	0.123662	0.105460	0.138721	0.094611	0.100611	0.132242	0.110028	0.097039	
155	0.149403	0.113704	0.128870	0.112234	0.147643	0.097889	0.107006	0.138873	0.117851	0.105632	
160	0.154742	0.119712	0.133641	0.121343	0.156223	0.103842	0.115338	0.144369	0.124339	0.117251	
165	0.158990	0.125576	0.141086	0.124850	0.157163	0.108156	0.120050	0.152699	0.125587	0.123031	
170	0.163173	0.128313	0.150197	0.132252	0.161558	0.114308	0.125056	0.158880	0.131848	0.133815	
175	0.168140	0.133359	0.156705	0.140631	0.163627	0.120618	0.133215	0.167530	0.136077	0.140096	
180	0.176248	0.137938	0.166911	0.146777	0.167797	0.125137	0.139966	0.176041	0.141248	0.143900	
185	0.175622	0.140111	0.170350	0.152708	0.171772	0.128599	0.144509	0.179043	0.143169	0.152233	
190	0.177925	0.144825	0.179733	0.157603	0.179063	0.135751	0.148285	0.185806	0.152028	0.159487	
195	0.181439	0.149775	0.183907	0.166197	0.184443	0.141922	0.152828	0.190841	0.152930	0.164758	
200	0.189210	0.158741	0.191158	0.175066	0.185828	0.146045	0.154838	0.190447	0.157554	0.169763	
205	0.192452	0.163939	0.193580	0.182673	0.186495	0.148590	0.158310	0.194578	0.159706	0.174870	
210	0.191619	0.171537	0.196978	0.193863	0.189917	0.153942	0.160753	0.191032	0.166370	0.177821	
215	0.190206	0.176993	0.204047	0.200769	0.193681	0.158204	0.163755	0.191389	0.171044	0.181759	
220	0.195002	0.181178	0.206690	0.200748	0.195840	0.162335	0.164734	0.195445	0.179231	0.183610	
225	0.196442	0.189310	0.206207	0.208673	0.198073	0.166760	0.171621	0.201289	0.182184	0.183477	
230	0.199232	0.189003	0.209615	0.217658	0.199250	0.169067	0.170072	0.200289	0.185012	0.187405	
235	0.203455	0.193385	0.205407	0.219157	0.201860	0.169653	0.175834	0.201653	0.183239	0.188435	
240	0.205062	0.196454	0.205841	0.223624	0.200798	0.174291	0.178110	0.204248	0.184820	0.188996	
245	0.203396	0.203158	0.206290	0.224584	0.204287	0.176928	0.181117	0.204846	0.187021	0.194352	
250	0.202933	0.208022	0.208766	0.222271	0.200795	0.174414	0.185205	0.205904	0.183496	0.194113	
255	0.201247	0.210136	0.207352	0.215823	0.203523	0.174897	0.183752	0.208748	0.186310	0.195324	
260	0.202063	0.208126	0.206289	0.213484	0.203744	0.178588	0.184943	0.204145	0.187404	0.200101	
265	0.199837	0.205976	0.204400	0.211019	0.201890	0.180815	0.187604	0.200577	0.190323	0.200374	
270	0.204748	0.206159	0.203342	0.207187	0.198981	0.184166	0.186909	0.198780	0.192386	0.199125	
275	0.201856	0.200804	0.201662	0.208023	0.197938	0.186231	0.186487	0.196740	0.190174	0.196933	
280	0.203286	0.196683	0.199646	0.201297	0.195267	0.187000	0.186331	0.194600	0.188797	0.193496	
285	0.202373	0.198388	0.195106	0.204478	0.194967	0.185704	0.188704	0.191728	0.186521	0.191830	
290	0.201436	0.194326	0.193955	0.205439	0.196607	0.182524	0.184468	0.189924	0.183765	0.191585	
295	0.199372	0.195914	0.190821	0.198485	0.198471	0.181051	0.180824	0.188597	0.183553	0.191327	
300	0.197759	0.195372	0.189205	0.196240	0.196091	0.180728	0.182174	0.185671	0.188950	0.191018	
305	0.191888	0.193590	0.186360	0.194665	0.195360	0.182571	0.179552	0.184473	0.190267	0.190017	
310	0.189143	0.188052	0.184015	0.192047	0.199925	0.178979	0.180685	0.183499	0.187249	0.188907	
315	0.187329	0.185902	0.182427	0.188461	0.198141	0.176924	0.180574	0.185256	0.185480	0.189787	
320	0.185494	0.177471	0.179587	0.186487	0.198005	0.176640	0.181136	0.183798	0.183215	0.189859	
325	0.185824	0.171745	0.180170	0.183920	0.195922	0.175866	0.179819	0.183686	0.178496	0.188788	
330	0.183825	0.167788	0.177629	0.186333	0.191328	0.177510	0.177191	0.179479	0.176258	0.182164	
335	0.180678	0.165345	0.177360	0.183061	0.188805	0.174536	0.178434	0.176570	0.175770	0.184851	
340	0.181215	0.162339	0.175418	0.176771	0.186030	0.173028	0.175333	0.175327	0.174632	0.184199	
345	0.181554	0.158774	0.173643	0.173415	0.184979	0.172199	0.178500	0.176663	0.175931	0.180060	
350	0.178135	0.156882	0.172107	0.169706	0.181114	0.168138	0.174482	0.176678	0.176338	0.181870	
355	0.183905	0.158004	0.175431	0.166091	0.177940	0.169218	0.175575	0.174813	0.174373	0.177841	
360	0.180238	0.156934	0.174128	0.166067	0.177186	0.166816	0.176454	0.175441	0.171924	0.174023	
365	0.177883	0.157710	0.170649	0.166553	0.176259	0.166268	0.174203	0.176808	0.171055	0.172946	
370	0.177648	0.157016	0.172055	0.162922	0.174562	0.167157	0.170670	0.178419	0.167397	0.170309	
375	0.172165	0.153122	0.172713	0.160613	0.176980	0.164374	0.169302	0.174118	0.167649	0.171423	
380	0.170787	0.155924	0.172043	0.160740	0.179983	0.167478	0.171477	0.171025	0.167941	0.168540	
385	0.169410	0.157436	0.171301	0.157821	0.177530	0.165832	0.170707	0.170601	0.165434	0.167167	
390	0.167453	0.151665	0.170551	0.154867	0.179865	0.164332	0.169358	0.171749	0.166067	0.166625	
395	0.165621	0.145604	0.173677	0.158060	0.178644	0.163416	0.169059	0.172424	0.162070	0.166261	
400	0.164528	0.146736	0.169557	0.155475	0.178648	0.160512	0.168237	0.169930	0.158871	0.164530	
405	0.165917	0.149600	0.168782	0.154545	0.178331	0.161736	0.166919	0.166794	0.160340	0.164501	
410	0.165823	0.152211	0.169190	0.154740	0.175603	0.161247	0.166600	0.167576	0.159337	0.162800	
415	0.165679	0.155814	0.167574	0.153162	0.175239	0.161638	0.164534	0.165661	0.158126	0.162946	
420	0.162561	0.155839	0.164984	0.154048	0.173690	0.161707	0.167942	0.165607	0.157782	0.162750	
425	0.159393	0.155474	0.163941	0.151675	0.171084	0.160155	0.166113	0.163995	0.164161	0.164045	
430	0.156492	0.153208	0.163338	0.150318	0.172451	0.157145	0.167035	0.159243	0.162009	0.164058	
435	0.156398	0.155344	0.162989	0.149518	0.173350	0.158398	0.164751	0.160891	0.161394	0.159536	
440	0.157526	0.149461	0.162624	0.145627	0.173813	0.158901	0.170151	0.165297	0.163388	0.163274	
445	0.157042	0.150289	0.163247	0.146175	0.173566	0.159321	0.167085	0.162547	0.165172	0.163019	
450	0.160631	0.153676	0.166766	0.146452	0.170889	0.160414	0.167029	0.156453	0.166585	0.158282	
455	0.161451	0.155410	0.166195	0.147378	0.171980	0.159901	0.165601	0.155785	0.164775	0.161463	
460	0.162793	0.157672	0.163063	0.145218	0.169549	0.160649	0.163547	0.156416	0.159585	0.160811	
465	0.162827	0.158021	0.164113	0.145582	0.174512	0.161372	0.162544	0.159236	0.157356	0.159664	
470	0.162295	0.156152	0.161519	0.152927	0.169711	0.158658	0.161542	0.160802	0.158984	0.159666	
475	0.166730	0.157690	0.163907	0.154855	0.168915	0.161103	0.161434	0.160592	0.157212	0.161558	
480	0.170185	0.161154	0.163313	0.157232	0.165148	0.159339	0.158261	0.164439	0.154528	0.160857	
485	0.168821	0.158959	0.163476	0.157534	0.164985	0.160752	0.157646	0.163558	0.154795	0.162417	
490	0.169319	0.161166	0.159575	0.161772	0.167867	0.164281	0.159855	0.161912	0.156686	0.162333	
495	0.163604	0.161869	0.158701	0.164382	0.171238	0.164435	0.159432	0.163050	0.154856	0.162067	
500	0.162019	0.159806	0.154802	0.161351	0.172665	0.167590	0.160026	0.163458	0.154852	0.161704	
505	0.162886	0.165318	0.155346	0.162062	0.169109	0.168043	0.155423	0.160261	0.157795	0.162743	
510	0.163902	0.163372	0.155290	0.161016	0.168497	0.166350	0.158908	0.160805	0.159229	0.165610	
515	0.157378	0.165907	0.155489	0.160270	0.167682	0.165871	0.161306	0.161609	0.156958	0.166612	
520	0.161431	0.161810	0.153790	0.159657	0.165406	0.166753	0.159447	0.160213	0.160178	0.162920	
525	0.159956	0.163857	0.155766	0.156351	0.164097	0.167604	0.157245	0.156797	0.164647	0.159728	
530	0.158613	0.164820	0.159617	0.158507	0.164362	0.162478	0.158003	0.155210	0.165051	0.158486	
535	0.160502	0.163442	0.160549	0.153827	0.163890	0.165222	0.157096	0.155375	0.162003	0.161484	
540	0.159472	0.162187	0.160022	0.152754	0.165458	0.167555	0.157026	0.155762	0.158899	0.158472	
545	0.159114	0.161911	0.160407	0.155428	0.162530	0.169131	0.156914	0.151221	0.157936	0.160061	
550	0.162506	0.161267	0.162458	0.150462	0.167103	0.172152	0.154242	0.151832	0.156674	0.158107	
555	0.162832	0.163163	0.162787	0.151380	0.166529	0.169598	0.152130	0.152129	0.159205	0.156034	
560	0.162151	0.161473	0.162345	0.151642	0.166556	0.167427	0.153099	0.151102	0.158129	0.154225	
565	0.157660	0.160457	0.162386	0.151474	0.168687	0.167538	0.155173	0.151987	0.161218	0.154682	
570	0.155807	0.161584	0.161340	0.153467	0.168300	0.166983	0.154070	0.152687	0.162090	0.154696	
575	0.151450	0.160807	0.161377	0.156611	0.166456	0.160747	0.157233	0.156797	0.162960	0.158251	
580	0.151456	0.159333	0.166269	0.154275	0.164123	0.161884	0.156969	0.153937	0.159283	0.157472	
585	0.151897	0.156716	0.164305	0.153545	0.163663	0.163777	0.158571	0.152012	0.157122	0.155245	
590	0.152525	0.158556	0.165862	0.154190	0.165667	0.159014	0.158549	0.151226	0.156239	0.155892	
595	0.151102	0.160598	0.167341	0.156845	0.165914	0.158902	0.160391	0.155995	0.158855	0.158502	
600	0.153554	0.157804	0.170691	0.159998	0.164476	0.164992	0.160129	0.154633	0.158257	0.160674	
605	0.153139	0.157981	0.170123	0.161875	0.162946	0.162755	0.164569	0.153971	0.163127	0.160921	
610	0.158364	0.156856	0.171785	0.162997	0.160482	0.161452	0.162460	0.149484	0.164527	0.157916	
615	0.158541	0.160095	0.172717	0.162566	0.157064	0.165886	0.161877	0.150597	0.165771	0.159619	
620	0.159805	0.158939	0.172999	0.162560	0.156263	0.165651	0.157936	0.152659	0.165146	0.159905	
625	0.162159	0.158600	0.171553	0.160603	0.155600	0.163837	0.160442	0.154655	0.166470	0.158732	
630	0.165633	0.157113	0.170154	0.163388	0.154135	0.160519	0.160795	0.155554	0.166563	0.161309	
635	0.166300	0.154358	0.166872	0.159292	0.158115	0.159613	0.159480	0.156209	0.165636	0.160327	
640	0.168486	0.155592	0.166991	0.155227	0.157157	0.158665	0.161634	0.152136	0.166420	0.159009	
645	0.170378	0.154329	0.166471	0.155247	0.158800	0.154680	0.163421	0.149236	0.166405	0.161052	
650	0.173019	0.152201	0.166525	0.155363	0.163746	0.155763	0.164539	0.148857	0.163924	0.163335	
655	0.171626	0.154832	0.168491	0.154936	0.165221	0.158560	0.163413	0.147798	0.167585	0.162088	
660	0.174205	0.152936	0.170732	0.154100	0.166923	0.163407	0.163304	0.147578	0.168326	0.161631	
665	0.168064	0.156480	0.174039	0.153406	0.165422	0.163593	0.161966	0.146058	0.167984	0.157109	
670	0.170991	0.155632	0.172738	0.150828	0.161939	0.161974	0.163182	0.148880	0.169166	0.156898	
675	0.172855	0.156335	0.172139	0.152634	0.160957	0.166550	0.163929	0.149028	0.171452	0.158543	
680	0.168952	0.155669	0.171479	0.151151	0.160523	0.169558	0.163608	0.146540	0.171494	0.155444	
