T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.005718	0.002601	0.005906	0.005215	0.004464	0.006086	0.006021	0.002760	0.002098	0.010669	
10	0.074389	0.046117	0.086944	0.081631	0.074550	0.075429	0.082129	0.048363	0.044751	0.104899	
15	0.114468	0.113346	0.164107	0.163288	0.115770	0.137307	0.153929	0.109610	0.123744	0.151258	
20	0.144354	0.176851	0.188344	0.193861	0.154962	0.165158	0.208745	0.146996	0.170748	0.167451	
25	0.180494	0.203111	0.202508	0.207019	0.220537	0.196841	0.285303	0.168927	0.222880	0.185267	
30	0.206937	0.218488	0.216659	0.220809	0.292013	0.222693	0.316812	0.208791	0.248677	0.221037	
35	0.242454	0.237140	0.230028	0.241424	0.328035	0.247790	0.327765	0.259373	0.268387	0.259466	
40	0.260193	0.256309	0.248510	0.260223	0.349636	0.270085	0.332441	0.289820	0.285283	0.310186	
45	0.271626	0.278014	0.283694	0.286331	0.359349	0.289113	0.339263	0.320980	0.299627	0.330147	
50	0.279929	0.302155	0.327271	0.302320	0.368312	0.309264	0.353203	0.344203	0.317207	0.333905	
55	0.289119	0.324620	0.359936	0.318409	0.376793	0.315551	0.355914	0.356588	0.328047	0.347928	
60	0.303240	0.344597	0.386347	0.332173	0.393270	0.331055	0.363652	0.368768	0.339712	0.344447	
65	0.314890	0.354013	0.404388	0.350224	0.414311	0.344198	0.373773	0.376288	0.352918	0.347892	
70	0.325573	0.371217	0.415566	0.368070	0.421439	0.360485	0.380196	0.379655	0.368647	0.354737	
75	0.336846	0.381229	0.415111	0.368732	0.427910	0.370636	0.395598	0.389700	0.379364	0.362124	
80	0.345953	0.389284	0.416308	0.376989	0.434496	0.385001	0.407827	0.397596	0.382583	0.360240	
85	0.365556	0.398676	0.436230	0.381391	0.435185	0.391656	0.421947	0.404175	0.389663	0.365031	
90	0.380040	0.405891	0.436415	0.384685	0.439152	0.401810	0.440288	0.410204	0.391407	0.371795	
95	0.396755	0.417976	0.441984	0.389376	0.434879	0.416586	0.441125	0.409282	0.395919	0.376408	
100	0.416591	0.423525	0.438197	0.398368	0.444664	0.424039	0.453142	0.417325	0.405479	0.386482	
105	0.434023	0.430318	0.447398	0.395118	0.445656	0.428181	0.457796	0.419994	0.410246	0.397422	
110	0.442616	0.435182	0.454248	0.393170	0.444416	0.434006	0.462325	0.423879	0.418015	0.405689	
115	0.445726	0.435986	0.462588	0.397405	0.445550	0.428210	0.459486	0.429946	0.426470	0.402690	
120	0.445850	0.443347	0.464571	0.405128	0.445520	0.426170	0.461198	0.423450	0.439257	0.410477	
125	0.444457	0.446360	0.474574	0.414247	0.447270	0.432254	0.461533	0.432451	0.444257	0.415165	
130	0.440477	0.451950	0.472919	0.407581	0.441550	0.427613	0.462755	0.432998	0.448778	0.421252	
135	0.442682	0.450540	0.472739	0.409327	0.444129	0.434151	0.455179	0.435671	0.452209	0.417146	
140	0.441877	0.446610	0.473288	0.416647	0.449977	0.431567	0.460370	0.431416	0.448539	0.420440	
145	0.443657	0.449713	0.472071	0.421199	0.448806	0.431619	0.455460	0.429328	0.453824	0.431596	
150	0.446313	0.449031	0.472788	0.426422	0.445997	0.431364	0.455102	0.431685	0.459421	0.430726	
155	0.443521	0.446357	0.477209	0.421978	0.440444	0.428539	0.452600	0.429586	0.452635	0.427078	
