T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.002026	0.002337	0.001729	0.002215	0.002074	0.002110	0.002037	0.001771	0.001418	0.001968	
110	0.005650	0.007907	0.006443	0.008202	0.005728	0.006747	0.005957	0.004466	0.004528	0.006021	
115	0.014780	0.016693	0.012680	0.015704	0.013383	0.014704	0.014913	0.010414	0.011372	0.014071	
120	0.030433	0.029231	0.023432	0.025411	0.023788	0.025823	0.025280	0.021133	0.019171	0.023197	
125	0.051211	0.044634	0.034662	0.036623	0.038315	0.040103	0.037714	0.035558	0.034157	0.042400	
130	0.073371	0.064256	0.046437	0.048589	0.053249	0.051232	0.050361	0.048546	0.046669	0.061938	
135	0.087542	0.079245	0.058692	0.058603	0.063703	0.061993	0.061452	0.067132	0.058815	0.077821	
140	0.091484	0.087003	0.071411	0.068309	0.071442	0.069096	0.068371	0.088208	0.069669	0.088185	
145	0.095342	0.092796	0.087481	0.078344	0.077767	0.076794	0.078839	0.109512	0.076246	0.096762	
150	0.098873	0.096497	0.101606	0.088169	0.081489	0.079266	0.088772	0.127808	0.082729	0.100777	
155	0.104849	0.099301	0.111055	0.093229	0.084326	0.083111	0.094718	0.140924	0.089113	0.101407	
160	0.110692	0.104883	0.121955	0.100191	0.087137	0.085475	0.101752	0.150941	0.096265	0.106710	
165	0.116725	0.110735	0.128488	0.106466	0.089301	0.088096	0.109586	0.158003	0.103107	0.110686	
170	0.123829	0.113398	0.138499	0.115620	0.095103	0.090350	0.117498	0.165669	0.110930	0.116281	
175	0.130262	0.123608	0.147177	0.123673	0.100833	0.091258	0.126087	0.171380	0.114652	0.125373	
180	0.134994	0.130334	0.154369	0.132454	0.107692	0.095927	0.136087	0.176641	0.120203	0.136216	
185	0.143148	0.138195	0.162050	0.138005	0.116412	0.105804	0.143724	0.182930	0.125250	0.143835	
190	0.150811	0.149084	0.167790	0.146395	0.126355	0.113305	0.152112	0.185894	0.130133	0.150753	
195	0.159716	0.157640	0.177959	0.160610	0.136622	0.119211	0.161427	0.188935	0.136492	0.160913	
200	0.169562	0.163189	0.180583	0.168002	0.147561	0.125830	0.172351	0.189949	0.140861	0.171394	
205	0.176694	0.171955	0.185809	0.174138	0.155548	0.137647	0.183568	0.198678	0.145368	0.184526	
210	0.179065	0.181138	0.191007	0.180700	0.164217	0.146414	0.195133	0.206677	0.149299	0.197137	
215	0.183349	0.191969	0.199792	0.183452	0.175474	0.157165	0.199656	0.214349	0.153584	0.211109	
220	0.188707	0.207011	0.201608	0.188379	0.183993	0.171655	0.207220	0.230561	0.154798	0.224085	
225	0.192161	0.226972	0.207527	0.190307	0.188281	0.191339	0.209550	0.248777	0.157607	0.240890	
230	0.192060	0.236174	0.212386	0.195128	0.194001	0.213520	0.211607	0.263917	0.160826	0.257162	
235	0.193199	0.241490	0.214752	0.201464	0.201513	0.237425	0.217881	0.270184	0.163646	0.270645	
240	0.192176	0.248396	0.221863	0.213132	0.209080	0.250620	0.219325	0.265789	0.167057	0.281461	
245	0.194494	0.248135	0.224109	0.223850	0.216173	0.254035	0.223249	0.256908	0.167459	0.289718	
250	0.195493	0.247620	0.229257	0.227208	0.221189	0.246957	0.225112	0.244338	0.166029	0.293644	
255	0.195000	0.245221	0.234696	0.227083	0.223497	0.241312	0.224575	0.233143	0.166592	0.291025	
260	0.194569	0.246287	0.236957	0.225555	0.228566	0.235151	0.221951	0.228346	0.165770	0.275520	
265	0.196114	0.235233	0.242303	0.218972	0.233127	0.231264	0.216335	0.215350	0.169646	0.264865	
270	0.195258	0.228747	0.238908	0.208830	0.233575	0.224265	0.205089	0.210651	0.174459	0.257695	
275	0.192201	0.220636	0.241657	0.207779	0.234784	0.220079	0.199817	0.205699	0.180538	0.249314	
280	0.185759	0.215782	0.238904	0.202531	0.236810	0.214241	0.194171	0.196216	0.184238	0.238354	
285	0.183102	0.210104	0.232225	0.200452	0.232933	0.202588	0.184456	0.193283	0.190362	0.228179	
290	0.181650	0.200759	0.224624	0.199274	0.231929	0.197413	0.176615	0.193666	0.196268	0.222111	
295	0.179834	0.195429	0.217427	0.191714	0.230183	0.189546	0.168867	0.191570	0.194029	0.214260	
300	0.179326	0.188275	0.218369	0.187930	0.226898	0.188170	0.164939	0.191950	0.201756	0.206919	
305	0.182141	0.182305	0.214019	0.186090	0.220451	0.183918	0.161245	0.187939	0.205593	0.201457	
310	0.181631	0.177845	0.210024	0.179472	0.217698	0.176782	0.151830	0.179669	0.205183	0.192056	
315	0.183963	0.172208	0.209052	0.180992	0.213606	0.167443	0.147944	0.174932	0.202516	0.193642	
320	0.181284	0.171022	0.201668	0.182069	0.214433	0.166311	0.150160	0.167910	0.200134	0.191221	
325	0.177886	0.171203	0.198475	0.177408	0.209788	0.166581	0.147119	0.163332	0.197402	0.190839	
330	0.179252	0.169274	0.194759	0.172864	0.208828	0.165257	0.149305	0.167707	0.194398	0.188932	
335	0.178338	0.164880	0.191911	0.170112	0.206354	0.161982	0.141948	0.166108	0.193886	0.179982	
340	0.175507	0.167005	0.188513	0.165964	0.204509	0.161436	0.138327	0.166422	0.190590	0.177963	
345	0.175829	0.169054	0.186689	0.166481	0.201029	0.159770	0.139409	0.167493	0.186624	0.178125	
350	0.175191	0.168599	0.184691	0.161924	0.200331	0.159177	0.135864	0.162845	0.185511	0.181601	
355	0.172600	0.171190	0.184969	0.161992	0.203071	0.163107	0.135035	0.163987	0.179444	0.183660	
360	0.171721	0.170562	0.178852	0.163625	0.202934	0.161272	0.131936	0.167410	0.175196	0.178061	
365	0.170251	0.164546	0.176000	0.162219	0.200069	0.160137	0.134298	0.164638	0.174385	0.177598	
370	0.173661	0.164342	0.175636	0.161595	0.196781	0.160823	0.134704	0.164705	0.173533	0.174023	
375	0.170932	0.163168	0.174882	0.164906	0.196479	0.160130	0.136141	0.166792	0.175025	0.175393	
380	0.169125	0.162153	0.170593	0.168516	0.194549	0.160575	0.136972	0.169534	0.178388	0.176265	
385	0.168197	0.162951	0.170080	0.172605	0.197411	0.159647	0.140771	0.171912	0.175287	0.174453	
390	0.164952	0.163476	0.168492	0.177482	0.195730	0.163069	0.144120	0.172830	0.178472	0.177971	
395	0.162244	0.166796	0.168609	0.177940	0.195132	0.162015	0.146787	0.176278	0.178184	0.180233	
400	0.163051	0.166245	0.170376	0.180976	0.195991	0.161702	0.149163	0.174231	0.176410	0.181791	
405	0.159631	0.168325	0.169847	0.185230	0.195634	0.161277	0.151303	0.176423	0.177476	0.182724	
410	0.156117	0.166493	0.169502	0.183288	0.188979	0.166232	0.152977	0.173455	0.176336	0.178519	
415	0.158338	0.166046	0.166300	0.184845	0.185395	0.164585	0.154873	0.170319	0.177106	0.181857	
420	0.160810	0.162804	0.165449	0.181496	0.188447	0.165517	0.155685	0.171798	0.174587	0.181082	
425	0.160200	0.164655	0.165202	0.181105	0.188203	0.169074	0.153015	0.173264	0.174661	0.183815	
430	0.162199	0.165869	0.165021	0.180453	0.185849	0.169160	0.152737	0.172220	0.174061	0.184867	
435	0.161576	0.167464	0.162947	0.178336	0.182912	0.169517	0.156589	0.174830	0.175772	0.186080	
440	0.162536	0.165863	0.161470	0.179342	0.181993	0.172587	0.162054	0.172653	0.174822	0.186159	
445	0.165204	0.170361	0.163323	0.183578	0.181106	0.180750	0.160434	0.174017	0.174507	0.185138	
450	0.163975	0.174330	0.162325	0.181638	0.178619	0.180160	0.158737	0.175576	0.172521	0.185764	
455	0.163672	0.175351	0.166795	0.178596	0.175330	0.183367	0.163631	0.170749	0.175385	0.190588	
460	0.167148	0.178434	0.167094	0.176434	0.174256	0.188021	0.166599	0.172409	0.173613	0.193401	
465	0.170996	0.179699	0.168763	0.175988	0.173014	0.187105	0.166228	0.176627	0.170632	0.192349	
470	0.173182	0.182932	0.167240	0.175903	0.171220	0.184737	0.168877	0.174832	0.171131	0.197974	
475	0.177456	0.186449	0.167585	0.176177	0.170233	0.191246	0.169983	0.177929	0.173865	0.194721	
480	0.179914	0.183397	0.169737	0.180923	0.171407	0.190259	0.163745	0.177228	0.172241	0.193237	
485	0.182000	0.185269	0.174072	0.184214	0.173220	0.186775	0.163180	0.172406	0.178088	0.194559	
490	0.181200	0.183866	0.175042	0.182460	0.175320	0.188745	0.163858	0.176020	0.177196	0.193519	
495	0.182310	0.181568	0.177372	0.180313	0.175040	0.190403	0.167709	0.178884	0.175717	0.190303	
500	0.180996	0.183786	0.180930	0.172725	0.174797	0.191487	0.172580	0.180295	0.177667	0.187623	
505	0.181483	0.183516	0.180571	0.171939	0.174381	0.189760	0.177303	0.182113	0.174968	0.187264	
510	0.181455	0.181143	0.178662	0.173353	0.175886	0.190367	0.177313	0.182011	0.174743	0.188802	
515	0.183048	0.185525	0.181524	0.175033	0.178326	0.191406	0.175784	0.178457	0.177759	0.183030	
520	0.181839	0.184809	0.183058	0.178531	0.181725	0.194821	0.178114	0.180537	0.180914	0.184493	
525	0.182916	0.187326	0.186962	0.176978	0.184888	0.194563	0.179593	0.178116	0.177827	0.184768	
530	0.179996	0.187123	0.191662	0.174360	0.188642	0.195559	0.180621	0.178204	0.179864	0.184793	
535	0.178288	0.188418	0.188324	0.176380	0.193654	0.198934	0.183413	0.179166	0.177962	0.179989	
540	0.176742	0.191827	0.178976	0.177795	0.198214	0.193394	0.183789	0.174792	0.181187	0.180514	
545	0.175901	0.191251	0.181817	0.180747	0.197542	0.194609	0.182772	0.174230	0.181563	0.180480	
550	0.171738	0.189153	0.185007	0.184043	0.189537	0.198141	0.183052	0.172825	0.183490	0.178845	
555	0.172265	0.186217	0.189135	0.183268	0.184821	0.196822	0.184429	0.167108	0.185964	0.175080	
560	0.178665	0.179583	0.190031	0.185326	0.185592	0.195409	0.185548	0.168874	0.186491	0.176727	
565	0.182849	0.177360	0.187364	0.185204	0.186104	0.190968	0.188828	0.167095	0.187138	0.183813	
570	0.183741	0.177033	0.186665	0.186537	0.185331	0.189058	0.191165	0.162985	0.188512	0.186406	
575	0.187727	0.174628	0.184936	0.185378	0.183762	0.186985	0.191667	0.170506	0.186183	0.178919	
580	0.193704	0.175014	0.188594	0.192650	0.176141	0.184510	0.192723	0.176188	0.184957	0.176186	
585	0.193302	0.172566	0.188020	0.191866	0.178746	0.183436	0.191078	0.171415	0.181389	0.172669	
590	0.194257	0.162698	0.187066	0.190144	0.176936	0.183439	0.194949	0.171179	0.182218	0.172272	
595	0.195272	0.162936	0.187293	0.194795	0.177291	0.180666	0.196359	0.175306	0.181464	0.173628	
600	0.195083	0.165540	0.188384	0.195044	0.181299	0.177977	0.192051	0.176116	0.185780	0.176980	
605	0.196977	0.165218	0.188118	0.195352	0.182673	0.179062	0.192663	0.176317	0.185193	0.176789	
610	0.195471	0.167764	0.189008	0.194903	0.184436	0.179761	0.192591	0.180105	0.187286	0.179526	
615	0.199073	0.168535	0.188383	0.195362	0.185295	0.179271	0.191685	0.182470	0.181315	0.179383	
620	0.200812	0.168333	0.190433	0.193159	0.188463	0.176484	0.187358	0.184440	0.177110	0.176751	
625	0.199031	0.168946	0.186648	0.192327	0.185795	0.172815	0.186764	0.182845	0.179510	0.182020	
630	0.198083	0.169934	0.185487	0.194809	0.188934	0.162908	0.184031	0.182709	0.180399	0.179914	
635	0.193937	0.169453	0.182677	0.195784	0.190994	0.163402	0.183307	0.182674	0.180505	0.178462	
640	0.192788	0.167076	0.182927	0.196740	0.189951	0.160090	0.179634	0.182439	0.177155	0.180096	
645	0.201611	0.165158	0.186016	0.200787	0.186048	0.158770	0.174375	0.175244	0.180273	0.181078	
650	0.199583	0.165531	0.181658	0.202916	0.183194	0.159967	0.168779	0.174622	0.179827	0.179817	
655	0.198662	0.161300	0.180643	0.205255	0.181382	0.161418	0.167428	0.175089	0.181551	0.181498	
660	0.189790	0.165105	0.176729	0.203252	0.179058	0.162214	0.169855	0.171230	0.183223	0.182283	
665	0.187724	0.162083	0.173608	0.200817	0.191115	0.159492	0.170035	0.170193	0.181956	0.180313	
670	0.182861	0.166395	0.173779	0.203459	0.193857	0.160440	0.174065	0.169484	0.177206	0.180093	
675	0.178980	0.174365	0.172500	0.208556	0.193860	0.163419	0.176691	0.172804	0.177621	0.186275	
680	0.176039	0.172790	0.171984	0.207993	0.194015	0.167200	0.169693	0.171401	0.180053	0.187508	
