T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.089209	0.090416	0.118994	0.109290	0.103764	0.068082	0.097602	0.089643	0.086446	0.109006	
10	0.396936	0.236772	0.246761	0.262156	0.227749	0.174184	0.232681	0.186263	0.223867	0.223226	
15	0.432642	0.352786	0.310929	0.359428	0.314456	0.241900	0.319613	0.267388	0.332002	0.288580	
20	0.452278	0.389189	0.418188	0.417785	0.418116	0.314852	0.441261	0.360017	0.462888	0.391570	
25	0.493793	0.433298	0.536728	0.496444	0.471203	0.377400	0.501004	0.421342	0.537581	0.462252	
30	0.549986	0.515077	0.608215	0.564556	0.518064	0.456094	0.542030	0.464736	0.590708	0.503760	
35	0.600789	0.651884	0.659949	0.610400	0.575428	0.538898	0.582048	0.531742	0.626243	0.545891	
40	0.643470	0.779387	0.698707	0.648596	0.622535	0.601592	0.633345	0.630534	0.660727	0.599692	
45	0.680025	0.830101	0.739838	0.686648	0.660790	0.655066	0.690788	0.708319	0.690872	0.650464	
50	0.720836	0.852916	0.783176	0.728203	0.694109	0.694459	0.732876	0.765043	0.725275	0.700502	
55	0.756728	0.864915	0.814436	0.770689	0.729472	0.730996	0.769242	0.794820	0.755356	0.737943	
60	0.794139	0.865296	0.838989	0.801050	0.756770	0.760631	0.796482	0.822477	0.784355	0.764700	
65	0.819758	0.869221	0.851037	0.820526	0.782588	0.787291	0.814159	0.838409	0.803436	0.781439	
70	0.833187	0.870303	0.860438	0.832376	0.804781	0.807878	0.826564	0.852044	0.817556	0.794681	
75	0.843708	0.869032	0.865347	0.837810	0.821097	0.821400	0.835018	0.859016	0.827657	0.806366	
80	0.854670	0.873624	0.867774	0.849697	0.834500	0.837339	0.842599	0.859869	0.837645	0.819540	
85	0.859350	0.872207	0.869378	0.856664	0.841708	0.848758	0.847005	0.860218	0.844650	0.827127	
90	0.862066	0.875608	0.870742	0.860914	0.845566	0.853393	0.849631	0.864457	0.857733	0.839382	
