T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.001350	0.001629	0.001443	0.001944	0.001613	0.001689	0.001750	0.002231	0.001143	0.001160	
110	0.003360	0.003953	0.004087	0.004122	0.003229	0.003303	0.003988	0.004040	0.003739	0.002873	
115	0.006938	0.006138	0.005318	0.007183	0.005850	0.006184	0.005962	0.006444	0.005482	0.005011	
120	0.009538	0.008732	0.008656	0.009087	0.008767	0.007194	0.008507	0.008003	0.008578	0.006457	
125	0.011764	0.010500	0.011589	0.011528	0.011822	0.008677	0.010874	0.010407	0.014018	0.009772	
130	0.014121	0.011554	0.014726	0.013510	0.013671	0.010599	0.013687	0.013142	0.017912	0.012559	
135	0.018292	0.012926	0.019910	0.017217	0.015771	0.012522	0.017528	0.016549	0.023263	0.013240	
140	0.021490	0.015744	0.024140	0.018636	0.019957	0.015838	0.022167	0.018091	0.028484	0.015804	
145	0.024283	0.018871	0.027571	0.021084	0.024340	0.016614	0.023664	0.019987	0.035535	0.019869	
150	0.029961	0.022977	0.033100	0.023643	0.031075	0.018621	0.026614	0.024673	0.042546	0.022881	
155	0.034009	0.028500	0.042936	0.026593	0.033771	0.019971	0.029800	0.028557	0.048326	0.025805	
160	0.039073	0.030932	0.055238	0.030937	0.037754	0.020609	0.037362	0.034451	0.057720	0.027445	
165	0.043124	0.033572	0.067833	0.032817	0.043936	0.022880	0.040691	0.040221	0.071122	0.031103	
170	0.048834	0.036849	0.086428	0.035471	0.048382	0.029341	0.042178	0.047004	0.084709	0.034289	
175	0.050853	0.039519	0.104282	0.038527	0.052299	0.038035	0.044248	0.053189	0.097828	0.038684	
180	0.052185	0.045477	0.123161	0.040925	0.057618	0.046192	0.046183	0.059122	0.108733	0.041901	
185	0.055395	0.048471	0.135772	0.043611	0.063848	0.053508	0.050707	0.064031	0.118907	0.045628	
190	0.057841	0.053271	0.150150	0.048163	0.066835	0.058510	0.055093	0.068678	0.128742	0.047403	
195	0.062743	0.058255	0.158952	0.053308	0.069742	0.062680	0.055572	0.073972	0.140799	0.050191	
200	0.068135	0.065055	0.167165	0.058216	0.071413	0.067453	0.059339	0.079170	0.144958	0.053240	
205	0.071993	0.068556	0.169995	0.060051	0.074926	0.071201	0.065217	0.085675	0.150689	0.058264	
210	0.075331	0.072460	0.175429	0.063435	0.073934	0.076232	0.070204	0.090479	0.152405	0.065421	
215	0.080632	0.079557	0.176506	0.068551	0.076486	0.080063	0.075385	0.098049	0.158164	0.065351	
220	0.085501	0.084904	0.179659	0.073749	0.079811	0.085292	0.082827	0.103302	0.161715	0.067912	
225	0.090388	0.092052	0.182133	0.081139	0.081764	0.086998	0.086147	0.110585	0.164800	0.070183	
230	0.095092	0.095076	0.183907	0.084575	0.082912	0.088205	0.092178	0.114928	0.167847	0.077030	
235	0.098375	0.102141	0.183214	0.088453	0.083350	0.091914	0.097881	0.119715	0.168863	0.080385	
240	0.105033	0.111050	0.181769	0.089558	0.084557	0.094772	0.103759	0.123452	0.170971	0.081773	
245	0.108819	0.118576	0.181421	0.093668	0.086028	0.098447	0.111575	0.125519	0.174487	0.086997	
250	0.110852	0.125708	0.188021	0.097596	0.089912	0.103874	0.118685	0.130051	0.175533	0.093749	
255	0.115533	0.135640	0.189219	0.099018	0.094700	0.109348	0.124976	0.135033	0.176551	0.099833	
260	0.117918	0.145020	0.192831	0.105165	0.099744	0.115367	0.130454	0.140479	0.177630	0.105299	
265	0.121094	0.153015	0.196035	0.110863	0.105356	0.120840	0.138221	0.147067	0.175192	0.114595	
270	0.123384	0.163347	0.200648	0.113570	0.109763	0.128064	0.146126	0.150008	0.176750	0.122480	
275	0.127511	0.172628	0.202745	0.118697	0.116751	0.135777	0.151466	0.156327	0.177892	0.133468	
280	0.131070	0.177838	0.202931	0.122444	0.121337	0.139405	0.156391	0.161100	0.179731	0.142488	
285	0.135363	0.181626	0.202106	0.125601	0.127810	0.147330	0.162321	0.170020	0.182855	0.146445	
290	0.140319	0.186389	0.203207	0.126464	0.132140	0.152604	0.166646	0.177342	0.184547	0.149565	
295	0.147105	0.196410	0.200091	0.130451	0.140662	0.159026	0.171580	0.180601	0.187461	0.155308	
300	0.151194	0.198642	0.201840	0.130538	0.147747	0.167517	0.174772	0.187136	0.188091	0.159903	
305	0.162282	0.203536	0.202949	0.133832	0.154504	0.173150	0.181864	0.196170	0.192070	0.165791	
310	0.170421	0.211616	0.206138	0.137398	0.165604	0.178742	0.189025	0.201581	0.197166	0.169201	
315	0.181389	0.216465	0.210784	0.136605	0.171926	0.189470	0.192220	0.209427	0.203748	0.171649	
320	0.190677	0.222458	0.210791	0.139124	0.180462	0.199494	0.191702	0.220537	0.209522	0.172707	
325	0.198772	0.229176	0.212657	0.137485	0.183023	0.212109	0.193935	0.228591	0.215782	0.176981	
330	0.212805	0.235936	0.216393	0.142233	0.187703	0.222093	0.197638	0.241224	0.223443	0.179814	
335	0.221407	0.249690	0.218539	0.145441	0.189825	0.234179	0.201140	0.252315	0.229141	0.185062	
340	0.227631	0.261887	0.219303	0.150515	0.193467	0.244332	0.205401	0.258434	0.235895	0.192277	
345	0.238877	0.278965	0.223269	0.156101	0.198661	0.257437	0.209685	0.259530	0.240367	0.200358	
350	0.243073	0.295957	0.229362	0.161826	0.199957	0.265469	0.214153	0.256687	0.239557	0.209578	
355	0.248226	0.309878	0.242273	0.168174	0.206081	0.276019	0.220331	0.248158	0.239112	0.214556	
360	0.250143	0.318371	0.257295	0.176853	0.210405	0.286769	0.222970	0.231103	0.240058	0.217198	
365	0.252257	0.327125	0.268002	0.184049	0.214306	0.294097	0.228636	0.220277	0.237989	0.212955	
370	0.247541	0.333116	0.276110	0.191740	0.217863	0.301316	0.236074	0.212115	0.231797	0.211119	
375	0.244284	0.333724	0.280872	0.197126	0.220385	0.303009	0.252391	0.207592	0.224780	0.204604	
380	0.240885	0.329664	0.280824	0.194560	0.222943	0.306446	0.275981	0.205071	0.221672	0.199098	
385	0.240426	0.325664	0.274510	0.189273	0.222528	0.298392	0.299853	0.205054	0.216810	0.192413	
390	0.236206	0.325717	0.268571	0.190530	0.225988	0.289326	0.320237	0.205667	0.206536	0.189488	
395	0.236467	0.327329	0.267985	0.188479	0.223554	0.276924	0.337589	0.207336	0.202041	0.189683	
400	0.230297	0.325203	0.266676	0.188321	0.218406	0.265780	0.341774	0.205504	0.191653	0.188409	
405	0.229497	0.325363	0.262342	0.186650	0.216453	0.254919	0.343316	0.206030	0.186227	0.183002	
410	0.231319	0.323449	0.255940	0.187056	0.210305	0.252673	0.338556	0.205833	0.184847	0.187476	
415	0.232143	0.320711	0.252768	0.188547	0.207048	0.248043	0.333812	0.207430	0.183454	0.191676	
420	0.230140	0.319873	0.247318	0.187347	0.206732	0.243693	0.321750	0.207215	0.188533	0.190629	
425	0.226317	0.318366	0.237666	0.186139	0.206370	0.240295	0.295065	0.199581	0.196116	0.193688	
430	0.220512	0.316662	0.225899	0.182274	0.203472	0.236035	0.268644	0.200927	0.207693	0.197692	
435	0.216877	0.311629	0.219280	0.185363	0.201070	0.239693	0.247175	0.201588	0.219287	0.201931	
440	0.211015	0.309709	0.216189	0.187277	0.195725	0.235148	0.241544	0.196668	0.224081	0.208041	
445	0.204864	0.306044	0.214895	0.195593	0.192205	0.230763	0.237262	0.197588	0.231828	0.215111	
450	0.199204	0.308803	0.209624	0.203082	0.192485	0.229748	0.226893	0.191702	0.239271	0.217046	
455	0.190191	0.310759	0.208447	0.205956	0.191843	0.232147	0.222082	0.190093	0.244566	0.213620	
460	0.186024	0.310583	0.206602	0.206714	0.196267	0.228236	0.223479	0.195156	0.242529	0.215490	
465	0.181852	0.310998	0.203909	0.210099	0.198698	0.228803	0.225694	0.195632	0.236068	0.213754	
470	0.177815	0.310414	0.210830	0.214538	0.204718	0.227233	0.222176	0.196448	0.227291	0.209307	
475	0.182831	0.307972	0.220660	0.216675	0.214193	0.232331	0.221195	0.194776	0.212890	0.209687	
480	0.183989	0.305868	0.233733	0.214707	0.215034	0.231124	0.223659	0.188528	0.207766	0.203874	
485	0.188498	0.305282	0.244104	0.211953	0.216153	0.227895	0.218224	0.183015	0.199870	0.201412	
490	0.189920	0.302099	0.246776	0.208952	0.219994	0.220503	0.219653	0.176003	0.196399	0.202609	
495	0.193352	0.299266	0.241221	0.203942	0.221439	0.211407	0.216373	0.170778	0.202963	0.197381	
500	0.197686	0.298434	0.239290	0.201300	0.217122	0.205627	0.217336	0.172875	0.206832	0.197465	
505	0.197728	0.295843	0.232764	0.202175	0.213561	0.199574	0.222233	0.162189	0.205172	0.194063	
510	0.193826	0.295442	0.224259	0.209388	0.208466	0.194030	0.222885	0.168686	0.205158	0.192869	
515	0.194380	0.295325	0.215346	0.211804	0.209037	0.189908	0.230282	0.169593	0.206842	0.192025	
520	0.197625	0.296264	0.215890	0.218008	0.211573	0.187325	0.237878	0.171758	0.208840	0.188374	
525	0.198071	0.295896	0.209656	0.220651	0.209139	0.192372	0.247525	0.178381	0.210916	0.189317	
530	0.203983	0.294531	0.205576	0.221032	0.204622	0.197021	0.251438	0.180638	0.210519	0.191234	
535	0.201657	0.296406	0.204849	0.220318	0.202042	0.200981	0.251815	0.178887	0.223678	0.195041	
540	0.198105	0.295678	0.205917	0.220434	0.196659	0.199929	0.243780	0.176926	0.231839	0.197733	
545	0.201401	0.294671	0.203001	0.223760	0.193573	0.200480	0.228729	0.175222	0.235282	0.196429	
550	0.200797	0.296199	0.204433	0.218708	0.189991	0.200858	0.220533	0.178496	0.246787	0.191528	
555	0.205880	0.298184	0.208334	0.220714	0.189663	0.200473	0.214297	0.182091	0.246558	0.187152	
560	0.209096	0.296860	0.210901	0.222971	0.187928	0.194138	0.205455	0.189227	0.238223	0.193101	
565	0.213240	0.295696	0.213224	0.228119	0.185066	0.197556	0.197339	0.190469	0.230346	0.190513	
570	0.211874	0.293962	0.219214	0.235811	0.184966	0.199439	0.193729	0.193134	0.225173	0.189853	
575	0.216897	0.294754	0.215944	0.233698	0.186423	0.199555	0.192116	0.188275	0.221869	0.194152	
580	0.218371	0.295250	0.216699	0.225510	0.186607	0.187507	0.200994	0.190375	0.218038	0.188888	
585	0.214860	0.293854	0.211960	0.214557	0.186002	0.190435	0.204298	0.193559	0.221930	0.190685	
590	0.212499	0.292591	0.209944	0.216359	0.191514	0.193167	0.213115	0.189188	0.223282	0.190419	
595	0.208087	0.290624	0.211290	0.207432	0.191385	0.194133	0.222216	0.188669	0.220814	0.193476	
600	0.201678	0.290031	0.210465	0.209267	0.198440	0.193117	0.222136	0.191540	0.226977	0.198897	
605	0.199683	0.288823	0.214785	0.200988	0.203100	0.189909	0.221936	0.194323	0.222024	0.203177	
610	0.200438	0.287025	0.209495	0.201687	0.205825	0.188330	0.214974	0.195163	0.215130	0.206701	
615	0.198691	0.287255	0.210968	0.205039	0.206890	0.191136	0.214742	0.194937	0.216204	0.210398	
620	0.204337	0.288662	0.204905	0.204919	0.209991	0.193774	0.216953	0.194332	0.226586	0.212240	
625	0.208617	0.284007	0.204922	0.201675	0.211253	0.197110	0.214327	0.190230	0.228026	0.209778	
630	0.213847	0.280732	0.210664	0.208411	0.209173	0.196756	0.209714	0.182776	0.231553	0.210645	
635	0.221735	0.276510	0.212679	0.210127	0.201385	0.198698	0.209234	0.183505	0.233905	0.199198	
640	0.229139	0.268073	0.213952	0.206198	0.199763	0.196620	0.209857	0.185029	0.240774	0.195070	
645	0.228691	0.255922	0.222418	0.202833	0.206050	0.197135	0.208030	0.183042	0.246478	0.196132	
650	0.229445	0.245662	0.227314	0.205661	0.204734	0.193452	0.198466	0.183449	0.248849	0.197770	
655	0.226287	0.231568	0.228669	0.213795	0.209298	0.183077	0.195273	0.180862	0.239196	0.204130	
660	0.221785	0.212959	0.221405	0.210566	0.210796	0.180458	0.194196	0.176527	0.234034	0.206031	
665	0.221941	0.198394	0.221101	0.207127	0.204330	0.184514	0.194084	0.178727	0.229385	0.212503	
670	0.220935	0.180138	0.223318	0.203421	0.205212	0.186892	0.198121	0.182451	0.229186	0.213636	
675	0.223094	0.166875	0.220521	0.200513	0.211265	0.186034	0.198343	0.179698	0.222785	0.219593	
680	0.223078	0.162654	0.215818	0.201546	0.213215	0.188363	0.194647	0.181161	0.229841	0.218596	
