T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.001413	0.001659	0.001789	0.001631	0.001483	0.001679	0.001393	0.001366	0.001655	0.001831	
110	0.003689	0.005738	0.005899	0.004791	0.004372	0.004477	0.004752	0.004533	0.004362	0.005798	
115	0.007251	0.009392	0.010114	0.007109	0.009133	0.010129	0.009640	0.008083	0.007058	0.008404	
120	0.012167	0.014239	0.017106	0.010665	0.015776	0.014464	0.015004	0.011395	0.011411	0.013261	
125	0.016741	0.020102	0.022068	0.014568	0.024603	0.018995	0.019990	0.016426	0.017622	0.018928	
130	0.021275	0.027326	0.030078	0.020181	0.032636	0.024218	0.026288	0.022770	0.025662	0.027018	
135	0.027287	0.035879	0.041571	0.027550	0.042216	0.030325	0.031621	0.030999	0.033568	0.033616	
140	0.036477	0.043782	0.053058	0.034379	0.053901	0.037935	0.039263	0.040527	0.040886	0.040515	
145	0.045293	0.050886	0.066345	0.041928	0.062200	0.044561	0.047177	0.050487	0.053379	0.044665	
150	0.054106	0.058797	0.077797	0.052010	0.073186	0.055313	0.059118	0.061630	0.064265	0.051390	
155	0.062255	0.067834	0.091991	0.064768	0.084804	0.069959	0.071902	0.071429	0.076062	0.060623	
160	0.069624	0.071612	0.103758	0.078367	0.094245	0.079587	0.084831	0.079804	0.088185	0.068148	
165	0.071685	0.076017	0.111818	0.090029	0.100763	0.095104	0.096584	0.085298	0.097263	0.070352	
170	0.075904	0.080032	0.119735	0.105387	0.106073	0.108415	0.108818	0.092118	0.105706	0.072927	
175	0.080127	0.087847	0.124031	0.115514	0.114488	0.120289	0.117551	0.097832	0.111057	0.078009	
180	0.088784	0.093247	0.131839	0.128374	0.117681	0.131841	0.125396	0.105085	0.117647	0.082740	
185	0.092994	0.105900	0.138370	0.135557	0.123427	0.139622	0.131034	0.109639	0.123748	0.085629	
190	0.096744	0.127705	0.142467	0.140560	0.129750	0.151166	0.135259	0.116655	0.128889	0.090234	
195	0.100571	0.149603	0.148518	0.147014	0.132820	0.157121	0.139728	0.125311	0.136662	0.095107	
200	0.105157	0.176294	0.154570	0.151038	0.135563	0.165358	0.144348	0.129749	0.141191	0.100356	
205	0.111445	0.208199	0.157462	0.157941	0.140730	0.172083	0.149901	0.136324	0.148525	0.107788	
210	0.115774	0.239273	0.159902	0.160223	0.143935	0.179281	0.154364	0.145893	0.153592	0.114003	
215	0.122180	0.260626	0.161580	0.163332	0.146414	0.180169	0.159059	0.148196	0.160838	0.118133	
220	0.126823	0.274292	0.167659	0.167098	0.150061	0.182491	0.161352	0.153793	0.168056	0.125865	
225	0.131396	0.281246	0.171588	0.168288	0.152068	0.186696	0.165993	0.155521	0.172608	0.127414	
230	0.133518	0.285323	0.175951	0.172039	0.154209	0.190611	0.168058	0.162312	0.175853	0.130055	
235	0.139868	0.294757	0.180604	0.173036	0.158311	0.195795	0.170969	0.168790	0.186182	0.133971	
240	0.145588	0.302353	0.186846	0.176535	0.166537	0.197301	0.174223	0.175982	0.194737	0.140686	
245	0.147768	0.304619	0.189794	0.178813	0.169533	0.202812	0.173550	0.178626	0.205446	0.146989	
250	0.149377	0.305963	0.197558	0.180922	0.170475	0.205833	0.177761	0.188490	0.217303	0.151959	
255	0.152802	0.310882	0.205080	0.188912	0.172072	0.209776	0.180115	0.193907	0.227751	0.156148	
260	0.157774	0.314743	0.216153	0.193340	0.175232	0.213759	0.179123	0.204682	0.241176	0.159894	
265	0.159493	0.316592	0.224375	0.202393	0.177584	0.216342	0.179605	0.208635	0.253034	0.163824	
270	0.165162	0.316736	0.233674	0.214568	0.182710	0.219067	0.181062	0.213904	0.268199	0.167972	
275	0.171167	0.317663	0.244063	0.222681	0.188665	0.223562	0.183018	0.218421	0.279699	0.170503	
280	0.176951	0.317130	0.250740	0.226866	0.194964	0.229028	0.188160	0.221825	0.293523	0.174611	
285	0.184937	0.320302	0.259533	0.229923	0.198136	0.237670	0.192332	0.229018	0.308259	0.177508	
290	0.191594	0.320532	0.268497	0.238248	0.205197	0.237941	0.195371	0.235908	0.315265	0.179814	
295	0.196298	0.314608	0.272609	0.243346	0.208262	0.242046	0.197487	0.242817	0.319662	0.181357	
300	0.203671	0.315348	0.275859	0.249469	0.213936	0.245130	0.197285	0.248881	0.321221	0.184618	
305	0.212973	0.315107	0.278999	0.255260	0.216303	0.246456	0.201271	0.254382	0.329729	0.191631	
310	0.219593	0.314730	0.274908	0.263223	0.224421	0.248604	0.202073	0.258076	0.332043	0.196291	
315	0.226090	0.313227	0.265864	0.266157	0.232238	0.251097	0.207958	0.262989	0.331352	0.201834	
320	0.232191	0.316438	0.260152	0.271041	0.240714	0.254752	0.212934	0.265230	0.328457	0.203606	
325	0.240504	0.315441	0.258108	0.277391	0.245093	0.254708	0.215257	0.272770	0.325987	0.210737	
330	0.241186	0.315027	0.253140	0.279931	0.253957	0.258170	0.218363	0.278579	0.322058	0.218591	
335	0.244238	0.314036	0.243923	0.283967	0.264674	0.262852	0.223131	0.287865	0.314652	0.225531	
340	0.247953	0.310557	0.238506	0.286699	0.274213	0.264373	0.230054	0.298023	0.302408	0.233784	
345	0.254946	0.308293	0.229816	0.286986	0.283350	0.267473	0.234590	0.305275	0.293924	0.243661	
350	0.264940	0.306835	0.229112	0.288394	0.290246	0.265283	0.239563	0.311086	0.274410	0.253145	
355	0.274251	0.303944	0.227806	0.291268	0.297022	0.265494	0.249964	0.318754	0.265274	0.260414	
360	0.277230	0.300796	0.224642	0.295341	0.303311	0.269631	0.258624	0.319480	0.256567	0.267251	
365	0.283941	0.295910	0.221291	0.300184	0.305572	0.270303	0.265828	0.320375	0.245113	0.275552	
370	0.286571	0.287734	0.215536	0.296648	0.310541	0.271741	0.276176	0.317787	0.237377	0.284758	
375	0.287370	0.287868	0.211508	0.292443	0.316513	0.273452	0.277891	0.312790	0.226845	0.291296	
380	0.294098	0.283240	0.204720	0.291515	0.317144	0.274119	0.279772	0.312765	0.218656	0.294540	
385	0.294859	0.277994	0.200745	0.287263	0.316927	0.274186	0.273750	0.303485	0.211832	0.295811	
390	0.292756	0.269747	0.199513	0.287160	0.318607	0.276167	0.269693	0.296960	0.209719	0.297879	
395	0.288999	0.266174	0.200871	0.286254	0.312832	0.278346	0.267919	0.293246	0.206825	0.298002	
400	0.287862	0.259941	0.204275	0.286484	0.308771	0.278608	0.263201	0.288326	0.213005	0.298212	
405	0.289795	0.255706	0.206907	0.281886	0.302790	0.277683	0.262524	0.286752	0.209131	0.296574	
410	0.288703	0.248255	0.209088	0.276364	0.301734	0.277243	0.261234	0.281194	0.216402	0.298098	
415	0.288108	0.244145	0.210640	0.272922	0.295474	0.275016	0.250390	0.269514	0.215766	0.292988	
420	0.291505	0.239224	0.210869	0.270626	0.290724	0.276532	0.239815	0.266245	0.215674	0.288424	
425	0.294051	0.236014	0.210261	0.269046	0.289494	0.272014	0.227530	0.263272	0.214044	0.284525	
430	0.295073	0.235376	0.212291	0.266631	0.290385	0.265735	0.221491	0.257416	0.212607	0.275763	
435	0.293359	0.230779	0.211984	0.258891	0.281387	0.260391	0.222031	0.256682	0.214457	0.269510	
440	0.287557	0.233107	0.203018	0.256392	0.271304	0.256238	0.218694	0.252341	0.212711	0.261150	
445	0.277946	0.230600	0.199517	0.253188	0.265551	0.252637	0.223702	0.247034	0.216689	0.259686	
450	0.273986	0.229383	0.198937	0.249020	0.262384	0.248025	0.228277	0.245631	0.214566	0.259912	
455	0.261467	0.230550	0.198628	0.248352	0.254697	0.244607	0.231327	0.236145	0.220641	0.260121	
460	0.253935	0.225629	0.199531	0.245300	0.253479	0.245177	0.227972	0.228233	0.218195	0.251186	
465	0.249687	0.222538	0.203053	0.241575	0.251487	0.243294	0.230332	0.227151	0.220585	0.244864	
470	0.247700	0.219979	0.208838	0.238022	0.248205	0.244741	0.231255	0.229184	0.222595	0.238838	
475	0.240676	0.218576	0.209740	0.232121	0.244583	0.242054	0.226215	0.232511	0.220929	0.234023	
480	0.239286	0.214082	0.212547	0.230797	0.240505	0.242497	0.223816	0.229020	0.221245	0.232951	
485	0.239470	0.212821	0.213891	0.230035	0.240304	0.239361	0.228037	0.227891	0.226200	0.224469	
490	0.235949	0.212838	0.217756	0.230242	0.245273	0.238659	0.236091	0.230946	0.231775	0.225662	
495	0.239701	0.211701	0.219385	0.231406	0.245231	0.236238	0.241192	0.233459	0.236829	0.219908	
500	0.239383	0.213233	0.223596	0.232772	0.248667	0.235679	0.243089	0.234028	0.240497	0.208511	
505	0.234552	0.214457	0.224765	0.231796	0.252635	0.233793	0.240916	0.232276	0.244008	0.214905	
510	0.232227	0.213039	0.227634	0.231073	0.255578	0.232114	0.239080	0.233948	0.245601	0.216334	
515	0.235110	0.213492	0.231244	0.230640	0.252414	0.225892	0.238716	0.233317	0.251443	0.213644	
520	0.230515	0.214131	0.241319	0.228158	0.254231	0.225668	0.241338	0.231502	0.250871	0.212582	
525	0.234708	0.215628	0.243768	0.229606	0.254250	0.226571	0.239526	0.237942	0.253733	0.211512	
530	0.232988	0.218589	0.244582	0.227269	0.252264	0.222605	0.247582	0.243929	0.255594	0.211902	
535	0.236479	0.216850	0.246989	0.230028	0.255734	0.221569	0.246489	0.240744	0.256959	0.208544	
540	0.242967	0.218884	0.252103	0.232980	0.248486	0.223319	0.248646	0.246575	0.249428	0.208562	
545	0.245515	0.223086	0.248959	0.231999	0.249716	0.223132	0.248493	0.251934	0.242660	0.204577	
550	0.247091	0.222870	0.246622	0.235697	0.248931	0.222558	0.247280	0.250536	0.243302	0.205834	
555	0.250412	0.218683	0.249598	0.238237	0.245546	0.222726	0.249424	0.248662	0.239089	0.208104	
560	0.248497	0.218905	0.252102	0.240343	0.244174	0.220864	0.250206	0.251055	0.240983	0.213193	
565	0.251217	0.220969	0.245914	0.240290	0.245402	0.219709	0.249567	0.250963	0.236163	0.212632	
570	0.251519	0.225248	0.239164	0.237440	0.243181	0.221569	0.250020	0.250737	0.233399	0.210061	
575	0.249806	0.229887	0.237354	0.241461	0.246898	0.220828	0.245439	0.251067	0.236979	0.212909	
580	0.248093	0.230718	0.233763	0.240631	0.252067	0.222552	0.244912	0.245427	0.238459	0.218107	
585	0.248256	0.233932	0.234887	0.240487	0.255494	0.223903	0.247248	0.240016	0.242506	0.216790	
590	0.243299	0.237484	0.232079	0.245665	0.262566	0.224524	0.249747	0.239427	0.242393	0.219505	
595	0.235209	0.242434	0.227633	0.243717	0.266589	0.226573	0.251052	0.232515	0.248098	0.223522	
600	0.230877	0.244409	0.228777	0.246621	0.267491	0.226105	0.249442	0.235167	0.247066	0.228863	
605	0.224049	0.246862	0.226767	0.245869	0.271034	0.228187	0.250251	0.236987	0.241674	0.228489	
610	0.218947	0.248435	0.228896	0.245793	0.271030	0.231487	0.248140	0.238810	0.239645	0.229144	
615	0.217988	0.249741	0.228724	0.242801	0.268742	0.239579	0.243390	0.242766	0.242705	0.233878	
620	0.217664	0.253782	0.229201	0.247920	0.268795	0.243455	0.243588	0.243082	0.238207	0.241566	
625	0.214339	0.246748	0.229875	0.249013	0.260786	0.245259	0.239567	0.240068	0.232449	0.242576	
630	0.211023	0.249209	0.229525	0.250632	0.262539	0.248781	0.240001	0.237689	0.226883	0.244927	
635	0.214073	0.247028	0.227855	0.250419	0.259530	0.246932	0.238656	0.237806	0.230100	0.250497	
640	0.210678	0.239100	0.226077	0.254824	0.261043	0.246268	0.245231	0.240051	0.233801	0.249801	
645	0.207780	0.234154	0.224980	0.252985	0.260966	0.247821	0.249533	0.238169	0.234099	0.248746	
650	0.208913	0.230502	0.224770	0.246750	0.256241	0.252343	0.248486	0.238318	0.235544	0.250560	
655	0.206839	0.226226	0.227515	0.246334	0.254010	0.253585	0.246434	0.240269	0.236964	0.249573	
660	0.206084	0.225403	0.231806	0.246346	0.264915	0.254033	0.238321	0.243262	0.240418	0.244710	
665	0.208393	0.219179	0.230414	0.238652	0.262378	0.255046	0.241311	0.247378	0.237012	0.242153	
670	0.208501	0.219868	0.233715	0.232480	0.257534	0.253736	0.246719	0.250084	0.235926	0.245349	
675	0.209518	0.214903	0.229912	0.230255	0.254284	0.254594	0.248502	0.250686	0.238555	0.249818	
680	0.214216	0.214457	0.225329	0.226871	0.249648	0.254184	0.255191	0.257554	0.235066	0.253205	
