T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.089501	0.112306	0.101090	0.086265	0.113700	0.105217	0.084998	0.088287	0.105602	0.102724	
10	0.190351	0.259895	0.313184	0.186210	0.204383	0.224379	0.207704	0.193152	0.219000	0.249871	
15	0.252316	0.336504	0.378337	0.258124	0.274745	0.309381	0.299041	0.253053	0.316003	0.307001	
20	0.339974	0.433086	0.434182	0.366134	0.367261	0.393442	0.427975	0.353057	0.434114	0.360078	
25	0.479415	0.527061	0.503879	0.444453	0.447723	0.440798	0.599519	0.491531	0.497640	0.454842	
30	0.572987	0.579807	0.559903	0.505915	0.511034	0.508512	0.739999	0.572036	0.556441	0.537349	
35	0.624206	0.631845	0.610318	0.579852	0.567415	0.610478	0.791345	0.623258	0.635991	0.593028	
40	0.670414	0.683623	0.657290	0.648143	0.615232	0.693341	0.806581	0.663668	0.723403	0.636567	
45	0.716835	0.734101	0.706622	0.703493	0.654414	0.744726	0.816812	0.704407	0.790417	0.669652	
50	0.767291	0.764973	0.748545	0.740384	0.687926	0.778826	0.824186	0.740785	0.826104	0.704093	
55	0.800151	0.792213	0.776920	0.781361	0.720352	0.801480	0.828215	0.767123	0.841900	0.741355	
60	0.824580	0.807131	0.802858	0.809495	0.748693	0.817874	0.833133	0.792285	0.852734	0.769073	
65	0.840926	0.818811	0.818378	0.832012	0.785092	0.828846	0.839848	0.809917	0.858475	0.792954	
70	0.851180	0.827314	0.830698	0.838448	0.810776	0.841186	0.843601	0.820037	0.864271	0.814146	
75	0.855859	0.838342	0.838285	0.853835	0.831104	0.849848	0.847472	0.830690	0.865777	0.830590	
80	0.859024	0.842263	0.842109	0.860206	0.843933	0.858032	0.852127	0.840382	0.868160	0.839791	
85	0.863894	0.846549	0.848632	0.865531	0.855569	0.859175	0.853523	0.847324	0.869525	0.845483	
90	0.865765	0.849849	0.851447	0.865617	0.859104	0.859485	0.853924	0.853658	0.868334	0.851650	
95	0.867238	0.855436	0.851835	0.864607	0.864606	0.860113	0.859957	0.855846	0.869125	0.853968	
100	0.867893	0.855611	0.854821	0.866734	0.864716	0.859274	0.862072	0.856957	0.868511	0.858078	
105	0.865410	0.857486	0.858350	0.868798	0.868128	0.862336	0.864589	0.859972	0.872237	0.861699	
110	0.865109	0.855518	0.861721	0.869001	0.867755	0.860007	0.864064	0.858413	0.870574	0.860172	
115	0.862941	0.857185	0.859468	0.861921	0.864647	0.857444	0.861167	0.858947	0.870359	0.857442	
120	0.859806	0.854690	0.854813	0.856124	0.861104	0.854268	0.854472	0.856566	0.866014	0.850344	
125	0.853098	0.845315	0.850853	0.849584	0.851703	0.850263	0.845853	0.851550	0.854525	0.842437	
130	0.843537	0.837131	0.840337	0.840784	0.840025	0.846358	0.835355	0.841910	0.841170	0.831221	
135	0.832946	0.826523	0.822490	0.830014	0.826227	0.835921	0.824961	0.831069	0.819498	0.816189	
140	0.818446	0.816220	0.798862	0.816130	0.804150	0.826285	0.806858	0.815011	0.793124	0.797103	
145	0.790648	0.805796	0.772118	0.797550	0.782873	0.814780	0.788999	0.795903	0.767290	0.781983	
150	0.773156	0.790237	0.745590	0.780915	0.755632	0.794956	0.769054	0.775450	0.740417	0.769415	
155	0.756644	0.774474	0.723248	0.759100	0.735027	0.768295	0.747031	0.753810	0.710901	0.753038	
160	0.736764	0.761149	0.693747	0.736919	0.712438	0.739541	0.715434	0.731378	0.687801	0.735633	
165	0.723721	0.745641	0.667131	0.714938	0.689220	0.711480	0.687042	0.716398	0.665614	0.720066	
170	0.713331	0.729756	0.645985	0.695092	0.676267	0.683220	0.658055	0.701217	0.648791	0.704947	
175	0.701238	0.711311	0.623827	0.675508	0.665341	0.663526	0.636614	0.686303	0.630174	0.694494	
180	0.684023	0.689727	0.600724	0.660375	0.651485	0.648360	0.615051	0.670651	0.607857	0.687151	
185	0.670796	0.660660	0.580595	0.646804	0.638035	0.627777	0.603340	0.663153	0.590614	0.679470	
190	0.659310	0.621512	0.564981	0.634734	0.622020	0.607444	0.586264	0.649518	0.572442	0.668005	
195	0.647257	0.588500	0.546198	0.624643	0.611553	0.591408	0.576383	0.632137	0.556762	0.656108	
200	0.633984	0.548979	0.532522	0.608672	0.601406	0.571897	0.566725	0.624719	0.546503	0.645021	
205	0.622084	0.502215	0.522287	0.591605	0.587304	0.557707	0.550885	0.614985	0.530128	0.630984	
210	0.613890	0.460511	0.509000	0.580760	0.576643	0.536896	0.537703	0.602450	0.515348	0.615852	
215	0.600310	0.423507	0.495101	0.563327	0.561425	0.525093	0.530008	0.590593	0.503650	0.607318	
220	0.589577	0.396973	0.484675	0.547662	0.547260	0.513770	0.518916	0.578350	0.489612	0.596954	
225	0.580020	0.380409	0.472989	0.527982	0.533286	0.497321	0.509197	0.566572	0.472963	0.585434	
230	0.568337	0.365508	0.460256	0.514486	0.522446	0.487037	0.498813	0.552836	0.460606	0.575418	
235	0.563936	0.348344	0.444017	0.503085	0.509232	0.474633	0.483808	0.540910	0.443205	0.560877	
240	0.550516	0.333251	0.427391	0.493074	0.493611	0.459867	0.477277	0.525015	0.425501	0.551002	
245	0.542714	0.324987	0.406270	0.485016	0.484239	0.444450	0.467501	0.515987	0.405731	0.540706	
250	0.530573	0.317956	0.379572	0.471124	0.470413	0.426788	0.457415	0.497260	0.379305	0.527285	
255	0.524282	0.305225	0.354404	0.456174	0.460036	0.415267	0.439241	0.486083	0.356897	0.515241	
260	0.519197	0.295331	0.324443	0.445608	0.453064	0.404722	0.434556	0.471508	0.330595	0.506346	
265	0.510699	0.287742	0.300274	0.425766	0.441553	0.392606	0.424636	0.463845	0.301936	0.495342	
270	0.498104	0.279156	0.272416	0.408432	0.428689	0.378339	0.411648	0.452684	0.269419	0.481383	
275	0.487062	0.267229	0.244044	0.392512	0.414482	0.369093	0.398566	0.445432	0.249697	0.473592	
280	0.475639	0.260836	0.228150	0.385072	0.408626	0.358050	0.382688	0.435202	0.234611	0.463041	
285	0.460283	0.250443	0.210541	0.373304	0.392164	0.339753	0.370399	0.421848	0.214115	0.455123	
290	0.449748	0.239437	0.201789	0.358823	0.387916	0.332909	0.358211	0.409307	0.199457	0.447035	
295	0.436221	0.235850	0.184018	0.349630	0.374137	0.323448	0.350400	0.396275	0.186966	0.435745	
300	0.416264	0.224848	0.181052	0.338389	0.366408	0.310527	0.345268	0.382534	0.178014	0.426451	
305	0.398392	0.220381	0.176261	0.325435	0.358391	0.305606	0.332377	0.374404	0.169522	0.409429	
310	0.380017	0.211015	0.178741	0.315946	0.342113	0.299106	0.326094	0.366034	0.165271	0.395561	
315	0.363304	0.207641	0.192214	0.305610	0.328260	0.292119	0.314125	0.357219	0.165178	0.385868	
320	0.350924	0.201403	0.211280	0.299949	0.320880	0.285262	0.299635	0.345238	0.166644	0.379501	
325	0.336600	0.200106	0.219687	0.289291	0.314347	0.278125	0.292071	0.328485	0.170830	0.361097	
330	0.329120	0.193675	0.231155	0.284668	0.300809	0.273273	0.282782	0.313277	0.180021	0.346323	
335	0.318019	0.192093	0.247691	0.276905	0.291260	0.265178	0.270693	0.292226	0.189113	0.328732	
340	0.307729	0.190624	0.258761	0.268198	0.278711	0.255990	0.268946	0.273571	0.205107	0.310611	
345	0.293034	0.188347	0.279159	0.265138	0.265915	0.250075	0.255471	0.259567	0.214138	0.294281	
350	0.281234	0.187082	0.283578	0.259295	0.254642	0.244292	0.242872	0.241636	0.234475	0.279030	
355	0.270531	0.194745	0.282754	0.254451	0.240411	0.243060	0.230953	0.219426	0.246959	0.266562	
360	0.263111	0.191326	0.285188	0.248321	0.231613	0.238833	0.214429	0.207042	0.258864	0.250471	
365	0.252090	0.194320	0.290552	0.238188	0.227348	0.234784	0.205502	0.200997	0.268754	0.233184	
370	0.247885	0.200915	0.303837	0.236472	0.217224	0.226182	0.191142	0.201218	0.280310	0.217138	
375	0.239694	0.197681	0.311847	0.234188	0.205615	0.216668	0.185186	0.201193	0.292101	0.206944	
380	0.229279	0.201595	0.325590	0.234039	0.200873	0.216530	0.179388	0.199672	0.303886	0.199651	
385	0.224167	0.208295	0.335303	0.236590	0.198281	0.213762	0.186097	0.214031	0.321167	0.192768	
390	0.224839	0.220056	0.346050	0.234370	0.197238	0.202547	0.190952	0.218934	0.323680	0.183114	
395	0.225360	0.229677	0.346908	0.237077	0.196726	0.193952	0.196902	0.225961	0.333695	0.176576	
400	0.220057	0.238086	0.343488	0.236750	0.199270	0.190146	0.200767	0.227186	0.330249	0.173094	
405	0.218638	0.244469	0.344330	0.245055	0.202183	0.193021	0.210984	0.233483	0.335891	0.174259	
410	0.217854	0.250070	0.338472	0.250160	0.203381	0.198610	0.217360	0.245348	0.322412	0.170904	
415	0.218274	0.254926	0.335880	0.255868	0.205131	0.200445	0.232620	0.259832	0.323833	0.174166	
420	0.214972	0.260364	0.333090	0.258160	0.213909	0.200490	0.247219	0.261887	0.325624	0.182045	
425	0.211442	0.272111	0.330722	0.255999	0.221222	0.210420	0.266640	0.263603	0.326635	0.187938	
430	0.210759	0.275234	0.330342	0.256228	0.224287	0.223126	0.277377	0.271060	0.332600	0.201959	
435	0.204285	0.280098	0.332003	0.264099	0.230759	0.232256	0.280061	0.271407	0.327524	0.211773	
440	0.205583	0.279200	0.347029	0.269548	0.245467	0.245712	0.290584	0.277506	0.326457	0.219469	
445	0.216620	0.281155	0.349145	0.271277	0.255118	0.251068	0.289560	0.287920	0.321848	0.227973	
450	0.223258	0.282835	0.347902	0.277003	0.265690	0.260401	0.286217	0.287277	0.327614	0.231310	
455	0.237632	0.281298	0.348621	0.281421	0.280738	0.268413	0.282648	0.298864	0.326199	0.232213	
460	0.245704	0.284392	0.352158	0.283068	0.283349	0.270059	0.290555	0.309227	0.327395	0.244785	
465	0.250408	0.285518	0.344375	0.285684	0.291243	0.276212	0.290199	0.316965	0.321524	0.258735	
470	0.253886	0.287606	0.328687	0.291374	0.296570	0.277989	0.289628	0.316342	0.323122	0.269950	
475	0.267496	0.291536	0.325225	0.299344	0.301506	0.282699	0.306204	0.314232	0.322976	0.278414	
