T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
120	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
205	0.000857	0.000809	0.002451	0.001662	0.001865	0.001633	0.001704	0.001814	0.001322	0.001169	
210	0.002141	0.001338	0.003884	0.002905	0.003764	0.003449	0.004039	0.002867	0.003761	0.001900	
215	0.002464	0.002823	0.007287	0.004661	0.003342	0.004272	0.005129	0.005603	0.005095	0.002851	
220	0.004581	0.005259	0.006749	0.008982	0.005700	0.005608	0.004960	0.005596	0.005625	0.005864	
225	0.006482	0.005823	0.009148	0.007504	0.006064	0.005238	0.004939	0.007935	0.004983	0.008549	
230	0.008836	0.007693	0.008544	0.008592	0.007998	0.006643	0.006063	0.008460	0.003835	0.008679	
235	0.010272	0.010412	0.008717	0.009336	0.008057	0.006956	0.005755	0.009819	0.004294	0.009660	
240	0.011490	0.010660	0.008334	0.009513	0.007221	0.006976	0.006559	0.009622	0.006781	0.011959	
245	0.011009	0.013125	0.009571	0.011512	0.005663	0.008935	0.005495	0.010421	0.007172	0.011511	
250	0.011277	0.009931	0.010747	0.011888	0.007666	0.010198	0.007052	0.012646	0.009834	0.010818	
255	0.011377	0.009693	0.010166	0.012014	0.009567	0.010734	0.009244	0.013963	0.012293	0.009431	
260	0.012083	0.010797	0.013657	0.013103	0.009224	0.012017	0.008928	0.015544	0.012833	0.012241	
265	0.012595	0.009810	0.012115	0.014841	0.007726	0.013569	0.010631	0.015511	0.013963	0.011633	
270	0.013033	0.011033	0.012212	0.012368	0.009207	0.014862	0.010511	0.018746	0.014744	0.010504	
275	0.012176	0.011888	0.010486	0.012807	0.009653	0.014416	0.013251	0.017918	0.012347	0.012752	
280	0.011738	0.010669	0.010867	0.014396	0.010364	0.015315	0.013318	0.019535	0.011835	0.013763	
285	0.014788	0.011265	0.012583	0.014963	0.010569	0.018938	0.013481	0.020274	0.014463	0.015792	
290	0.015288	0.010590	0.013864	0.015262	0.011835	0.016706	0.011753	0.021694	0.013814	0.016835	
295	0.016075	0.013554	0.013736	0.016246	0.015376	0.017391	0.011487	0.019727	0.016404	0.018997	
300	0.016602	0.017894	0.015627	0.016146	0.014008	0.019142	0.013689	0.021393	0.016737	0.019321	
305	0.019480	0.019625	0.017416	0.016582	0.014644	0.021486	0.014911	0.020842	0.017613	0.020861	
310	0.020390	0.020602	0.020828	0.018422	0.016164	0.020717	0.012508	0.020592	0.018999	0.024577	
315	0.018635	0.020769	0.023284	0.017585	0.016703	0.019650	0.014088	0.021248	0.018199	0.024948	
320	0.020958	0.022717	0.022239	0.016001	0.016494	0.021067	0.013753	0.021608	0.017098	0.024868	
325	0.022518	0.023360	0.019947	0.017827	0.018377	0.021267	0.015163	0.020732	0.017377	0.025185	
330	0.021635	0.022848	0.020403	0.018073	0.017385	0.022019	0.012936	0.022060	0.018561	0.024802	
335	0.025215	0.021109	0.020361	0.019671	0.018609	0.018689	0.016798	0.021555	0.019285	0.020910	
340	0.027590	0.022065	0.021514	0.020357	0.016523	0.017967	0.016867	0.020886	0.023394	0.022654	
345	0.027821	0.023461	0.024397	0.023709	0.016799	0.018975	0.016925	0.020566	0.024653	0.021091	
350	0.025391	0.025070	0.026991	0.022288	0.017674	0.018416	0.018737	0.023308	0.026348	0.021373	
355	0.024607	0.027016	0.028678	0.023003	0.019392	0.020240	0.018772	0.024032	0.025123	0.022086	
360	0.026746	0.029829	0.026753	0.023128	0.022224	0.022501	0.016962	0.022411	0.025372	0.021077	
365	0.022766	0.028320	0.026613	0.023038	0.025787	0.023821	0.018773	0.021581	0.023914	0.019227	
370	0.025179	0.028822	0.028268	0.025193	0.027367	0.023933	0.020721	0.025367	0.024292	0.021293	
375	0.023577	0.030103	0.028516	0.026198	0.029477	0.025697	0.022162	0.024679	0.025664	0.023393	
380	0.020823	0.030095	0.028002	0.026143	0.027410	0.023900	0.021594	0.025588	0.025530	0.024580	
385	0.022495	0.031984	0.029536	0.023749	0.027999	0.022918	0.024448	0.023724	0.026250	0.022941	
390	0.023403	0.031456	0.030484	0.023065	0.025805	0.026337	0.030488	0.025202	0.025625	0.022502	
395	0.023705	0.034714	0.031422	0.024351	0.024022	0.026886	0.027817	0.025901	0.025215	0.024545	
400	0.024673	0.036353	0.030807	0.024230	0.023893	0.028186	0.026614	0.027674	0.024796	0.024399	
405	0.024086	0.035478	0.029299	0.027209	0.021543	0.027804	0.025786	0.024982	0.023097	0.024506	
410	0.026023	0.034084	0.031136	0.026090	0.023971	0.025716	0.027057	0.026107	0.021833	0.024668	
415	0.026080	0.033294	0.032805	0.027452	0.022690	0.029018	0.027349	0.025584	0.019816	0.024454	
420	0.026152	0.035006	0.035342	0.027277	0.025124	0.025882	0.029393	0.026095	0.019941	0.026411	
425	0.027691	0.035336	0.034214	0.025253	0.023418	0.022928	0.029876	0.027057	0.020362	0.026967	
430	0.027917	0.035346	0.036517	0.025697	0.023424	0.022231	0.030805	0.025826	0.019345	0.028394	
435	0.026349	0.036546	0.036873	0.025684	0.024093	0.020555	0.032598	0.028901	0.019224	0.029872	
440	0.025228	0.037655	0.039987	0.027063	0.023374	0.018216	0.033639	0.028173	0.021444	0.029879	
445	0.026564	0.039467	0.038231	0.027748	0.022609	0.019513	0.037506	0.026798	0.022549	0.030282	
450	0.024420	0.041678	0.040650	0.027266	0.022751	0.020405	0.037050	0.024647	0.019502	0.030797	
455	0.024450	0.041334	0.035034	0.030781	0.022873	0.019979	0.034144	0.024653	0.019788	0.029329	
460	0.023363	0.042048	0.031747	0.028682	0.023448	0.022727	0.033638	0.028189	0.020650	0.028157	
465	0.026720	0.044349	0.035116	0.032835	0.023794	0.026460	0.033738	0.028329	0.021376	0.027498	
470	0.026360	0.043945	0.034154	0.033606	0.026457	0.028459	0.032228	0.030740	0.019514	0.030178	
475	0.022794	0.044049	0.035104	0.033220	0.025751	0.030300	0.032941	0.033352	0.021445	0.029530	
480	0.023408	0.041173	0.033599	0.033906	0.025730	0.024930	0.030969	0.035033	0.021203	0.027205	
485	0.022750	0.040580	0.033522	0.034259	0.024640	0.027276	0.031445	0.033989	0.021456	0.031481	
490	0.023625	0.040449	0.032156	0.033995	0.025308	0.027081	0.032488	0.034548	0.024493	0.029186	
495	0.024986	0.042181	0.032177	0.035944	0.026779	0.026850	0.027861	0.035064	0.022930	0.031327	
500	0.024801	0.041445	0.034787	0.035284	0.024527	0.028534	0.027274	0.035812	0.023796	0.029969	
505	0.022884	0.039648	0.033768	0.036434	0.026456	0.033129	0.028515	0.036495	0.025746	0.028780	
510	0.022624	0.041165	0.035185	0.034977	0.024776	0.032373	0.029541	0.033324	0.025231	0.028030	
515	0.021910	0.038028	0.034901	0.033495	0.022389	0.032114	0.029112	0.030220	0.024735	0.027632	
520	0.020176	0.035934	0.037796	0.032787	0.021928	0.032710	0.027482	0.029336	0.023772	0.029348	
525	0.020986	0.035795	0.038063	0.033756	0.023902	0.026315	0.026681	0.030655	0.025297	0.029295	
530	0.021405	0.036692	0.037442	0.031818	0.030487	0.026262	0.027213	0.027478	0.025441	0.028144	
535	0.023390	0.036699	0.035921	0.032620	0.027317	0.027145	0.028791	0.025658	0.024766	0.030201	
540	0.024076	0.036124	0.037930	0.032727	0.027100	0.031064	0.030014	0.025432	0.023390	0.028893	
545	0.023583	0.035830	0.039352	0.030059	0.028537	0.030504	0.030212	0.024468	0.023264	0.030498	
550	0.024052	0.034769	0.036977	0.029547	0.028623	0.028498	0.030586	0.022776	0.022128	0.032582	
555	0.023300	0.032986	0.035213	0.030368	0.026667	0.030955	0.030261	0.024753	0.024768	0.035857	
560	0.023183	0.034933	0.033601	0.029673	0.027114	0.031116	0.031359	0.023879	0.026268	0.036059	
565	0.023211	0.031676	0.034679	0.030439	0.025309	0.029826	0.032655	0.024285	0.024174	0.033342	
570	0.025142	0.032263	0.034705	0.031301	0.027553	0.027984	0.032297	0.025183	0.023379	0.032204	
575	0.025864	0.033556	0.032800	0.031530	0.026387	0.029155	0.035505	0.027813	0.024863	0.032985	
580	0.024390	0.035033	0.033109	0.032044	0.025472	0.029671	0.033134	0.026499	0.024695	0.033243	
585	0.023787	0.032962	0.034962	0.030803	0.024277	0.028815	0.032393	0.027747	0.027276	0.030784	
590	0.025635	0.034336	0.033693	0.031143	0.025803	0.028306	0.030874	0.026721	0.029099	0.028442	
595	0.025688	0.035407	0.033143	0.027524	0.028088	0.025879	0.027718	0.026347	0.029891	0.029880	
600	0.026858	0.036737	0.032939	0.027295	0.029099	0.026166	0.029878	0.027824	0.027303	0.030624	
605	0.029744	0.036550	0.034589	0.027634	0.031523	0.028221	0.028862	0.029492	0.026001	0.028235	
610	0.030868	0.035965	0.033223	0.029474	0.032991	0.028826	0.029439	0.030217	0.026559	0.027251	
615	0.031576	0.035875	0.033737	0.028123	0.032150	0.029714	0.027682	0.032938	0.026920	0.029635	
620	0.031176	0.034547	0.033631	0.028221	0.030420	0.027739	0.028891	0.029849	0.024392	0.029348	
625	0.032427	0.034840	0.032640	0.029540	0.030178	0.028949	0.032667	0.026702	0.024293	0.029159	
630	0.032431	0.037203	0.030231	0.029344	0.031691	0.029063	0.030252	0.026433	0.025280	0.026900	
635	0.031009	0.036427	0.030045	0.031214	0.031181	0.027887	0.028796	0.026604	0.024714	0.027058	
640	0.033453	0.035656	0.030955	0.031369	0.031289	0.028115	0.030898	0.024672	0.026541	0.029043	
645	0.033843	0.034335	0.032337	0.029898	0.027448	0.030715	0.030518	0.025619	0.027976	0.031803	
650	0.031880	0.036102	0.034817	0.031336	0.028167	0.032835	0.031862	0.024639	0.028756	0.030316	
655	0.029049	0.036030	0.033935	0.032125	0.031673	0.034422	0.032727	0.023314	0.028378	0.030211	
660	0.027389	0.037099	0.031687	0.029687	0.031983	0.034331	0.034920	0.022101	0.028977	0.034130	
665	0.027436	0.034478	0.031119	0.030512	0.031944	0.033382	0.033582	0.021957	0.029696	0.033344	
670	0.027496	0.037573	0.032093	0.030480	0.034450	0.032184	0.033733	0.022216	0.030851	0.035532	
675	0.027373	0.036880	0.030470	0.032171	0.033832	0.031345	0.033953	0.023389	0.031497	0.036264	
680	0.028702	0.034881	0.029611	0.033002	0.035715	0.033779	0.033198	0.023291	0.032639	0.034716	
