T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.014185	0.051882	0.032097	0.021762	0.029797	0.028229	0.031555	0.027970	0.025794	0.027790	
10	0.152243	0.197288	0.182271	0.205555	0.155350	0.173314	0.219911	0.156300	0.181003	0.159333	
15	0.211761	0.229495	0.246381	0.286725	0.212917	0.204477	0.266055	0.245513	0.213941	0.247987	
20	0.290133	0.260300	0.310819	0.326567	0.318962	0.273202	0.321583	0.364441	0.278182	0.355956	
25	0.382678	0.308342	0.393500	0.407800	0.406410	0.388209	0.402544	0.417986	0.389772	0.434994	
30	0.441365	0.364506	0.453775	0.511807	0.454714	0.451039	0.456229	0.462412	0.466251	0.485883	
35	0.480693	0.432891	0.486479	0.572983	0.486726	0.479584	0.513700	0.516695	0.523141	0.516064	
40	0.516346	0.492301	0.505471	0.592124	0.511966	0.505813	0.561131	0.579401	0.573348	0.547171	
45	0.556859	0.530112	0.519210	0.604604	0.544373	0.522331	0.593166	0.620232	0.605505	0.575970	
50	0.586736	0.564763	0.540936	0.619127	0.575309	0.543096	0.614939	0.637941	0.621704	0.599834	
55	0.629421	0.590368	0.570785	0.634463	0.601813	0.565675	0.631749	0.649577	0.641939	0.619851	
60	0.648669	0.600442	0.594150	0.655829	0.632364	0.588143	0.646947	0.661079	0.655710	0.644719	
65	0.657617	0.614374	0.617068	0.665762	0.651748	0.614892	0.654660	0.672116	0.664195	0.660033	
70	0.670323	0.628132	0.636646	0.671928	0.658647	0.635352	0.657572	0.680010	0.671055	0.678391	
75	0.685676	0.641950	0.646211	0.682039	0.669116	0.652339	0.662835	0.681361	0.685287	0.689684	
80	0.691834	0.653827	0.663742	0.698753	0.683170	0.669991	0.673629	0.685287	0.687282	0.695819	
85	0.697711	0.656299	0.671456	0.707096	0.683239	0.674461	0.680982	0.691690	0.700466	0.702516	
90	0.698022	0.670262	0.676546	0.709192	0.695854	0.677868	0.686622	0.693592	0.709721	0.710243	
95	0.713000	0.685093	0.684401	0.707163	0.700389	0.684674	0.692990	0.702460	0.714282	0.711225	
100	0.724795	0.695987	0.690047	0.710511	0.714056	0.695682	0.698500	0.707605	0.716933	0.712813	
105	0.728298	0.697341	0.685791	0.716363	0.712262	0.705301	0.704317	0.706471	0.719710	0.719268	
110	0.731155	0.701444	0.693050	0.718395	0.714607	0.708661	0.706798	0.709487	0.720147	0.723803	
115	0.730749	0.708551	0.697856	0.722960	0.715146	0.709533	0.708675	0.712269	0.726353	0.728490	
120	0.732526	0.703909	0.695652	0.720780	0.714498	0.710183	0.703279	0.711116	0.720056	0.732619	
125	0.732951	0.705521	0.696607	0.715791	0.715672	0.708344	0.704387	0.707799	0.719468	0.728633	
130	0.726130	0.705532	0.695348	0.706764	0.711960	0.703099	0.703865	0.708970	0.711593	0.727803	
135	0.718885	0.701146	0.689279	0.701712	0.701949	0.702692	0.701445	0.704650	0.703359	0.725141	
140	0.702770	0.697553	0.683416	0.680530	0.688788	0.699797	0.691747	0.701099	0.700078	0.719976	
145	0.694334	0.686875	0.679744	0.673455	0.681868	0.695363	0.685603	0.697295	0.690342	0.708502	
150	0.683213	0.683486	0.674057	0.662592	0.672216	0.681772	0.679861	0.690008	0.678974	0.710418	
155	0.677317	0.675752	0.662281	0.647795	0.658364	0.677768	0.672849	0.687501	0.662127	0.699209	
160	0.668535	0.674105	0.653892	0.638593	0.652462	0.670059	0.666646	0.683146	0.656846	0.691572	
165	0.662345	0.668387	0.645621	0.631173	0.649927	0.665086	0.661209	0.672030	0.651228	0.685453	
170	0.660201	0.664042	0.634517	0.619251	0.639784	0.660064	0.646249	0.661825	0.644119	0.681303	
175	0.645242	0.653703	0.628183	0.615173	0.634520	0.654839	0.639202	0.653254	0.637060	0.673821	
180	0.636384	0.643267	0.625452	0.617654	0.631068	0.649635	0.634235	0.651953	0.644984	0.666804	
185	0.624903	0.646104	0.618218	0.605695	0.627460	0.651900	0.629270	0.649597	0.638518	0.663559	
190	0.621605	0.647707	0.616439	0.611329	0.621914	0.650485	0.626478	0.640951	0.633837	0.657876	
195	0.618915	0.637148	0.618466	0.606554	0.616538	0.650141	0.625559	0.635441	0.629198	0.652489	
200	0.615219	0.636363	0.618754	0.608203	0.613843	0.646434	0.625553	0.633485	0.627213	0.650128	
205	0.615171	0.633072	0.614571	0.604294	0.611261	0.641767	0.625520	0.626049	0.628461	0.640991	
210	0.612596	0.630081	0.608421	0.596889	0.605506	0.636272	0.621372	0.619770	0.625099	0.631504	
215	0.608122	0.626854	0.601013	0.595368	0.600187	0.629907	0.616378	0.614481	0.619306	0.622068	
220	0.609582	0.614571	0.596745	0.593193	0.601415	0.625274	0.611427	0.615719	0.617088	0.613527	
225	0.608068	0.608268	0.589308	0.586466	0.601152	0.620580	0.609968	0.611230	0.615157	0.603593	
230	0.604618	0.609031	0.588542	0.581436	0.602424	0.616534	0.610079	0.605989	0.613580	0.597650	
235	0.602949	0.610318	0.583195	0.582177	0.600501	0.619192	0.603220	0.601187	0.608679	0.592017	
240	0.604550	0.604401	0.584012	0.580807	0.595409	0.615957	0.593720	0.604642	0.602817	0.587783	
245	0.598600	0.603323	0.588172	0.581379	0.593195	0.614291	0.591757	0.603079	0.598526	0.590800	
250	0.594267	0.596739	0.586739	0.578609	0.590129	0.615612	0.588390	0.595992	0.600247	0.586673	
255	0.588779	0.594666	0.584683	0.577830	0.584721	0.613291	0.590733	0.595118	0.599124	0.586040	
260	0.590085	0.591726	0.584192	0.573877	0.582501	0.615998	0.588397	0.588744	0.605549	0.580890	
265	0.591271	0.587594	0.585810	0.568948	0.584372	0.613578	0.589040	0.588136	0.601048	0.579386	
