T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.001113	0.001753	0.001757	0.001720	0.001265	0.001997	0.001442	0.001861	0.002278	0.002063	
110	0.004448	0.003891	0.004377	0.003289	0.003467	0.004205	0.002888	0.003789	0.003976	0.005726	
115	0.006322	0.007486	0.005650	0.006795	0.006044	0.007041	0.005414	0.006174	0.006845	0.007447	
120	0.009236	0.010568	0.009253	0.009758	0.009539	0.009901	0.008263	0.009012	0.009014	0.009544	
125	0.013107	0.015500	0.013690	0.013379	0.014394	0.014131	0.012485	0.013806	0.012206	0.014330	
130	0.017577	0.023044	0.016793	0.017615	0.019936	0.017733	0.017755	0.018584	0.016268	0.020765	
135	0.021047	0.027217	0.020961	0.023845	0.023029	0.021766	0.021668	0.022336	0.019092	0.022063	
140	0.025103	0.032088	0.024507	0.028505	0.027679	0.029012	0.026534	0.029527	0.021920	0.026072	
145	0.029842	0.037394	0.028366	0.034533	0.032368	0.033906	0.032237	0.038331	0.028496	0.031843	
150	0.032226	0.041829	0.031387	0.039878	0.036868	0.038239	0.038178	0.043914	0.034612	0.037458	
155	0.036532	0.046034	0.033755	0.044095	0.042852	0.041167	0.042720	0.049185	0.040151	0.041326	
160	0.040382	0.047579	0.038659	0.044734	0.045735	0.046764	0.047813	0.055823	0.043624	0.045923	
165	0.041737	0.050256	0.043437	0.048336	0.050718	0.049240	0.049106	0.055541	0.046228	0.050806	
170	0.043060	0.049643	0.046235	0.049624	0.054071	0.054072	0.053802	0.056593	0.048306	0.051511	
175	0.045692	0.051871	0.049422	0.051195	0.055313	0.053761	0.056740	0.058185	0.051326	0.053873	
180	0.045945	0.052886	0.051070	0.052427	0.054897	0.052553	0.059407	0.058215	0.051998	0.052983	
185	0.047305	0.052986	0.050941	0.053054	0.056602	0.053080	0.060902	0.057291	0.055554	0.052069	
190	0.048240	0.054257	0.051702	0.052508	0.055682	0.052807	0.060930	0.058124	0.055909	0.052213	
195	0.050080	0.055048	0.050804	0.052965	0.055700	0.053013	0.060675	0.060332	0.056552	0.051420	
200	0.048702	0.055190	0.052658	0.054335	0.054273	0.053324	0.062526	0.059722	0.059260	0.051898	
205	0.049332	0.057275	0.054589	0.055297	0.055862	0.053239	0.064465	0.058919	0.058454	0.053871	
210	0.048346	0.058210	0.052444	0.055074	0.056684	0.051521	0.063753	0.059463	0.059266	0.055714	
215	0.050058	0.057397	0.052188	0.054184	0.056901	0.051577	0.064645	0.058222	0.058311	0.055521	
220	0.048454	0.056992	0.053201	0.055602	0.058404	0.053076	0.063214	0.057072	0.059178	0.054508	
225	0.048265	0.057359	0.054929	0.056112	0.057998	0.052434	0.062237	0.057708	0.059724	0.054148	
230	0.050099	0.058643	0.054657	0.058049	0.057511	0.053055	0.059971	0.054639	0.057291	0.053533	
235	0.049977	0.058329	0.052862	0.057467	0.055368	0.053795	0.059853	0.055880	0.057440	0.053255	
240	0.051128	0.058455	0.054478	0.057399	0.055975	0.054483	0.059735	0.053916	0.057258	0.053545	
245	0.050014	0.057705	0.055227	0.056377	0.054758	0.053354	0.058899	0.055587	0.056857	0.053073	
250	0.050460	0.058642	0.055183	0.056426	0.055493	0.054090	0.058462	0.056261	0.057084	0.053213	
255	0.050173	0.060212	0.055205	0.055212	0.056698	0.054500	0.057577	0.055943	0.056928	0.054940	
260	0.050228	0.059114	0.054647	0.055015	0.055199	0.054841	0.056782	0.056836	0.055890	0.054860	
265	0.051465	0.059126	0.054443	0.055330	0.054994	0.054927	0.057474	0.055052	0.055811	0.052730	
270	0.052230	0.059201	0.054191	0.055259	0.055930	0.054898	0.058573	0.055855	0.056170	0.052163	
275	0.052271	0.058526	0.052490	0.056024	0.055319	0.054381	0.057944	0.056848	0.056533	0.054029	
280	0.052539	0.059752	0.052020	0.056686	0.056534	0.055487	0.057394	0.057416	0.057650	0.055336	
285	0.053706	0.058730	0.052430	0.056177	0.057636	0.057901	0.058515	0.056897	0.058087	0.055488	
290	0.054606	0.058069	0.051588	0.053293	0.059072	0.057097	0.057646	0.056569	0.059721	0.055713	
295	0.054946	0.057521	0.052022	0.050736	0.057443	0.057261	0.058792	0.058137	0.058951	0.055717	
300	0.054035	0.057111	0.052498	0.049416	0.058648	0.059261	0.061602	0.057787	0.060897	0.053710	
305	0.055388	0.058589	0.052890	0.049400	0.059681	0.057855	0.061122	0.056987	0.060706	0.056488	
310	0.056204	0.058732	0.053769	0.048906	0.059401	0.057640	0.058615	0.056920	0.060498	0.056288	
315	0.055898	0.058328	0.055639	0.049076	0.058587	0.055638	0.058627	0.058177	0.059332	0.056975	
320	0.055635	0.058546	0.053610	0.049875	0.058612	0.055183	0.058053	0.056369	0.058200	0.055940	
325	0.054634	0.058549	0.053441	0.049462	0.057096	0.056736	0.057528	0.056012	0.058394	0.055039	
330	0.055846	0.058668	0.053964	0.050430	0.057756	0.054298	0.058704	0.056329	0.057654	0.054293	
335	0.055643	0.057998	0.052888	0.051970	0.058096	0.052572	0.058646	0.054008	0.058700	0.053400	
340	0.055103	0.059019	0.053148	0.053850	0.057740	0.052390	0.059319	0.054192	0.057247	0.053148	
345	0.055682	0.056514	0.053394	0.053723	0.058678	0.052441	0.059860	0.055659	0.057101	0.053561	
350	0.053340	0.057056	0.053839	0.053706	0.060229	0.052723	0.059864	0.055757	0.058280	0.053857	
355	0.053245	0.059035	0.053529	0.054029	0.060439	0.053513	0.058354	0.056170	0.059720	0.053660	
360	0.054684	0.059151	0.054626	0.053814	0.060514	0.051391	0.058933	0.054357	0.059248	0.054152	
365	0.053738	0.060377	0.054715	0.054275	0.059322	0.053321	0.059748	0.053496	0.059187	0.054847	
370	0.052515	0.057740	0.055988	0.054646	0.057962	0.053387	0.061057	0.052780	0.057857	0.054338	
375	0.053369	0.057920	0.055475	0.054040	0.057092	0.053800	0.060209	0.052895	0.059075	0.055015	
380	0.054384	0.056828	0.055714	0.053937	0.057989	0.054269	0.059245	0.054067	0.057514	0.054972	
385	0.054704	0.056421	0.056692	0.051598	0.057148	0.054602	0.058787	0.053698	0.058374	0.054176	
390	0.054902	0.055541	0.059658	0.052182	0.056405	0.054927	0.057969	0.055361	0.056359	0.051913	
395	0.053364	0.056719	0.059370	0.050479	0.056287	0.057377	0.058061	0.055217	0.054688	0.052077	
400	0.054839	0.056872	0.058823	0.049017	0.055621	0.055545	0.059058	0.055123	0.054469	0.051489	
405	0.054566	0.057973	0.057727	0.049466	0.057073	0.054691	0.057238	0.054228	0.054048	0.052518	
410	0.055011	0.056971	0.057237	0.049298	0.057984	0.055762	0.057691	0.054563	0.053214	0.054795	
415	0.057255	0.054918	0.058134	0.050578	0.058921	0.057230	0.057366	0.054131	0.052810	0.054994	
420	0.058006	0.055394	0.058110	0.049905	0.057840	0.058514	0.057597	0.052772	0.053593	0.055269	
425	0.055223	0.054410	0.056349	0.051091	0.056805	0.059223	0.056992	0.052182	0.053605	0.057049	
430	0.055683	0.054970	0.058474	0.052821	0.058041	0.056686	0.056896	0.052268	0.052645	0.056342	
435	0.057479	0.054391	0.058232	0.052341	0.058042	0.057405	0.055731	0.050871	0.054231	0.055418	
440	0.056722	0.053297	0.058481	0.054186	0.057356	0.055028	0.056909	0.052483	0.055112	0.056909	
445	0.058714	0.054555	0.059075	0.055737	0.057186	0.057038	0.057224	0.053741	0.055041	0.056282	
450	0.058730	0.052592	0.058050	0.055975	0.055685	0.056176	0.056600	0.053854	0.054427	0.054703	
455	0.060194	0.052507	0.058773	0.058748	0.057037	0.055589	0.055359	0.052934	0.053906	0.055445	
460	0.058528	0.052829	0.056432	0.056945	0.057094	0.055912	0.056274	0.052228	0.053647	0.056481	
465	0.057710	0.054049	0.055541	0.055687	0.055821	0.056353	0.057036	0.052787	0.055136	0.058479	
470	0.056401	0.053609	0.056600	0.055782	0.054876	0.056297	0.057963	0.053513	0.053458	0.058968	
475	0.056446	0.054899	0.057021	0.056859	0.055125	0.055685	0.056811	0.054725	0.052494	0.058193	
480	0.056272	0.055523	0.056549	0.056704	0.055932	0.056174	0.057257	0.052489	0.053090	0.058850	
485	0.055892	0.056265	0.056257	0.054885	0.057196	0.055879	0.056088	0.052750	0.053601	0.056801	
490	0.057648	0.055421	0.056555	0.054363	0.055642	0.055637	0.056470	0.052520	0.054181	0.057494	
495	0.056288	0.055701	0.055924	0.054133	0.056046	0.056035	0.055987	0.052326	0.054237	0.056851	
500	0.055225	0.053869	0.055297	0.056361	0.057289	0.056309	0.055339	0.052994	0.053445	0.057599	
505	0.054382	0.054641	0.054704	0.055701	0.058833	0.055378	0.054922	0.053359	0.054288	0.059469	
510	0.054501	0.053681	0.055730	0.055826	0.060479	0.057515	0.054600	0.052941	0.054745	0.059524	
515	0.052768	0.052910	0.055736	0.054598	0.061965	0.057524	0.055513	0.053903	0.054447	0.060063	
520	0.051896	0.053359	0.056069	0.055004	0.061334	0.056793	0.055377	0.052305	0.052094	0.059331	
525	0.052462	0.053785	0.056034	0.056408	0.060297	0.057322	0.054795	0.053534	0.051854	0.059114	
530	0.052353	0.054817	0.055361	0.055946	0.058146	0.056343	0.053896	0.052327	0.051033	0.061599	
535	0.052926	0.054722	0.057520	0.056887	0.058901	0.057146	0.053344	0.052924	0.051616	0.057845	
540	0.053421	0.055679	0.056004	0.055759	0.060533	0.057794	0.054162	0.054027	0.051450	0.056485	
545	0.053849	0.056080	0.057152	0.055790	0.060461	0.057786	0.053542	0.053484	0.050465	0.055356	
550	0.053820	0.057229	0.056282	0.053913	0.059528	0.057841	0.055527	0.055110	0.050330	0.054532	
555	0.051864	0.057106	0.056714	0.052651	0.060441	0.059019	0.055678	0.053754	0.051086	0.055885	
560	0.052923	0.057129	0.056252	0.053907	0.060309	0.058791	0.056256	0.052316	0.051670	0.054918	
565	0.054668	0.056481	0.056831	0.054192	0.061602	0.060390	0.056565	0.052333	0.051710	0.055653	
570	0.054244	0.054332	0.056988	0.054907	0.060233	0.060177	0.057215	0.054372	0.051663	0.055789	
575	0.055204	0.054878	0.056401	0.055741	0.057875	0.059974	0.056062	0.053914	0.052175	0.055150	
580	0.054205	0.054479	0.057905	0.056293	0.058115	0.059743	0.054918	0.054090	0.052575	0.055503	
585	0.053755	0.054757	0.057530	0.057691	0.059852	0.058851	0.056515	0.051755	0.053333	0.056998	
590	0.053903	0.055355	0.057597	0.058630	0.058508	0.058655	0.056735	0.051651	0.055314	0.058615	
595	0.053619	0.054713	0.056820	0.057157	0.058024	0.056606	0.054710	0.050087	0.056371	0.058300	
600	0.054178	0.052870	0.056217	0.057145	0.057939	0.057485	0.056267	0.049470	0.055036	0.057225	
605	0.054455	0.053550	0.055680	0.056279	0.058602	0.058636	0.056600	0.049281	0.055652	0.057239	
610	0.055900	0.052859	0.054606	0.055827	0.059178	0.058279	0.055767	0.049030	0.056268	0.057432	
615	0.055719	0.053225	0.055366	0.057440	0.059638	0.058344	0.057531	0.049342	0.058238	0.058498	
620	0.057035	0.054414	0.055849	0.055614	0.058538	0.059282	0.057792	0.051626	0.057652	0.059502	
625	0.057458	0.055703	0.055410	0.055060	0.057467	0.059115	0.058435	0.052626	0.056777	0.060827	
630	0.057617	0.054236	0.055169	0.054100	0.059275	0.060470	0.058348	0.053944	0.057035	0.061483	
635	0.058441	0.053355	0.055542	0.054540	0.059972	0.059682	0.058892	0.054325	0.057943	0.059244	
640	0.059374	0.053425	0.055251	0.054727	0.062208	0.058764	0.057429	0.053978	0.057480	0.058403	
645	0.059450	0.054254	0.054916	0.055385	0.060775	0.058798	0.055876	0.054423	0.058000	0.058460	
650	0.060200	0.055426	0.054735	0.055086	0.057933	0.060327	0.055896	0.054913	0.057321	0.058188	
655	0.059967	0.054767	0.054714	0.056685	0.058429	0.058038	0.055416	0.053684	0.058367	0.056584	
660	0.058574	0.055502	0.053561	0.054621	0.057046	0.057414	0.055196	0.055816	0.058126	0.057825	
665	0.058080	0.054196	0.054136	0.058210	0.057564	0.058251	0.054448	0.055859	0.058071	0.057958	
670	0.058667	0.054338	0.054039	0.056300	0.055674	0.057216	0.054930	0.055282	0.060142	0.056982	
675	0.059459	0.055039	0.055562	0.055179	0.057170	0.056946	0.054249	0.056254	0.060139	0.055760	
680	0.058894	0.054200	0.057346	0.054240	0.055093	0.056105	0.052691	0.055185	0.061252	0.055607	
