T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.088906	0.081067	0.090850	0.112775	0.093235	0.106678	0.090962	0.091013	0.070682	0.114106	
10	0.201365	0.193483	0.208734	0.243135	0.217442	0.231233	0.236728	0.195197	0.248597	0.213024	
15	0.288256	0.323368	0.313014	0.290389	0.284947	0.286460	0.284923	0.274216	0.395584	0.289022	
20	0.355493	0.437538	0.401435	0.349730	0.413451	0.386796	0.344350	0.484945	0.433263	0.406965	
25	0.433566	0.488481	0.466825	0.415297	0.565935	0.473301	0.429021	0.589016	0.477437	0.523659	
30	0.546716	0.532743	0.540643	0.494921	0.648700	0.513694	0.486202	0.620412	0.552791	0.590564	
35	0.627188	0.587664	0.617061	0.584526	0.682492	0.549773	0.521021	0.649098	0.647531	0.625836	
40	0.664564	0.654364	0.678893	0.681913	0.700401	0.593464	0.555669	0.684022	0.721268	0.661799	
45	0.689996	0.703370	0.730376	0.749175	0.715258	0.639250	0.602647	0.720316	0.763028	0.712103	
50	0.716320	0.737319	0.771740	0.799241	0.733819	0.696601	0.655820	0.757048	0.787660	0.768718	
55	0.748267	0.758117	0.796619	0.823378	0.758361	0.750322	0.701681	0.782472	0.808220	0.804075	
60	0.781775	0.773381	0.814865	0.837091	0.781111	0.788414	0.731297	0.801138	0.820643	0.826995	
65	0.808476	0.787769	0.832294	0.847959	0.805153	0.811860	0.754591	0.816832	0.830141	0.843587	
70	0.833672	0.802354	0.843711	0.854542	0.830786	0.825097	0.771129	0.827536	0.840310	0.849155	
75	0.847102	0.813912	0.853023	0.858447	0.844533	0.836639	0.784846	0.838403	0.848356	0.856788	
80	0.860463	0.826209	0.853590	0.858317	0.854695	0.845879	0.796622	0.846904	0.855496	0.862849	
85	0.862484	0.834427	0.859615	0.858574	0.859037	0.851594	0.807492	0.851483	0.858189	0.861176	
90	0.863603	0.843604	0.861897	0.862863	0.863834	0.858781	0.817521	0.856313	0.857424	0.862519	
95	0.866557	0.849111	0.863184	0.863453	0.867527	0.865860	0.826024	0.856505	0.861616	0.865539	
100	0.868821	0.857444	0.864103	0.863221	0.867812	0.861970	0.833393	0.858286	0.857361	0.865831	
105	0.864302	0.859263	0.862779	0.865382	0.866101	0.865761	0.834929	0.861088	0.858579	0.866630	
110	0.860381	0.855511	0.859937	0.865279	0.868192	0.868289	0.838136	0.862109	0.859140	0.864444	
115	0.857784	0.853069	0.854973	0.863023	0.865056	0.866674	0.842366	0.858648	0.855550	0.859752	
120	0.846833	0.848731	0.847561	0.856686	0.858425	0.862393	0.840381	0.853357	0.854241	0.856129	
125	0.834400	0.838783	0.838017	0.848419	0.844116	0.854627	0.831763	0.843670	0.844503	0.850034	
130	0.813080	0.824535	0.831044	0.837862	0.827756	0.840961	0.823775	0.830182	0.834841	0.837441	
135	0.788415	0.803202	0.820797	0.821677	0.801399	0.823073	0.809915	0.811125	0.822512	0.818885	
140	0.761307	0.777852	0.807439	0.804427	0.771728	0.806247	0.793430	0.791749	0.807134	0.795817	
145	0.735337	0.746354	0.793026	0.781766	0.747635	0.785980	0.777161	0.773578	0.786479	0.768742	
150	0.716139	0.713754	0.777556	0.751955	0.721921	0.762034	0.756072	0.754416	0.761200	0.743006	
155	0.692747	0.688556	0.756618	0.724959	0.702640	0.741059	0.735874	0.731495	0.731174	0.713386	
160	0.674087	0.663686	0.733496	0.698672	0.683341	0.716084	0.721039	0.706620	0.700845	0.692077	
165	0.657170	0.642871	0.702588	0.675971	0.671180	0.690360	0.704542	0.684526	0.668377	0.664641	
170	0.646620	0.623949	0.669518	0.658169	0.658012	0.661978	0.686072	0.660234	0.640598	0.641041	
175	0.634958	0.598010	0.626787	0.638275	0.644663	0.638786	0.667459	0.646835	0.621871	0.622652	
180	0.623578	0.573055	0.582091	0.621008	0.625253	0.613429	0.651765	0.627557	0.608522	0.591907	
185	0.609792	0.551357	0.545502	0.606225	0.604584	0.590553	0.640380	0.607474	0.596572	0.568365	
190	0.593457	0.529966	0.522473	0.593454	0.580875	0.570253	0.625549	0.594356	0.588277	0.533336	
195	0.570188	0.514612	0.495120	0.580259	0.553156	0.552706	0.613933	0.582250	0.574804	0.506266	
200	0.547648	0.492298	0.473469	0.563962	0.527482	0.540179	0.595927	0.570617	0.562517	0.479034	
205	0.522656	0.471454	0.454976	0.541896	0.502753	0.526009	0.576342	0.556301	0.550380	0.453353	
210	0.497007	0.447158	0.441344	0.513740	0.483050	0.516553	0.558501	0.539300	0.539634	0.438838	
215	0.474801	0.429678	0.427686	0.487813	0.463998	0.506898	0.546034	0.521834	0.525240	0.427667	
220	0.454192	0.405829	0.415687	0.460966	0.445229	0.497526	0.536885	0.506279	0.509848	0.415795	
225	0.439798	0.387170	0.406197	0.425080	0.427240	0.494293	0.523083	0.493854	0.493743	0.404484	
230	0.418596	0.376998	0.393874	0.395046	0.412280	0.484322	0.506289	0.480952	0.478013	0.395510	
235	0.400451	0.364532	0.387614	0.361133	0.398402	0.474260	0.496686	0.462908	0.459831	0.387429	
240	0.388932	0.340001	0.380807	0.339672	0.381479	0.464944	0.478914	0.451783	0.439038	0.376898	
245	0.375024	0.326136	0.372366	0.320524	0.371767	0.454471	0.470023	0.435049	0.414462	0.364501	
250	0.360133	0.318101	0.362980	0.309699	0.358864	0.446313	0.459548	0.420384	0.394647	0.348512	
255	0.345716	0.303753	0.352830	0.295609	0.351710	0.435619	0.446516	0.406254	0.374439	0.339603	
260	0.327648	0.288046	0.343489	0.277190	0.343667	0.423382	0.432361	0.391034	0.354962	0.328637	
265	0.304436	0.270279	0.333246	0.262553	0.336130	0.405519	0.418066	0.379052	0.335002	0.313745	
270	0.278995	0.253357	0.322448	0.248071	0.330322	0.390115	0.399345	0.369092	0.313261	0.299967	
275	0.261311	0.239947	0.311076	0.236212	0.319984	0.374052	0.380648	0.354630	0.295996	0.282894	
280	0.245617	0.234660	0.303510	0.222523	0.312289	0.351031	0.356506	0.341322	0.278836	0.268884	
285	0.224718	0.223444	0.293133	0.214769	0.303379	0.336458	0.330462	0.323119	0.254532	0.251792	
290	0.204195	0.213628	0.290064	0.207359	0.291715	0.322418	0.309145	0.311350	0.248014	0.243513	
295	0.197354	0.209705	0.281997	0.202997	0.284010	0.310808	0.281463	0.310266	0.241280	0.230658	
300	0.191817	0.213953	0.273441	0.206865	0.279240	0.300540	0.253106	0.295435	0.234582	0.214995	
305	0.195702	0.219544	0.270256	0.209668	0.274142	0.283144	0.230731	0.288480	0.231691	0.202447	
