T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.002248	0.001145	0.001352	0.002218	0.000883	0.001801	0.002087	0.001397	0.002219	0.001801	
110	0.006796	0.003945	0.004874	0.005504	0.002159	0.005106	0.007499	0.004614	0.005413	0.004558	
115	0.010204	0.008666	0.013062	0.010919	0.005330	0.012224	0.012418	0.008659	0.009160	0.008060	
120	0.019328	0.014449	0.024482	0.018991	0.009341	0.018533	0.021231	0.012864	0.014697	0.013397	
125	0.028733	0.022705	0.037862	0.027723	0.015051	0.026309	0.032731	0.022106	0.021535	0.020557	
130	0.035976	0.036574	0.047449	0.040160	0.024301	0.037583	0.043470	0.032209	0.029328	0.026629	
135	0.045476	0.048786	0.060631	0.049528	0.040158	0.048997	0.051360	0.038427	0.035144	0.032557	
140	0.056753	0.062823	0.066297	0.064522	0.051164	0.056861	0.062206	0.047886	0.039670	0.036081	
145	0.070119	0.076411	0.071696	0.076230	0.065455	0.065896	0.074018	0.058842	0.043270	0.048626	
150	0.079004	0.094270	0.074612	0.087953	0.076499	0.075002	0.082842	0.068228	0.046863	0.059102	
155	0.086961	0.100956	0.074513	0.093091	0.087628	0.079490	0.084729	0.077608	0.051067	0.067421	
160	0.090609	0.106033	0.077186	0.099396	0.098765	0.083091	0.085327	0.084623	0.056915	0.076750	
165	0.090382	0.110069	0.084651	0.104637	0.104503	0.084651	0.086872	0.091264	0.062862	0.090315	
170	0.091990	0.115100	0.094619	0.110702	0.108983	0.084477	0.090546	0.103283	0.065519	0.102487	
175	0.094480	0.117740	0.104263	0.114867	0.111960	0.087729	0.090095	0.115348	0.069832	0.111837	
180	0.094128	0.125547	0.114897	0.118586	0.115126	0.089102	0.095311	0.124463	0.072028	0.117994	
185	0.094183	0.131776	0.121087	0.126407	0.115249	0.092161	0.095192	0.127643	0.077716	0.124095	
190	0.094694	0.137296	0.141318	0.132905	0.115846	0.092868	0.095035	0.131284	0.081352	0.125232	
195	0.099593	0.142351	0.159218	0.133701	0.114409	0.092468	0.095613	0.137403	0.089080	0.126910	
200	0.103641	0.147504	0.173911	0.133943	0.115110	0.094037	0.099879	0.139682	0.093239	0.131036	
205	0.107098	0.152245	0.188862	0.134005	0.112146	0.098807	0.103758	0.140185	0.095680	0.137433	
210	0.110941	0.156929	0.201412	0.137862	0.113196	0.097595	0.106771	0.144504	0.096979	0.137655	
215	0.110065	0.152707	0.214145	0.140235	0.122156	0.100989	0.108654	0.146164	0.098808	0.138945	
220	0.118218	0.153799	0.218741	0.147780	0.125384	0.107426	0.110526	0.145335	0.101466	0.143435	
225	0.118995	0.162247	0.223021	0.150575	0.129179	0.108616	0.117100	0.148114	0.101439	0.145998	
230	0.117840	0.164771	0.224884	0.147945	0.131319	0.117875	0.115553	0.148476	0.102959	0.150218	
235	0.118105	0.161352	0.222722	0.152830	0.133841	0.124196	0.118004	0.150589	0.102819	0.147354	
240	0.126976	0.160162	0.222844	0.159358	0.139261	0.130256	0.119033	0.155388	0.104939	0.145744	
245	0.130593	0.159937	0.217009	0.163288	0.137184	0.139046	0.123452	0.155499	0.107594	0.144801	
250	0.133246	0.162420	0.216367	0.168465	0.146965	0.136614	0.123209	0.150827	0.107974	0.146280	
255	0.136122	0.161328	0.218514	0.176814	0.152230	0.130051	0.124667	0.152325	0.107815	0.145464	
260	0.142854	0.161492	0.215281	0.183738	0.153675	0.125413	0.128506	0.156377	0.105667	0.148633	
265	0.143807	0.158372	0.210824	0.185053	0.155591	0.129886	0.126166	0.160698	0.109750	0.149623	
270	0.151348	0.161429	0.204454	0.186793	0.151196	0.126537	0.126449	0.161825	0.113931	0.153926	
275	0.147920	0.161804	0.198612	0.188285	0.146433	0.123173	0.122274	0.165453	0.110457	0.153585	
280	0.142754	0.159945	0.196727	0.199153	0.145544	0.121763	0.124985	0.170402	0.114803	0.154082	
285	0.142357	0.155234	0.196406	0.201022	0.148088	0.113751	0.122976	0.170628	0.116591	0.151488	
290	0.139742	0.152228	0.190589	0.202950	0.146526	0.113788	0.124008	0.173938	0.116142	0.153151	
295	0.139255	0.147991	0.188165	0.200903	0.146113	0.111305	0.128507	0.171425	0.119493	0.150789	
300	0.140018	0.148790	0.181606	0.197740	0.146079	0.111044	0.128754	0.169358	0.118675	0.150755	
305	0.141416	0.148275	0.177602	0.191033	0.144123	0.110574	0.128380	0.169727	0.119372	0.154122	
310	0.145672	0.149964	0.179683	0.189300	0.141464	0.109645	0.129617	0.170439	0.117874	0.153003	
315	0.147264	0.150592	0.177551	0.183133	0.144293	0.107069	0.130917	0.171748	0.125201	0.155222	
320	0.145124	0.146792	0.173190	0.181552	0.144466	0.107783	0.130561	0.169252	0.124519	0.155486	
325	0.143500	0.147720	0.167490	0.179831	0.145808	0.106249	0.131717	0.165132	0.124356	0.158235	
330	0.144025	0.143731	0.164585	0.177352	0.143792	0.105355	0.131168	0.164880	0.125269	0.157462	
335	0.142849	0.141134	0.161841	0.178024	0.145534	0.106738	0.129729	0.163730	0.127035	0.158575	
340	0.144485	0.142793	0.158653	0.179069	0.142473	0.103516	0.135208	0.163233	0.131294	0.160544	
345	0.143753	0.145221	0.158029	0.178066	0.142063	0.103699	0.134354	0.162155	0.130515	0.161352	
350	0.147764	0.144688	0.157923	0.174636	0.140446	0.104452	0.129571	0.163419	0.131014	0.156774	
355	0.147616	0.142797	0.154279	0.165678	0.142629	0.106516	0.129356	0.164822	0.132937	0.155559	
360	0.149914	0.141290	0.152056	0.162304	0.142579	0.107791	0.131586	0.165716	0.137456	0.154752	
365	0.146201	0.135604	0.149663	0.157248	0.143527	0.105757	0.129448	0.165152	0.137968	0.152857	
370	0.140840	0.137225	0.147064	0.155627	0.139265	0.106846	0.132250	0.166610	0.136998	0.152040	
375	0.140169	0.139396	0.144535	0.152277	0.138650	0.109521	0.132328	0.162369	0.134521	0.151476	
380	0.141331	0.136762	0.143582	0.142686	0.138063	0.108584	0.134692	0.163809	0.128857	0.152352	
385	0.140385	0.133998	0.137420	0.139242	0.141131	0.109442	0.133403	0.167743	0.128109	0.152983	
390	0.139705	0.131859	0.139519	0.132276	0.140878	0.105759	0.132816	0.164991	0.131407	0.152053	
395	0.139443	0.131607	0.138518	0.123670	0.136978	0.104551	0.133242	0.167036	0.136048	0.151919	
400	0.139444	0.131297	0.137177	0.122914	0.138222	0.103478	0.135303	0.167673	0.139077	0.150242	
405	0.138164	0.132326	0.139541	0.120694	0.141038	0.102562	0.132102	0.164733	0.139833	0.151283	
410	0.136986	0.129719	0.141307	0.120999	0.138164	0.104147	0.133667	0.163462	0.137642	0.153533	
415	0.133869	0.126339	0.140351	0.115421	0.137887	0.103946	0.134289	0.161394	0.131960	0.149884	
420	0.131944	0.124876	0.138387	0.112207	0.134150	0.106253	0.131463	0.162364	0.133069	0.149954	
425	0.125902	0.122599	0.137729	0.111356	0.133232	0.110661	0.128409	0.162374	0.134438	0.149260	
430	0.123967	0.121103	0.139517	0.107034	0.131375	0.111827	0.128554	0.163259	0.134793	0.146235	
435	0.122735	0.122186	0.136232	0.103907	0.133987	0.110035	0.130112	0.162881	0.133376	0.145379	
440	0.122518	0.122972	0.136344	0.106015	0.135083	0.107921	0.129917	0.163939	0.136392	0.145695	
445	0.128929	0.121592	0.133961	0.108100	0.139170	0.104574	0.128966	0.160807	0.132550	0.142718	
450	0.127773	0.119829	0.132125	0.110614	0.137258	0.103598	0.131502	0.159155	0.133366	0.143856	
455	0.129920	0.120274	0.134790	0.104925	0.136872	0.101015	0.133940	0.160663	0.135351	0.143231	
460	0.129656	0.122419	0.140748	0.102861	0.132307	0.100094	0.127987	0.158007	0.128617	0.141223	
465	0.130470	0.122788	0.139247	0.104110	0.132254	0.098543	0.126172	0.153579	0.125316	0.138069	
470	0.128443	0.122436	0.142334	0.102195	0.132264	0.104794	0.127557	0.149490	0.125981	0.138808	
475	0.130860	0.121152	0.143603	0.102571	0.132502	0.109566	0.128088	0.147945	0.121102	0.141210	
480	0.133412	0.122083	0.145594	0.101252	0.133530	0.107692	0.128270	0.145938	0.127738	0.143935	
485	0.134547	0.119517	0.144843	0.104309	0.132184	0.109231	0.129037	0.147858	0.131878	0.141789	
490	0.134440	0.117839	0.140947	0.104508	0.132006	0.112026	0.131450	0.146333	0.131981	0.140433	
495	0.129890	0.117363	0.138068	0.104441	0.132424	0.113835	0.131331	0.145973	0.130077	0.137354	
500	0.126566	0.119203	0.142539	0.107064	0.131312	0.111338	0.131467	0.145745	0.127453	0.138971	
505	0.127147	0.119589	0.144283	0.104217	0.134715	0.109747	0.133530	0.148465	0.131693	0.135806	
510	0.126448	0.122264	0.140051	0.102960	0.136230	0.111457	0.133887	0.145827	0.132402	0.136585	
515	0.123928	0.123428	0.138903	0.103746	0.131652	0.113639	0.129270	0.143463	0.134921	0.137272	
520	0.123301	0.120613	0.136732	0.100142	0.133798	0.112544	0.132209	0.142310	0.135884	0.135868	
525	0.124591	0.119486	0.133300	0.104713	0.131901	0.113569	0.132351	0.140459	0.140253	0.134814	
530	0.125105	0.117453	0.135543	0.105330	0.133751	0.112986	0.128230	0.142537	0.139851	0.134134	
535	0.127470	0.115635	0.137269	0.108536	0.133419	0.112154	0.125086	0.143327	0.138217	0.130407	
540	0.124707	0.118869	0.136775	0.110213	0.137102	0.114921	0.122980	0.141873	0.138600	0.130747	
545	0.124384	0.120904	0.136045	0.109624	0.132414	0.110568	0.122592	0.144204	0.137325	0.130933	
550	0.124815	0.123326	0.139881	0.109678	0.129124	0.112837	0.120736	0.143786	0.135829	0.128966	
555	0.123851	0.121103	0.140270	0.107603	0.127529	0.109972	0.124554	0.143812	0.140087	0.129834	
560	0.124123	0.120514	0.136924	0.109633	0.126148	0.111188	0.122696	0.140409	0.143191	0.130270	
565	0.123282	0.121429	0.137719	0.108386	0.129670	0.114231	0.120881	0.140132	0.143939	0.135092	
570	0.123359	0.119902	0.139437	0.107345	0.127748	0.112381	0.116553	0.139587	0.142784	0.138673	
575	0.123507	0.119593	0.136827	0.109816	0.129756	0.112099	0.120332	0.141568	0.143214	0.137747	
580	0.120162	0.120722	0.138291	0.108673	0.131327	0.112224	0.121153	0.135452	0.145065	0.139125	
585	0.118828	0.116614	0.140109	0.108322	0.132719	0.109078	0.117955	0.136200	0.145167	0.136814	
590	0.118117	0.118692	0.139880	0.110441	0.132455	0.107898	0.117584	0.135232	0.142173	0.139102	
595	0.119750	0.118277	0.141909	0.112081	0.134289	0.111197	0.123564	0.131841	0.143493	0.140081	
600	0.117308	0.116157	0.141329	0.111030	0.136524	0.112197	0.128133	0.134461	0.141052	0.139186	
605	0.116256	0.113743	0.141092	0.111864	0.138104	0.108637	0.132111	0.136480	0.140240	0.138141	
610	0.117834	0.112627	0.142313	0.110664	0.137663	0.107781	0.128792	0.134468	0.144333	0.137045	
615	0.116730	0.112999	0.138964	0.115010	0.134658	0.107523	0.129844	0.131510	0.145372	0.139212	
620	0.116626	0.111147	0.138769	0.113623	0.136373	0.110305	0.128035	0.135814	0.142144	0.136811	
625	0.116755	0.113127	0.137742	0.114805	0.137534	0.110473	0.128030	0.134224	0.143297	0.137754	
630	0.116624	0.118348	0.141369	0.118588	0.139834	0.111024	0.128518	0.137690	0.138976	0.132648	
635	0.114105	0.117574	0.138012	0.118745	0.140795	0.114922	0.124968	0.133582	0.140206	0.129937	
640	0.119848	0.119606	0.137117	0.118243	0.138536	0.113193	0.126071	0.133452	0.140697	0.127776	
645	0.117064	0.121239	0.138239	0.121358	0.138280	0.113278	0.127198	0.138375	0.141763	0.129199	
650	0.115057	0.118537	0.139415	0.120200	0.136310	0.114926	0.125045	0.141207	0.141962	0.130852	
655	0.113312	0.119219	0.141494	0.119204	0.136756	0.118021	0.130131	0.140783	0.140519	0.125701	
660	0.112046	0.118704	0.142387	0.119485	0.136145	0.118257	0.129832	0.138527	0.142189	0.121777	
665	0.109768	0.115972	0.141830	0.119395	0.131841	0.114134	0.128276	0.142537	0.140521	0.123014	
670	0.108468	0.117422	0.142530	0.121208	0.133624	0.111288	0.126091	0.142045	0.137301	0.122601	
675	0.108224	0.119307	0.142404	0.115909	0.140261	0.109266	0.128761	0.138592	0.138684	0.120501	
680	0.109169	0.116193	0.142545	0.118311	0.136400	0.110953	0.128977	0.139850	0.135044	0.120815	
