T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
120	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
205	0.001140	0.001413	0.001719	0.001549	0.001662	0.001668	0.001160	0.001692	0.001489	0.001775	
210	0.002406	0.003631	0.003496	0.002449	0.002011	0.003171	0.002877	0.002489	0.002809	0.004051	
215	0.003746	0.006479	0.005451	0.003806	0.003665	0.004646	0.005193	0.003809	0.004251	0.004964	
220	0.004711	0.007074	0.006820	0.004098	0.005478	0.004755	0.005484	0.004577	0.006386	0.007019	
225	0.007007	0.008609	0.008549	0.005124	0.008228	0.007426	0.007448	0.004565	0.007542	0.007428	
230	0.005686	0.011988	0.011268	0.005588	0.009192	0.007174	0.010134	0.006223	0.009903	0.006703	
235	0.006979	0.012298	0.012402	0.006259	0.012927	0.007194	0.013091	0.006418	0.011150	0.008190	
240	0.006037	0.013079	0.013421	0.008448	0.014172	0.007549	0.016664	0.006431	0.011717	0.010220	
245	0.007307	0.014608	0.013676	0.010147	0.015102	0.009143	0.015190	0.008083	0.010444	0.010192	
250	0.007754	0.016981	0.015193	0.008604	0.016509	0.009810	0.015419	0.009142	0.009268	0.011662	
255	0.009736	0.019323	0.015528	0.008655	0.016644	0.012263	0.016638	0.008238	0.010091	0.013243	
260	0.009930	0.018883	0.017510	0.008586	0.018395	0.014705	0.017636	0.009341	0.010706	0.013436	
265	0.011333	0.019661	0.017617	0.007951	0.019317	0.016791	0.018197	0.010700	0.009335	0.014449	
270	0.013188	0.019903	0.019888	0.008251	0.023143	0.018476	0.018959	0.010635	0.008643	0.014632	
275	0.016866	0.021650	0.023044	0.010539	0.025651	0.019358	0.020250	0.012637	0.010345	0.016535	
280	0.018649	0.021665	0.022549	0.013670	0.027167	0.019086	0.020811	0.012697	0.013403	0.014840	
285	0.019711	0.023986	0.023724	0.016272	0.028644	0.020238	0.020288	0.012904	0.013233	0.014868	
290	0.021001	0.025138	0.024642	0.017027	0.033431	0.021690	0.020011	0.015795	0.013847	0.014966	
295	0.019752	0.029319	0.030631	0.021640	0.033875	0.021561	0.019906	0.015827	0.012414	0.014460	
300	0.020613	0.029070	0.031521	0.026192	0.031978	0.021984	0.021866	0.014841	0.011773	0.013793	
305	0.021138	0.031918	0.031516	0.027136	0.031643	0.022112	0.024607	0.017145	0.015106	0.015157	
310	0.020017	0.032160	0.031815	0.029695	0.028371	0.021795	0.022802	0.017567	0.015733	0.015166	
315	0.021098	0.032282	0.031205	0.030716	0.025920	0.022330	0.024658	0.016724	0.016288	0.018296	
320	0.021323	0.032848	0.028627	0.031088	0.027354	0.022179	0.025637	0.016195	0.016149	0.020176	
325	0.022693	0.035247	0.028414	0.030663	0.028919	0.021274	0.026373	0.016184	0.011782	0.020869	
330	0.023660	0.032612	0.030745	0.031686	0.029023	0.019797	0.028090	0.015673	0.011312	0.021434	
335	0.022549	0.036439	0.027526	0.034048	0.028539	0.023036	0.026344	0.017852	0.010671	0.018365	
340	0.020868	0.035503	0.029565	0.034138	0.029680	0.025277	0.026365	0.016621	0.010766	0.015309	
345	0.023880	0.034130	0.029853	0.030648	0.032515	0.023315	0.029260	0.016584	0.011859	0.015479	
350	0.025489	0.036090	0.030255	0.030747	0.032123	0.025182	0.029060	0.018354	0.014387	0.018376	
355	0.026032	0.036387	0.029846	0.030734	0.032032	0.024426	0.027932	0.018557	0.015522	0.017056	
360	0.026119	0.036232	0.027124	0.032280	0.032993	0.024760	0.028728	0.020755	0.015363	0.016490	
365	0.027446	0.034850	0.026333	0.034525	0.034756	0.024040	0.026400	0.021269	0.017465	0.017232	
370	0.025892	0.035677	0.027807	0.032327	0.033820	0.025169	0.026817	0.021651	0.017372	0.017667	
375	0.025259	0.038276	0.029953	0.034013	0.033723	0.024266	0.025752	0.021980	0.020881	0.018468	
380	0.024920	0.039656	0.031130	0.035699	0.030314	0.025177	0.025147	0.025028	0.020209	0.017162	
385	0.026086	0.038183	0.032616	0.038584	0.029564	0.024277	0.026653	0.026690	0.019985	0.015513	
390	0.025107	0.037990	0.030998	0.040012	0.030576	0.025483	0.026940	0.027910	0.018868	0.017822	
395	0.026164	0.036292	0.028651	0.039863	0.028988	0.026829	0.026984	0.029566	0.020378	0.020519	
400	0.028084	0.036148	0.030650	0.039861	0.029093	0.030914	0.026884	0.033794	0.021433	0.020503	
405	0.027525	0.037481	0.031206	0.040596	0.027436	0.031208	0.027599	0.034521	0.022939	0.020822	
410	0.027693	0.037768	0.031126	0.040314	0.026742	0.031640	0.025537	0.032861	0.022804	0.020758	
415	0.028843	0.037372	0.029762	0.040392	0.026544	0.032298	0.023986	0.034664	0.024334	0.019848	
420	0.028633	0.037297	0.030148	0.038914	0.026613	0.032016	0.024958	0.034921	0.024336	0.021223	
425	0.030592	0.036877	0.031351	0.037689	0.027993	0.030418	0.026108	0.034645	0.022283	0.023950	
430	0.030995	0.037892	0.031425	0.035912	0.025745	0.029646	0.028313	0.031617	0.023144	0.024823	
435	0.031581	0.038340	0.032025	0.034216	0.026787	0.029036	0.028105	0.034544	0.025860	0.024768	
440	0.031047	0.038127	0.030463	0.033546	0.025638	0.029103	0.027095	0.035573	0.023683	0.024956	
445	0.029329	0.037688	0.028994	0.030579	0.026039	0.028253	0.026972	0.036713	0.023831	0.026925	
450	0.028099	0.038225	0.028407	0.028219	0.025958	0.027230	0.025009	0.037950	0.023690	0.027108	
455	0.027324	0.038094	0.029830	0.029003	0.026071	0.029369	0.025997	0.038075	0.023491	0.027593	
460	0.025322	0.039534	0.029275	0.029419	0.025418	0.029441	0.027919	0.037168	0.024229	0.027591	
465	0.026656	0.040016	0.028437	0.029565	0.025755	0.029470	0.026478	0.038045	0.022971	0.025584	
470	0.028212	0.037909	0.027404	0.029817	0.024878	0.028477	0.026069	0.040862	0.023564	0.024570	
475	0.029552	0.037630	0.029191	0.028893	0.026547	0.027783	0.029506	0.040303	0.023707	0.025258	
480	0.031787	0.038076	0.028296	0.027633	0.027816	0.028795	0.029749	0.041100	0.025149	0.026805	
485	0.033011	0.038981	0.026997	0.027992	0.025578	0.028301	0.027895	0.042196	0.023582	0.026238	
490	0.031004	0.038865	0.030644	0.027408	0.024992	0.028379	0.028717	0.044071	0.022470	0.026763	
495	0.028701	0.037975	0.033289	0.028858	0.024608	0.028239	0.028418	0.043154	0.020677	0.025359	
500	0.029484	0.038966	0.033062	0.029202	0.024235	0.027077	0.029383	0.042427	0.020163	0.024366	
505	0.029741	0.036823	0.036448	0.029492	0.024476	0.027422	0.029192	0.043974	0.022223	0.025362	
510	0.029110	0.037213	0.035814	0.029451	0.023352	0.029086	0.029658	0.045131	0.020023	0.023229	
515	0.029031	0.034516	0.035243	0.030851	0.022386	0.028950	0.029734	0.045425	0.020454	0.025143	
520	0.031363	0.037216	0.035606	0.030504	0.022924	0.029249	0.027630	0.045835	0.019268	0.026826	
525	0.033893	0.036606	0.039112	0.029516	0.025699	0.029697	0.025347	0.047961	0.020828	0.026845	
530	0.035122	0.037389	0.037251	0.028809	0.027633	0.029960	0.027236	0.044644	0.020620	0.026975	
535	0.036412	0.037012	0.035993	0.026995	0.028060	0.029737	0.029656	0.041816	0.023816	0.028095	
540	0.036168	0.036122	0.033704	0.024777	0.029688	0.029335	0.027532	0.042686	0.022812	0.028809	
545	0.039147	0.035828	0.031936	0.024925	0.030222	0.029208	0.028381	0.043676	0.022616	0.027600	
550	0.041067	0.036270	0.031895	0.024981	0.029204	0.026818	0.027793	0.040250	0.024790	0.030436	
555	0.039358	0.034721	0.030934	0.027414	0.029153	0.025186	0.027103	0.039716	0.022912	0.030469	
560	0.038109	0.033255	0.031003	0.026012	0.029619	0.024523	0.026336	0.040722	0.022637	0.031261	
565	0.037354	0.032261	0.029038	0.025959	0.028247	0.022838	0.025588	0.040736	0.022218	0.028217	
570	0.038432	0.031505	0.029966	0.025325	0.026344	0.023981	0.025747	0.040244	0.020306	0.026419	
575	0.037598	0.035514	0.030549	0.028233	0.027617	0.023813	0.027265	0.037582	0.020125	0.025134	
580	0.037950	0.034961	0.030850	0.026716	0.028251	0.023829	0.027383	0.038608	0.022003	0.024629	
585	0.037224	0.034424	0.029991	0.025489	0.028348	0.026185	0.027028	0.039086	0.021347	0.023460	
590	0.036066	0.031420	0.028092	0.026261	0.027575	0.026152	0.024485	0.043185	0.018458	0.021667	
595	0.035479	0.031545	0.027147	0.027236	0.026043	0.024776	0.025614	0.041536	0.019685	0.021329	
600	0.036642	0.030631	0.026935	0.028053	0.025391	0.025406	0.024305	0.042085	0.019992	0.022554	
605	0.036789	0.030462	0.029639	0.030091	0.026986	0.026895	0.025433	0.042530	0.018753	0.022130	
610	0.034636	0.029327	0.029742	0.028657	0.028957	0.027629	0.024079	0.040250	0.019495	0.025426	
615	0.035895	0.030866	0.030145	0.025932	0.027615	0.028231	0.024642	0.041359	0.020477	0.025544	
620	0.036084	0.028980	0.028217	0.029297	0.026713	0.026354	0.025783	0.039020	0.021069	0.030567	
625	0.036279	0.029527	0.027676	0.025776	0.028394	0.023451	0.025468	0.040745	0.020070	0.031156	
630	0.034824	0.028117	0.027322	0.024475	0.028717	0.023936	0.024809	0.039574	0.020947	0.028830	
635	0.035042	0.028875	0.025580	0.025640	0.029065	0.021575	0.023012	0.040441	0.021231	0.029789	
640	0.033381	0.029766	0.026699	0.027013	0.031147	0.023046	0.023438	0.039722	0.023346	0.032476	
645	0.031448	0.029431	0.028090	0.025262	0.029556	0.023461	0.022547	0.037671	0.023546	0.030785	
650	0.032937	0.028587	0.031319	0.024282	0.029622	0.022692	0.022021	0.036018	0.023176	0.030148	
655	0.031062	0.030900	0.030065	0.024944	0.030808	0.021283	0.020528	0.036237	0.023100	0.027848	
660	0.030897	0.029011	0.030740	0.024044	0.031343	0.022891	0.022090	0.036759	0.021859	0.027347	
665	0.029549	0.027679	0.031862	0.024162	0.031396	0.023174	0.023899	0.033862	0.021662	0.027132	
670	0.029715	0.028499	0.031979	0.025027	0.029953	0.024060	0.023126	0.035373	0.021785	0.025359	
675	0.031196	0.029133	0.032191	0.025874	0.029574	0.026892	0.023865	0.036633	0.021161	0.025320	
680	0.030352	0.029307	0.030398	0.024884	0.030347	0.025219	0.023510	0.038239	0.020241	0.024386	
