T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.002101	0.001147	0.001551	0.002732	0.002241	0.002602	0.002148	0.001601	0.001923	0.001461	
110	0.003086	0.003469	0.004469	0.003678	0.003879	0.007842	0.003483	0.003974	0.002865	0.004231	
115	0.004417	0.007482	0.008403	0.007431	0.007807	0.012319	0.005674	0.006152	0.005332	0.005855	
120	0.004977	0.012670	0.012937	0.012729	0.012050	0.016783	0.007427	0.006500	0.006813	0.009147	
125	0.007379	0.015489	0.016651	0.017388	0.013178	0.020751	0.008573	0.008154	0.010527	0.010198	
130	0.010787	0.016756	0.022254	0.024020	0.018525	0.027162	0.009023	0.008384	0.015163	0.013298	
135	0.013464	0.022388	0.028282	0.030094	0.024918	0.035132	0.008287	0.011190	0.018937	0.013110	
140	0.017816	0.024630	0.029278	0.029860	0.031932	0.039696	0.007286	0.015091	0.021024	0.019795	
145	0.020614	0.025144	0.032178	0.034421	0.034332	0.040336	0.008907	0.017154	0.023665	0.023011	
150	0.023065	0.029470	0.037890	0.039513	0.043392	0.043339	0.006854	0.020366	0.029486	0.024975	
155	0.023752	0.028255	0.040548	0.040458	0.042937	0.041375	0.007635	0.024285	0.033725	0.026750	
160	0.025441	0.029370	0.042597	0.046982	0.045381	0.043272	0.010788	0.026388	0.036827	0.032025	
165	0.032677	0.031664	0.051878	0.051073	0.045292	0.045200	0.012248	0.027358	0.035687	0.037452	
170	0.034542	0.031587	0.058417	0.050126	0.051759	0.046654	0.017287	0.030522	0.033408	0.039953	
175	0.037843	0.037490	0.060123	0.056175	0.057071	0.048548	0.020735	0.033627	0.036935	0.044804	
180	0.043069	0.040091	0.061781	0.056330	0.065484	0.048409	0.017929	0.032422	0.038936	0.049247	
185	0.050739	0.045357	0.072435	0.062197	0.069363	0.058183	0.022616	0.035816	0.044654	0.054134	
190	0.053464	0.046110	0.073213	0.065756	0.076554	0.056021	0.022833	0.038126	0.045849	0.053872	
195	0.059928	0.046578	0.070112	0.064921	0.077213	0.058232	0.026724	0.038512	0.049804	0.055626	
200	0.062772	0.048173	0.079651	0.071271	0.080215	0.061966	0.028938	0.037837	0.055064	0.055043	
205	0.064670	0.048570	0.078372	0.069664	0.080409	0.061185	0.027322	0.038437	0.057580	0.058458	
210	0.069270	0.049635	0.079786	0.068485	0.083284	0.063206	0.031642	0.040623	0.060267	0.058499	
215	0.071005	0.049042	0.083869	0.066423	0.083681	0.064886	0.034199	0.041883	0.063044	0.060640	
220	0.074404	0.050204	0.083742	0.073592	0.085151	0.064225	0.032457	0.044801	0.063372	0.065080	
225	0.075393	0.052873	0.083138	0.075779	0.090444	0.065337	0.037292	0.045657	0.064048	0.068078	
230	0.084118	0.053511	0.082496	0.081853	0.097999	0.070069	0.040958	0.048377	0.065829	0.068931	
235	0.089630	0.054220	0.083583	0.083471	0.097829	0.071322	0.042307	0.047464	0.064714	0.069124	
240	0.083702	0.059907	0.082060	0.081043	0.097268	0.071720	0.045166	0.049374	0.065267	0.072797	
245	0.084320	0.060895	0.081898	0.081408	0.096407	0.071374	0.046090	0.052383	0.069001	0.076416	
250	0.086272	0.058719	0.084915	0.080709	0.094057	0.072078	0.049628	0.054936	0.069594	0.077486	
255	0.086390	0.057363	0.089290	0.078739	0.091103	0.074481	0.050576	0.056268	0.067457	0.078312	
260	0.088006	0.056843	0.091889	0.079725	0.091174	0.076445	0.054668	0.059065	0.068269	0.080845	
265	0.088156	0.060345	0.088571	0.081128	0.089524	0.077692	0.058668	0.057526	0.070577	0.083017	
270	0.086678	0.061772	0.088777	0.077895	0.090819	0.077780	0.061028	0.059020	0.070472	0.085522	
275	0.085813	0.062791	0.091201	0.079165	0.091903	0.077220	0.063017	0.061539	0.069006	0.089085	
280	0.091060	0.063575	0.093548	0.077309	0.092761	0.078229	0.065077	0.063741	0.072711	0.092429	
285	0.086943	0.062067	0.093484	0.077130	0.095544	0.077613	0.070482	0.066525	0.076342	0.097714	
290	0.088024	0.062642	0.094959	0.078371	0.093161	0.077069	0.076303	0.068238	0.076397	0.094145	
295	0.093105	0.062870	0.098758	0.077634	0.096150	0.083304	0.078834	0.071590	0.076429	0.094389	
300	0.091748	0.063474	0.096867	0.081062	0.093093	0.085888	0.082696	0.071429	0.072272	0.093722	
305	0.093943	0.065690	0.096125	0.078405	0.094900	0.086795	0.081963	0.073588	0.076410	0.093975	
310	0.095019	0.064536	0.098393	0.077141	0.095282	0.085152	0.079164	0.076199	0.077236	0.093613	
315	0.097415	0.066963	0.102282	0.077990	0.096528	0.085762	0.082842	0.077624	0.079396	0.096712	
320	0.093707	0.065932	0.104095	0.080717	0.098576	0.082921	0.087671	0.076506	0.079277	0.094389	
325	0.098262	0.067433	0.103023	0.082592	0.098523	0.085122	0.091068	0.075767	0.084257	0.095315	
330	0.101265	0.070823	0.102855	0.089862	0.100203	0.087747	0.093221	0.081183	0.079944	0.099748	
335	0.096274	0.070745	0.104716	0.090847	0.098387	0.095015	0.091556	0.084131	0.083989	0.100020	
340	0.096574	0.070580	0.102342	0.092934	0.099691	0.096469	0.091497	0.084580	0.081443	0.100540	
345	0.105942	0.075184	0.105656	0.098402	0.098118	0.096830	0.090098	0.086425	0.082639	0.104217	
350	0.107808	0.075759	0.109398	0.098762	0.098451	0.096059	0.093565	0.085392	0.086107	0.104797	
355	0.110500	0.080240	0.107517	0.097281	0.102108	0.097345	0.093622	0.087255	0.084653	0.104219	
360	0.113720	0.082862	0.109853	0.096384	0.103361	0.099035	0.096681	0.089621	0.084983	0.107471	
365	0.115366	0.079673	0.110979	0.094798	0.103867	0.095713	0.097411	0.086058	0.084407	0.109008	
370	0.116306	0.080300	0.109772	0.096060	0.098244	0.097374	0.099704	0.090057	0.087788	0.112005	
375	0.117547	0.081570	0.109201	0.098925	0.096883	0.097879	0.103717	0.087601	0.090174	0.115869	
380	0.117942	0.081664	0.114921	0.101821	0.097662	0.098386	0.109147	0.087663	0.091720	0.112572	
385	0.113749	0.079214	0.119619	0.098245	0.098246	0.096694	0.108811	0.085536	0.093637	0.111588	
390	0.118435	0.079467	0.117512	0.102633	0.103579	0.098165	0.110601	0.089622	0.093478	0.114731	
395	0.119739	0.083126	0.120829	0.100921	0.102671	0.101689	0.110496	0.086175	0.096625	0.119383	
400	0.120226	0.084272	0.123718	0.098807	0.104935	0.099213	0.107766	0.087888	0.097980	0.120330	
405	0.123759	0.085079	0.121135	0.099278	0.104207	0.104416	0.104192	0.085940	0.097929	0.119902	
410	0.127751	0.084561	0.129348	0.098889	0.106770	0.106692	0.101198	0.085153	0.102057	0.122446	
415	0.127306	0.085228	0.123568	0.096821	0.105425	0.113716	0.106440	0.084578	0.104307	0.120588	
420	0.132525	0.088764	0.120601	0.093954	0.112630	0.108970	0.100509	0.086207	0.103174	0.119323	
425	0.133359	0.089335	0.119284	0.091799	0.112002	0.109127	0.105590	0.086599	0.105129	0.125017	
430	0.133021	0.095035	0.123249	0.094612	0.113223	0.106843	0.108929	0.093688	0.107640	0.122244	
435	0.132864	0.101076	0.127481	0.100899	0.112625	0.105738	0.112905	0.090226	0.102744	0.121507	
440	0.132578	0.102338	0.131878	0.095679	0.113391	0.110403	0.112845	0.090527	0.099088	0.124201	
445	0.130135	0.102448	0.129679	0.092580	0.110141	0.113406	0.112472	0.088623	0.105184	0.124309	
450	0.127004	0.101650	0.129737	0.089374	0.111012	0.114763	0.116541	0.089541	0.105059	0.126591	
455	0.127885	0.101824	0.128567	0.086056	0.115757	0.114180	0.116962	0.089296	0.107797	0.123812	
460	0.126934	0.106184	0.130999	0.080979	0.117213	0.112446	0.121402	0.093049	0.105616	0.122060	
465	0.123306	0.103753	0.135242	0.082833	0.118459	0.110662	0.122284	0.095807	0.108471	0.119568	
470	0.121767	0.103287	0.140422	0.084058	0.119739	0.112722	0.123343	0.099682	0.110031	0.121513	
475	0.127230	0.103923	0.141675	0.086265	0.118557	0.109023	0.121018	0.098738	0.111687	0.122005	
480	0.124367	0.103226	0.140563	0.087206	0.121479	0.115278	0.119156	0.095733	0.111897	0.123057	
485	0.127383	0.104456	0.136706	0.086000	0.126550	0.115255	0.121848	0.096654	0.114272	0.122920	
490	0.126565	0.103050	0.134169	0.089636	0.128887	0.121283	0.125582	0.096089	0.115040	0.119394	
495	0.122022	0.105671	0.135583	0.092835	0.126821	0.114083	0.125734	0.096424	0.115038	0.126130	
500	0.125655	0.100941	0.138777	0.090375	0.124552	0.120453	0.125487	0.096953	0.116696	0.126731	
505	0.125404	0.101858	0.138004	0.091461	0.126560	0.120148	0.125194	0.097385	0.119579	0.122856	
510	0.126582	0.101161	0.137630	0.092381	0.128876	0.121564	0.124599	0.099794	0.118160	0.124948	
515	0.126751	0.100775	0.133984	0.094622	0.126681	0.121111	0.131312	0.101295	0.115722	0.122294	
520	0.122559	0.100862	0.137639	0.103691	0.127109	0.116555	0.131819	0.103337	0.116871	0.123751	
525	0.125413	0.100279	0.140805	0.103395	0.130224	0.121903	0.132225	0.105696	0.117702	0.122258	
530	0.130299	0.097626	0.143505	0.101668	0.128892	0.125461	0.135384	0.107881	0.115270	0.120764	
535	0.129658	0.098675	0.140048	0.102272	0.127821	0.124641	0.135684	0.109757	0.116027	0.121513	
540	0.132962	0.097625	0.139176	0.102595	0.132371	0.125879	0.136010	0.106445	0.117212	0.122807	
545	0.129372	0.097310	0.136957	0.106912	0.136454	0.122643	0.140165	0.107524	0.116578	0.118622	
550	0.125967	0.100572	0.136699	0.103790	0.133917	0.123242	0.136822	0.113856	0.115607	0.119300	
555	0.126053	0.102052	0.136849	0.103616	0.128953	0.125896	0.142582	0.115096	0.117863	0.119641	
560	0.128848	0.109682	0.135240	0.101141	0.129342	0.119971	0.140803	0.115196	0.113242	0.120943	
565	0.131778	0.111993	0.139395	0.102254	0.128310	0.118696	0.142309	0.114702	0.112609	0.116356	
570	0.125575	0.117336	0.141585	0.105450	0.129077	0.123836	0.142717	0.115568	0.108722	0.113869	
575	0.128969	0.118287	0.141666	0.103446	0.134382	0.127563	0.141800	0.117073	0.109740	0.114370	
580	0.126695	0.118366	0.144669	0.105499	0.135739	0.126160	0.143259	0.115855	0.111819	0.118710	
585	0.127859	0.116231	0.144987	0.106182	0.141474	0.127694	0.144921	0.116809	0.113818	0.120583	
590	0.130665	0.114779	0.143469	0.107140	0.141470	0.133359	0.145957	0.121579	0.116861	0.117326	
595	0.133255	0.117955	0.145234	0.105349	0.142136	0.131662	0.147118	0.125974	0.119714	0.121158	
600	0.136782	0.116418	0.144198	0.103255	0.142699	0.132181	0.149756	0.124377	0.125079	0.122052	
605	0.131571	0.115302	0.141408	0.105598	0.147783	0.132306	0.148219	0.124724	0.122243	0.121966	
610	0.132513	0.119663	0.142937	0.110777	0.151459	0.131209	0.149039	0.127548	0.118061	0.120681	
615	0.128445	0.123528	0.146031	0.108164	0.147653	0.135272	0.144733	0.128322	0.118452	0.124770	
620	0.128770	0.123904	0.142299	0.108951	0.151879	0.130210	0.147337	0.129687	0.116673	0.123320	
625	0.131228	0.122988	0.141836	0.108831	0.147404	0.130082	0.145075	0.134063	0.117351	0.126541	
630	0.134396	0.127218	0.139019	0.110641	0.146792	0.126969	0.145364	0.136901	0.118305	0.127811	
635	0.133135	0.133173	0.142692	0.108311	0.148921	0.122176	0.144905	0.133634	0.117891	0.119924	
640	0.133026	0.128029	0.142387	0.111963	0.153727	0.124438	0.146136	0.134254	0.115398	0.122327	
645	0.131392	0.132121	0.145940	0.109735	0.153800	0.123724	0.149768	0.135088	0.120807	0.120586	
650	0.131168	0.129140	0.145952	0.113807	0.145907	0.123794	0.150569	0.135741	0.122885	0.122778	
655	0.134782	0.131183	0.143074	0.110564	0.143901	0.122361	0.148197	0.129236	0.128024	0.121716	
660	0.134122	0.130663	0.140930	0.111639	0.142170	0.124445	0.141566	0.129265	0.131986	0.124784	
665	0.134266	0.129276	0.138320	0.109122	0.144910	0.126805	0.141656	0.127858	0.129611	0.120925	
670	0.136572	0.133069	0.135057	0.110797	0.143153	0.127153	0.139126	0.128316	0.131073	0.126697	
675	0.138226	0.135864	0.138647	0.110551	0.146616	0.126752	0.142291	0.129307	0.129719	0.132833	
680	0.136738	0.135647	0.136150	0.110342	0.144555	0.130217	0.146048	0.128032	0.130318	0.129750	
