T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.022176	0.052806	0.015632	0.030148	0.023037	0.017557	0.036769	0.023802	0.016266	0.027277	
10	0.152681	0.227006	0.153824	0.148186	0.176126	0.156011	0.179941	0.182383	0.156291	0.160729	
15	0.191342	0.264317	0.246219	0.212872	0.225282	0.223387	0.219285	0.291460	0.205530	0.234473	
20	0.283607	0.300367	0.328258	0.255581	0.284229	0.290739	0.254621	0.367844	0.260358	0.316063	
25	0.393826	0.349535	0.376748	0.320191	0.330677	0.345878	0.305283	0.431790	0.343862	0.390764	
30	0.443738	0.404627	0.404059	0.404820	0.362334	0.416682	0.359779	0.480767	0.415202	0.431598	
35	0.475699	0.453243	0.426434	0.433373	0.387220	0.499998	0.402876	0.506672	0.454225	0.457640	
40	0.487974	0.535387	0.446332	0.458754	0.412484	0.544234	0.460305	0.512487	0.472408	0.502587	
45	0.508123	0.619650	0.470477	0.478195	0.448257	0.575961	0.528831	0.527887	0.496935	0.544673	
50	0.526677	0.667629	0.516527	0.513561	0.476608	0.600406	0.584250	0.539984	0.520022	0.600505	
55	0.555837	0.696122	0.567530	0.548038	0.505372	0.614748	0.622941	0.553565	0.544705	0.651887	
60	0.584164	0.708512	0.612661	0.582435	0.530410	0.623651	0.649423	0.573631	0.570744	0.684248	
65	0.627629	0.710186	0.646420	0.607101	0.559546	0.633109	0.671609	0.597782	0.601331	0.701442	
70	0.658818	0.714248	0.657781	0.625356	0.581933	0.642389	0.698846	0.627576	0.617897	0.717946	
75	0.686358	0.718109	0.668665	0.645600	0.607922	0.659838	0.713514	0.651831	0.644966	0.729900	
80	0.702046	0.716263	0.688822	0.655788	0.622059	0.665077	0.733087	0.666045	0.659305	0.736644	
85	0.720000	0.717329	0.697864	0.668006	0.637751	0.676497	0.738004	0.677365	0.676893	0.747375	
90	0.730300	0.722953	0.706172	0.673378	0.655643	0.684699	0.734723	0.683113	0.685682	0.747799	
95	0.732380	0.721327	0.704840	0.684499	0.671682	0.699105	0.738551	0.697025	0.698010	0.742680	
100	0.737595	0.717520	0.715645	0.690791	0.681999	0.705320	0.739442	0.704254	0.709756	0.741978	
105	0.745596	0.718472	0.712967	0.698727	0.697494	0.704448	0.743337	0.711875	0.723471	0.741893	
110	0.750177	0.721443	0.716210	0.708319	0.707743	0.712607	0.743605	0.718303	0.726127	0.742289	
115	0.754331	0.715137	0.711539	0.699148	0.721516	0.719719	0.749471	0.721030	0.728488	0.740207	
120	0.755046	0.717793	0.719195	0.703152	0.731288	0.717414	0.751340	0.716402	0.721882	0.739877	
125	0.743354	0.722901	0.718556	0.700598	0.728365	0.715163	0.748825	0.711381	0.719617	0.736000	
