T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.092841	0.113889	0.099743	0.077233	0.072779	0.095805	0.103525	0.108087	0.112168	0.094860	
10	0.204562	0.286496	0.285831	0.189854	0.182413	0.207151	0.235550	0.230582	0.229682	0.185746	
15	0.263211	0.343592	0.363402	0.273103	0.421953	0.330464	0.318049	0.298976	0.310581	0.272465	
20	0.347468	0.382338	0.433623	0.359863	0.600227	0.437122	0.452544	0.384787	0.469740	0.391108	
25	0.420171	0.438865	0.494426	0.412252	0.623260	0.520540	0.547240	0.444465	0.540411	0.456371	
30	0.487633	0.500551	0.543848	0.456149	0.635311	0.614461	0.612084	0.496517	0.568339	0.537963	
35	0.593337	0.568556	0.604439	0.517829	0.655385	0.692512	0.683699	0.558671	0.600718	0.635465	
40	0.674092	0.632484	0.674089	0.589998	0.683699	0.745620	0.751562	0.624483	0.651811	0.693636	
45	0.716626	0.690018	0.740973	0.675565	0.716841	0.784434	0.807997	0.678272	0.708235	0.723584	
50	0.737474	0.736662	0.786136	0.754378	0.746659	0.807655	0.848938	0.713085	0.758278	0.741227	
55	0.749181	0.767749	0.814844	0.809448	0.772464	0.821427	0.864361	0.737670	0.792427	0.759105	
60	0.765393	0.797727	0.833617	0.842169	0.795196	0.837649	0.868206	0.760464	0.820619	0.775209	
65	0.778612	0.816250	0.846603	0.854384	0.811072	0.842141	0.872007	0.780054	0.832973	0.787667	
70	0.796734	0.836532	0.856827	0.866350	0.825983	0.850386	0.870392	0.795183	0.841100	0.802626	
75	0.810081	0.848363	0.857884	0.870831	0.833838	0.850591	0.874071	0.814318	0.850090	0.820638	
80	0.828273	0.850056	0.863371	0.873303	0.839213	0.854368	0.875125	0.825407	0.853431	0.832710	
85	0.842753	0.860910	0.864085	0.875415	0.844867	0.858388	0.873774	0.835067	0.864049	0.839229	
90	0.849303	0.866320	0.864775	0.872604	0.852681	0.860716	0.871777	0.840784	0.864222	0.844718	
95	0.855335	0.866969	0.863491	0.873579	0.858487	0.862081	0.874121	0.847158	0.865772	0.850383	
100	0.856182	0.866250	0.865811	0.873355	0.858628	0.860405	0.871503	0.852463	0.867757	0.852819	
105	0.863312	0.869655	0.865188	0.875983	0.857203	0.864563	0.868024	0.856788	0.869075	0.856445	
110	0.859696	0.859724	0.859315	0.868755	0.853238	0.859801	0.865614	0.850583	0.865178	0.854450	
115	0.840267	0.835581	0.837965	0.839654	0.845873	0.840250	0.847220	0.790561	0.847340	0.836339	
120	0.797925	0.794109	0.802693	0.759619	0.824090	0.806248	0.810755	0.538729	0.812454	0.774687	
125	0.751992	0.760330	0.774040	0.678857	0.807038	0.776545	0.770243	0.444952	0.780192	0.669383	
130	0.715354	0.737591	0.734092	0.632313	0.787269	0.747826	0.730843	0.425467	0.734443	0.584335	
135	0.681435	0.707515	0.658145	0.598001	0.742980	0.701684	0.679902	0.403298	0.687536	0.530929	
140	0.636269	0.668876	0.567740	0.552033	0.690054	0.631990	0.644144	0.372964	0.643539	0.501523	
145	0.570267	0.628105	0.503920	0.493450	0.640081	0.544012	0.608115	0.325042	0.594861	0.481990	
150	0.475758	0.590380	0.458030	0.415610	0.595452	0.465265	0.580648	0.260739	0.553294	0.458492	
155	0.386340	0.548486	0.410482	0.321153	0.550937	0.391367	0.553185	0.190453	0.514313	0.426240	
160	0.323480	0.512223	0.356193	0.233028	0.505912	0.323048	0.519638	0.105533	0.461782	0.386213	
165	0.266654	0.483291	0.292572	0.177941	0.462226	0.249872	0.493666	0.026447	0.418153	0.318789	
170	0.227176	0.457359	0.244422	0.132597	0.429473	0.174176	0.466013	0.005644	0.380297	0.227168	
175	0.181397	0.429364	0.182350	0.064155	0.396413	0.123477	0.433867	0.001036	0.346350	0.084320	
180	0.123464	0.396183	0.100478	0.002311	0.363508	0.081599	0.392955	0.000549	0.313319	0.000558	
185	0.053597	0.352301	0.029815	0.000442	0.321131	0.011601	0.352631	0.000323	0.264966	0.000360	
190	0.001143	0.301098	0.001307	0.000405	0.258915	0.000300	0.290939	0.000449	0.197374	0.000362	
195	0.000480	0.230851	0.000467	0.000402	0.174183	0.000479	0.194657	0.000486	0.124139	0.000526	
200	0.000355	0.112046	0.000422	0.000329	0.074179	0.000397	0.088373	0.000364	0.058592	0.000312	
205	0.000380	0.025139	0.000383	0.000356	0.019456	0.000503	0.037585	0.000398	0.009763	0.000571	
210	0.000775	0.013182	0.001337	0.000599	0.009279	0.000804	0.013597	0.000473	0.005931	0.000513	
215	0.003984	0.019280	0.014095	0.000895	0.020397	0.005592	0.026558	0.001014	0.030008	0.000848	
220	0.034684	0.059684	0.065914	0.012135	0.083463	0.069545	0.057966	0.010908	0.097586	0.009781	
225	0.106987	0.115846	0.109112	0.052424	0.152135	0.099606	0.090470	0.065123	0.170281	0.037189	
230	0.168697	0.135961	0.137450	0.078246	0.189978	0.104132	0.145800	0.096587	0.194010	0.068448	
235	0.210273	0.149795	0.159772	0.105145	0.219699	0.116546	0.220554	0.120818	0.211281	0.092296	
240	0.237128	0.167478	0.177677	0.118601	0.249120	0.133107	0.266875	0.146281	0.222823	0.114481	
245	0.258703	0.203709	0.196483	0.137355	0.278872	0.154563	0.276644	0.168953	0.241848	0.127803	
250	0.276119	0.244625	0.213447	0.157177	0.308690	0.176536	0.287463	0.186241	0.262917	0.142016	
255	0.294215	0.278380	0.229824	0.175801	0.336341	0.196573	0.300962	0.201872	0.283856	0.155701	
260	0.306852	0.305256	0.245792	0.197015	0.353820	0.216605	0.317244	0.209480	0.300620	0.167685	
265	0.320897	0.335240	0.261239	0.221550	0.374019	0.239694	0.331475	0.226546	0.316618	0.186494	
270	0.332864	0.363077	0.285853	0.253222	0.388357	0.272120	0.348062	0.247136	0.328516	0.205872	
275	0.341705	0.386413	0.308384	0.278423	0.400640	0.312807	0.360001	0.265835	0.338277	0.234286	
280	0.350290	0.403638	0.327343	0.299773	0.414226	0.345557	0.373972	0.283712	0.348369	0.263546	
285	0.358795	0.423482	0.346689	0.319920	0.424861	0.374059	0.384596	0.304504	0.356827	0.289891	
290	0.368582	0.442422	0.358111	0.338424	0.431682	0.390901	0.398778	0.317630	0.365538	0.325059	
295	0.372009	0.451387	0.364699	0.351806	0.436527	0.417146	0.410049	0.329764	0.375548	0.354048	
300	0.376666	0.461391	0.374448	0.367421	0.442941	0.427064	0.418096	0.339208	0.384609	0.374769	
305	0.384127	0.467813	0.384577	0.375571	0.450989	0.432909	0.424791	0.350889	0.394351	0.388578	
310	0.388537	0.472610	0.391114	0.384434	0.460386	0.443561	0.429817	0.362362	0.400879	0.399951	
315	0.395485	0.479353	0.397735	0.395277	0.471068	0.446149	0.430847	0.377174	0.406314	0.407956	
320	0.400451	0.481622	0.404567	0.400443	0.473737	0.450403	0.431703	0.390347	0.411705	0.414298	
325	0.408445	0.485331	0.411489	0.404735	0.476086	0.451453	0.433538	0.402844	0.416782	0.416578	
330	0.412266	0.486889	0.415148	0.408328	0.484985	0.458704	0.437417	0.412157	0.421992	0.419909	
335	0.419350	0.487474	0.419875	0.415271	0.487455	0.461143	0.439261	0.425935	0.427688	0.421675	
340	0.425412	0.488620	0.423404	0.420408	0.494300	0.463202	0.440936	0.439535	0.433132	0.428037	
345	0.432443	0.491398	0.425916	0.424668	0.496709	0.463943	0.444774	0.455347	0.436228	0.429102	
350	0.437558	0.493736	0.432943	0.429226	0.499364	0.467239	0.447278	0.472839	0.440589	0.432775	
355	0.439227	0.493954	0.435321	0.435503	0.502809	0.467532	0.448111	0.478724	0.442945	0.434352	
360	0.442852	0.492760	0.438632	0.440118	0.505024	0.468580	0.449190	0.484965	0.449622	0.436462	
365	0.448928	0.496387	0.442525	0.445125	0.505024	0.469133	0.449354	0.485359	0.453666	0.437660	
370	0.450962	0.499269	0.446503	0.445019	0.499730	0.471928	0.452817	0.490242	0.458811	0.443530	
375	0.452176	0.501357	0.451580	0.448095	0.502063	0.474307	0.454846	0.494797	0.459070	0.442316	
380	0.451390	0.500791	0.456487	0.454590	0.499820	0.479376	0.458332	0.494828	0.462307	0.446307	
385	0.452626	0.496747	0.459182	0.456770	0.500024	0.479420	0.457802	0.501331	0.461366	0.449829	
390	0.458003	0.499299	0.458605	0.453832	0.499651	0.481099	0.460417	0.498031	0.466360	0.450666	
395	0.458892	0.499653	0.461425	0.458072	0.497451	0.485266	0.460296	0.503686	0.469622	0.451900	
