T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.088103	0.096938	0.085299	0.103013	0.095056	0.101975	0.115302	0.090554	0.102176	0.098744	
10	0.219347	0.178315	0.259206	0.201844	0.212322	0.214363	0.238848	0.184679	0.202903	0.293748	
15	0.319708	0.268379	0.356300	0.323824	0.302167	0.321029	0.369992	0.317856	0.351877	0.371987	
20	0.420801	0.378289	0.399506	0.412711	0.372078	0.434070	0.440674	0.430711	0.471348	0.439528	
25	0.475398	0.440809	0.456040	0.464054	0.428647	0.491033	0.473450	0.489333	0.549692	0.555223	
30	0.517417	0.505210	0.538652	0.539226	0.534298	0.541226	0.535260	0.562160	0.604075	0.633192	
35	0.564177	0.577188	0.592496	0.629546	0.638063	0.603710	0.636601	0.646865	0.650506	0.671682	
40	0.604534	0.637268	0.624349	0.691892	0.685089	0.663993	0.724479	0.719908	0.698233	0.706471	
45	0.640970	0.679168	0.650802	0.724290	0.708419	0.710726	0.778852	0.768581	0.764947	0.745243	
50	0.677388	0.712281	0.674251	0.747699	0.731514	0.747674	0.808170	0.799558	0.814028	0.780470	
55	0.714790	0.742153	0.710317	0.767040	0.757936	0.771240	0.825631	0.821277	0.841551	0.809126	
60	0.753121	0.762930	0.751736	0.787329	0.785652	0.789371	0.837183	0.834558	0.858309	0.834379	
65	0.786726	0.782153	0.789582	0.800477	0.808106	0.803312	0.845497	0.845811	0.872305	0.847214	
70	0.809962	0.803416	0.820346	0.816360	0.829256	0.814373	0.851683	0.851017	0.875655	0.855385	
75	0.829352	0.820880	0.836905	0.828323	0.848568	0.827354	0.852540	0.856289	0.882111	0.860075	
80	0.841347	0.831958	0.853817	0.838905	0.856597	0.842986	0.856339	0.860296	0.882935	0.859673	
85	0.843586	0.838558	0.863288	0.847479	0.855169	0.852240	0.857854	0.863363	0.880930	0.865326	
90	0.849146	0.845648	0.865185	0.852423	0.862248	0.854796	0.860438	0.865245	0.881912	0.868629	
95	0.853788	0.847680	0.868512	0.856862	0.866513	0.858171	0.862612	0.864366	0.879049	0.868302	
100	0.856734	0.849515	0.869534	0.859678	0.870205	0.861368	0.863907	0.867586	0.874109	0.869766	
105	0.858361	0.851756	0.867696	0.862830	0.870564	0.863078	0.864460	0.866867	0.872949	0.870505	
110	0.858104	0.846993	0.863601	0.865148	0.866434	0.863581	0.861708	0.864161	0.869488	0.868627	
115	0.852871	0.842254	0.855555	0.857403	0.851991	0.855004	0.856453	0.856911	0.860101	0.865520	
120	0.827786	0.830880	0.840248	0.843217	0.819826	0.843071	0.843466	0.847215	0.841908	0.850196	
125	0.799465	0.807555	0.813617	0.818008	0.780163	0.820069	0.828556	0.831080	0.804025	0.822320	
130	0.772765	0.783778	0.780213	0.790249	0.745147	0.793676	0.807515	0.800213	0.762908	0.786365	
135	0.744564	0.752857	0.756603	0.761651	0.719769	0.770179	0.779495	0.764262	0.725896	0.746738	
140	0.710670	0.718432	0.726678	0.726929	0.700708	0.745562	0.746233	0.736922	0.706057	0.716480	
145	0.668147	0.676944	0.697738	0.681537	0.681362	0.725128	0.711818	0.714253	0.689774	0.681541	
150	0.628673	0.649539	0.662023	0.645168	0.660427	0.701252	0.680272	0.694184	0.680011	0.648929	
155	0.602907	0.633679	0.627229	0.611340	0.633411	0.681965	0.643627	0.675627	0.666963	0.618441	
160	0.578633	0.614442	0.590188	0.587523	0.603316	0.661528	0.610081	0.644675	0.653001	0.590820	
165	0.555367	0.595580	0.554123	0.569120	0.572513	0.643139	0.582602	0.608640	0.636910	0.564737	
170	0.542660	0.574067	0.526854	0.550821	0.540862	0.632545	0.554209	0.563713	0.621564	0.535157	
175	0.523063	0.554950	0.503207	0.535567	0.510459	0.613842	0.523780	0.508804	0.600090	0.509125	
180	0.507149	0.530860	0.479647	0.527701	0.482108	0.594972	0.502682	0.454666	0.569751	0.482315	
185	0.488914	0.507015	0.460500	0.516567	0.445135	0.571761	0.476246	0.402365	0.538023	0.459480	
190	0.463002	0.485986	0.435388	0.503646	0.415703	0.548822	0.452954	0.348519	0.508386	0.434200	
195	0.427256	0.459006	0.406652	0.492924	0.385565	0.527131	0.430469	0.308764	0.471804	0.408593	
200	0.377353	0.434194	0.376511	0.477894	0.358701	0.502463	0.407223	0.275221	0.436940	0.384079	
205	0.310555	0.410869	0.335078	0.456520	0.335284	0.477589	0.381502	0.237891	0.404814	0.355294	
210	0.224636	0.388102	0.287308	0.435578	0.314717	0.453476	0.354542	0.200953	0.381963	0.326409	
215	0.120503	0.365931	0.241426	0.409005	0.289951	0.432477	0.329526	0.163506	0.359944	0.297080	
220	0.072798	0.341200	0.215359	0.385082	0.265613	0.412896	0.309936	0.140122	0.331396	0.268292	
225	0.137638	0.320270	0.206707	0.359903	0.233757	0.388850	0.293763	0.142505	0.312065	0.232714	
230	0.210696	0.302621	0.227122	0.331822	0.221339	0.371650	0.280849	0.169663	0.292325	0.212162	
