T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
120	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
205	0.001543	0.001717	0.002027	0.001502	0.001796	0.001638	0.001284	0.002145	0.001831	0.001749	
210	0.005308	0.004490	0.005932	0.003796	0.003670	0.004210	0.005096	0.006212	0.003967	0.003771	
215	0.009906	0.009958	0.013137	0.006823	0.007516	0.006069	0.008075	0.013232	0.006835	0.006126	
220	0.018405	0.015869	0.023365	0.010601	0.012391	0.009729	0.012286	0.023444	0.010751	0.009279	
225	0.044808	0.024337	0.038206	0.013655	0.017313	0.013904	0.017847	0.043038	0.014161	0.012052	
230	0.064943	0.033972	0.057285	0.017095	0.024445	0.017905	0.024755	0.061252	0.018390	0.016685	
235	0.072780	0.044510	0.069688	0.020503	0.031708	0.023482	0.034668	0.068413	0.024122	0.026487	
240	0.078581	0.054572	0.075850	0.025488	0.038004	0.029897	0.043447	0.072120	0.032260	0.038806	
245	0.076493	0.070378	0.079652	0.030635	0.043857	0.034691	0.053873	0.071347	0.041393	0.050244	
250	0.079342	0.080133	0.080692	0.037945	0.054187	0.040721	0.062743	0.077514	0.053229	0.059932	
255	0.080535	0.085537	0.082012	0.044743	0.061235	0.048229	0.066739	0.079027	0.058815	0.062746	
260	0.082462	0.090433	0.085963	0.051801	0.068878	0.054194	0.071297	0.082116	0.065422	0.069989	
265	0.084120	0.094724	0.086691	0.058247	0.071771	0.062798	0.076913	0.082470	0.074258	0.069167	
270	0.083698	0.097474	0.086829	0.060415	0.073834	0.068952	0.080986	0.082055	0.080020	0.069990	
275	0.082604	0.100021	0.085219	0.063297	0.074128	0.075623	0.083723	0.083906	0.083812	0.073757	
280	0.082988	0.104250	0.083998	0.066728	0.073571	0.079090	0.082756	0.085520	0.088493	0.078646	
285	0.084450	0.108207	0.082165	0.070018	0.075973	0.084533	0.083361	0.087542	0.093977	0.079273	
290	0.085119	0.108296	0.078974	0.068905	0.076101	0.085906	0.086025	0.087513	0.098275	0.081469	
295	0.083457	0.108053	0.077909	0.069031	0.075455	0.086874	0.084374	0.089600	0.103234	0.086267	
300	0.083263	0.105534	0.077229	0.071492	0.075644	0.088332	0.086808	0.089876	0.104162	0.087177	
305	0.083817	0.107415	0.077299	0.073410	0.075602	0.089356	0.087174	0.086905	0.104454	0.088147	
310	0.084853	0.106094	0.077457	0.073842	0.072488	0.092077	0.086181	0.085645	0.103640	0.087636	
315	0.085253	0.102520	0.076894	0.075703	0.071767	0.091688	0.083881	0.082691	0.104028	0.088852	
320	0.085532	0.102373	0.078680	0.078337	0.073645	0.092529	0.083797	0.080954	0.104137	0.085852	
325	0.086042	0.099489	0.077703	0.077041	0.073580	0.089613	0.083677	0.081050	0.105001	0.085567	
330	0.083244	0.098818	0.078267	0.078280	0.071641	0.089529	0.081632	0.078781	0.105968	0.082786	
335	0.085390	0.099952	0.080913	0.078770	0.071016	0.089783	0.081819	0.075456	0.103765	0.082261	
340	0.085831	0.097105	0.078358	0.079063	0.069887	0.088810	0.081477	0.075681	0.100962	0.080611	
345	0.086635	0.096262	0.080401	0.081590	0.068044	0.088121	0.082680	0.074106	0.097352	0.080250	
350	0.087006	0.095259	0.080094	0.079809	0.065952	0.087913	0.081700	0.073261	0.098028	0.078619	
355	0.084795	0.092652	0.080543	0.079910	0.065228	0.087922	0.081491	0.072523	0.096894	0.077500	
360	0.085426	0.093660	0.080625	0.079565	0.064681	0.086688	0.081439	0.068672	0.095584	0.075483	
365	0.084915	0.094065	0.079130	0.077515	0.065417	0.087341	0.080762	0.071277	0.098056	0.074005	
370	0.084659	0.093030	0.077611	0.079170	0.064923	0.086451	0.081569	0.069429	0.097114	0.074589	
375	0.082632	0.090491	0.077918	0.078318	0.065973	0.087385	0.080924	0.067023	0.095784	0.072464	
380	0.081938	0.087614	0.077651	0.077888	0.065786	0.085948	0.080638	0.064911	0.092392	0.073003	
385	0.082086	0.086611	0.077627	0.078736	0.066554	0.085445	0.081071	0.064484	0.090895	0.071369	
390	0.083439	0.086824	0.079441	0.078960	0.067883	0.085091	0.080295	0.067539	0.090145	0.070403	
395	0.081927	0.088728	0.079296	0.079188	0.068161	0.086503	0.077352	0.068472	0.089644	0.068961	
400	0.081023	0.088400	0.078378	0.078064	0.068500	0.084618	0.078513	0.067158	0.087818	0.069644	
405	0.081608	0.088995	0.078575	0.077200	0.068047	0.086602	0.079303	0.066563	0.087537	0.071224	
410	0.080529	0.088240	0.077516	0.076385	0.067658	0.086549	0.078187	0.068714	0.084758	0.072525	
415	0.079585	0.088481	0.078525	0.076486	0.065199	0.088223	0.075842	0.069008	0.084426	0.071666	
420	0.079872	0.084814	0.079640	0.076780	0.064169	0.085901	0.077272	0.068466	0.081606	0.069798	
425	0.079201	0.083037	0.077166	0.077639	0.063776	0.084692	0.075895	0.067660	0.081038	0.068525	
430	0.078790	0.081217	0.077689	0.077311	0.063633	0.082922	0.075589	0.067286	0.080647	0.066843	
435	0.076312	0.081566	0.075400	0.076708	0.061886	0.082336	0.073316	0.067042	0.075661	0.066044	
440	0.075747	0.080502	0.074570	0.076846	0.061359	0.082016	0.073424	0.066751	0.071391	0.067291	
445	0.075883	0.077207	0.074865	0.075151	0.061107	0.080893	0.074171	0.068399	0.071627	0.067661	
450	0.076394	0.077100	0.076660	0.075831	0.062306	0.080524	0.075291	0.067831	0.070616	0.068784	
455	0.077270	0.076662	0.073600	0.072996	0.064902	0.079994	0.075237	0.067667	0.068446	0.068253	
460	0.075456	0.078093	0.073386	0.073053	0.065305	0.078712	0.073978	0.067182	0.066925	0.066862	
465	0.078680	0.077332	0.076440	0.074582	0.064039	0.078037	0.070994	0.066538	0.067192	0.063879	
470	0.076831	0.077973	0.076787	0.074476	0.065120	0.076369	0.068832	0.064258	0.065347	0.062286	
475	0.073470	0.077659	0.076491	0.073688	0.067287	0.076373	0.069253	0.064131	0.064784	0.061674	
480	0.074296	0.078417	0.074084	0.076490	0.067486	0.076889	0.070345	0.062829	0.062344	0.061360	
485	0.075841	0.075769	0.074200	0.075715	0.068645	0.075650	0.068367	0.061673	0.062685	0.061649	
490	0.074454	0.074804	0.074158	0.074477	0.067229	0.074792	0.068004	0.063439	0.065107	0.058762	
495	0.074632	0.074881	0.070352	0.073158	0.065913	0.072835	0.070302	0.063783	0.064671	0.059331	
500	0.075419	0.075942	0.073256	0.073949	0.064733	0.073559	0.070453	0.064378	0.063815	0.059899	
505	0.073127	0.074744	0.070788	0.072796	0.063376	0.071415	0.074428	0.064480	0.062817	0.058996	
510	0.070792	0.073972	0.071772	0.072088	0.061627	0.072862	0.074397	0.065450	0.062403	0.058998	
515	0.067073	0.073264	0.070527	0.071098	0.061849	0.069180	0.072244	0.065922	0.060770	0.060405	
520	0.067713	0.072061	0.071086	0.071548	0.062988	0.068956	0.071490	0.066853	0.062323	0.060128	
525	0.065935	0.070456	0.071889	0.071711	0.063122	0.069345	0.072042	0.067295	0.064649	0.059618	
530	0.065436	0.070290	0.071152	0.072224	0.064892	0.068957	0.070571	0.067720	0.066110	0.059031	
535	0.066261	0.068443	0.068772	0.069179	0.065360	0.067309	0.072960	0.066410	0.065446	0.061469	
540	0.065991	0.068653	0.068106	0.068974	0.067564	0.067559	0.070458	0.065525	0.065746	0.058413	
545	0.066875	0.069166	0.069120	0.068416	0.066825	0.068270	0.070207	0.064106	0.066685	0.057101	
550	0.069256	0.067935	0.069044	0.069232	0.066852	0.067997	0.070930	0.064967	0.066609	0.054317	
555	0.070523	0.067319	0.069514	0.067746	0.067650	0.068887	0.069571	0.062628	0.066209	0.055565	
560	0.067738	0.065933	0.070800	0.066816	0.067786	0.068624	0.070475	0.062194	0.067011	0.054444	
565	0.067110	0.064669	0.071771	0.064883	0.067801	0.068357	0.068659	0.063401	0.068106	0.057115	
570	0.067591	0.065096	0.069146	0.066520	0.066883	0.065940	0.069140	0.065609	0.068771	0.058688	
575	0.068551	0.065354	0.068370	0.065597	0.066553	0.065470	0.068202	0.062221	0.069120	0.061044	
580	0.068039	0.064622	0.069695	0.064813	0.066301	0.067148	0.069787	0.061896	0.066841	0.061766	
585	0.069094	0.063813	0.070713	0.065149	0.065543	0.066246	0.069074	0.059888	0.067012	0.061296	
590	0.069362	0.064191	0.072144	0.063761	0.065794	0.067827	0.070781	0.058584	0.067930	0.061551	
595	0.067305	0.064854	0.069998	0.066691	0.064533	0.067610	0.070457	0.059668	0.069364	0.061461	
600	0.068237	0.063882	0.071239	0.067041	0.065057	0.066930	0.069600	0.062223	0.067721	0.061513	
605	0.068734	0.065435	0.069331	0.066285	0.064915	0.066145	0.070692	0.062917	0.067970	0.062962	
610	0.065639	0.065634	0.070503	0.068337	0.064762	0.067286	0.071025	0.063586	0.066873	0.063480	
615	0.063812	0.066732	0.072922	0.068105	0.064181	0.066809	0.071096	0.063822	0.067002	0.062638	
620	0.064978	0.066583	0.074035	0.068820	0.065324	0.068299	0.070263	0.063287	0.069311	0.061428	
625	0.063207	0.067240	0.073138	0.069731	0.064100	0.069666	0.071362	0.064451	0.070874	0.061583	
630	0.064848	0.067028	0.072893	0.068232	0.066029	0.072311	0.071500	0.064422	0.069049	0.063470	
635	0.065516	0.066252	0.070775	0.066100	0.064237	0.073084	0.073177	0.064983	0.068750	0.065455	
640	0.062986	0.064835	0.071085	0.065870	0.064787	0.069353	0.072998	0.066092	0.069561	0.066678	
645	0.064385	0.065029	0.070146	0.066769	0.064749	0.068425	0.074278	0.063666	0.069578	0.064442	
650	0.065312	0.064970	0.071015	0.067247	0.064530	0.070345	0.075216	0.064424	0.070521	0.064633	
655	0.064981	0.063387	0.070788	0.067200	0.065052	0.067149	0.072063	0.067625	0.072018	0.065161	
660	0.065271	0.063635	0.072927	0.067275	0.066328	0.064228	0.070744	0.068249	0.070524	0.064749	
665	0.066938	0.063250	0.075449	0.067886	0.069185	0.066643	0.072631	0.066621	0.069316	0.064973	
670	0.067104	0.063499	0.076311	0.067544	0.068153	0.066243	0.072366	0.066313	0.069462	0.061893	
675	0.069023	0.062605	0.072607	0.068136	0.067903	0.065302	0.071617	0.065777	0.067676	0.060637	
680	0.068232	0.060988	0.072741	0.067395	0.068206	0.067846	0.071402	0.065179	0.066338	0.060634	
