T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.021293	0.025524	0.033710	0.030404	0.025297	0.025783	0.024108	0.027015	0.028945	0.024551	
10	0.166472	0.149282	0.157361	0.176168	0.151649	0.156385	0.207836	0.179315	0.157443	0.124436	
15	0.262783	0.190660	0.238821	0.241136	0.189312	0.276165	0.264167	0.253899	0.258582	0.196133	
20	0.323386	0.267340	0.359968	0.326838	0.259322	0.366068	0.291242	0.351789	0.402191	0.272484	
25	0.355698	0.343312	0.411876	0.400605	0.356797	0.406268	0.368467	0.419297	0.470925	0.334594	
30	0.397594	0.384330	0.446708	0.438195	0.408741	0.424973	0.501005	0.470551	0.504094	0.362144	
35	0.457411	0.432069	0.490270	0.464603	0.437800	0.443940	0.591161	0.515457	0.531344	0.383588	
40	0.534700	0.476062	0.535485	0.490761	0.473458	0.473659	0.629849	0.552639	0.563628	0.416218	
45	0.591956	0.507574	0.576450	0.521051	0.514549	0.505441	0.653596	0.584942	0.603016	0.454647	
50	0.618879	0.538931	0.607650	0.558129	0.549383	0.543145	0.668021	0.611025	0.628904	0.496864	
55	0.637364	0.568827	0.627199	0.584946	0.583672	0.579560	0.672801	0.629932	0.654336	0.535855	
60	0.651151	0.600956	0.653558	0.603416	0.609343	0.609479	0.680656	0.649111	0.670840	0.579547	
65	0.661545	0.617005	0.670927	0.619550	0.630617	0.630104	0.682791	0.664559	0.685109	0.613831	
70	0.672042	0.634209	0.690973	0.636780	0.652071	0.647175	0.686136	0.676631	0.697442	0.647459	
75	0.679371	0.645997	0.698023	0.648533	0.667046	0.664414	0.692458	0.683749	0.703262	0.662981	
80	0.688935	0.658936	0.704755	0.657814	0.687696	0.674973	0.704514	0.690546	0.703620	0.679958	
85	0.691432	0.674103	0.715144	0.667315	0.697421	0.685153	0.703465	0.699735	0.709488	0.689300	
90	0.694077	0.681935	0.723433	0.674938	0.705571	0.693673	0.708075	0.703622	0.716189	0.702283	
95	0.698798	0.687939	0.730703	0.687154	0.709282	0.699436	0.708744	0.714811	0.718610	0.709091	
100	0.705473	0.695487	0.738486	0.697904	0.715247	0.708740	0.713597	0.717693	0.722824	0.719071	
105	0.712675	0.702959	0.740625	0.706061	0.722712	0.712676	0.716638	0.723779	0.724642	0.723786	
110	0.712029	0.711716	0.735808	0.715870	0.726672	0.721236	0.723237	0.728347	0.726189	0.726895	
115	0.714614	0.716185	0.735667	0.721666	0.724322	0.725226	0.721725	0.727946	0.724826	0.725969	
120	0.714626	0.713688	0.731761	0.720877	0.719585	0.721447	0.722919	0.730568	0.722254	0.723178	
125	0.714167	0.711466	0.723183	0.716548	0.715573	0.719622	0.716198	0.721114	0.719763	0.722761	
130	0.704431	0.710236	0.708615	0.706709	0.700644	0.716797	0.705711	0.710755	0.718278	0.714665	
135	0.693431	0.705696	0.698451	0.693813	0.685459	0.715208	0.689751	0.691629	0.714238	0.699107	
140	0.675504	0.697376	0.685209	0.681953	0.663326	0.702356	0.678710	0.681737	0.707480	0.687412	
145	0.669319	0.685572	0.674492	0.668946	0.643725	0.691245	0.667315	0.673867	0.698621	0.680832	
150	0.659733	0.673438	0.663694	0.656900	0.629930	0.679403	0.653525	0.668829	0.691309	0.674165	
155	0.646826	0.662382	0.653563	0.643449	0.619431	0.668042	0.642288	0.661105	0.678469	0.665509	
160	0.641823	0.651060	0.648959	0.632201	0.606595	0.654693	0.635980	0.656750	0.666806	0.659160	
165	0.631989	0.639447	0.639766	0.624976	0.600694	0.643854	0.630080	0.651790	0.658299	0.653450	
170	0.621952	0.628961	0.633918	0.618111	0.593094	0.631169	0.627968	0.646679	0.650112	0.649114	
175	0.617747	0.621209	0.628998	0.607671	0.594437	0.630503	0.626638	0.643835	0.637525	0.644832	
180	0.613404	0.616234	0.622438	0.600464	0.589363	0.629181	0.612541	0.638372	0.627144	0.639708	
185	0.610611	0.614041	0.619536	0.593224	0.586266	0.626465	0.595344	0.631326	0.620208	0.637380	
190	0.599883	0.607455	0.614051	0.590159	0.583244	0.623904	0.584695	0.629045	0.612357	0.631312	
195	0.597384	0.598121	0.609434	0.586080	0.577166	0.620784	0.576741	0.625351	0.604926	0.630212	
200	0.594764	0.593220	0.602095	0.580750	0.575450	0.617206	0.563791	0.620578	0.603784	0.628492	
205	0.588496	0.590793	0.598707	0.584034	0.573244	0.611474	0.555136	0.616438	0.596658	0.625697	
210	0.581900	0.590606	0.593493	0.585265	0.568411	0.607912	0.548645	0.612479	0.590370	0.624796	
215	0.579426	0.587796	0.585742	0.578434	0.565006	0.608089	0.543808	0.603755	0.583510	0.622513	
220	0.576972	0.584911	0.586314	0.573540	0.562984	0.609381	0.535231	0.592781	0.580165	0.615447	
225	0.574979	0.581181	0.583255	0.573563	0.562810	0.606445	0.531719	0.585967	0.573582	0.613031	
230	0.573658	0.582188	0.576893	0.572735	0.562660	0.596592	0.531454	0.586173	0.572417	0.610961	
235	0.577177	0.581561	0.575380	0.573214	0.557211	0.591370	0.527455	0.583120	0.566121	0.610956	
240	0.570308	0.581853	0.574820	0.568872	0.555548	0.587347	0.526803	0.579832	0.562701	0.604327	
245	0.567532	0.577721	0.572643	0.564072	0.555241	0.584168	0.523814	0.575363	0.559037	0.597345	
250	0.564033	0.580203	0.569046	0.560670	0.549612	0.581872	0.529510	0.569752	0.554804	0.596439	
255	0.555878	0.579197	0.566340	0.555803	0.545037	0.572808	0.528987	0.566205	0.550646	0.594199	
260	0.551689	0.579494	0.569914	0.559227	0.539280	0.572672	0.525976	0.563410	0.548221	0.591341	
265	0.546915	0.580941	0.569519	0.551183	0.536920	0.572157	0.518940	0.559700	0.542519	0.586124	
270	0.540648	0.580141	0.569239	0.549132	0.528095	0.570105	0.518952	0.556326	0.542895	0.579829	
275	0.536262	0.578068	0.569799	0.546839	0.528206	0.568521	0.515894	0.551334	0.539715	0.572030	
280	0.533085	0.572789	0.566932	0.542468	0.527037	0.559797	0.516366	0.547479	0.535628	0.571036	
285	0.531212	0.568081	0.560922	0.543308	0.523110	0.560644	0.512578	0.544767	0.529778	0.570177	
290	0.530199	0.562892	0.565574	0.542196	0.523069	0.556499	0.511042	0.541027	0.523597	0.566392	
295	0.525914	0.560821	0.567995	0.545375	0.519320	0.553996	0.508569	0.538356	0.519191	0.558596	
300	0.523313	0.559669	0.569600	0.544772	0.520225	0.555366	0.506138	0.537468	0.514076	0.556109	
305	0.524138	0.556777	0.565763	0.548195	0.521328	0.552240	0.501609	0.536459	0.514053	0.549726	
310	0.520161	0.552720	0.562240	0.550321	0.517657	0.547454	0.499426	0.534501	0.518351	0.554671	
315	0.517191	0.547383	0.560039	0.547128	0.514617	0.549665	0.505184	0.527289	0.519540	0.551941	
320	0.517690	0.546751	0.558903	0.547899	0.514513	0.552898	0.505372	0.524344	0.519945	0.549801	
325	0.518736	0.544339	0.558307	0.541930	0.515816	0.550791	0.507266	0.523800	0.518546	0.549085	
330	0.516430	0.545339	0.556336	0.538669	0.513661	0.545307	0.507235	0.522810	0.518602	0.551470	
335	0.516710	0.540331	0.554645	0.536360	0.515703	0.545839	0.503672	0.525757	0.517331	0.548315	
340	0.514918	0.540869	0.553007	0.530289	0.515117	0.543886	0.501199	0.522030	0.517736	0.541630	
345	0.515136	0.540439	0.552862	0.527521	0.515151	0.546647	0.506556	0.524709	0.513734	0.540649	
350	0.513262	0.536135	0.555079	0.528103	0.512406	0.540519	0.505115	0.522066	0.516515	0.540190	
355	0.514809	0.535516	0.549150	0.528265	0.511081	0.537795	0.505002	0.518879	0.514653	0.535267	
360	0.511691	0.535832	0.545249	0.524261	0.514527	0.538033	0.504643	0.523301	0.512730	0.534787	
365	0.510251	0.532992	0.547600	0.527500	0.515363	0.540497	0.507184	0.522212	0.508376	0.532730	
370	0.510613	0.533141	0.543460	0.526031	0.515567	0.540380	0.506922	0.518707	0.505853	0.532370	
375	0.507667	0.531811	0.533774	0.522839	0.516599	0.539112	0.507698	0.518373	0.503863	0.531654	
380	0.506101	0.528271	0.538564	0.520233	0.516436	0.535096	0.507364	0.520387	0.504347	0.525643	
385	0.507373	0.528501	0.536168	0.520974	0.511419	0.534848	0.505068	0.516259	0.500520	0.527776	
390	0.510714	0.524976	0.538978	0.518678	0.510190	0.532776	0.507046	0.513817	0.497937	0.524764	
395	0.513901	0.523894	0.533913	0.513964	0.509793	0.529826	0.506270	0.517290	0.495605	0.526183	
400	0.515193	0.526693	0.530018	0.516210	0.508698	0.528087	0.502899	0.525694	0.491930	0.527950	
405	0.509605	0.524148	0.530040	0.514812	0.503336	0.524709	0.500953	0.524565	0.497055	0.522474	
410	0.508271	0.521823	0.526831	0.511968	0.498185	0.524409	0.501699	0.524685	0.493433	0.515384	
415	0.504601	0.517484	0.525693	0.514830	0.500018	0.527736	0.507227	0.526234	0.494851	0.518600	
