T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.091513	0.099771	0.093311	0.135623	0.110633	0.130930	0.080016	0.105080	0.108594	0.105185	
10	0.191141	0.202645	0.243961	0.240561	0.240066	0.261726	0.144820	0.201441	0.228589	0.234810	
15	0.244343	0.254473	0.322995	0.342397	0.311546	0.313265	0.215611	0.261177	0.326897	0.333209	
20	0.336425	0.350349	0.352659	0.457659	0.378150	0.412281	0.320909	0.356493	0.423831	0.387704	
25	0.389860	0.431510	0.402863	0.507874	0.451935	0.514650	0.410503	0.474800	0.468902	0.422777	
30	0.446523	0.496478	0.473870	0.539358	0.505504	0.580069	0.475419	0.575492	0.508710	0.473817	
35	0.508267	0.542835	0.543513	0.575981	0.556906	0.621061	0.521449	0.644094	0.550987	0.539820	
40	0.561619	0.579974	0.606473	0.622072	0.616448	0.653557	0.563260	0.683950	0.594878	0.605444	
45	0.624007	0.606528	0.668082	0.671608	0.667401	0.680895	0.607649	0.723624	0.643509	0.656709	
50	0.664636	0.642984	0.714813	0.705909	0.708947	0.707021	0.668825	0.760467	0.695797	0.694493	
55	0.706513	0.686299	0.747305	0.729758	0.737984	0.738992	0.725997	0.800199	0.750133	0.723881	
60	0.735512	0.732773	0.775095	0.750073	0.762464	0.770339	0.775787	0.818831	0.784486	0.740981	
65	0.764944	0.771424	0.797714	0.766088	0.789131	0.798076	0.813527	0.834021	0.809625	0.766204	
70	0.785778	0.806723	0.818048	0.779552	0.807898	0.809729	0.832270	0.842094	0.828604	0.782179	
75	0.803032	0.827943	0.830699	0.793598	0.824973	0.827325	0.844831	0.851915	0.841690	0.804575	
80	0.817222	0.840798	0.839656	0.799689	0.833116	0.842642	0.857824	0.854862	0.850761	0.819406	
85	0.825866	0.851390	0.849457	0.816979	0.838399	0.847825	0.862006	0.864597	0.856793	0.827013	
90	0.833746	0.858830	0.851953	0.831272	0.846311	0.853503	0.868155	0.865239	0.866862	0.833734	
95	0.844182	0.862641	0.854984	0.841905	0.853091	0.858386	0.866835	0.864442	0.874619	0.842057	
100	0.850145	0.870810	0.858252	0.845269	0.856608	0.860189	0.869918	0.866805	0.871447	0.847415	
105	0.855572	0.876121	0.860133	0.855182	0.856182	0.866275	0.872666	0.866577	0.868839	0.855388	
