T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.071677	0.118026	0.087171	0.073483	0.100361	0.118261	0.088256	0.107281	0.075835	0.090715	
10	0.252887	0.251666	0.195293	0.164236	0.173821	0.219726	0.203434	0.201339	0.199537	0.182119	
15	0.283402	0.297596	0.270495	0.297240	0.300797	0.266046	0.353596	0.283002	0.282804	0.313677	
20	0.310355	0.366079	0.337890	0.406296	0.405439	0.384916	0.508857	0.336324	0.378812	0.367164	
25	0.360740	0.445827	0.420611	0.471068	0.446735	0.507457	0.563822	0.399322	0.443268	0.403055	
30	0.423828	0.491141	0.480622	0.519639	0.500445	0.549994	0.608664	0.467179	0.503981	0.482258	
35	0.486712	0.530912	0.522781	0.567208	0.548027	0.585275	0.669538	0.524025	0.561933	0.570443	
40	0.563010	0.579825	0.584527	0.634735	0.582333	0.629842	0.721894	0.587623	0.616193	0.641930	
45	0.619317	0.642273	0.675405	0.704768	0.619176	0.685651	0.768773	0.650437	0.671706	0.706043	
50	0.660132	0.709571	0.762190	0.761694	0.655230	0.734381	0.790851	0.704798	0.715960	0.761604	
55	0.700150	0.767836	0.808493	0.790930	0.696989	0.771690	0.812770	0.754393	0.758781	0.802856	
60	0.743910	0.801317	0.829986	0.813496	0.736253	0.801150	0.821809	0.794727	0.791813	0.828220	
65	0.792417	0.832765	0.844030	0.822450	0.760676	0.817496	0.831751	0.828525	0.809389	0.843681	
70	0.826978	0.847799	0.855520	0.832281	0.777105	0.826032	0.841871	0.835281	0.828743	0.851363	
75	0.847365	0.865397	0.858923	0.837455	0.799082	0.838168	0.851076	0.845303	0.845919	0.853686	
80	0.858127	0.873408	0.868388	0.842989	0.807517	0.846624	0.858879	0.856670	0.849101	0.864481	
85	0.866376	0.869917	0.872188	0.847525	0.815962	0.850191	0.857853	0.864740	0.851985	0.864178	
90	0.872145	0.874602	0.869569	0.852007	0.825007	0.847524	0.863138	0.870282	0.850890	0.866684	
95	0.879096	0.876667	0.869316	0.858896	0.831223	0.853239	0.860845	0.872027	0.856566	0.872818	
100	0.879693	0.876133	0.868022	0.857426	0.841210	0.855952	0.865362	0.867103	0.859855	0.872962	
105	0.882248	0.875478	0.863585	0.862893	0.848432	0.855413	0.862662	0.873499	0.857725	0.872616	
110	0.879476	0.871985	0.867294	0.865148	0.853468	0.855191	0.866056	0.870125	0.860343	0.872241	
115	0.879022	0.868581	0.866085	0.861016	0.855313	0.854168	0.865575	0.867062	0.863748	0.869028	
120	0.867378	0.863847	0.862689	0.855454	0.848270	0.855983	0.860610	0.859933	0.857815	0.862520	
125	0.857864	0.853715	0.857943	0.849435	0.834758	0.853317	0.848997	0.843280	0.847101	0.855207	
130	0.842975	0.837078	0.842984	0.846251	0.815818	0.844154	0.836180	0.828014	0.832510	0.839204	
135	0.823999	0.816583	0.826853	0.836762	0.797229	0.839081	0.822354	0.809691	0.814411	0.826347	
140	0.810675	0.801950	0.806370	0.825005	0.785319	0.825213	0.812995	0.797563	0.795797	0.816612	
145	0.790666	0.787022	0.793590	0.807269	0.770871	0.813186	0.794084	0.780265	0.774534	0.801188	
150	0.775338	0.774879	0.787836	0.793154	0.755471	0.800697	0.786259	0.769904	0.760153	0.776233	
155	0.758224	0.764571	0.779398	0.780026	0.744895	0.792530	0.775190	0.761225	0.752977	0.769922	
160	0.752557	0.754638	0.764214	0.772572	0.737510	0.780659	0.763934	0.749180	0.743931	0.760381	
165	0.740366	0.748874	0.756238	0.766220	0.730060	0.773832	0.756143	0.743687	0.737324	0.742550	
170	0.737379	0.746059	0.751637	0.762724	0.728146	0.771309	0.747404	0.731323	0.726398	0.732857	
175	0.727323	0.743504	0.743551	0.757700	0.725844	0.762945	0.738240	0.725130	0.718149	0.729461	
180	0.722498	0.737719	0.737995	0.752588	0.720095	0.759490	0.734539	0.719061	0.712405	0.724839	
185	0.721696	0.730948	0.730358	0.746860	0.715762	0.754875	0.726664	0.713712	0.711601	0.717638	
190	0.714714	0.727482	0.722449	0.739677	0.710810	0.749666	0.720398	0.710975	0.708562	0.713577	
195	0.709365	0.719693	0.713857	0.732857	0.704654	0.744184	0.707698	0.707824	0.703534	0.707379	
200	0.706779	0.712901	0.711312	0.725684	0.701600	0.738064	0.703929	0.708055	0.698974	0.707862	
205	0.694414	0.706562	0.705371	0.717734	0.699279	0.731036	0.699602	0.701441	0.695969	0.699312	
210	0.683244	0.702610	0.700373	0.715031	0.694007	0.729145	0.692580	0.695148	0.694453	0.694247	
215	0.676698	0.701926	0.697297	0.704795	0.687030	0.726680	0.682323	0.696962	0.689324	0.687222	
220	0.666483	0.694585	0.691750	0.709663	0.684523	0.716270	0.677632	0.697721	0.687231	0.679729	
225	0.659389	0.689902	0.686468	0.704303	0.675528	0.712895	0.676326	0.691859	0.678073	0.674814	
230	0.656489	0.684738	0.685370	0.700622	0.677581	0.705744	0.673948	0.687304	0.673543	0.667756	
235	0.659488	0.685436	0.685354	0.693798	0.676494	0.700176	0.668981	0.685825	0.673233	0.660418	
240	0.655975	0.680829	0.686119	0.691298	0.675638	0.692230	0.668709	0.680144	0.673248	0.654775	
245	0.651526	0.679667	0.680082	0.686238	0.674584	0.687288	0.667882	0.675346	0.670691	0.646470	
250	0.642999	0.681111	0.676201	0.684429	0.675216	0.688099	0.663857	0.674207	0.664469	0.642962	
255	0.643006	0.677114	0.672443	0.682675	0.672259	0.679398	0.660822	0.672685	0.659120	0.640160	
260	0.635865	0.677833	0.674217	0.681831	0.670350	0.678043	0.659367	0.669231	0.653669	0.636086	
265	0.634848	0.675084	0.665464	0.676746	0.664397	0.670453	0.656134	0.665655	0.655789	0.630801	
270	0.634666	0.667709	0.661512	0.674364	0.662253	0.660995	0.657255	0.658812	0.652754	0.629317	
275	0.635476	0.660269	0.662746	0.674348	0.655781	0.656840	0.652626	0.652354	0.652003	0.628735	
280	0.633066	0.657121	0.650933	0.673506	0.659843	0.652560	0.651766	0.650440	0.646190	0.631516	
285	0.634242	0.653444	0.650586	0.667780	0.653630	0.649681	0.656588	0.652670	0.641810	0.637844	
290	0.635476	0.652284	0.650484	0.663033	0.652385	0.652956	0.654882	0.656671	0.640591	0.635751	
295	0.630649	0.648606	0.643612	0.662345	0.651476	0.652503	0.650037	0.656492	0.641368	0.631998	
300	0.629203	0.647502	0.640409	0.665036	0.650282	0.648090	0.647348	0.651598	0.645168	0.627959	
305	0.630475	0.645187	0.634259	0.666384	0.647023	0.647463	0.644276	0.646627	0.643016	0.629121	
310	0.630791	0.637500	0.631940	0.667549	0.643785	0.646762	0.641815	0.648265	0.641972	0.626184	
315	0.629161	0.637523	0.631652	0.668537	0.640096	0.643348	0.641131	0.648351	0.643378	0.627567	
320	0.627266	0.634350	0.633560	0.669772	0.638664	0.643203	0.642104	0.644914	0.641621	0.625926	
325	0.626393	0.632771	0.634134	0.669704	0.639659	0.643891	0.644462	0.641441	0.641997	0.621028	
330	0.626061	0.632101	0.630885	0.664671	0.636208	0.648125	0.638683	0.639882	0.639926	0.621735	
335	0.623423	0.634012	0.634819	0.660136	0.630619	0.643362	0.636213	0.640456	0.637800	0.623126	
340	0.620722	0.629857	0.633943	0.657097	0.632231	0.641448	0.634438	0.642182	0.642034	0.618661	
345	0.619891	0.629101	0.632728	0.659908	0.628431	0.640833	0.634798	0.639075	0.642984	0.617480	
350	0.623034	0.631633	0.630334	0.658111	0.631603	0.633439	0.634638	0.641084	0.644106	0.622116	
355	0.625253	0.630720	0.631384	0.659248	0.633751	0.634253	0.630772	0.639408	0.646994	0.622328	
360	0.623214	0.633303	0.631060	0.654283	0.636450	0.635704	0.635793	0.637036	0.642829	0.619855	
365	0.622804	0.631855	0.636665	0.649985	0.636741	0.635211	0.636242	0.640495	0.641124	0.620898	
370	0.621026	0.634303	0.632427	0.653091	0.633625	0.636417	0.634749	0.638343	0.636840	0.625081	
375	0.619934	0.630166	0.637458	0.650478	0.632923	0.637784	0.635778	0.636076	0.638553	0.626708	
380	0.622792	0.629692	0.632483	0.651223	0.634920	0.633111	0.634825	0.642019	0.634918	0.626406	
385	0.626206	0.631001	0.632916	0.651358	0.631993	0.634767	0.636782	0.641858	0.634073	0.626161	
390	0.629226	0.628733	0.633389	0.650736	0.632740	0.634190	0.637478	0.642440	0.634236	0.623819	
395	0.630726	0.630253	0.631225	0.649979	0.633220	0.630164	0.635757	0.640267	0.634416	0.622743	
400	0.629494	0.628854	0.637971	0.648976	0.635084	0.633492	0.632849	0.637287	0.636949	0.623501	
405	0.631808	0.636739	0.637257	0.640620	0.633999	0.633157	0.633146	0.641104	0.639644	0.627053	
410	0.631119	0.636782	0.635370	0.642832	0.633277	0.632920	0.633961	0.641440	0.640758	0.629732	
415	0.629736	0.633920	0.634308	0.640836	0.630130	0.631214	0.627023	0.637916	0.635143	0.633776	
420	0.633110	0.634280	0.634402	0.638951	0.629480	0.633145	0.627749	0.636241	0.629630	0.630852	
425	0.634264	0.633337	0.631790	0.643437	0.630328	0.633016	0.627015	0.642113	0.633580	0.630982	
430	0.632780	0.636619	0.632042	0.642709	0.633566	0.631116	0.624789	0.641335	0.634443	0.633231	
435	0.631551	0.635281	0.634914	0.641849	0.635209	0.629009	0.628985	0.642877	0.633316	0.633011	
440	0.626780	0.634142	0.638642	0.639762	0.636380	0.632157	0.632281	0.640963	0.631891	0.630511	
445	0.627220	0.629019	0.638509	0.634326	0.633052	0.628583	0.633509	0.637739	0.635368	0.631477	
450	0.629645	0.629564	0.636917	0.633740	0.639914	0.629265	0.635719	0.637477	0.638084	0.630286	
455	0.632408	0.631300	0.638370	0.633886	0.635791	0.628235	0.634388	0.634077	0.639846	0.631875	
460	0.634339	0.629621	0.638891	0.635430	0.634129	0.628005	0.635958	0.631850	0.636603	0.632204	
465	0.635000	0.623166	0.638311	0.638698	0.633228	0.627257	0.638034	0.632009	0.633016	0.633864	
470	0.634513	0.626488	0.639830	0.639008	0.637406	0.626174	0.636452	0.632735	0.634064	0.633529	
475	0.636800	0.627126	0.636781	0.637267	0.639280	0.628186	0.632459	0.630508	0.637201	0.633535	
480	0.639499	0.630194	0.634744	0.637533	0.641321	0.628152	0.631132	0.630528	0.636297	0.631964	
485	0.640066	0.631094	0.634157	0.636428	0.642158	0.629347	0.632569	0.628004	0.633674	0.634871	
490	0.642510	0.632395	0.629053	0.633534	0.643526	0.629186	0.634917	0.627837	0.632697	0.635086	
495	0.642616	0.636245	0.631358	0.637107	0.644402	0.631743	0.628711	0.627769	0.636262	0.633083	
500	0.640403	0.637249	0.635952	0.640568	0.643353	0.628773	0.625617	0.627152	0.635939	0.632304	
505	0.641745	0.632269	0.638673	0.640838	0.641085	0.627801	0.626328	0.627202	0.633936	0.635044	
510	0.634473	0.638213	0.639944	0.637814	0.639872	0.631163	0.627528	0.630461	0.633847	0.640165	
515	0.642816	0.637810	0.634919	0.638326	0.638785	0.627840	0.627003	0.630331	0.634804	0.640818	
520	0.644523	0.638377	0.633935	0.638561	0.644540	0.625788	0.631052	0.631259	0.634326	0.644214	
525	0.648753	0.635711	0.633893	0.638898	0.645539	0.624113	0.631298	0.629051	0.632613	0.646708	
530	0.649586	0.629793	0.634579	0.641000	0.648731	0.624826	0.631000	0.628047	0.635211	0.642420	
535	0.647049	0.629573	0.634067	0.641050	0.650531	0.628125	0.635087	0.624204	0.630408	0.642175	
540	0.646184	0.631993	0.633295	0.642943	0.647492	0.632231	0.635366	0.622796	0.633444	0.635632	
545	0.645659	0.629231	0.635438	0.642714	0.647285	0.633021	0.636937	0.624299	0.630825	0.642848	
550	0.649419	0.631263	0.639351	0.645886	0.648005	0.635613	0.636552	0.626438	0.630414	0.642994	
555	0.649364	0.631561	0.638982	0.647186	0.648240	0.631811	0.632142	0.628311	0.627701	0.647253	
560	0.646209	0.633666	0.635882	0.641626	0.651376	0.631196	0.637107	0.627735	0.627130	0.645871	
565	0.647409	0.637929	0.639355	0.640546	0.649718	0.631746	0.638725	0.628634	0.626055	0.642392	
570	0.650091	0.635492	0.642215	0.644385	0.648018	0.635561	0.635648	0.624303	0.626709	0.643847	
575	0.648099	0.635887	0.643233	0.642737	0.642864	0.633097	0.635091	0.628579	0.626603	0.647010	
580	0.648355	0.637247	0.646650	0.640779	0.640558	0.630942	0.632770	0.628136	0.629135	0.646950	
585	0.647521	0.633532	0.646369	0.639375	0.640347	0.629001	0.635127	0.627979	0.635860	0.643021	
590	0.649786	0.635411	0.649622	0.639517	0.643025	0.629131	0.635447	0.626573	0.635937	0.641633	
595	0.650485	0.637049	0.652783	0.643670	0.642581	0.630301	0.632685	0.629024	0.640257	0.643060	
600	0.651437	0.641688	0.654372	0.644439	0.643460	0.632272	0.637685	0.629073	0.641914	0.644555	
605	0.653892	0.642499	0.657008	0.643801	0.642658	0.630709	0.639366	0.629537	0.636815	0.645696	
610	0.653381	0.642886	0.655485	0.643047	0.643441	0.635282	0.642388	0.631665	0.634758	0.646039	
615	0.650264	0.640186	0.657654	0.642430	0.646273	0.635448	0.641900	0.632338	0.632522	0.648331	
620	0.653097	0.640900	0.655402	0.637037	0.643924	0.635156	0.642458	0.637498	0.629054	0.645684	
625	0.650947	0.642036	0.652758	0.645036	0.644130	0.632725	0.646229	0.635687	0.628230	0.644380	
630	0.650065	0.643461	0.651997	0.647889	0.644865	0.632754	0.641265	0.634785	0.630333	0.642177	
635	0.651948	0.638411	0.649708	0.650942	0.650882	0.639218	0.643262	0.634166	0.631075	0.642323	
640	0.649960	0.634634	0.648762	0.653077	0.644476	0.637899	0.643268	0.636265	0.636883	0.641567	
645	0.650099	0.634869	0.646505	0.647498	0.642631	0.636053	0.641526	0.641262	0.635785	0.642688	
650	0.643199	0.634187	0.648856	0.655476	0.638608	0.631634	0.644682	0.642886	0.642042	0.642803	
655	0.645489	0.633730	0.650986	0.653009	0.638197	0.631192	0.645381	0.639420	0.640074	0.640177	
660	0.645622	0.636278	0.654211	0.651512	0.639831	0.635451	0.646091	0.642405	0.642929	0.643838	
665	0.645140	0.640761	0.656334	0.652644	0.639350	0.630882	0.647885	0.644359	0.643638	0.642916	
670	0.645474	0.636900	0.658739	0.653676	0.638208	0.627855	0.647666	0.645989	0.641426	0.645509	
675	0.648067	0.640395	0.655792	0.653108	0.646482	0.630735	0.649755	0.644599	0.640120	0.647937	
680	0.645023	0.642720	0.656643	0.656711	0.648753	0.629578	0.646452	0.641021	0.643007	0.646826	
685	0.647340	0.643342	0.654386	0.657850	0.644444	0.631865	0.649205	0.641487	0.636174	0.646005	
690	0.645686	0.646743	0.651326	0.660609	0.643932	0.632006	0.650719	0.639583	0.640696	0.648835	
695	0.639083	0.644890	0.652616	0.660155	0.640814	0.630165	0.643177	0.638500	0.642443	0.647513	
700	0.643239	0.644807	0.652606	0.659042	0.639915	0.633626	0.642565	0.640468	0.642487	0.647531	
705	0.644245	0.643505	0.650611	0.658623	0.640488	0.636602	0.647658	0.641430	0.642555	0.654125	
710	0.646312	0.643723	0.654126	0.660291	0.643591	0.636468	0.648112	0.642077	0.644786	0.653288	
715	0.646862	0.643708	0.656566	0.659165	0.641660	0.633181	0.647055	0.639632	0.640438	0.654564	
720	0.644844	0.644519	0.655229	0.660148	0.641559	0.637243	0.643547	0.638701	0.631331	0.656366	
725	0.648723	0.642676	0.656662	0.661222	0.642270	0.635121	0.649634	0.637369	0.634060	0.660162	
730	0.653651	0.646816	0.650235	0.660586	0.637216	0.635224	0.648587	0.636345	0.641615	0.657471	
735	0.651551	0.643702	0.647147	0.660228	0.631918	0.638255	0.644282	0.639729	0.641022	0.655987	
740	0.648805	0.643438	0.645134	0.656569	0.635532	0.634383	0.639397	0.638619	0.641378	0.652527	
745	0.649693	0.640781	0.650028	0.655568	0.634971	0.634893	0.636744	0.641549	0.639916	0.654643	
750	0.650953	0.641448	0.647962	0.656511	0.632355	0.632573	0.644628	0.641526	0.639125	0.646931	
755	0.651518	0.638651	0.645380	0.657554	0.635761	0.633456	0.640246	0.638354	0.642136	0.647021	
760	0.654274	0.634410	0.644976	0.655973	0.635725	0.633954	0.640908	0.638627	0.644043	0.645119	
765	0.657064	0.638494	0.642254	0.653962	0.635057	0.632183	0.638468	0.639875	0.642405	0.643201	
770	0.653199	0.642245	0.643153	0.657004	0.632855	0.635641	0.636433	0.637755	0.643660	0.643034	
775	0.650350	0.640432	0.643766	0.658644	0.634100	0.639711	0.633196	0.638160	0.643557	0.639683	
780	0.654118	0.641901	0.649202	0.659848	0.635762	0.637777	0.634678	0.640643	0.643169	0.639188	
785	0.650270	0.642211	0.648104	0.654727	0.635881	0.634577	0.637450	0.639292	0.645341	0.638136	
790	0.652136	0.641678	0.648615	0.656304	0.636135	0.634780	0.638401	0.640842	0.646227	0.637884	
795	0.654616	0.644151	0.647361	0.658253	0.640564	0.636320	0.640062	0.644984	0.648529	0.638862	
800	0.657449	0.645398	0.647405	0.661437	0.636871	0.637284	0.643137	0.644025	0.644655	0.638206	
805	0.654528	0.646795	0.647486	0.660445	0.631278	0.634941	0.641782	0.646813	0.644041	0.641150	
810	0.654622	0.642255	0.647372	0.657709	0.637895	0.635452	0.646173	0.646793	0.647751	0.638368	
815	0.653477	0.638906	0.647752	0.658387	0.640305	0.641623	0.645731	0.643611	0.647135	0.637755	
820	0.656976	0.643039	0.645636	0.653420	0.637068	0.640089	0.642219	0.645209	0.645151	0.638959	
825	0.660315	0.642422	0.645690	0.656649	0.638623	0.634802	0.642270	0.639665	0.644647	0.640872	
830	0.659800	0.642910	0.648025	0.650659	0.643494	0.638897	0.646005	0.641990	0.644128	0.641983	
835	0.655399	0.642920	0.650665	0.649885	0.648549	0.641133	0.645533	0.642957	0.644967	0.640170	
840	0.654129	0.642702	0.652785	0.650401	0.645912	0.640368	0.645215	0.641025	0.646653	0.640986	
845	0.658101	0.639221	0.653255	0.647085	0.641559	0.636144	0.640240	0.642262	0.646504	0.644387	
850	0.658516	0.638310	0.652345	0.648613	0.642041	0.640838	0.639511	0.643519	0.649543	0.644465	
855	0.657277	0.638288	0.652378	0.646079	0.642746	0.641450	0.641183	0.643913	0.655715	0.644376	
860	0.652515	0.641498	0.650502	0.649554	0.640218	0.642834	0.642623	0.647053	0.655523	0.642261	
865	0.650815	0.639815	0.652926	0.644950	0.641284	0.638712	0.642540	0.651361	0.654809	0.644244	
870	0.653516	0.642821	0.653372	0.645012	0.640960	0.632581	0.641757	0.652967	0.657005	0.641158	
875	0.653664	0.641504	0.654427	0.645004	0.639611	0.632543	0.641241	0.652248	0.656708	0.640875	
880	0.653070	0.639181	0.654467	0.643933	0.639696	0.631873	0.640696	0.648921	0.658655	0.642219	
885	0.651425	0.638789	0.654266	0.646593	0.641051	0.636566	0.640045	0.649624	0.661703	0.647155	
890	0.651166	0.638358	0.655639	0.647942	0.643337	0.635848	0.639233	0.645959	0.661781	0.644864	
895	0.648950	0.633944	0.661094	0.650568	0.646314	0.633957	0.638512	0.647240	0.664049	0.643514	
900	0.651813	0.636610	0.659482	0.651606	0.646134	0.640033	0.642224	0.648888	0.664966	0.644766	
905	0.648801	0.636921	0.657963	0.649600	0.647478	0.638224	0.640913	0.645873	0.661265	0.645671	
910	0.648891	0.635006	0.656790	0.651218	0.641642	0.643416	0.638025	0.649471	0.663094	0.646495	
915	0.646742	0.637283	0.665262	0.649889	0.638131	0.642805	0.636055	0.650394	0.663494	0.647598	
