T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.024414	0.035308	0.030470	0.039519	0.015333	0.023356	0.029521	0.020141	0.027219	0.013073	
10	0.169660	0.288764	0.139667	0.194866	0.152896	0.134876	0.147334	0.203335	0.147874	0.128728	
15	0.230192	0.335349	0.195306	0.243094	0.212408	0.217748	0.205019	0.227251	0.231643	0.175565	
20	0.295732	0.360998	0.295048	0.275551	0.273689	0.254694	0.316691	0.259855	0.424644	0.259964	
25	0.345630	0.397544	0.357647	0.315714	0.332739	0.287133	0.389378	0.332662	0.497192	0.317153	
30	0.387055	0.451191	0.399168	0.377755	0.364016	0.344813	0.434266	0.392810	0.513072	0.362797	
35	0.433724	0.497997	0.439244	0.425560	0.388748	0.405949	0.474321	0.437343	0.527262	0.416393	
40	0.482337	0.524222	0.486499	0.454620	0.422846	0.454394	0.509242	0.472164	0.538979	0.456913	
45	0.513241	0.542941	0.527565	0.478314	0.463208	0.475812	0.550795	0.522498	0.553793	0.485834	
50	0.543888	0.564543	0.561720	0.494030	0.514190	0.491242	0.583415	0.559741	0.575540	0.519516	
55	0.564220	0.580517	0.601002	0.515318	0.557180	0.503002	0.606215	0.604931	0.594608	0.553691	
60	0.591065	0.600554	0.625796	0.534941	0.591665	0.512970	0.624746	0.625976	0.620904	0.581214	
65	0.612593	0.625490	0.648298	0.556408	0.612594	0.533165	0.642924	0.644354	0.644070	0.604631	
70	0.635395	0.650572	0.661017	0.577283	0.632768	0.570890	0.661742	0.658855	0.666804	0.623156	
75	0.654929	0.680057	0.670412	0.599669	0.648978	0.610972	0.674853	0.668727	0.682858	0.641444	
80	0.677528	0.687415	0.677538	0.623578	0.656101	0.654850	0.682517	0.681414	0.692395	0.653180	
85	0.680229	0.695815	0.682875	0.633950	0.666081	0.682252	0.696409	0.693616	0.704137	0.672317	
90	0.683272	0.711079	0.684128	0.646921	0.671703	0.691869	0.713074	0.696065	0.714881	0.689320	
95	0.698763	0.718862	0.690147	0.654503	0.680245	0.703689	0.714290	0.699645	0.729267	0.709991	
100	0.716022	0.711876	0.695265	0.665049	0.688864	0.718959	0.720642	0.699546	0.731398	0.711204	
105	0.715699	0.716812	0.698191	0.671531	0.692044	0.726122	0.722860	0.707964	0.734031	0.719015	
110	0.720901	0.716724	0.702264	0.684334	0.694750	0.729750	0.726924	0.709175	0.734193	0.724847	
115	0.720484	0.719356	0.707153	0.697067	0.697221	0.725680	0.729653	0.709231	0.733533	0.730925	
120	0.721326	0.721015	0.713641	0.695639	0.698465	0.725178	0.726503	0.704956	0.734199	0.726261	
125	0.713788	0.715829	0.710783	0.699388	0.705602	0.730666	0.727090	0.704479	0.733852	0.720102	
130	0.724458	0.720020	0.707892	0.698825	0.707531	0.733146	0.725227	0.705655	0.731012	0.717737	
135	0.722183	0.717504	0.706696	0.695308	0.703877	0.733565	0.727178	0.708793	0.731418	0.725541	
140	0.719283	0.717988	0.699876	0.695309	0.705760	0.726990	0.719905	0.708527	0.729393	0.719486	
145	0.718090	0.711134	0.701835	0.696507	0.703852	0.723345	0.721137	0.701435	0.724699	0.716709	
