T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.002346	0.001282	0.001585	0.002328	0.001968	0.001961	0.001680	0.001444	0.002116	0.001917	
110	0.006049	0.004818	0.007787	0.006911	0.006498	0.005799	0.007184	0.003386	0.006379	0.005920	
115	0.008223	0.008739	0.011563	0.016599	0.013101	0.011027	0.011812	0.007563	0.013448	0.014212	
120	0.013894	0.011609	0.018827	0.026038	0.021950	0.019508	0.019968	0.014599	0.023559	0.027302	
125	0.026237	0.021669	0.029833	0.033575	0.038255	0.034637	0.031144	0.023052	0.039970	0.043785	
130	0.037894	0.029426	0.041536	0.047140	0.054974	0.049650	0.042765	0.039522	0.054841	0.068338	
135	0.056355	0.039428	0.059806	0.064255	0.072165	0.060032	0.057946	0.058644	0.070469	0.091643	
140	0.068556	0.051064	0.073702	0.081454	0.095589	0.071009	0.064768	0.075444	0.079330	0.107769	
145	0.084333	0.063614	0.080410	0.099275	0.110478	0.075705	0.075698	0.086163	0.086425	0.118469	
150	0.101722	0.069765	0.096334	0.112007	0.112887	0.089607	0.080137	0.096390	0.090582	0.134767	
155	0.110965	0.079035	0.103804	0.112517	0.117121	0.098114	0.084772	0.109828	0.091797	0.139609	
160	0.117480	0.083400	0.106919	0.117179	0.120348	0.100606	0.089596	0.112473	0.093461	0.146457	
165	0.124059	0.085257	0.110053	0.120643	0.124860	0.103827	0.089817	0.121822	0.096759	0.151976	
170	0.123133	0.089400	0.119840	0.128810	0.133258	0.108661	0.089940	0.124992	0.101106	0.152429	
175	0.132202	0.093599	0.120735	0.135183	0.140349	0.113188	0.090962	0.125927	0.098735	0.151846	
180	0.130423	0.096622	0.124798	0.136397	0.145972	0.112845	0.095093	0.127584	0.098841	0.155220	
185	0.131642	0.098811	0.129165	0.131426	0.148104	0.113368	0.102170	0.131458	0.098516	0.156862	
190	0.130854	0.102600	0.129102	0.133311	0.149255	0.115821	0.101887	0.135801	0.101589	0.156832	
195	0.138134	0.105424	0.129775	0.138399	0.149409	0.114105	0.100562	0.134105	0.105897	0.161759	
200	0.142925	0.110418	0.133050	0.141105	0.154355	0.118614	0.099436	0.142016	0.106690	0.164947	
205	0.143371	0.110681	0.132990	0.143085	0.154055	0.124076	0.099523	0.147392	0.108241	0.164334	
210	0.144605	0.109683	0.135313	0.144011	0.160654	0.125536	0.101355	0.152607	0.111046	0.171023	
215	0.149210	0.109560	0.135482	0.148925	0.165221	0.130183	0.100794	0.158833	0.113980	0.172480	
220	0.149418	0.113419	0.137709	0.151078	0.166727	0.133106	0.105669	0.155569	0.118488	0.174309	
225	0.150030	0.118182	0.138959	0.150331	0.166051	0.132123	0.110092	0.158908	0.119018	0.172866	
230	0.148738	0.120400	0.143725	0.154683	0.167623	0.138053	0.111514	0.162466	0.116168	0.174906	
235	0.150011	0.121383	0.147496	0.155273	0.166596	0.143618	0.107952	0.159624	0.116725	0.176392	
240	0.149916	0.120036	0.149955	0.155370	0.167551	0.142871	0.107505	0.162130	0.119195	0.172177	
245	0.157135	0.121808	0.152876	0.159840	0.167166	0.147869	0.107975	0.162191	0.125419	0.176790	
250	0.151492	0.123132	0.145653	0.159558	0.165242	0.146219	0.111211	0.162183	0.122925	0.179325	
255	0.152295	0.124509	0.148791	0.161758	0.161800	0.144421	0.118239	0.166871	0.123400	0.178049	
260	0.155235	0.126158	0.149795	0.162353	0.163895	0.147028	0.122812	0.169163	0.118836	0.174905	
265	0.145150	0.123833	0.155071	0.164124	0.160102	0.147318	0.127608	0.176658	0.122426	0.172461	
270	0.150506	0.125533	0.161655	0.168269	0.156474	0.146488	0.125754	0.174897	0.123228	0.173877	
275	0.156811	0.132049	0.159391	0.165692	0.161822	0.145608	0.126992	0.178684	0.121884	0.175044	
280	0.157242	0.135841	0.159506	0.161586	0.162742	0.151465	0.133082	0.175618	0.118842	0.169297	
285	0.155856	0.132976	0.150843	0.162932	0.163361	0.157499	0.132469	0.177156	0.117583	0.167083	
290	0.155509	0.136151	0.153082	0.160516	0.166920	0.155939	0.129505	0.172984	0.121144	0.166469	
295	0.161297	0.139421	0.155651	0.157461	0.167036	0.155496	0.125705	0.177074	0.120748	0.166083	
300	0.161949	0.143604	0.155647	0.162030	0.169762	0.153928	0.123731	0.181266	0.118268	0.163952	
305	0.162356	0.142848	0.159454	0.161973	0.166743	0.152626	0.124049	0.181464	0.119033	0.165821	
310	0.160022	0.146814	0.153260	0.163704	0.172082	0.150114	0.126813	0.176363	0.117718	0.168623	
315	0.159952	0.142076	0.149433	0.159670	0.169810	0.146279	0.124092	0.171258	0.114714	0.166113	
320	0.158858	0.140124	0.146950	0.162999	0.163100	0.148292	0.122229	0.169695	0.116083	0.160732	
325	0.160004	0.139781	0.144023	0.164229	0.155780	0.149015	0.121525	0.172673	0.116547	0.164247	
330	0.159123	0.143493	0.143017	0.163396	0.156994	0.144937	0.128437	0.165875	0.118916	0.162187	
335	0.160633	0.147842	0.147041	0.168841	0.155149	0.150066	0.122827	0.167102	0.121182	0.161840	
340	0.161886	0.144429	0.147519	0.171329	0.154641	0.150655	0.125753	0.156196	0.124000	0.161497	
345	0.160263	0.141573	0.146182	0.167960	0.158317	0.151843	0.125871	0.155365	0.127766	0.156553	
350	0.157196	0.149162	0.146164	0.171588	0.158805	0.151936	0.127632	0.153747	0.129451	0.157824	
355	0.154206	0.158208	0.148470	0.170214	0.156115	0.153383	0.124766	0.155225	0.129692	0.160360	
360	0.152206	0.155883	0.148503	0.171095	0.158603	0.155053	0.129172	0.156967	0.130241	0.156525	
365	0.150880	0.158810	0.143486	0.165900	0.159181	0.152679	0.127857	0.155886	0.128441	0.157548	
370	0.150554	0.156125	0.133939	0.159033	0.159263	0.148697	0.125919	0.157598	0.133305	0.158124	
375	0.148283	0.157099	0.133908	0.156675	0.155083	0.149820	0.125344	0.152418	0.128592	0.159144	
380	0.148769	0.158566	0.135176	0.160771	0.153495	0.149324	0.123787	0.155888	0.129074	0.159389	
385	0.150180	0.162467	0.138944	0.157033	0.148204	0.145790	0.120449	0.154025	0.133407	0.158842	
390	0.151097	0.164353	0.144526	0.156195	0.146016	0.140530	0.121138	0.152378	0.137437	0.156753	
395	0.150357	0.169727	0.144517	0.152584	0.143237	0.139655	0.123857	0.154217	0.142837	0.154631	
400	0.149108	0.169272	0.140066	0.147881	0.144620	0.139497	0.120990	0.153764	0.141553	0.153169	
405	0.145338	0.167512	0.141902	0.141428	0.149246	0.142706	0.119627	0.152129	0.142137	0.154431	
410	0.144698	0.166628	0.145582	0.142155	0.153047	0.143638	0.119119	0.155435	0.142800	0.151488	
415	0.143130	0.166045	0.144005	0.140335	0.144130	0.142444	0.116946	0.158960	0.142270	0.152051	
420	0.143018	0.165528	0.145402	0.141671	0.146734	0.142204	0.120227	0.162172	0.141951	0.151679	
425	0.144210	0.162876	0.146537	0.142470	0.148113	0.140994	0.114333	0.160437	0.141259	0.148758	
430	0.141696	0.161101	0.146407	0.136326	0.151779	0.141309	0.118544	0.158970	0.142695	0.147034	
435	0.146280	0.163902	0.145207	0.135008	0.151442	0.141292	0.121996	0.160078	0.142802	0.145174	
440	0.143384	0.160736	0.145577	0.135296	0.149275	0.142135	0.120093	0.156684	0.141710	0.137163	
445	0.142383	0.161592	0.143867	0.137829	0.147160	0.145937	0.118193	0.152868	0.140288	0.134890	
450	0.143834	0.162705	0.146275	0.139891	0.145212	0.144100	0.116544	0.149286	0.138951	0.131167	
455	0.140972	0.161961	0.143941	0.139734	0.139196	0.144056	0.118710	0.149058	0.140501	0.134681	
460	0.146030	0.161999	0.146972	0.140363	0.136604	0.140600	0.119384	0.148990	0.138088	0.141652	
465	0.142875	0.158192	0.146451	0.143636	0.133986	0.144008	0.116757	0.145897	0.140425	0.140393	
470	0.141875	0.153404	0.143459	0.143742	0.136097	0.143063	0.114598	0.144876	0.134773	0.136843	
475	0.143503	0.155976	0.142886	0.144005	0.135341	0.144428	0.115595	0.137928	0.133279	0.132004	
480	0.139610	0.155951	0.141590	0.139674	0.136508	0.143788	0.117575	0.132431	0.129352	0.130129	
485	0.141053	0.152648	0.141059	0.140608	0.132188	0.144237	0.116734	0.136811	0.130345	0.136111	
490	0.141961	0.150459	0.144697	0.141156	0.134601	0.144557	0.119252	0.133307	0.130606	0.136907	
495	0.141235	0.151585	0.144560	0.144497	0.131378	0.145120	0.116251	0.131865	0.131129	0.141600	
500	0.138614	0.148922	0.143648	0.141186	0.131953	0.149586	0.118943	0.128612	0.129722	0.145505	
505	0.133078	0.149780	0.143994	0.140770	0.133285	0.150979	0.122704	0.135500	0.127328	0.144536	
510	0.133473	0.152758	0.144881	0.135899	0.131813	0.151278	0.120812	0.136793	0.126351	0.148920	
515	0.133466	0.148255	0.144947	0.136292	0.130514	0.150474	0.123407	0.135432	0.131508	0.154402	
520	0.133730	0.143759	0.145950	0.137917	0.127629	0.153938	0.126325	0.131869	0.133806	0.156951	
525	0.132500	0.140249	0.146842	0.134504	0.125090	0.152818	0.121049	0.130617	0.134200	0.151972	
530	0.135309	0.136353	0.146160	0.135682	0.125846	0.152707	0.123522	0.126510	0.131197	0.150318	
535	0.137081	0.134803	0.144578	0.137901	0.124138	0.148821	0.131610	0.128954	0.127771	0.145390	
540	0.135865	0.135391	0.146163	0.133415	0.128307	0.152020	0.127811	0.135504	0.126842	0.149624	
545	0.139685	0.134741	0.151025	0.132114	0.129481	0.156910	0.127864	0.134710	0.121340	0.156443	
550	0.143876	0.129418	0.155828	0.129955	0.132659	0.152609	0.126059	0.132771	0.126393	0.156966	
555	0.141223	0.132132	0.156487	0.133101	0.132614	0.147654	0.127145	0.132823	0.126326	0.158983	
560	0.139165	0.129598	0.153711	0.129898	0.139102	0.144219	0.128744	0.130868	0.128487	0.157483	
565	0.138920	0.131009	0.154105	0.130129	0.140180	0.145062	0.132068	0.128305	0.127908	0.159292	
570	0.138406	0.135872	0.152332	0.131335	0.141910	0.145663	0.135011	0.127280	0.131341	0.157915	
575	0.134833	0.133582	0.153674	0.134948	0.145518	0.142242	0.132522	0.127510	0.130116	0.160903	
580	0.133933	0.129713	0.158950	0.132340	0.145478	0.142018	0.132336	0.123756	0.129725	0.160396	
585	0.132799	0.129668	0.153073	0.131438	0.148261	0.137994	0.131471	0.124595	0.127936	0.158772	
590	0.133313	0.128875	0.160048	0.132183	0.150432	0.137343	0.129902	0.128652	0.128995	0.159335	
595	0.134926	0.127248	0.157362	0.135366	0.148277	0.134320	0.124512	0.129053	0.129493	0.156246	
600	0.135412	0.127921	0.155157	0.134828	0.147845	0.135320	0.123923	0.126441	0.127812	0.159770	
605	0.137406	0.129450	0.155524	0.134071	0.149023	0.133198	0.125500	0.127960	0.128580	0.155389	
610	0.135032	0.123854	0.154032	0.133852	0.148889	0.131288	0.126581	0.131731	0.133994	0.152796	
615	0.134910	0.122831	0.151103	0.132106	0.151194	0.132782	0.124709	0.132618	0.131266	0.150150	
620	0.140413	0.127954	0.147202	0.134062	0.150819	0.134204	0.124693	0.133496	0.134006	0.145682	
625	0.136358	0.127164	0.148789	0.133573	0.146730	0.131398	0.127851	0.132452	0.127574	0.144722	
630	0.133327	0.126697	0.146037	0.133526	0.151391	0.134998	0.127963	0.133941	0.130781	0.145046	
635	0.133007	0.125023	0.150234	0.130584	0.152753	0.136558	0.131747	0.135085	0.133790	0.139442	
640	0.135179	0.123504	0.145819	0.130357	0.150190	0.137752	0.130616	0.134090	0.131706	0.137021	
645	0.136290	0.122557	0.146921	0.128895	0.150472	0.136210	0.131887	0.130152	0.127533	0.136103	
650	0.140584	0.126542	0.141509	0.131420	0.147644	0.138103	0.128031	0.127614	0.124819	0.134826	
655	0.138478	0.126084	0.144701	0.133255	0.148162	0.139494	0.129576	0.128826	0.124662	0.135545	
660	0.141193	0.126331	0.150054	0.138154	0.144403	0.138873	0.127130	0.125075	0.125315	0.132392	
665	0.140986	0.126705	0.141391	0.140627	0.144356	0.139579	0.124913	0.123328	0.124452	0.126868	
670	0.138454	0.127965	0.137638	0.137913	0.143506	0.140097	0.125543	0.127360	0.122044	0.125699	
675	0.136858	0.133108	0.136330	0.136724	0.145109	0.143552	0.125611	0.131712	0.125639	0.128582	
680	0.138173	0.132099	0.131500	0.134936	0.147097	0.143100	0.123947	0.125357	0.126550	0.130527	
