T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.000846	0.000505	0.001093	0.000370	0.000635	0.001079	0.000550	0.000476	0.000996	0.000897	
110	0.002808	0.001168	0.003237	0.001916	0.001156	0.002801	0.001377	0.001378	0.002529	0.002336	
115	0.005171	0.002732	0.005992	0.004099	0.002856	0.004105	0.003111	0.003428	0.005295	0.003501	
120	0.007860	0.004379	0.008655	0.005995	0.004804	0.007417	0.004812	0.005802	0.008816	0.006995	
125	0.009098	0.006337	0.013893	0.008742	0.007097	0.010488	0.007079	0.008931	0.012534	0.009958	
130	0.011441	0.008708	0.017867	0.011838	0.011600	0.013874	0.011018	0.013062	0.016398	0.013238	
135	0.014971	0.011517	0.021835	0.017312	0.016344	0.017968	0.014399	0.015940	0.022424	0.016700	
140	0.020665	0.015522	0.027366	0.021693	0.020922	0.024521	0.018588	0.022270	0.028282	0.021002	
145	0.026220	0.018679	0.033671	0.029698	0.025369	0.027492	0.024082	0.028775	0.027732	0.028307	
150	0.030578	0.022984	0.040279	0.038492	0.030027	0.031596	0.031030	0.035079	0.030899	0.036305	
155	0.032832	0.026506	0.046134	0.050197	0.034151	0.037615	0.037310	0.042657	0.037546	0.045667	
160	0.035523	0.029478	0.055312	0.065389	0.039388	0.045643	0.045412	0.050108	0.040581	0.051710	
165	0.039533	0.034314	0.061802	0.079031	0.046237	0.051299	0.048893	0.055720	0.043815	0.054689	
170	0.042223	0.039805	0.065524	0.089384	0.054170	0.055597	0.056841	0.066313	0.047615	0.058755	
175	0.046034	0.045808	0.072350	0.098753	0.059324	0.060338	0.063275	0.073299	0.049629	0.061565	
180	0.051399	0.052473	0.074852	0.108676	0.064382	0.067644	0.067798	0.080648	0.055050	0.062356	
185	0.056067	0.056106	0.080158	0.113852	0.069872	0.076747	0.070489	0.087919	0.057523	0.064238	
190	0.061607	0.060590	0.081706	0.119488	0.073356	0.086564	0.074711	0.093337	0.062827	0.063535	
195	0.067787	0.064496	0.084502	0.122770	0.077228	0.100009	0.078297	0.098334	0.064140	0.065641	
200	0.071826	0.069414	0.087483	0.124398	0.082061	0.107480	0.084288	0.101553	0.064711	0.067438	
205	0.076931	0.072703	0.092187	0.129153	0.087057	0.114251	0.088661	0.106514	0.070031	0.069972	
210	0.078718	0.077386	0.096499	0.132785	0.093592	0.122423	0.090954	0.110384	0.075233	0.070583	
215	0.078645	0.081621	0.100971	0.135619	0.098914	0.127955	0.093416	0.112661	0.083150	0.071388	
220	0.083465	0.083452	0.106718	0.137181	0.103475	0.135247	0.097766	0.116557	0.085173	0.074524	
225	0.086172	0.088405	0.109209	0.138233	0.108390	0.142427	0.100285	0.118604	0.093591	0.074094	
230	0.089907	0.091869	0.116698	0.139137	0.115921	0.146658	0.102900	0.121623	0.098539	0.076455	
235	0.093953	0.096301	0.127095	0.139032	0.123899	0.148523	0.105411	0.123840	0.104325	0.079493	
240	0.095614	0.099709	0.139715	0.140699	0.129331	0.150378	0.107277	0.128163	0.106929	0.081716	
245	0.098945	0.104184	0.150317	0.141686	0.134877	0.150652	0.109393	0.130091	0.112528	0.084654	
250	0.104347	0.105672	0.159493	0.142193	0.137959	0.151741	0.111754	0.132909	0.114873	0.086829	
255	0.109271	0.108657	0.166785	0.142118	0.140585	0.152632	0.114297	0.136374	0.119007	0.091006	
260	0.113336	0.110047	0.177988	0.141504	0.142994	0.154657	0.116824	0.138814	0.123679	0.089999	
265	0.117897	0.113159	0.185053	0.142606	0.145880	0.154314	0.118291	0.141468	0.129389	0.086406	
270	0.121250	0.113176	0.191577	0.142567	0.148207	0.153718	0.120480	0.146902	0.131212	0.089930	
275	0.123194	0.115752	0.198642	0.141046	0.149573	0.154506	0.121360	0.151276	0.133002	0.093416	
280	0.128244	0.117921	0.206698	0.143491	0.150257	0.158628	0.124778	0.155951	0.135989	0.096806	
285	0.133135	0.120939	0.208877	0.143432	0.152082	0.160216	0.125767	0.159251	0.137825	0.099524	
290	0.141813	0.125546	0.212124	0.145587	0.153113	0.163315	0.128960	0.165485	0.140244	0.099056	
295	0.145823	0.128208	0.213448	0.145215	0.153992	0.165794	0.131119	0.166538	0.143716	0.104405	
300	0.148416	0.130269	0.214407	0.145906	0.156322	0.165172	0.133960	0.168818	0.146453	0.106327	
305	0.154952	0.133883	0.216059	0.146531	0.156350	0.166628	0.138594	0.171475	0.146717	0.108251	
310	0.157437	0.138047	0.216239	0.147044	0.158568	0.169268	0.141263	0.173782	0.149078	0.111529	
315	0.161125	0.144232	0.216150	0.146039	0.162087	0.171246	0.146631	0.177819	0.151973	0.118629	
320	0.162811	0.146533	0.219299	0.147832	0.163995	0.174640	0.152470	0.179862	0.153808	0.123554	
325	0.166194	0.150982	0.219094	0.147924	0.167893	0.177835	0.155587	0.182986	0.154286	0.125487	
330	0.170854	0.153015	0.219732	0.149262	0.169049	0.180417	0.161912	0.187849	0.156994	0.130036	
335	0.174299	0.154326	0.218478	0.150528	0.172695	0.183472	0.169979	0.190583	0.158263	0.136170	
340	0.176934	0.157170	0.218065	0.149514	0.173194	0.184818	0.174003	0.194057	0.159396	0.140533	
345	0.178605	0.162463	0.221249	0.150006	0.172448	0.187737	0.179970	0.197368	0.160692	0.147751	
350	0.182634	0.166787	0.222298	0.151165	0.174786	0.190834	0.185210	0.199007	0.162636	0.156854	
355	0.186202	0.172733	0.222836	0.151678	0.177252	0.189440	0.191693	0.201293	0.165892	0.160579	
360	0.189418	0.176658	0.223257	0.152630	0.177087	0.191044	0.195829	0.203883	0.168953	0.168581	
365	0.191130	0.181075	0.225566	0.152405	0.180505	0.195993	0.200237	0.206674	0.169599	0.171240	
370	0.194035	0.184468	0.226460	0.154744	0.183766	0.199492	0.206361	0.212339	0.170731	0.177232	
375	0.199625	0.190871	0.230685	0.156706	0.183570	0.201563	0.211819	0.217700	0.173235	0.184140	
380	0.203566	0.198225	0.230822	0.157532	0.186831	0.205874	0.211873	0.218652	0.170862	0.191076	
385	0.206668	0.204374	0.235547	0.157832	0.189111	0.211511	0.216719	0.219407	0.171674	0.197264	
390	0.212069	0.212001	0.239808	0.161017	0.194043	0.214030	0.220948	0.223474	0.176351	0.201092	
395	0.214792	0.213440	0.242082	0.162569	0.198289	0.219497	0.222941	0.228222	0.173825	0.209439	
400	0.216638	0.217181	0.246257	0.161084	0.201809	0.223893	0.227382	0.237015	0.173517	0.212137	
405	0.220160	0.226534	0.248646	0.162003	0.207140	0.227648	0.230209	0.242563	0.178570	0.213835	
410	0.223444	0.228925	0.252768	0.164311	0.209415	0.228871	0.234634	0.242241	0.174924	0.218202	
415	0.226298	0.236145	0.254651	0.168139	0.212075	0.228605	0.238091	0.249598	0.175600	0.220910	
420	0.227885	0.237444	0.259633	0.170008	0.211528	0.231212	0.240071	0.252887	0.179851	0.226442	
425	0.229437	0.243068	0.261010	0.174364	0.211065	0.233348	0.239097	0.260154	0.181391	0.229031	
430	0.231027	0.248866	0.265024	0.176261	0.212414	0.240916	0.241963	0.265582	0.183719	0.232357	
435	0.232520	0.260167	0.270812	0.179217	0.218259	0.251367	0.247649	0.273147	0.184864	0.238154	
440	0.236771	0.267539	0.274114	0.182890	0.223128	0.253847	0.250541	0.278851	0.187195	0.239861	
445	0.239961	0.272154	0.274782	0.182120	0.224342	0.259743	0.253401	0.282344	0.187548	0.242481	
450	0.244840	0.276000	0.277077	0.180805	0.224902	0.264229	0.256483	0.285896	0.187928	0.246025	
455	0.249280	0.282589	0.277880	0.183741	0.230126	0.266461	0.260789	0.291173	0.189118	0.250727	
460	0.252436	0.284209	0.279257	0.185099	0.232445	0.267053	0.259769	0.299889	0.191378	0.251832	
465	0.258802	0.288490	0.281909	0.186733	0.235019	0.270378	0.260422	0.305308	0.192523	0.252381	
470	0.261335	0.287585	0.282301	0.189540	0.238856	0.274808	0.264131	0.310245	0.193260	0.253524	
475	0.266634	0.291253	0.282844	0.195551	0.244852	0.277913	0.266030	0.314167	0.198829	0.255208	
480	0.270183	0.295771	0.283468	0.199684	0.248027	0.281324	0.270621	0.315000	0.201123	0.255356	
485	0.279828	0.295493	0.283510	0.202965	0.248817	0.280931	0.273223	0.315591	0.205322	0.258015	
490	0.281426	0.299160	0.282952	0.209758	0.250336	0.285875	0.275255	0.317974	0.206694	0.261545	
495	0.285644	0.300253	0.284005	0.214022	0.253605	0.290934	0.276091	0.321426	0.210091	0.261522	
500	0.290251	0.301270	0.284388	0.218225	0.254999	0.294261	0.280097	0.327264	0.215023	0.263333	
505	0.293583	0.303390	0.285086	0.222825	0.254706	0.296280	0.282445	0.329057	0.221476	0.263687	
510	0.295604	0.304165	0.286726	0.227050	0.259637	0.301515	0.286361	0.330683	0.226730	0.265015	
515	0.298802	0.304395	0.287577	0.231166	0.259709	0.305016	0.290820	0.333591	0.230753	0.267221	
520	0.302311	0.307396	0.290431	0.237798	0.259096	0.307768	0.289955	0.332979	0.235276	0.272639	
525	0.304755	0.309332	0.290555	0.241072	0.264800	0.312457	0.293617	0.332276	0.236384	0.273721	
530	0.307065	0.310421	0.290418	0.244288	0.266948	0.314615	0.297681	0.331452	0.240275	0.274418	
535	0.309073	0.311161	0.292687	0.250433	0.269663	0.317234	0.299202	0.330938	0.243041	0.274849	
540	0.310885	0.312046	0.292235	0.253253	0.270380	0.317708	0.297067	0.331487	0.248040	0.275812	
545	0.312696	0.314175	0.295989	0.254861	0.271556	0.321106	0.298613	0.327614	0.249188	0.277757	
550	0.311665	0.315286	0.297375	0.254848	0.273953	0.325272	0.304297	0.317714	0.252574	0.279935	
555	0.313232	0.318428	0.299287	0.259222	0.275851	0.326029	0.302870	0.307199	0.257571	0.282623	
560	0.310234	0.318338	0.299656	0.256771	0.277658	0.327661	0.307463	0.302755	0.263145	0.282101	
565	0.312669	0.319431	0.301875	0.258191	0.281390	0.332664	0.310314	0.292769	0.267144	0.286865	
570	0.311777	0.316745	0.299723	0.257901	0.281446	0.337185	0.313519	0.282014	0.271332	0.284470	
575	0.314080	0.316389	0.297896	0.254697	0.284358	0.342362	0.311068	0.274448	0.274124	0.287957	
580	0.315205	0.316976	0.300814	0.254619	0.286621	0.342718	0.308819	0.269453	0.276545	0.287857	
585	0.312654	0.314659	0.301674	0.252592	0.287126	0.347763	0.309675	0.262891	0.280251	0.286887	
590	0.312170	0.308919	0.302276	0.251514	0.294255	0.351376	0.309006	0.257300	0.280119	0.290781	
595	0.306465	0.303864	0.301673	0.247829	0.291668	0.354921	0.313295	0.258040	0.282489	0.294957	
600	0.301990	0.298957	0.302870	0.246025	0.295767	0.353642	0.308662	0.249852	0.283191	0.294017	
605	0.298934	0.291504	0.304097	0.247324	0.296220	0.348809	0.306159	0.243618	0.282790	0.294774	
610	0.301265	0.283276	0.309563	0.245264	0.298673	0.341402	0.305615	0.241384	0.280287	0.297321	
615	0.298364	0.272153	0.309276	0.241681	0.298889	0.338042	0.301947	0.240008	0.282221	0.301240	
620	0.293260	0.252011	0.309856	0.235738	0.301401	0.330251	0.299928	0.238340	0.280506	0.305195	
625	0.285110	0.247233	0.310723	0.229972	0.301119	0.320763	0.295076	0.236520	0.285500	0.311090	
630	0.274612	0.240167	0.314181	0.228714	0.301766	0.313070	0.293895	0.238206	0.288090	0.314694	
635	0.264789	0.238605	0.317501	0.226248	0.298781	0.298243	0.294239	0.236853	0.287256	0.323216	
640	0.256554	0.232822	0.321421	0.223563	0.299593	0.286568	0.292668	0.238762	0.286674	0.329843	
645	0.250788	0.233775	0.324077	0.220382	0.296874	0.279281	0.285682	0.238953	0.286365	0.335994	
650	0.247426	0.232672	0.323696	0.219496	0.294518	0.270663	0.281295	0.236875	0.285290	0.345041	
655	0.243311	0.232463	0.326714	0.221190	0.295900	0.265514	0.280872	0.237793	0.283766	0.352382	
660	0.238866	0.231341	0.327785	0.220170	0.293846	0.263412	0.278735	0.238347	0.284902	0.360116	
665	0.227111	0.235537	0.329621	0.214242	0.291343	0.255840	0.273622	0.242208	0.285186	0.361976	
670	0.219189	0.234530	0.327387	0.211721	0.284202	0.254275	0.269836	0.239084	0.286066	0.357675	
675	0.214454	0.237270	0.330318	0.211032	0.282931	0.252242	0.272211	0.236401	0.286413	0.346891	
680	0.213553	0.237810	0.331898	0.209366	0.278084	0.248883	0.272020	0.241071	0.287152	0.334727	
