T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.034993	0.032150	0.020674	0.036359	0.014246	0.020799	0.028281	0.031905	0.030250	0.030821	
10	0.180011	0.166384	0.171559	0.171952	0.196749	0.194396	0.227593	0.209914	0.158122	0.222961	
15	0.242673	0.208530	0.222884	0.260864	0.241802	0.306567	0.334536	0.310320	0.224766	0.378206	
20	0.298623	0.285082	0.286565	0.309243	0.289793	0.389127	0.387788	0.362699	0.299876	0.409268	
25	0.353605	0.358281	0.348584	0.341597	0.346679	0.430662	0.437910	0.413233	0.387755	0.425686	
30	0.438389	0.396472	0.402366	0.390978	0.408995	0.471144	0.489392	0.456574	0.437558	0.447723	
35	0.525027	0.435736	0.439896	0.447693	0.457772	0.520716	0.532082	0.494262	0.465711	0.490836	
40	0.584825	0.469697	0.486659	0.500336	0.505779	0.554307	0.578878	0.519552	0.485835	0.530424	
45	0.637835	0.506936	0.517399	0.526090	0.553255	0.587915	0.613797	0.544104	0.504444	0.570920	
50	0.664624	0.545104	0.539896	0.552770	0.592369	0.611276	0.656053	0.565925	0.525416	0.604323	
55	0.678385	0.569081	0.550786	0.578013	0.615444	0.626005	0.680819	0.580398	0.543889	0.627982	
60	0.685139	0.592180	0.563179	0.596885	0.635059	0.640141	0.716112	0.594016	0.564005	0.652376	
65	0.693935	0.611604	0.569306	0.616145	0.661979	0.657752	0.728500	0.607034	0.585041	0.656677	
70	0.695203	0.623438	0.580722	0.637466	0.677503	0.666842	0.736679	0.613369	0.604134	0.673334	
75	0.696258	0.639090	0.590464	0.650851	0.698000	0.678875	0.761587	0.631195	0.617748	0.676174	
80	0.698673	0.648328	0.601414	0.666064	0.704087	0.686817	0.770609	0.645469	0.634571	0.689879	
85	0.702147	0.662480	0.617210	0.683414	0.713231	0.694958	0.773256	0.658182	0.645023	0.701527	
90	0.704729	0.669789	0.639763	0.691155	0.732978	0.701154	0.767987	0.668786	0.653677	0.711302	
95	0.709341	0.678595	0.652213	0.696825	0.742100	0.705624	0.769422	0.678803	0.667681	0.714530	
100	0.711985	0.687713	0.678373	0.703821	0.742767	0.707485	0.769320	0.683810	0.675695	0.717910	
105	0.723336	0.692130	0.696226	0.714271	0.742581	0.721509	0.761326	0.688231	0.683626	0.724890	
110	0.716174	0.699161	0.701473	0.713063	0.744524	0.719306	0.758959	0.695240	0.689690	0.727688	
115	0.720529	0.708495	0.701359	0.708987	0.741517	0.726722	0.748546	0.702034	0.696193	0.722760	
120	0.719407	0.711584	0.707330	0.708787	0.739849	0.731261	0.749883	0.701315	0.694624	0.732631	
125	0.715655	0.714742	0.712329	0.705922	0.738045	0.729979	0.745639	0.705919	0.688728	0.731268	
130	0.717485	0.707366	0.710311	0.708161	0.736881	0.721393	0.743034	0.703257	0.686862	0.727409	
135	0.716100	0.706507	0.704514	0.706292	0.738831	0.719870	0.738071	0.703117	0.687905	0.724679	
140	0.714005	0.704471	0.698439	0.707795	0.732894	0.719791	0.724764	0.698506	0.690657	0.721640	
145	0.713461	0.693166	0.703344	0.701411	0.725599	0.713098	0.716587	0.703218	0.690936	0.726236	
150	0.712419	0.683801	0.686261	0.700712	0.724423	0.710615	0.707229	0.697818	0.679084	0.728216	
155	0.711850	0.678497	0.691029	0.700020	0.722345	0.707859	0.703082	0.691937	0.672958	0.726585	
160	0.701538	0.671108	0.691082	0.698129	0.714837	0.696660	0.702154	0.689915	0.668661	0.728310	
165	0.691378	0.662120	0.691527	0.687148	0.710677	0.689473	0.694801	0.677346	0.657161	0.721944	
170	0.689325	0.665101	0.680879	0.678715	0.702540	0.684437	0.684938	0.671900	0.642104	0.719827	
175	0.689848	0.657432	0.677817	0.675052	0.700917	0.680711	0.679741	0.665061	0.637566	0.718793	
180	0.683910	0.655072	0.669828	0.673366	0.699516	0.676042	0.671359	0.656419	0.626027	0.719276	
185	0.682585	0.638517	0.661946	0.670674	0.691266	0.673909	0.661538	0.653381	0.624746	0.712063	
190	0.677363	0.626011	0.656133	0.669361	0.684369	0.664203	0.659252	0.644576	0.622582	0.704464	
195	0.678826	0.629149	0.650151	0.665259	0.673797	0.656105	0.655295	0.636311	0.620880	0.701918	
200	0.672633	0.624708	0.649261	0.662454	0.670996	0.647568	0.652379	0.629786	0.608339	0.697595	
205	0.666824	0.614192	0.642669	0.657255	0.662670	0.646037	0.642733	0.619213	0.596782	0.692753	
210	0.659547	0.605882	0.631519	0.654571	0.653087	0.641637	0.634496	0.614473	0.585805	0.686572	
215	0.654416	0.601494	0.622172	0.646721	0.642008	0.637293	0.630084	0.608935	0.580854	0.680607	
220	0.649240	0.598273	0.612428	0.643179	0.629321	0.633621	0.626327	0.613115	0.571412	0.670713	
225	0.644595	0.586821	0.602605	0.632890	0.627212	0.622910	0.618070	0.602378	0.571163	0.663650	
230	0.639405	0.582459	0.599068	0.630785	0.616540	0.619987	0.617673	0.601841	0.560496	0.657660	
235	0.630933	0.574535	0.598877	0.621903	0.609819	0.613758	0.608682	0.596191	0.558303	0.659364	
240	0.627839	0.564832	0.598169	0.610769	0.607261	0.612079	0.605331	0.580279	0.561126	0.653883	
245	0.613460	0.559925	0.595812	0.610830	0.601883	0.611503	0.600189	0.577244	0.554572	0.649339	
250	0.600216	0.560370	0.591147	0.607198	0.597754	0.610627	0.594853	0.572766	0.555873	0.645311	
255	0.595018	0.552238	0.586652	0.605815	0.598458	0.603514	0.594040	0.564433	0.551699	0.635299	
260	0.594116	0.539716	0.580534	0.600638	0.590756	0.603436	0.592211	0.557465	0.546967	0.632725	
265	0.595609	0.534915	0.576842	0.593138	0.587057	0.598794	0.590412	0.554688	0.538603	0.629163	
270	0.593556	0.532986	0.574474	0.590487	0.583430	0.591880	0.579411	0.551337	0.536890	0.625821	
275	0.587310	0.532255	0.572796	0.593956	0.581478	0.593083	0.570857	0.550624	0.530137	0.622928	
280	0.586488	0.528102	0.575001	0.590553	0.581144	0.587761	0.566215	0.548324	0.526988	0.620851	
285	0.583499	0.523525	0.568468	0.574986	0.581392	0.584914	0.556967	0.550673	0.521784	0.616260	
290	0.585208	0.518144	0.567854	0.572750	0.575380	0.576239	0.554374	0.548821	0.519231	0.616166	
295	0.578339	0.519378	0.563064	0.573952	0.574357	0.577943	0.555133	0.544391	0.520172	0.610108	
300	0.576402	0.521618	0.557591	0.564090	0.572151	0.576287	0.545452	0.543130	0.519270	0.606413	
305	0.575519	0.521182	0.556427	0.561363	0.574960	0.576132	0.542713	0.542812	0.515520	0.605615	
310	0.572687	0.517230	0.549117	0.563914	0.568424	0.572248	0.542343	0.539311	0.512162	0.601608	
315	0.572380	0.512757	0.546178	0.546094	0.567400	0.559779	0.539461	0.539385	0.506591	0.600494	
320	0.559125	0.513635	0.545065	0.551665	0.565967	0.559944	0.541055	0.536620	0.501395	0.595067	
325	0.552042	0.513716	0.541450	0.544331	0.556214	0.555559	0.537835	0.534665	0.493449	0.593416	
330	0.549580	0.514333	0.536297	0.544285	0.555976	0.550488	0.539496	0.541022	0.489224	0.585855	
335	0.549180	0.506886	0.537097	0.540699	0.549191	0.543638	0.537060	0.540589	0.491268	0.585220	
340	0.546098	0.500285	0.536001	0.538888	0.547581	0.538235	0.543281	0.536992	0.480255	0.581967	
345	0.542235	0.498662	0.534302	0.536959	0.543319	0.538697	0.543377	0.540160	0.478355	0.579909	
350	0.539065	0.494339	0.531821	0.532489	0.539818	0.539471	0.538331	0.534306	0.477997	0.576635	
355	0.530774	0.497000	0.534846	0.530905	0.535277	0.536701	0.532454	0.529756	0.475851	0.574496	
360	0.526793	0.494743	0.530644	0.527236	0.535554	0.543680	0.529568	0.518030	0.476883	0.573476	
365	0.523808	0.490350	0.526496	0.521306	0.539793	0.540417	0.524224	0.517392	0.471700	0.574005	
370	0.521342	0.492112	0.522561	0.519577	0.540106	0.539207	0.523601	0.512044	0.473118	0.561068	
375	0.521780	0.490941	0.517536	0.516443	0.538718	0.539889	0.525732	0.514452	0.467128	0.559541	
380	0.515561	0.488049	0.518039	0.518949	0.535825	0.538623	0.527775	0.514370	0.468892	0.554159	
385	0.515094	0.479333	0.515987	0.520702	0.537803	0.534827	0.532057	0.510390	0.459142	0.550425	
390	0.505035	0.478320	0.514074	0.516496	0.527742	0.534945	0.526833	0.501547	0.456952	0.550718	
395	0.498783	0.476292	0.517445	0.516017	0.528528	0.534227	0.524328	0.499565	0.453249	0.546656	
400	0.492309	0.476253	0.514512	0.512628	0.528183	0.530552	0.524371	0.501043	0.448867	0.548367	
405	0.489515	0.473101	0.519769	0.501949	0.526103	0.529263	0.518485	0.501998	0.448539	0.548119	
410	0.491646	0.467732	0.512809	0.500037	0.523103	0.522506	0.511578	0.498320	0.447172	0.554096	
415	0.487265	0.463399	0.515536	0.499897	0.515238	0.516853	0.505655	0.496971	0.447955	0.549201	
420	0.493779	0.456628	0.507534	0.496926	0.511448	0.517890	0.503214	0.496307	0.453165	0.540302	
425	0.494047	0.455754	0.510732	0.493448	0.504663	0.515481	0.504499	0.492871	0.450477	0.541551	
430	0.494466	0.454725	0.507216	0.495315	0.505872	0.511972	0.503534	0.493899	0.447761	0.540735	
435	0.493095	0.453219	0.501911	0.498847	0.511073	0.507650	0.492402	0.488579	0.446828	0.534892	
440	0.491950	0.449884	0.491529	0.501827	0.514640	0.509283	0.497558	0.488430	0.449499	0.533497	
445	0.490794	0.449466	0.495704	0.502281	0.514979	0.503075	0.501400	0.488705	0.447516	0.535840	
450	0.484384	0.451085	0.493929	0.494723	0.514399	0.504568	0.500419	0.483859	0.447683	0.529320	
455	0.483678	0.448695	0.492626	0.494206	0.517841	0.507228	0.497715	0.487964	0.438771	0.525371	
460	0.476335	0.444719	0.488835	0.489918	0.513862	0.503906	0.496265	0.488170	0.436443	0.525540	
465	0.479562	0.435807	0.492269	0.491843	0.508268	0.503799	0.498926	0.489496	0.437285	0.523511	
470	0.480485	0.435035	0.489503	0.485826	0.508875	0.502572	0.495582	0.487696	0.433545	0.517343	
475	0.482114	0.431987	0.487672	0.490665	0.501494	0.501797	0.492112	0.487990	0.432422	0.518785	
480	0.475718	0.428483	0.487632	0.489289	0.498103	0.499769	0.490141	0.487907	0.428669	0.523019	
485	0.477329	0.427713	0.484340	0.483479	0.500550	0.490734	0.490236	0.489199	0.421754	0.520471	
490	0.483606	0.421875	0.480092	0.481224	0.492979	0.493385	0.484295	0.487194	0.418516	0.521027	
495	0.487742	0.413848	0.479785	0.481005	0.494928	0.493308	0.484502	0.485027	0.423845	0.519268	
500	0.489069	0.412658	0.476364	0.480830	0.494548	0.485560	0.480942	0.480187	0.425112	0.515967	
505	0.489109	0.411939	0.476012	0.483841	0.489707	0.479453	0.475521	0.479976	0.426683	0.512145	
510	0.483543	0.407380	0.474502	0.482618	0.493968	0.477756	0.479361	0.476469	0.431750	0.505756	
515	0.478516	0.406132	0.477837	0.482425	0.488485	0.474047	0.477918	0.472648	0.431161	0.512277	
520	0.476872	0.406702	0.476990	0.478864	0.489873	0.475390	0.472104	0.472634	0.430559	0.508545	
525	0.476525	0.411923	0.477128	0.478551	0.487130	0.482222	0.472232	0.469534	0.430012	0.511054	
530	0.474051	0.413688	0.466643	0.476570	0.481320	0.483530	0.471330	0.468984	0.427958	0.510511	
535	0.463914	0.411860	0.464770	0.472856	0.481190	0.485117	0.468817	0.467361	0.426710	0.514832	
540	0.465455	0.415453	0.468693	0.473616	0.481070	0.478416	0.468319	0.464789	0.425305	0.514696	
545	0.461526	0.413139	0.462476	0.473754	0.473341	0.477831	0.465718	0.470567	0.424846	0.510243	
550	0.461326	0.411364	0.462969	0.471837	0.470714	0.480733	0.462252	0.463866	0.421296	0.511770	
555	0.458393	0.411384	0.463330	0.468727	0.468810	0.473752	0.461810	0.463723	0.423142	0.512179	
