T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.001584	0.002021	0.001707	0.001591	0.001667	0.001621	0.001609	0.001469	0.001860	0.001918	
110	0.005493	0.006950	0.005608	0.006509	0.005541	0.005248	0.004183	0.004091	0.004501	0.005959	
115	0.010214	0.012383	0.011885	0.013867	0.012786	0.010210	0.008802	0.010674	0.009940	0.013560	
120	0.018134	0.022404	0.018921	0.020879	0.024654	0.019099	0.017782	0.020214	0.020892	0.025404	
125	0.028929	0.038330	0.034431	0.030527	0.040340	0.026036	0.030654	0.037001	0.033708	0.041274	
130	0.042584	0.053621	0.050853	0.047722	0.055510	0.037632	0.044944	0.052443	0.049001	0.053569	
135	0.057598	0.066398	0.066148	0.062145	0.069380	0.051633	0.061825	0.071398	0.062553	0.071989	
140	0.069092	0.075068	0.077964	0.074563	0.084180	0.064236	0.076038	0.084231	0.073085	0.085765	
145	0.079797	0.082464	0.086734	0.082599	0.093600	0.075974	0.083610	0.095111	0.084017	0.092214	
150	0.088749	0.085528	0.093405	0.090263	0.101627	0.085598	0.091833	0.106100	0.092756	0.098674	
155	0.092279	0.092972	0.097109	0.093515	0.109798	0.090606	0.097399	0.112254	0.096262	0.103158	
160	0.096853	0.095207	0.104164	0.097761	0.112618	0.094765	0.099617	0.115763	0.097532	0.107575	
165	0.102182	0.100577	0.113320	0.100511	0.115829	0.100438	0.104699	0.121239	0.100286	0.112229	
170	0.108445	0.105981	0.117138	0.106087	0.120292	0.102832	0.112454	0.127464	0.103941	0.116728	
175	0.112933	0.111530	0.124058	0.111617	0.124614	0.105934	0.117454	0.131944	0.107227	0.120477	
180	0.116877	0.117637	0.131121	0.118138	0.128897	0.114294	0.120017	0.137142	0.108648	0.123844	
185	0.121615	0.121992	0.135240	0.118771	0.131775	0.119950	0.119788	0.139731	0.113251	0.129342	
190	0.126567	0.123969	0.134432	0.120943	0.136048	0.124086	0.123151	0.143075	0.115697	0.132826	
195	0.129747	0.129057	0.138101	0.127970	0.142489	0.128550	0.126081	0.149226	0.119657	0.140887	
200	0.134362	0.135282	0.143724	0.135870	0.148570	0.130161	0.126718	0.155036	0.124100	0.148015	
205	0.139720	0.141711	0.144993	0.136074	0.149656	0.132232	0.129251	0.158256	0.129286	0.152925	
210	0.143134	0.146170	0.147658	0.139353	0.155558	0.137993	0.131927	0.159554	0.133706	0.152380	
215	0.146451	0.149219	0.149825	0.141398	0.160988	0.146571	0.133539	0.162228	0.136039	0.158990	
220	0.150776	0.153832	0.154998	0.145362	0.163321	0.147860	0.135759	0.160119	0.136749	0.161332	
225	0.152885	0.156532	0.158673	0.149695	0.165579	0.146783	0.138944	0.161719	0.137834	0.162633	
230	0.152106	0.159161	0.160333	0.156613	0.165381	0.149614	0.138217	0.162575	0.141747	0.166229	
235	0.152820	0.161193	0.159377	0.154603	0.168242	0.150142	0.138968	0.165947	0.147477	0.166525	
240	0.155315	0.168956	0.162045	0.156413	0.167598	0.150719	0.138439	0.169912	0.148482	0.164097	
245	0.159481	0.167791	0.162844	0.157699	0.167610	0.155597	0.138277	0.170229	0.150556	0.168449	
250	0.165330	0.168874	0.165035	0.162480	0.167922	0.156265	0.139897	0.170701	0.151000	0.170204	
255	0.166910	0.170553	0.165669	0.162870	0.173641	0.155666	0.143843	0.173849	0.154804	0.171463	
260	0.167696	0.173124	0.165355	0.164868	0.172282	0.156836	0.144880	0.176485	0.153776	0.170635	
265	0.167671	0.179005	0.169242	0.167043	0.174701	0.158634	0.145185	0.178167	0.155788	0.172784	
270	0.167674	0.183089	0.171467	0.159632	0.175757	0.162723	0.149817	0.177274	0.157689	0.176068	
275	0.173815	0.181393	0.175121	0.164592	0.178572	0.163639	0.151243	0.176423	0.163927	0.174034	
280	0.177062	0.183348	0.171877	0.164576	0.173631	0.162298	0.151988	0.175262	0.161213	0.175753	
285	0.178454	0.181833	0.171966	0.164281	0.171482	0.166524	0.154775	0.174964	0.162810	0.175661	
290	0.181110	0.186019	0.171839	0.163269	0.174209	0.162377	0.155981	0.172635	0.165500	0.174189	
295	0.181067	0.189386	0.172035	0.162200	0.177045	0.164575	0.153533	0.173879	0.162513	0.174150	
300	0.177330	0.188153	0.170513	0.163136	0.181468	0.168044	0.157295	0.173454	0.165884	0.174545	
305	0.177792	0.189777	0.168815	0.163048	0.178950	0.170426	0.162759	0.172622	0.165528	0.176160	
310	0.177357	0.190309	0.170211	0.158499	0.177488	0.169424	0.164797	0.170626	0.169291	0.175688	
315	0.174022	0.188220	0.172179	0.160087	0.174349	0.168740	0.167512	0.171525	0.167783	0.174144	
320	0.175516	0.184494	0.171025	0.160292	0.174256	0.172157	0.169493	0.171958	0.168277	0.176062	
325	0.174353	0.185000	0.166655	0.159109	0.171933	0.173286	0.172571	0.171757	0.167257	0.173618	
330	0.176140	0.184733	0.171698	0.156174	0.172440	0.173327	0.171741	0.170770	0.167053	0.175291	
335	0.176707	0.185442	0.170923	0.156613	0.172285	0.173020	0.169138	0.169678	0.163877	0.171730	
340	0.175299	0.184306	0.171634	0.155303	0.170745	0.176567	0.170967	0.168813	0.162396	0.171039	
345	0.177041	0.185958	0.171971	0.153635	0.168797	0.175727	0.169517	0.166323	0.162424	0.171587	
350	0.178629	0.186118	0.174577	0.156981	0.170480	0.176002	0.170672	0.168304	0.161883	0.167444	
355	0.179882	0.183638	0.175196	0.158595	0.169986	0.175986	0.170829	0.168071	0.156476	0.169317	
360	0.178939	0.184406	0.174084	0.157170	0.170927	0.181161	0.172078	0.165282	0.155903	0.169227	
365	0.180827	0.183182	0.175648	0.155635	0.173399	0.180166	0.170623	0.164400	0.155225	0.175376	
370	0.175596	0.181454	0.171929	0.159584	0.172819	0.178556	0.171157	0.163212	0.154282	0.175867	
375	0.172123	0.180073	0.170402	0.156986	0.173787	0.181113	0.174499	0.160916	0.156558	0.174078	
380	0.173552	0.178281	0.170116	0.157108	0.174141	0.177350	0.174728	0.161493	0.157531	0.172879	
385	0.170821	0.177491	0.167639	0.155628	0.175155	0.172077	0.172290	0.161171	0.157234	0.172073	
390	0.166284	0.178466	0.166526	0.158914	0.174294	0.170391	0.169580	0.160652	0.157343	0.170091	
395	0.167643	0.179459	0.166339	0.158896	0.171784	0.172550	0.166978	0.161092	0.158850	0.170763	
400	0.164876	0.177458	0.166107	0.157501	0.174455	0.171881	0.164328	0.161562	0.158007	0.173761	
405	0.165407	0.177485	0.163854	0.154574	0.171940	0.174546	0.164785	0.158750	0.157278	0.176017	
410	0.163426	0.177766	0.163393	0.153884	0.167852	0.173273	0.163643	0.162204	0.158061	0.169833	
415	0.162538	0.177118	0.163767	0.151959	0.165871	0.172898	0.161193	0.163823	0.157464	0.168101	
420	0.160065	0.178223	0.161014	0.152536	0.165863	0.170632	0.160812	0.159478	0.157748	0.167749	
425	0.161290	0.179223	0.162191	0.152873	0.166535	0.172587	0.163457	0.156702	0.156169	0.168630	
430	0.162544	0.173283	0.163585	0.151683	0.166707	0.170623	0.163587	0.153543	0.155669	0.172616	
435	0.163997	0.172434	0.164262	0.154240	0.163524	0.172020	0.163474	0.152514	0.155220	0.171184	
440	0.163864	0.171668	0.163541	0.157658	0.164731	0.168117	0.166278	0.150509	0.156121	0.166659	
445	0.160644	0.174566	0.166026	0.157221	0.163841	0.165589	0.164115	0.149287	0.155501	0.169750	
450	0.161196	0.176579	0.167669	0.157210	0.162816	0.164754	0.165850	0.149631	0.155910	0.168178	
455	0.159146	0.179592	0.164166	0.155346	0.164158	0.166338	0.167135	0.151266	0.157871	0.164773	
460	0.158246	0.178981	0.163529	0.157509	0.166296	0.162695	0.168080	0.155199	0.159402	0.163192	
465	0.159057	0.180050	0.160989	0.157838	0.170190	0.162422	0.169600	0.153710	0.160244	0.163190	
470	0.161782	0.178190	0.159971	0.155951	0.168382	0.162127	0.168882	0.154626	0.160112	0.166206	
475	0.163878	0.178286	0.160573	0.153720	0.170370	0.160304	0.167525	0.151842	0.159774	0.166843	
480	0.162307	0.179298	0.158794	0.152356	0.169521	0.159237	0.170905	0.154956	0.160216	0.165379	
485	0.160647	0.180653	0.157713	0.152498	0.170387	0.157913	0.171865	0.157008	0.162434	0.165142	
490	0.159599	0.177336	0.153947	0.150569	0.167821	0.159829	0.169954	0.155743	0.160903	0.166339	
495	0.158073	0.172719	0.152727	0.148115	0.169593	0.161008	0.169894	0.156182	0.161455	0.162482	
500	0.156329	0.169207	0.152817	0.146630	0.166426	0.163357	0.167094	0.156454	0.164256	0.161838	
505	0.155822	0.166229	0.151031	0.149340	0.167151	0.165282	0.166241	0.158146	0.165050	0.163979	
510	0.154590	0.165121	0.150541	0.148960	0.162867	0.163231	0.166506	0.156609	0.164544	0.164758	
515	0.154985	0.166801	0.155239	0.150915	0.160905	0.162465	0.165570	0.155977	0.165163	0.165744	
520	0.157717	0.166707	0.157322	0.151778	0.161407	0.161941	0.165018	0.154563	0.161164	0.168991	
525	0.158714	0.167437	0.157204	0.149407	0.159343	0.166113	0.166365	0.155164	0.161145	0.167042	
530	0.156662	0.163466	0.157363	0.148881	0.162567	0.164615	0.170739	0.158940	0.160714	0.167816	
535	0.158115	0.165603	0.160801	0.148718	0.164189	0.163569	0.168583	0.162361	0.163802	0.164403	
540	0.160732	0.168540	0.160764	0.147256	0.162117	0.158540	0.167530	0.163229	0.163671	0.162598	
545	0.158812	0.169166	0.160151	0.147704	0.158207	0.161927	0.168809	0.162823	0.163055	0.165618	
550	0.158718	0.168149	0.162443	0.148041	0.160437	0.165236	0.168537	0.163101	0.162552	0.162606	
555	0.158948	0.165670	0.164489	0.148894	0.162215	0.166454	0.169221	0.162188	0.161141	0.162719	
560	0.158947	0.164275	0.163496	0.148041	0.160721	0.168185	0.172028	0.162846	0.161278	0.165159	
565	0.157760	0.165228	0.161546	0.146640	0.162311	0.164099	0.169211	0.163999	0.158223	0.164411	
570	0.155115	0.164903	0.160571	0.150259	0.160097	0.159894	0.166105	0.167866	0.158452	0.164837	
575	0.159458	0.166506	0.162810	0.152145	0.159261	0.159303	0.164912	0.168712	0.157222	0.166612	
580	0.158135	0.165771	0.161801	0.152636	0.157190	0.164189	0.164758	0.169852	0.156559	0.165642	
585	0.155702	0.166198	0.165435	0.150617	0.161737	0.162780	0.164809	0.168429	0.160278	0.163915	
590	0.155514	0.165305	0.165759	0.151454	0.160517	0.163057	0.162533	0.169705	0.162690	0.161057	
595	0.154710	0.168591	0.166819	0.154000	0.160676	0.162122	0.161431	0.170377	0.164498	0.159928	
600	0.156367	0.168436	0.165126	0.152250	0.160518	0.163983	0.164866	0.169271	0.162694	0.158501	
605	0.155674	0.165538	0.165683	0.154034	0.163194	0.163132	0.166642	0.168158	0.164226	0.163902	
610	0.153037	0.168478	0.168044	0.154139	0.159240	0.166163	0.168270	0.168763	0.163432	0.159639	
615	0.155255	0.169847	0.165411	0.153048	0.159290	0.167055	0.168161	0.170064	0.165803	0.159601	
620	0.153225	0.172270	0.166725	0.151358	0.159106	0.165442	0.170960	0.168792	0.167100	0.160886	
625	0.156700	0.171996	0.163939	0.151059	0.160822	0.164887	0.170297	0.165069	0.169422	0.164191	
630	0.155310	0.168446	0.163618	0.154869	0.160304	0.167497	0.169554	0.165838	0.169829	0.163581	
635	0.153082	0.166896	0.164206	0.156009	0.156636	0.165924	0.175113	0.162881	0.166639	0.162089	
640	0.153278	0.169184	0.164515	0.154372	0.159060	0.168754	0.172693	0.159120	0.165993	0.159294	
645	0.155554	0.169132	0.164895	0.154206	0.156140	0.169832	0.175200	0.158622	0.163606	0.163995	
650	0.155326	0.168966	0.161376	0.154242	0.154469	0.169140	0.171407	0.159425	0.164538	0.163327	
655	0.157357	0.168989	0.161544	0.154484	0.154237	0.166176	0.171510	0.159564	0.161162	0.161301	
660	0.155143	0.171165	0.160684	0.154542	0.152813	0.164939	0.170969	0.157613	0.159276	0.159894	
665	0.153486	0.169085	0.159137	0.155926	0.154243	0.162176	0.174124	0.158815	0.159064	0.156612	
670	0.153748	0.173733	0.158810	0.158188	0.157067	0.162862	0.174641	0.160737	0.158061	0.158248	
675	0.155281	0.170018	0.158687	0.156999	0.157527	0.163244	0.175471	0.159451	0.157692	0.158174	
680	0.154119	0.171976	0.159474	0.157447	0.158371	0.165473	0.174439	0.159927	0.153966	0.157061	
