T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.070953	0.127273	0.108240	0.074105	0.096574	0.081256	0.085087	0.083632	0.079499	0.101173	
10	0.166868	0.213583	0.234680	0.272287	0.251364	0.170766	0.181193	0.174038	0.180845	0.194960	
15	0.255611	0.285754	0.316365	0.338944	0.291663	0.228275	0.237581	0.260824	0.242313	0.248130	
20	0.357068	0.402464	0.471179	0.402569	0.373095	0.299641	0.296829	0.355027	0.375483	0.328328	
25	0.441670	0.467377	0.538456	0.473848	0.507508	0.399228	0.369664	0.398615	0.473837	0.437650	
30	0.490427	0.499008	0.570333	0.538336	0.598129	0.473977	0.441075	0.449948	0.521856	0.503831	
35	0.533820	0.526844	0.605763	0.591117	0.655234	0.514516	0.490986	0.523017	0.562400	0.540485	
40	0.595428	0.552545	0.646150	0.631104	0.705917	0.548213	0.574140	0.621911	0.596566	0.579497	
45	0.660551	0.586689	0.679588	0.664413	0.750973	0.577054	0.684384	0.703340	0.629279	0.629826	
50	0.710517	0.628386	0.714397	0.692250	0.794219	0.613759	0.767226	0.755262	0.660865	0.697850	
55	0.739323	0.670206	0.747370	0.720682	0.829197	0.664825	0.798024	0.784585	0.696247	0.750229	
60	0.769910	0.714151	0.775354	0.744688	0.846079	0.736406	0.810792	0.796402	0.727032	0.789550	
65	0.795210	0.739635	0.795834	0.779137	0.858491	0.784314	0.822498	0.809572	0.761337	0.814078	
70	0.814970	0.766748	0.816707	0.805615	0.862433	0.819023	0.826742	0.819420	0.787375	0.829512	
75	0.825297	0.790449	0.826627	0.835796	0.868384	0.848664	0.832245	0.827915	0.811636	0.838027	
80	0.837621	0.805159	0.835966	0.845121	0.872031	0.852573	0.834476	0.839311	0.824413	0.845891	
85	0.849506	0.818922	0.847150	0.851084	0.878327	0.867578	0.837409	0.845320	0.830417	0.848220	
90	0.850742	0.826388	0.854978	0.859257	0.878567	0.872513	0.844354	0.842904	0.838302	0.856767	
95	0.852328	0.833115	0.857416	0.866725	0.879489	0.868207	0.849936	0.841787	0.843683	0.858835	
