T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.001713	0.001522	0.001383	0.002308	0.000966	0.001474	0.002036	0.002070	0.002047	0.001368	
110	0.003511	0.003800	0.004770	0.004463	0.003202	0.004650	0.003729	0.006805	0.004150	0.002687	
115	0.006810	0.005884	0.007123	0.007861	0.006089	0.008086	0.005762	0.009053	0.007089	0.003987	
120	0.011723	0.007533	0.009636	0.012243	0.010620	0.012003	0.008095	0.012522	0.010502	0.006470	
125	0.014099	0.010437	0.013799	0.017624	0.013539	0.012168	0.010957	0.016666	0.015146	0.010414	
130	0.016530	0.013050	0.017676	0.020576	0.016877	0.015996	0.014320	0.017404	0.018948	0.015145	
135	0.021534	0.014791	0.023119	0.026425	0.020454	0.022187	0.014817	0.020095	0.025269	0.017714	
140	0.028469	0.019617	0.027526	0.032530	0.025933	0.028109	0.018291	0.022317	0.026876	0.017041	
145	0.035088	0.026292	0.036407	0.037564	0.029734	0.034092	0.022062	0.025736	0.030449	0.019153	
150	0.041206	0.029738	0.041037	0.041486	0.037678	0.039926	0.023198	0.027017	0.039033	0.021894	
155	0.046179	0.037382	0.048368	0.047745	0.046795	0.044059	0.028271	0.033291	0.042999	0.022901	
160	0.052866	0.040313	0.057315	0.054688	0.053339	0.052072	0.034827	0.037516	0.045018	0.026648	
165	0.054454	0.042567	0.060416	0.063346	0.061733	0.060508	0.039860	0.039592	0.048482	0.030703	
170	0.056600	0.048549	0.062137	0.069134	0.070247	0.069526	0.046991	0.038497	0.055936	0.036362	
175	0.059704	0.051194	0.065894	0.073573	0.077044	0.077700	0.052342	0.043790	0.060918	0.039636	
180	0.066338	0.058418	0.069868	0.079629	0.083585	0.081754	0.056990	0.048065	0.067418	0.043625	
185	0.071107	0.063306	0.074582	0.085404	0.089753	0.088987	0.061843	0.053242	0.075449	0.050643	
190	0.074679	0.064377	0.081193	0.089598	0.093757	0.093671	0.069236	0.058482	0.082288	0.054024	
195	0.077661	0.067470	0.088032	0.098191	0.098521	0.099844	0.073397	0.064622	0.084765	0.059915	
200	0.081684	0.071219	0.092087	0.101069	0.104105	0.103284	0.077207	0.066966	0.090408	0.064481	
205	0.085587	0.073219	0.093905	0.101956	0.105856	0.104878	0.082453	0.071898	0.093744	0.067148	
210	0.089844	0.079149	0.100587	0.105955	0.106945	0.110704	0.086418	0.077582	0.097375	0.071147	
215	0.093051	0.084033	0.107672	0.109951	0.107018	0.114426	0.089982	0.080398	0.101849	0.075378	
220	0.094026	0.082854	0.112443	0.114250	0.108707	0.115007	0.093650	0.085118	0.103673	0.080342	
225	0.098487	0.085011	0.113717	0.114878	0.105861	0.116164	0.094127	0.089783	0.107301	0.084262	
230	0.102560	0.087952	0.113041	0.115143	0.109080	0.120238	0.102874	0.095974	0.111593	0.091759	
235	0.105013	0.090124	0.117349	0.116033	0.113850	0.119099	0.109629	0.100297	0.115889	0.090776	
240	0.107183	0.096395	0.122024	0.120782	0.113726	0.119972	0.116556	0.102952	0.120874	0.095773	
245	0.110052	0.098247	0.126503	0.123480	0.118981	0.123527	0.114270	0.110304	0.130781	0.093902	
250	0.116649	0.104061	0.127905	0.128791	0.123924	0.128938	0.119938	0.116097	0.136971	0.098306	
255	0.123833	0.107707	0.130346	0.129725	0.125347	0.132216	0.118027	0.120082	0.141125	0.104349	
260	0.124269	0.110361	0.134735	0.131296	0.127750	0.134474	0.121306	0.121171	0.149375	0.112654	
265	0.127329	0.115528	0.140344	0.134152	0.128639	0.138485	0.126564	0.121151	0.153622	0.118402	
270	0.128955	0.120127	0.143606	0.135949	0.131802	0.136462	0.129870	0.125974	0.160202	0.120790	
275	0.128248	0.123659	0.145377	0.139299	0.134322	0.139660	0.131836	0.126580	0.163700	0.123877	
280	0.132807	0.126324	0.149092	0.144351	0.134043	0.142291	0.134474	0.129617	0.167678	0.132022	
285	0.134028	0.127589	0.148880	0.149330	0.135799	0.145053	0.134908	0.131808	0.169204	0.138932	
290	0.134260	0.132410	0.154303	0.156423	0.139204	0.145829	0.138209	0.133245	0.167830	0.142974	
295	0.134802	0.132653	0.157553	0.157038	0.141341	0.147332	0.138686	0.135374	0.168315	0.146112	
300	0.140859	0.134024	0.161719	0.156361	0.141480	0.148670	0.141843	0.139666	0.172027	0.147749	
305	0.142321	0.141506	0.165977	0.156037	0.142242	0.152674	0.144139	0.138895	0.173998	0.151901	
310	0.143131	0.142240	0.167126	0.157949	0.145155	0.159324	0.145259	0.138488	0.177030	0.158138	
315	0.141827	0.145766	0.168936	0.158294	0.146273	0.162179	0.148173	0.144021	0.174306	0.161410	
320	0.146879	0.150338	0.174909	0.158542	0.145480	0.166466	0.153019	0.146179	0.177672	0.163470	
325	0.150113	0.155375	0.172400	0.158420	0.145773	0.169476	0.151483	0.151680	0.182363	0.163246	
330	0.153379	0.157897	0.175416	0.160231	0.147435	0.176707	0.153027	0.153550	0.187328	0.165326	
335	0.152691	0.164017	0.178229	0.166743	0.147830	0.185016	0.155340	0.154401	0.191705	0.168127	
340	0.153936	0.168722	0.177739	0.169317	0.149556	0.186543	0.158818	0.154335	0.198323	0.171404	
345	0.156545	0.166268	0.183422	0.171171	0.153701	0.189574	0.163063	0.153738	0.202552	0.173344	
350	0.161713	0.168439	0.186392	0.173497	0.155301	0.194144	0.167536	0.156562	0.206344	0.176410	
355	0.164185	0.174723	0.190077	0.175365	0.155712	0.200555	0.167620	0.157814	0.202439	0.178516	
360	0.165731	0.177348	0.188238	0.174648	0.155352	0.203056	0.170081	0.161201	0.202321	0.183666	
365	0.163961	0.179952	0.189233	0.177586	0.153555	0.208983	0.174988	0.165242	0.207961	0.186712	
370	0.160866	0.180436	0.186913	0.181976	0.158399	0.209780	0.173426	0.168952	0.210788	0.190827	
375	0.163090	0.184612	0.188245	0.184346	0.162018	0.211723	0.174548	0.171648	0.209414	0.192881	
380	0.166997	0.189029	0.186733	0.189326	0.164233	0.215243	0.177129	0.170090	0.212813	0.194330	
385	0.172906	0.193195	0.188884	0.190326	0.166777	0.217402	0.177464	0.169315	0.216647	0.196487	
390	0.172859	0.197632	0.192216	0.196494	0.170429	0.216478	0.176232	0.173546	0.214210	0.197484	
395	0.174389	0.199583	0.192321	0.202115	0.173953	0.224604	0.179025	0.172449	0.216421	0.204230	
400	0.177423	0.203115	0.198806	0.207489	0.169529	0.227811	0.180300	0.176163	0.223741	0.206968	
405	0.178665	0.208000	0.200155	0.205145	0.170958	0.220743	0.179632	0.179545	0.227197	0.207661	
410	0.183877	0.208892	0.199415	0.208279	0.170166	0.227262	0.182834	0.177659	0.225198	0.206594	
415	0.192479	0.211530	0.200702	0.206945	0.172473	0.225883	0.181136	0.179426	0.224762	0.208430	
420	0.194483	0.211019	0.204688	0.209764	0.175079	0.227009	0.189886	0.179913	0.225174	0.205715	
425	0.195786	0.210641	0.207853	0.210726	0.179131	0.232016	0.191800	0.181548	0.225845	0.209739	
430	0.196409	0.215029	0.206305	0.210137	0.181273	0.232278	0.197518	0.184985	0.228255	0.206818	
435	0.198498	0.213068	0.210572	0.212012	0.185325	0.236833	0.202100	0.188407	0.232137	0.207814	
440	0.205146	0.213288	0.214343	0.212872	0.186595	0.242934	0.203566	0.193668	0.232106	0.209586	
445	0.205983	0.216561	0.213128	0.213127	0.188966	0.240178	0.202708	0.197043	0.233080	0.213125	
450	0.204964	0.216881	0.213548	0.216427	0.187570	0.234368	0.203260	0.197734	0.240738	0.220302	
455	0.208183	0.218151	0.215139	0.220303	0.190928	0.232342	0.205781	0.199958	0.245416	0.224936	
460	0.213028	0.220831	0.217825	0.221436	0.193333	0.230642	0.205978	0.198557	0.241926	0.221452	
465	0.217539	0.219916	0.219268	0.223230	0.195057	0.226460	0.205493	0.200205	0.244483	0.229595	
470	0.218819	0.222838	0.222895	0.223196	0.197263	0.236129	0.211486	0.199573	0.241819	0.231426	
475	0.223744	0.222638	0.223482	0.223071	0.202697	0.241151	0.211330	0.200725	0.242102	0.234599	
480	0.223700	0.225346	0.223092	0.224451	0.198956	0.241690	0.212243	0.205588	0.246199	0.237351	
485	0.227615	0.232107	0.226646	0.226105	0.194036	0.245164	0.210938	0.207543	0.248481	0.235428	
490	0.232881	0.233680	0.228577	0.233957	0.195854	0.247246	0.215640	0.209477	0.248770	0.236478	
495	0.235511	0.234918	0.232581	0.234645	0.196515	0.252223	0.212558	0.216903	0.253470	0.238697	
500	0.236662	0.238715	0.233520	0.240299	0.197899	0.251566	0.207244	0.220085	0.252889	0.239436	
505	0.238626	0.240351	0.233840	0.241377	0.196748	0.250262	0.211720	0.223880	0.259210	0.240807	
510	0.237873	0.239757	0.229860	0.242621	0.197563	0.254832	0.213772	0.223563	0.260628	0.241928	
515	0.241281	0.240930	0.228960	0.246453	0.196554	0.253602	0.215994	0.226875	0.260582	0.244972	
520	0.243034	0.246643	0.230529	0.247555	0.199799	0.255920	0.214583	0.224941	0.257569	0.249282	
525	0.241813	0.248067	0.234266	0.245924	0.202095	0.257501	0.215173	0.226635	0.256492	0.249065	
530	0.250031	0.249878	0.235210	0.247568	0.209021	0.259064	0.221677	0.227737	0.263145	0.253023	
535	0.246218	0.250194	0.242610	0.252419	0.210863	0.258536	0.224961	0.228899	0.260483	0.250595	
540	0.248657	0.252985	0.240027	0.252247	0.214167	0.263340	0.222677	0.234559	0.258209	0.249021	
545	0.250555	0.254121	0.240091	0.256977	0.212513	0.267970	0.225211	0.234934	0.260904	0.246802	
550	0.257750	0.259186	0.240750	0.256224	0.213517	0.272455	0.224441	0.238143	0.263504	0.251623	
555	0.259049	0.264125	0.248991	0.254691	0.214052	0.277009	0.225962	0.240433	0.265968	0.248342	
560	0.259935	0.263135	0.251757	0.250699	0.212913	0.275792	0.223882	0.240054	0.266915	0.250026	
565	0.260640	0.265697	0.252629	0.256745	0.212774	0.275999	0.228490	0.238161	0.269824	0.256520	
570	0.263605	0.269608	0.254404	0.259966	0.214986	0.272755	0.231519	0.237112	0.274288	0.259152	
575	0.260283	0.269968	0.251660	0.262285	0.211548	0.277860	0.230750	0.243226	0.275189	0.268028	
580	0.262701	0.267669	0.253927	0.261983	0.216438	0.281987	0.231956	0.246535	0.274109	0.267890	
585	0.260048	0.268041	0.257115	0.262831	0.215213	0.278050	0.233567	0.249418	0.275755	0.266883	
590	0.266361	0.270862	0.256385	0.261989	0.214287	0.276865	0.233698	0.250425	0.276277	0.266832	
595	0.267999	0.271454	0.257390	0.264581	0.215426	0.278421	0.230990	0.254046	0.275200	0.271996	
600	0.276210	0.269284	0.258024	0.272057	0.218370	0.279424	0.231444	0.254518	0.275653	0.273192	
605	0.274053	0.270714	0.259219	0.278109	0.220113	0.281214	0.232955	0.253739	0.274636	0.272317	
610	0.274543	0.269294	0.261896	0.279069	0.223563	0.278932	0.234391	0.252919	0.280068	0.271013	
615	0.274025	0.275742	0.261010	0.284418	0.225191	0.279716	0.235320	0.253609	0.283032	0.269093	
620	0.273981	0.275793	0.258262	0.286820	0.226487	0.280870	0.240717	0.256940	0.287374	0.268273	
625	0.275919	0.271440	0.259962	0.283627	0.225248	0.278310	0.238425	0.259466	0.288984	0.266573	
630	0.278317	0.268843	0.260021	0.280609	0.224110	0.277168	0.237727	0.257096	0.293785	0.270222	
635	0.279312	0.270577	0.258329	0.285576	0.227537	0.275594	0.243214	0.259488	0.293961	0.273740	
640	0.278377	0.273801	0.259049	0.286387	0.226407	0.271228	0.244150	0.260609	0.291853	0.275441	
645	0.277728	0.279918	0.261461	0.284554	0.228475	0.271406	0.245037	0.258375	0.294134	0.275411	
650	0.278752	0.275866	0.265356	0.284184	0.233987	0.269387	0.246143	0.259502	0.293627	0.274830	
655	0.278097	0.275680	0.266248	0.281754	0.235045	0.270138	0.246898	0.263502	0.292567	0.275809	
660	0.284947	0.270505	0.267042	0.280857	0.233750	0.274535	0.249498	0.265742	0.296803	0.276891	
665	0.283644	0.268315	0.268124	0.280495	0.234342	0.274048	0.246308	0.267264	0.294777	0.276147	
670	0.286298	0.270490	0.265604	0.277063	0.236805	0.275823	0.246751	0.268101	0.295373	0.274321	
675	0.285080	0.270322	0.265953	0.280076	0.238955	0.277279	0.246979	0.269946	0.295078	0.276466	
680	0.287064	0.272019	0.268200	0.278180	0.235139	0.278834	0.250253	0.269176	0.297964	0.279834	
