T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.025689	0.019628	0.028582	0.020632	0.050393	0.031272	0.027242	0.029355	0.039052	0.030048	
10	0.107301	0.230794	0.232480	0.175059	0.227180	0.167289	0.165951	0.189079	0.213794	0.156493	
15	0.215923	0.311202	0.293384	0.214528	0.282123	0.218738	0.260089	0.243488	0.245688	0.221473	
20	0.339264	0.395211	0.313115	0.234659	0.320311	0.283047	0.334404	0.277968	0.273753	0.282304	
25	0.506386	0.447848	0.330135	0.293655	0.376474	0.353978	0.368526	0.349350	0.309669	0.341767	
30	0.580822	0.476994	0.359793	0.357673	0.431617	0.402946	0.402571	0.425561	0.365545	0.432017	
35	0.594942	0.499799	0.405213	0.404485	0.460813	0.445541	0.436443	0.474273	0.409421	0.539173	
40	0.600280	0.532882	0.446540	0.447335	0.490876	0.479863	0.469173	0.490708	0.447214	0.610957	
45	0.612677	0.572192	0.477626	0.484479	0.518548	0.514007	0.485953	0.504024	0.501557	0.637746	
50	0.619488	0.607491	0.495423	0.521062	0.554471	0.543311	0.504847	0.519504	0.554153	0.659715	
55	0.633230	0.637786	0.511345	0.548505	0.580698	0.578121	0.522803	0.536132	0.596861	0.673563	
60	0.653346	0.657428	0.529015	0.573318	0.604027	0.610790	0.545720	0.552932	0.637630	0.677608	
65	0.665466	0.675725	0.550381	0.588202	0.615034	0.643099	0.565158	0.572186	0.662317	0.678349	
70	0.673302	0.682360	0.573675	0.609804	0.627245	0.667476	0.589622	0.587828	0.676876	0.682390	
75	0.681880	0.697457	0.605993	0.623609	0.640334	0.688303	0.613203	0.601900	0.691914	0.685891	
80	0.690902	0.710894	0.631072	0.642020	0.653514	0.704404	0.645538	0.615495	0.706191	0.690058	
85	0.694278	0.709031	0.664874	0.657465	0.669136	0.715372	0.659294	0.635087	0.704734	0.690062	
90	0.700448	0.716848	0.698166	0.668622	0.685317	0.726515	0.676873	0.645968	0.707636	0.694410	
95	0.705758	0.722562	0.705800	0.688616	0.694227	0.730578	0.687603	0.660687	0.717002	0.693506	
100	0.707301	0.727389	0.713531	0.712628	0.703383	0.737117	0.702895	0.673623	0.717049	0.691169	
105	0.721107	0.736401	0.715958	0.719268	0.708255	0.736738	0.711655	0.681996	0.726124	0.699474	
110	0.725833	0.741846	0.716701	0.719953	0.717218	0.735894	0.716727	0.689840	0.729721	0.699758	
115	0.725489	0.744927	0.716919	0.723218	0.718218	0.740379	0.721571	0.698124	0.724254	0.699562	
120	0.729655	0.738235	0.719457	0.726426	0.727346	0.733192	0.716011	0.701494	0.718243	0.696642	
125	0.728049	0.741737	0.716721	0.723994	0.722264	0.732579	0.715200	0.693997	0.702911	0.696687	
130	0.725212	0.741151	0.720231	0.713805	0.719854	0.726344	0.706335	0.693087	0.695625	0.697922	
135	0.715796	0.732222	0.714570	0.705325	0.712165	0.724473	0.711664	0.687173	0.698102	0.693931	
140	0.710860	0.729346	0.714066	0.700129	0.709185	0.716519	0.705854	0.676572	0.684977	0.687468	
145	0.700716	0.729751	0.713867	0.691645	0.701440	0.712382	0.699614	0.658215	0.677460	0.682796	
150	0.693188	0.728204	0.711536	0.679375	0.695195	0.705618	0.692127	0.639754	0.665612	0.676046	
155	0.679629	0.722722	0.702827	0.677826	0.687761	0.701484	0.686305	0.626960	0.659376	0.676029	
160	0.674597	0.713206	0.691800	0.668717	0.678700	0.690299	0.672715	0.620053	0.649464	0.672933	
165	0.662206	0.700441	0.683304	0.657569	0.676148	0.690613	0.647493	0.618787	0.632874	0.663746	
170	0.651439	0.688357	0.678632	0.649442	0.667859	0.685543	0.628382	0.611095	0.610448	0.654875	
175	0.645791	0.679758	0.663643	0.637797	0.661944	0.676183	0.615736	0.608171	0.590562	0.652923	
180	0.640478	0.678910	0.652919	0.622192	0.654680	0.666736	0.611589	0.601383	0.582751	0.651226	
185	0.625231	0.668442	0.640000	0.612641	0.647664	0.657287	0.608811	0.589772	0.572366	0.644630	
