T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.002038	0.001243	0.002009	0.002799	0.001064	0.001726	0.001708	0.002691	0.002630	0.001031	
110	0.006157	0.002429	0.003534	0.005599	0.003728	0.003624	0.002904	0.007238	0.003460	0.002578	
115	0.009481	0.002889	0.005773	0.010700	0.006054	0.006053	0.004523	0.008287	0.007665	0.006976	
120	0.012484	0.005310	0.012249	0.013494	0.007137	0.008745	0.009574	0.012691	0.010609	0.012713	
125	0.017715	0.008011	0.017027	0.018550	0.013451	0.013781	0.012347	0.020047	0.016152	0.017868	
130	0.020115	0.009177	0.016772	0.020858	0.018566	0.019957	0.016385	0.028098	0.024011	0.021493	
135	0.024254	0.011717	0.019753	0.024532	0.020377	0.025656	0.020606	0.035880	0.025120	0.026601	
140	0.028792	0.014239	0.021449	0.023831	0.021549	0.029814	0.023870	0.038750	0.030523	0.030159	
145	0.037389	0.017554	0.024364	0.027605	0.028745	0.035572	0.025818	0.044920	0.039817	0.036663	
150	0.043088	0.021169	0.028085	0.030908	0.033332	0.041214	0.031758	0.049008	0.044852	0.043567	
155	0.053820	0.023807	0.036966	0.035748	0.034548	0.051524	0.038561	0.054445	0.050315	0.052412	
160	0.057012	0.029688	0.045031	0.041478	0.038251	0.053931	0.050450	0.059742	0.053988	0.057859	
165	0.069593	0.033963	0.047498	0.043475	0.040623	0.057983	0.056296	0.063603	0.064621	0.062469	
170	0.075351	0.042630	0.049218	0.052176	0.042466	0.064098	0.057433	0.065172	0.071919	0.066771	
175	0.079964	0.046868	0.058626	0.059413	0.045095	0.066522	0.058253	0.066475	0.079272	0.071169	
180	0.087434	0.047665	0.060394	0.061958	0.051525	0.071868	0.065023	0.070768	0.083847	0.072668	
185	0.090084	0.050097	0.068595	0.070923	0.052248	0.080333	0.064316	0.073558	0.087675	0.070335	
190	0.086804	0.056268	0.073808	0.069559	0.058402	0.090622	0.065902	0.075680	0.089858	0.071384	
195	0.087406	0.060142	0.076356	0.069764	0.060062	0.093791	0.069720	0.077763	0.097342	0.072221	
200	0.091887	0.070538	0.076141	0.072169	0.059414	0.097370	0.076148	0.082996	0.088883	0.070432	
205	0.093658	0.072162	0.082243	0.074784	0.061306	0.098653	0.084866	0.084308	0.098588	0.070125	
210	0.093894	0.078382	0.080537	0.077926	0.066761	0.099646	0.087803	0.085809	0.101110	0.069144	
215	0.098192	0.081818	0.083119	0.079233	0.066362	0.104673	0.090991	0.088950	0.103703	0.072099	
220	0.102752	0.081886	0.090356	0.077184	0.066210	0.114818	0.092033	0.094592	0.104755	0.069831	
225	0.104995	0.080748	0.090837	0.076306	0.064417	0.110095	0.091298	0.094814	0.108562	0.075398	
230	0.107760	0.079954	0.092331	0.081361	0.063849	0.112850	0.091342	0.094288	0.113689	0.074639	
235	0.108833	0.082202	0.091591	0.085168	0.071671	0.117656	0.089498	0.101440	0.117252	0.073726	
240	0.110366	0.082007	0.092165	0.086390	0.074364	0.118379	0.093139	0.100698	0.112608	0.076438	
245	0.111458	0.082849	0.097484	0.090214	0.076119	0.124309	0.096362	0.106237	0.114284	0.077782	
250	0.113679	0.082134	0.098804	0.089751	0.086086	0.123629	0.102459	0.105830	0.117472	0.079448	
255	0.118784	0.082113	0.097990	0.087044	0.086658	0.132934	0.104045	0.106993	0.118054	0.081978	
260	0.121406	0.082827	0.099654	0.089739	0.088139	0.127611	0.104610	0.106049	0.118565	0.086178	
265	0.124938	0.083171	0.096916	0.087236	0.087336	0.132318	0.108306	0.106271	0.114403	0.087278	
270	0.127302	0.086928	0.095616	0.088551	0.094050	0.133397	0.103767	0.104241	0.121967	0.086816	
275	0.133774	0.089796	0.099032	0.087562	0.094027	0.131614	0.103043	0.107549	0.122068	0.087979	
280	0.136279	0.091903	0.098379	0.092718	0.094449	0.130642	0.107480	0.111969	0.122992	0.088056	
285	0.133011	0.094970	0.101822	0.095066	0.096641	0.129815	0.105313	0.114437	0.121879	0.085777	
290	0.133556	0.093055	0.102712	0.092202	0.095858	0.130656	0.107175	0.114168	0.124733	0.089114	
295	0.135430	0.094102	0.102863	0.098665	0.099537	0.132293	0.107553	0.116131	0.121564	0.091188	
300	0.138961	0.093532	0.104417	0.098518	0.102854	0.137475	0.107539	0.123700	0.125118	0.092239	
305	0.139335	0.095530	0.108162	0.106370	0.099998	0.137994	0.107280	0.124696	0.121250	0.089216	
310	0.141621	0.097910	0.115511	0.105621	0.102002	0.140466	0.114586	0.122491	0.128062	0.089710	
315	0.141694	0.097035	0.119724	0.105320	0.105666	0.140847	0.119688	0.121534	0.135532	0.087729	
320	0.144502	0.096720	0.121917	0.099916	0.103662	0.143997	0.123041	0.123076	0.137205	0.091684	
325	0.151399	0.099233	0.125714	0.102996	0.104546	0.146561	0.125071	0.122564	0.135788	0.094357	
330	0.147597	0.098967	0.127899	0.107102	0.107336	0.145989	0.125354	0.129848	0.139065	0.095930	
335	0.149914	0.101719	0.132353	0.109565	0.108951	0.143685	0.129263	0.136137	0.141614	0.094988	
340	0.146466	0.098833	0.140329	0.108688	0.115620	0.141550	0.130772	0.136595	0.143429	0.097570	
345	0.149849	0.103121	0.142821	0.111712	0.117306	0.139777	0.133480	0.135955	0.144113	0.098582	
350	0.152025	0.104183	0.144023	0.115386	0.120433	0.142689	0.139996	0.138897	0.135771	0.100390	
355	0.148083	0.109977	0.145042	0.116482	0.124355	0.139916	0.142118	0.136459	0.138636	0.101622	
360	0.150525	0.107078	0.146298	0.120925	0.129837	0.142585	0.142998	0.137503	0.141038	0.100063	
365	0.150259	0.111836	0.149920	0.123436	0.136567	0.146584	0.141406	0.138881	0.150351	0.101725	
370	0.152237	0.113683	0.147781	0.122799	0.132624	0.145740	0.136109	0.138161	0.154008	0.102115	
375	0.153256	0.112612	0.153585	0.125576	0.136251	0.142863	0.139341	0.140909	0.156218	0.100237	
380	0.152025	0.114927	0.151517	0.124091	0.139890	0.142924	0.146333	0.139970	0.152086	0.101947	
385	0.148803	0.113680	0.148356	0.124238	0.143482	0.140801	0.151520	0.145170	0.151944	0.106372	
390	0.149817	0.111957	0.149778	0.125326	0.145884	0.143984	0.147905	0.147921	0.152848	0.112038	
395	0.146534	0.109702	0.142171	0.122371	0.152871	0.149558	0.143641	0.151455	0.149372	0.114856	
400	0.148303	0.109934	0.140625	0.126300	0.152567	0.151515	0.137894	0.149025	0.156563	0.115326	
405	0.152281	0.111418	0.139188	0.128320	0.153564	0.152732	0.141077	0.153218	0.156541	0.119678	
410	0.151887	0.115506	0.135854	0.128533	0.146699	0.152868	0.144031	0.154611	0.157159	0.117959	
415	0.152235	0.114019	0.138577	0.127727	0.147940	0.153780	0.139121	0.155698	0.157220	0.116457	
420	0.150337	0.117449	0.142032	0.128414	0.150845	0.154827	0.140364	0.157040	0.154971	0.119874	
425	0.150939	0.121351	0.144521	0.137382	0.156121	0.152605	0.143359	0.156877	0.155391	0.118967	
430	0.151894	0.123202	0.141120	0.134797	0.158019	0.150958	0.144618	0.159044	0.156217	0.123731	
435	0.158326	0.126401	0.140401	0.140292	0.162534	0.153202	0.150534	0.156969	0.155663	0.124276	
440	0.161242	0.120252	0.149238	0.146692	0.168544	0.150068	0.144880	0.163325	0.156101	0.128726	
445	0.159626	0.122600	0.148674	0.148077	0.173738	0.151492	0.147459	0.167146	0.154908	0.131326	
450	0.158902	0.125182	0.147458	0.147263	0.170785	0.148269	0.146179	0.168885	0.153741	0.132601	
455	0.157841	0.124331	0.148681	0.147132	0.173332	0.154752	0.151586	0.171350	0.153811	0.136116	
460	0.161904	0.122839	0.148193	0.148375	0.172044	0.153520	0.156091	0.172617	0.154609	0.132555	
465	0.162182	0.122877	0.147900	0.144247	0.176339	0.154643	0.157847	0.170619	0.152432	0.134463	
470	0.162741	0.125780	0.146571	0.141612	0.174370	0.156297	0.152382	0.176144	0.153191	0.135492	
475	0.163611	0.123299	0.146135	0.140696	0.177200	0.156205	0.146514	0.174317	0.153264	0.132497	
480	0.164772	0.118914	0.141952	0.138062	0.168380	0.151457	0.146501	0.173596	0.154297	0.142131	
485	0.167303	0.118715	0.143817	0.143303	0.168640	0.155866	0.146470	0.173096	0.153944	0.138851	
490	0.166369	0.117382	0.143664	0.145540	0.167495	0.152373	0.144250	0.173758	0.153995	0.138997	
495	0.167815	0.115268	0.143364	0.141793	0.166529	0.152595	0.142252	0.172348	0.159292	0.138844	
500	0.167493	0.119980	0.142421	0.149801	0.167622	0.159989	0.149619	0.166899	0.154917	0.144127	
505	0.169979	0.124169	0.143209	0.151319	0.163848	0.162261	0.149766	0.159293	0.157752	0.140886	
510	0.173485	0.119464	0.142130	0.155784	0.162050	0.159106	0.152447	0.160979	0.159044	0.146742	
515	0.169343	0.122567	0.143199	0.151320	0.166012	0.160312	0.149712	0.162055	0.163143	0.150820	
520	0.172576	0.121493	0.146861	0.149650	0.164445	0.159973	0.151456	0.168120	0.171827	0.156445	
525	0.179238	0.122566	0.144079	0.150868	0.165938	0.159104	0.155290	0.170174	0.170025	0.153357	
530	0.177903	0.121857	0.146952	0.156869	0.160456	0.156668	0.154244	0.170280	0.174145	0.154666	
535	0.177481	0.120840	0.148021	0.162083	0.158435	0.160244	0.151465	0.170351	0.174313	0.152281	
540	0.171636	0.120458	0.143271	0.169708	0.157092	0.162255	0.147994	0.169224	0.176787	0.146953	
545	0.168670	0.121727	0.146255	0.166565	0.158980	0.167719	0.145843	0.168523	0.180647	0.148794	
550	0.164061	0.123183	0.144928	0.166066	0.155082	0.162314	0.147373	0.169399	0.182564	0.147355	
555	0.161498	0.126824	0.144067	0.164075	0.157147	0.163871	0.145165	0.171237	0.184152	0.154039	
560	0.162776	0.128855	0.148170	0.165497	0.159744	0.165084	0.142029	0.167096	0.184217	0.153098	
565	0.158222	0.124307	0.142020	0.167957	0.159412	0.169400	0.145803	0.164501	0.181990	0.151837	
570	0.158864	0.123187	0.142724	0.174947	0.155562	0.167586	0.148283	0.165816	0.184873	0.145456	
575	0.152422	0.124893	0.145858	0.171230	0.156641	0.166182	0.152328	0.163812	0.189088	0.145692	
580	0.153308	0.124644	0.144973	0.177548	0.165595	0.167634	0.155240	0.159068	0.186039	0.146649	
585	0.152913	0.126760	0.144964	0.175266	0.165140	0.168092	0.154716	0.159671	0.189859	0.148668	
590	0.154925	0.127268	0.137629	0.165823	0.162507	0.172325	0.156543	0.155266	0.194362	0.153921	
595	0.156346	0.126831	0.137114	0.164565	0.162062	0.177458	0.159444	0.156779	0.191351	0.151744	
600	0.155625	0.127793	0.142231	0.168478	0.161355	0.177537	0.157442	0.157079	0.193514	0.158436	
605	0.153202	0.122152	0.142425	0.172181	0.160866	0.175116	0.152463	0.157245	0.197343	0.158101	
610	0.150338	0.126567	0.145079	0.171652	0.162607	0.173801	0.154950	0.159782	0.200114	0.156998	
615	0.153826	0.127698	0.144207	0.170752	0.162686	0.176453	0.154188	0.162766	0.195063	0.158554	
620	0.154739	0.127869	0.151326	0.169364	0.162508	0.170897	0.154962	0.166187	0.200261	0.158118	
625	0.161534	0.128817	0.150808	0.167015	0.161344	0.169654	0.160230	0.164933	0.199924	0.154966	
630	0.156597	0.130754	0.151919	0.164089	0.156163	0.167103	0.159167	0.162515	0.201988	0.153448	
635	0.156540	0.130824	0.155643	0.163464	0.154395	0.169659	0.160745	0.165606	0.196996	0.149175	
640	0.154783	0.131545	0.155947	0.164093	0.151909	0.170574	0.159537	0.162711	0.194839	0.152963	
645	0.153002	0.140472	0.153936	0.164391	0.149326	0.166465	0.156764	0.158353	0.194874	0.151942	
650	0.151254	0.141702	0.149051	0.164791	0.156049	0.168213	0.156148	0.158889	0.194575	0.145938	
655	0.144997	0.142035	0.151454	0.169170	0.154139	0.169078	0.159911	0.159720	0.193010	0.144823	
660	0.149395	0.143716	0.150589	0.171924	0.155204	0.166214	0.165991	0.156763	0.199142	0.144584	
665	0.148060	0.149242	0.147987	0.170892	0.156542	0.166855	0.168189	0.154093	0.200359	0.147270	
670	0.150013	0.145845	0.152826	0.167434	0.151888	0.167009	0.169791	0.155665	0.196882	0.154043	
675	0.148734	0.147428	0.149952	0.168017	0.151640	0.171345	0.170440	0.155128	0.199868	0.150658	
680	0.142632	0.142381	0.157106	0.166742	0.151711	0.176701	0.170495	0.154774	0.197903	0.154461	
