T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.008178	0.006537	0.002570	0.004061	0.007122	0.004755	0.007628	0.003860	0.003139	0.004528	
10	0.087855	0.083277	0.043314	0.066359	0.075997	0.084357	0.091688	0.062700	0.059995	0.070962	
15	0.146645	0.141311	0.119528	0.138154	0.146756	0.129214	0.165041	0.115554	0.156193	0.148981	
20	0.172998	0.174226	0.179119	0.165015	0.177155	0.163127	0.223567	0.148548	0.197864	0.199207	
25	0.191935	0.194304	0.221023	0.194523	0.201766	0.184837	0.300590	0.175384	0.210305	0.226607	
30	0.216754	0.215565	0.254196	0.227050	0.229430	0.211000	0.347483	0.210794	0.221976	0.251354	
35	0.245076	0.249208	0.285538	0.256485	0.258039	0.228391	0.365694	0.244617	0.239494	0.274895	
40	0.272524	0.279897	0.307972	0.277894	0.285836	0.249373	0.375799	0.288563	0.260891	0.291123	
45	0.297447	0.310678	0.333651	0.309392	0.313363	0.268475	0.383336	0.328373	0.278793	0.304638	
50	0.318774	0.334826	0.366476	0.339219	0.331568	0.288659	0.384565	0.352629	0.299493	0.316835	
55	0.333629	0.352676	0.385960	0.362813	0.348035	0.310425	0.389705	0.366478	0.318815	0.338959	
60	0.347730	0.366158	0.400871	0.378400	0.370629	0.334015	0.394840	0.375968	0.343004	0.347375	
65	0.355477	0.374584	0.414418	0.399564	0.382657	0.348366	0.397315	0.387261	0.365051	0.358502	
70	0.362636	0.381884	0.422870	0.411439	0.391195	0.369684	0.401964	0.392295	0.381664	0.371627	
75	0.372959	0.389878	0.427827	0.417730	0.406981	0.382863	0.408371	0.399366	0.395807	0.386709	
80	0.374613	0.390910	0.433141	0.429916	0.414953	0.397421	0.414127	0.400333	0.401165	0.392208	
85	0.379859	0.400784	0.444307	0.433859	0.424530	0.404905	0.416929	0.409855	0.407884	0.397300	
90	0.381071	0.404616	0.448219	0.434117	0.439794	0.420106	0.424715	0.415023	0.411294	0.404373	
95	0.383959	0.404930	0.450396	0.441863	0.440499	0.424510	0.435845	0.423139	0.415700	0.412500	
100	0.388406	0.404906	0.453565	0.442767	0.445755	0.434953	0.438215	0.427472	0.428912	0.419150	
105	0.397703	0.405740	0.459195	0.449007	0.457153	0.435540	0.446143	0.431432	0.435226	0.426307	
110	0.402001	0.408719	0.462557	0.452582	0.465071	0.437673	0.446515	0.436103	0.441541	0.427649	
115	0.412565	0.414242	0.463322	0.455840	0.467335	0.440600	0.444492	0.436173	0.445000	0.433636	
120	0.418937	0.416360	0.468696	0.457538	0.466810	0.444499	0.447723	0.439081	0.445406	0.434774	
125	0.422501	0.417105	0.469901	0.462827	0.472260	0.443370	0.444058	0.442693	0.453164	0.437600	
130	0.430553	0.417968	0.467946	0.460057	0.468925	0.442588	0.445555	0.445773	0.453438	0.434518	
135	0.441189	0.419587	0.466089	0.457594	0.472767	0.442668	0.442943	0.443934	0.452563	0.433008	
140	0.436942	0.420288	0.465084	0.455773	0.470220	0.444725	0.447943	0.443862	0.451058	0.430937	
145	0.441391	0.418265	0.464413	0.451050	0.470871	0.444480	0.448123	0.439928	0.443810	0.429812	
150	0.434932	0.413970	0.462322	0.443000	0.471780	0.436892	0.451330	0.442275	0.443805	0.424152	
155	0.436571	0.411198	0.452958	0.440356	0.470913	0.432886	0.453885	0.441339	0.439667	0.414288	
160	0.430812	0.406958	0.452284	0.435937	0.472276	0.425927	0.447225	0.434535	0.441054	0.409207	
165	0.426076	0.406131	0.450117	0.432499	0.469374	0.419209	0.444367	0.430083	0.435878	0.405499	
170	0.425677	0.406578	0.442676	0.427648	0.459689	0.419259	0.448715	0.434366	0.437293	0.402340	
175	0.421383	0.402167	0.439201	0.423658	0.455534	0.413063	0.443969	0.428155	0.429445	0.403703	
180	0.412713	0.404451	0.436334	0.422966	0.452101	0.413387	0.436746	0.422375	0.416398	0.403625	
185	0.409771	0.403359	0.430731	0.416532	0.444651	0.410212	0.442161	0.418714	0.413540	0.400260	
190	0.404880	0.405780	0.424467	0.416037	0.438684	0.412485	0.442432	0.421993	0.415250	0.399133	
195	0.403780	0.398258	0.426514	0.420513	0.432340	0.412715	0.440820	0.416186	0.418614	0.399256	
200	0.399837	0.393702	0.424848	0.418087	0.422590	0.412279	0.441270	0.414132	0.424249	0.394129	
205	0.399120	0.396065	0.423584	0.411139	0.419942	0.411407	0.432623	0.416381	0.420485	0.390685	
210	0.391173	0.395833	0.418822	0.408289	0.414600	0.407971	0.427911	0.417828	0.421312	0.395064	
215	0.388559	0.393565	0.415689	0.406500	0.417166	0.397738	0.428009	0.415193	0.425734	0.391752	
220	0.391175	0.397437	0.410933	0.406474	0.416001	0.391433	0.427559	0.411017	0.423546	0.391759	
225	0.392301	0.395981	0.408437	0.404211	0.416421	0.393020	0.427294	0.404739	0.423808	0.393690	
230	0.394022	0.393230	0.409167	0.403731	0.411278	0.392687	0.422764	0.404050	0.425645	0.395096	
235	0.393982	0.389910	0.405260	0.404230	0.410668	0.395982	0.421297	0.401473	0.424420	0.393161	
240	0.395665	0.397101	0.405388	0.405604	0.406081	0.398695	0.421938	0.399138	0.421742	0.393904	
245	0.393678	0.394184	0.402708	0.410245	0.410694	0.397072	0.418626	0.401599	0.418722	0.395446	
250	0.390296	0.394254	0.400560	0.413009	0.413126	0.393775	0.412256	0.400971	0.418434	0.393185	
255	0.387707	0.395432	0.400500	0.410919	0.410573	0.390875	0.407238	0.396593	0.412701	0.391465	
260	0.386088	0.397060	0.401823	0.413445	0.411133	0.386232	0.401830	0.397054	0.414713	0.389681	
265	0.393089	0.392586	0.401776	0.414153	0.405766	0.388073	0.400429	0.394322	0.412789	0.390198	
270	0.395500	0.397390	0.403121	0.411845	0.406605	0.384682	0.403937	0.394235	0.416206	0.388507	
275	0.391927	0.393625	0.409560	0.411954	0.408189	0.383784	0.408267	0.393880	0.419303	0.389463	
280	0.391158	0.394693	0.404438	0.413256	0.411244	0.377730	0.408450	0.393853	0.414736	0.392564	
285	0.391595	0.391601	0.400961	0.416891	0.415205	0.383579	0.410616	0.393391	0.413498	0.394021	
290	0.391192	0.393923	0.401252	0.414786	0.412679	0.381452	0.410755	0.387770	0.412659	0.397044	
295	0.389195	0.393610	0.399836	0.413240	0.407029	0.382237	0.411774	0.391189	0.409267	0.396056	
300	0.388999	0.395547	0.398342	0.412898	0.406426	0.378798	0.415434	0.391222	0.408246	0.396993	
305	0.393167	0.392389	0.393877	0.413180	0.401895	0.377442	0.421278	0.394663	0.411633	0.398013	
310	0.390397	0.387491	0.391678	0.412395	0.404515	0.378389	0.422239	0.391172	0.414265	0.393918	
315	0.389328	0.384020	0.391253	0.408198	0.395481	0.379315	0.426490	0.391014	0.414008	0.398920	
320	0.391171	0.389234	0.385683	0.406143	0.392935	0.382485	0.421582	0.385310	0.413674	0.401070	
325	0.391559	0.390527	0.391665	0.409652	0.391883	0.382428	0.420763	0.393383	0.413885	0.404833	
330	0.390868	0.391563	0.398771	0.407048	0.393613	0.379625	0.409410	0.393416	0.411282	0.403000	
335	0.389910	0.385970	0.403699	0.406960	0.394042	0.377409	0.405399	0.395048	0.410221	0.401136	
340	0.390892	0.388725	0.404965	0.405809	0.392581	0.379177	0.404086	0.395327	0.407279	0.400051	
345	0.388016	0.391315	0.408070	0.412558	0.390566	0.386944	0.400242	0.394253	0.403040	0.402464	
350	0.388001	0.389760	0.409178	0.411550	0.397832	0.386252	0.403188	0.391270	0.408006	0.403661	
355	0.390047	0.388978	0.415630	0.411608	0.397795	0.386119	0.402311	0.394359	0.407389	0.400146	
360	0.390973	0.390899	0.412272	0.418000	0.396355	0.388714	0.402554	0.392350	0.409418	0.398302	
365	0.392199	0.387081	0.415880	0.419092	0.396556	0.392010	0.404828	0.384618	0.413489	0.401330	
