T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.002109	0.001609	0.001870	0.002354	0.002332	0.001748	0.002798	0.001889	0.001451	0.001604	
110	0.007086	0.004276	0.005048	0.008677	0.004960	0.005755	0.007774	0.005988	0.003684	0.005310	
115	0.009431	0.009791	0.008429	0.017014	0.010551	0.010367	0.014523	0.010961	0.007849	0.009643	
120	0.012529	0.017714	0.012868	0.028259	0.013917	0.017490	0.020698	0.018651	0.015868	0.012876	
125	0.021063	0.028177	0.022115	0.039931	0.025823	0.027583	0.028988	0.026779	0.022404	0.021842	
130	0.028920	0.040000	0.034764	0.052042	0.037516	0.036535	0.036963	0.042888	0.030632	0.032712	
135	0.038410	0.050682	0.041130	0.063311	0.047381	0.056685	0.044934	0.053844	0.039622	0.045185	
140	0.046215	0.061053	0.052466	0.076435	0.057668	0.073592	0.056007	0.066310	0.050762	0.053492	
145	0.056156	0.071088	0.065537	0.085371	0.067157	0.086002	0.064817	0.074772	0.057973	0.063450	
150	0.065177	0.079708	0.074215	0.092789	0.075410	0.094874	0.073814	0.084068	0.065884	0.068518	
155	0.069866	0.085227	0.080069	0.101370	0.081790	0.104476	0.080292	0.088538	0.066860	0.075937	
160	0.074997	0.086317	0.083952	0.108997	0.089682	0.107055	0.083239	0.094167	0.073402	0.082173	
165	0.079032	0.091087	0.085665	0.111991	0.095025	0.110186	0.085957	0.101307	0.077899	0.083568	
170	0.081273	0.094988	0.087626	0.113640	0.097731	0.113745	0.088220	0.103215	0.082275	0.089186	
175	0.085925	0.100402	0.089019	0.111833	0.099595	0.114857	0.090391	0.105429	0.081574	0.096299	
180	0.090002	0.101405	0.091171	0.115112	0.100223	0.120352	0.087786	0.106967	0.086210	0.101647	
185	0.090480	0.102026	0.093259	0.118330	0.098199	0.118398	0.093412	0.109859	0.087747	0.104017	
190	0.093159	0.106724	0.095431	0.118795	0.099371	0.115786	0.095993	0.112588	0.086259	0.106109	
195	0.095851	0.105475	0.100134	0.123386	0.100562	0.117769	0.098297	0.115084	0.084769	0.108817	
200	0.097110	0.106575	0.102844	0.125230	0.101425	0.119918	0.102818	0.115824	0.088142	0.111687	
205	0.099429	0.109429	0.111109	0.131110	0.098835	0.122221	0.105231	0.118638	0.091655	0.114873	
210	0.101885	0.110787	0.116133	0.131740	0.103179	0.124081	0.109443	0.119522	0.097011	0.115205	
215	0.102429	0.109969	0.119389	0.131315	0.106202	0.123139	0.113440	0.119612	0.097940	0.116735	
220	0.105808	0.114748	0.122069	0.130319	0.108054	0.124458	0.121031	0.118041	0.098936	0.119233	
225	0.109129	0.117543	0.122335	0.130453	0.107538	0.122041	0.121508	0.117713	0.101558	0.123148	
230	0.112656	0.117737	0.123513	0.134896	0.108300	0.120757	0.122942	0.117452	0.103677	0.124476	
235	0.111099	0.120148	0.123285	0.132323	0.114254	0.124695	0.122310	0.122296	0.106918	0.123937	
240	0.111706	0.119026	0.125596	0.133375	0.110004	0.125536	0.127931	0.125485	0.108275	0.125505	
245	0.114372	0.121935	0.124536	0.133633	0.113617	0.126377	0.130048	0.127624	0.116375	0.126317	
250	0.112104	0.120868	0.126191	0.131572	0.116764	0.128880	0.130379	0.130173	0.119186	0.129573	
255	0.109994	0.123815	0.128058	0.132926	0.118505	0.133630	0.131035	0.126286	0.121910	0.127877	
260	0.114083	0.121594	0.127075	0.136740	0.117677	0.135695	0.137287	0.127488	0.125213	0.130104	
265	0.114999	0.121498	0.127599	0.137643	0.118311	0.136406	0.141044	0.127428	0.127530	0.134038	
270	0.118267	0.122476	0.125267	0.140569	0.117576	0.138306	0.139084	0.127655	0.129925	0.132466	
275	0.118711	0.118937	0.126015	0.135254	0.115943	0.137270	0.139037	0.127073	0.133779	0.135783	
280	0.120606	0.121883	0.128212	0.135667	0.115782	0.132339	0.137482	0.125747	0.142180	0.134972	
285	0.122451	0.122572	0.133462	0.136935	0.118312	0.135435	0.141154	0.128167	0.143738	0.133597	
290	0.122663	0.124788	0.131955	0.137568	0.115470	0.135423	0.141753	0.130831	0.142100	0.134445	
295	0.124884	0.127223	0.130694	0.139622	0.112975	0.139251	0.142189	0.132458	0.137377	0.132926	
300	0.124344	0.125945	0.133190	0.141804	0.112937	0.140911	0.145218	0.134321	0.136426	0.135157	
305	0.124395	0.126440	0.133665	0.141254	0.117376	0.147836	0.143032	0.137874	0.137201	0.135682	
310	0.125063	0.125407	0.132420	0.141525	0.118773	0.144691	0.144563	0.141057	0.138829	0.138291	
315	0.123978	0.122772	0.133258	0.141332	0.118196	0.146782	0.143665	0.139229	0.137701	0.137171	
320	0.125298	0.119160	0.136916	0.138260	0.120564	0.149083	0.147384	0.135975	0.143578	0.137987	
325	0.125112	0.120185	0.135671	0.137931	0.121956	0.150618	0.147161	0.135977	0.142369	0.135468	
330	0.127125	0.120568	0.137078	0.139971	0.128254	0.150166	0.149263	0.137141	0.139447	0.135177	
335	0.126274	0.122583	0.136450	0.141889	0.127634	0.152630	0.153146	0.137052	0.135626	0.134478	
340	0.124154	0.125239	0.142016	0.144203	0.128629	0.156127	0.150124	0.132892	0.138612	0.133553	
345	0.125772	0.127507	0.139555	0.146092	0.128275	0.156876	0.153882	0.134588	0.140897	0.132203	
350	0.123877	0.130555	0.138908	0.144920	0.132251	0.157768	0.153376	0.130177	0.144758	0.131516	
355	0.124383	0.132179	0.141136	0.147797	0.129783	0.158389	0.149748	0.133279	0.144860	0.134882	
360	0.127019	0.132162	0.144579	0.145689	0.132891	0.159366	0.148491	0.134550	0.144973	0.135764	
365	0.127013	0.131842	0.143035	0.146461	0.129162	0.159012	0.148038	0.136836	0.141886	0.135567	
370	0.129751	0.131635	0.143718	0.145883	0.128601	0.163905	0.151884	0.136628	0.141725	0.135845	
375	0.133160	0.132128	0.148390	0.148725	0.131351	0.163816	0.153000	0.137327	0.143886	0.139237	
380	0.134273	0.131991	0.145706	0.150897	0.136249	0.163240	0.150349	0.137758	0.143426	0.137714	
385	0.132525	0.134536	0.149049	0.149584	0.135056	0.164434	0.152761	0.140121	0.142706	0.137862	
390	0.130262	0.138282	0.151295	0.150100	0.135108	0.163734	0.148814	0.138002	0.139882	0.134393	
395	0.129681	0.140943	0.152377	0.148714	0.134488	0.162528	0.144295	0.140527	0.140136	0.135603	
400	0.129130	0.147634	0.154358	0.150358	0.134180	0.161237	0.146293	0.140829	0.137717	0.133239	
405	0.128788	0.144948	0.151146	0.150844	0.133330	0.159613	0.142549	0.139669	0.135277	0.132059	
410	0.129411	0.147753	0.151110	0.147976	0.132865	0.158145	0.144708	0.142301	0.140122	0.130984	
415	0.132125	0.146443	0.150176	0.152657	0.133744	0.155982	0.150599	0.145067	0.139437	0.133560	
420	0.134635	0.148030	0.147834	0.151837	0.135978	0.154011	0.152215	0.145338	0.142036	0.133997	
425	0.132813	0.147403	0.146987	0.153553	0.138614	0.150120	0.149349	0.142135	0.139406	0.133572	
430	0.132895	0.151355	0.146340	0.159589	0.135887	0.150178	0.146580	0.141626	0.139871	0.135962	
435	0.133055	0.154551	0.149076	0.159772	0.135536	0.150928	0.149257	0.142016	0.144840	0.137269	
440	0.135310	0.151984	0.147625	0.161747	0.134551	0.151494	0.150484	0.143326	0.144551	0.136603	
445	0.140226	0.153048	0.151431	0.162915	0.133825	0.150222	0.153514	0.145778	0.146309	0.138297	
450	0.143609	0.153658	0.151212	0.161690	0.132993	0.149433	0.153289	0.142644	0.144996	0.139996	
455	0.146724	0.152744	0.148722	0.159480	0.131686	0.149831	0.151996	0.144727	0.146010	0.141183	
460	0.145489	0.148617	0.151834	0.158821	0.129530	0.150940	0.148733	0.143476	0.144326	0.144279	
465	0.147059	0.146313	0.153594	0.159078	0.130464	0.151049	0.148260	0.144705	0.144754	0.144811	
470	0.145035	0.144146	0.151231	0.158623	0.133879	0.147798	0.149924	0.147119	0.147642	0.146677	
475	0.148713	0.146254	0.152545	0.153793	0.137530	0.147435	0.146628	0.148510	0.147581	0.145280	
480	0.146757	0.149099	0.157085	0.154104	0.138539	0.146776	0.147825	0.147744	0.147243	0.147964	
485	0.143968	0.147171	0.158354	0.151687	0.135659	0.148871	0.150387	0.148750	0.153348	0.142251	
490	0.143095	0.150075	0.154921	0.148246	0.138233	0.148759	0.149812	0.147693	0.155130	0.144005	
495	0.143597	0.146940	0.155471	0.146517	0.137670	0.151803	0.148873	0.145459	0.159013	0.150074	
500	0.147539	0.146330	0.152110	0.147010	0.135848	0.152595	0.152814	0.147904	0.162398	0.151187	
505	0.149151	0.145116	0.156835	0.145088	0.135967	0.152602	0.155644	0.148174	0.157623	0.150378	
510	0.151306	0.142789	0.162804	0.146237	0.136687	0.154468	0.153970	0.150954	0.159472	0.144468	
515	0.153649	0.143207	0.160319	0.145729	0.139787	0.152787	0.152268	0.148541	0.161362	0.144228	
520	0.153809	0.141351	0.163953	0.150743	0.137931	0.153631	0.151945	0.143445	0.161079	0.143736	
525	0.149870	0.141859	0.161345	0.147529	0.137915	0.149610	0.148302	0.145824	0.164194	0.145693	
530	0.153169	0.142308	0.156581	0.146851	0.140038	0.149374	0.149206	0.145097	0.165947	0.144417	
535	0.151934	0.140673	0.156247	0.151179	0.137692	0.152118	0.149924	0.148088	0.164264	0.146987	
540	0.147552	0.140280	0.157576	0.154926	0.138951	0.154804	0.153801	0.148099	0.166221	0.147409	
545	0.149307	0.145559	0.159358	0.153772	0.144088	0.154585	0.157353	0.148448	0.169526	0.144250	
550	0.152497	0.148602	0.160135	0.155024	0.144975	0.154522	0.158383	0.149393	0.168465	0.146423	
555	0.149009	0.145775	0.161957	0.157858	0.145153	0.154278	0.159388	0.151801	0.166984	0.148441	
560	0.148966	0.150168	0.159848	0.153624	0.146598	0.149901	0.162573	0.151539	0.167925	0.148517	
565	0.151449	0.146905	0.159195	0.148812	0.146754	0.148570	0.160934	0.150132	0.168005	0.150081	
570	0.152273	0.148384	0.155830	0.154749	0.146813	0.149574	0.161882	0.152495	0.169148	0.147022	
575	0.150303	0.145981	0.152815	0.156960	0.146103	0.150819	0.164691	0.152562	0.169598	0.146904	
580	0.151319	0.146501	0.155956	0.157172	0.147542	0.153260	0.166845	0.152698	0.169732	0.146962	
585	0.149802	0.142329	0.154738	0.157657	0.152598	0.153576	0.163128	0.154144	0.170290	0.148635	
590	0.150519	0.142379	0.153130	0.160041	0.155186	0.153883	0.166407	0.154313	0.170787	0.149157	
595	0.150555	0.146112	0.154769	0.155466	0.154534	0.156424	0.165706	0.154892	0.169102	0.149219	
600	0.150868	0.149423	0.156092	0.153108	0.158302	0.154746	0.163156	0.151756	0.167886	0.147823	
605	0.152454	0.150100	0.155341	0.152112	0.157653	0.157155	0.166739	0.149737	0.164867	0.148949	
610	0.152084	0.149849	0.161165	0.158603	0.156897	0.155478	0.163129	0.150704	0.167480	0.153018	
615	0.151786	0.152872	0.161640	0.159455	0.151367	0.154442	0.163159	0.153228	0.172435	0.150787	
620	0.150315	0.154772	0.160791	0.162162	0.151154	0.157189	0.165558	0.156172	0.166452	0.153030	
625	0.151209	0.154781	0.159777	0.161056	0.151351	0.152194	0.169810	0.157597	0.168443	0.148388	
630	0.158281	0.150579	0.161800	0.157974	0.152905	0.153131	0.167193	0.158446	0.170220	0.149871	
635	0.155979	0.150261	0.167369	0.159088	0.153461	0.153730	0.164148	0.160381	0.167551	0.147266	
640	0.153836	0.151137	0.170902	0.158899	0.155022	0.150692	0.167055	0.160106	0.165906	0.150998	
645	0.158472	0.151804	0.176405	0.157136	0.153322	0.149313	0.166386	0.160352	0.163171	0.153248	
650	0.155023	0.152659	0.174000	0.158610	0.155795	0.147094	0.168088	0.160630	0.158175	0.149746	
655	0.156672	0.150690	0.177210	0.159313	0.153448	0.145021	0.167832	0.157228	0.158587	0.151359	
660	0.153187	0.146703	0.175119	0.157064	0.153770	0.143748	0.170439	0.155268	0.157355	0.152878	
665	0.149507	0.147086	0.170559	0.157554	0.152076	0.142554	0.170416	0.150569	0.160817	0.153977	
670	0.147754	0.144772	0.168775	0.159903	0.154478	0.142848	0.168100	0.150075	0.162265	0.152849	
675	0.151292	0.145526	0.168641	0.162098	0.155745	0.145017	0.168083	0.151311	0.162121	0.154659	
680	0.153655	0.147838	0.168095	0.162541	0.159391	0.146082	0.168259	0.151626	0.162609	0.152350	
