T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.001873	0.001246	0.001667	0.001818	0.001955	0.001519	0.001483	0.001537	0.002060	0.001792	
110	0.005751	0.004413	0.004079	0.004103	0.004289	0.006083	0.004368	0.005300	0.006697	0.005624	
115	0.008809	0.008568	0.010368	0.009451	0.011414	0.010796	0.007478	0.009597	0.013648	0.012363	
120	0.015902	0.015113	0.020345	0.016309	0.017218	0.021230	0.013448	0.015691	0.023174	0.021344	
125	0.028636	0.024054	0.034815	0.028833	0.026490	0.034321	0.021788	0.023537	0.042254	0.033512	
130	0.043619	0.037698	0.052164	0.043816	0.037769	0.045607	0.031973	0.038548	0.060242	0.051427	
135	0.053826	0.052982	0.070925	0.061332	0.053058	0.060839	0.049143	0.051671	0.074421	0.063655	
140	0.067474	0.072231	0.088553	0.076429	0.066064	0.073721	0.059422	0.067353	0.087262	0.079660	
145	0.083531	0.083967	0.096054	0.088519	0.072297	0.081627	0.073620	0.083365	0.094994	0.088576	
150	0.090387	0.096713	0.098172	0.098079	0.086470	0.092628	0.082784	0.091854	0.104058	0.096562	
155	0.096138	0.103480	0.101899	0.105998	0.094664	0.097307	0.090410	0.099590	0.111276	0.102618	
160	0.097611	0.109328	0.104234	0.106674	0.101145	0.103207	0.096383	0.107472	0.115270	0.104680	
165	0.098883	0.114769	0.107548	0.112477	0.105155	0.110152	0.101925	0.114570	0.122738	0.107157	
170	0.103204	0.121240	0.109481	0.121201	0.112271	0.115429	0.105888	0.121649	0.125644	0.106705	
175	0.108624	0.124428	0.113762	0.127981	0.117795	0.117061	0.111138	0.122179	0.134668	0.110858	
180	0.110141	0.128724	0.117784	0.129392	0.121585	0.117535	0.114592	0.126427	0.136303	0.111964	
185	0.114727	0.132692	0.120025	0.133812	0.123471	0.120669	0.117034	0.129285	0.140781	0.115907	
190	0.118942	0.139109	0.120861	0.141807	0.129371	0.127885	0.120362	0.133020	0.146932	0.115692	
195	0.122621	0.142539	0.122113	0.147071	0.130662	0.132503	0.122867	0.137186	0.148300	0.118477	
200	0.125246	0.142587	0.126956	0.150508	0.133163	0.135988	0.128609	0.148454	0.150345	0.118572	
205	0.129157	0.144621	0.128222	0.154140	0.138162	0.135607	0.133226	0.147412	0.153690	0.121163	
210	0.131720	0.152439	0.131443	0.155392	0.139833	0.138879	0.134079	0.150226	0.153710	0.122179	
215	0.133184	0.150276	0.133235	0.152855	0.141999	0.142313	0.135723	0.152844	0.158302	0.127043	
220	0.131861	0.151175	0.135291	0.156211	0.145653	0.147005	0.137200	0.151440	0.160870	0.127281	
225	0.131313	0.149822	0.137416	0.159343	0.143685	0.145904	0.139166	0.154816	0.162997	0.127467	
230	0.134157	0.151514	0.141977	0.161527	0.145502	0.149633	0.143963	0.151417	0.166106	0.126995	
235	0.136996	0.153273	0.144011	0.162577	0.149453	0.155412	0.146313	0.156164	0.164704	0.130877	
240	0.138090	0.154030	0.143644	0.161496	0.149003	0.155709	0.150392	0.156706	0.164925	0.128457	
245	0.141743	0.154105	0.145138	0.159935	0.151975	0.153087	0.154070	0.159971	0.164153	0.127780	
250	0.143920	0.155642	0.142444	0.162455	0.149945	0.154071	0.154912	0.161421	0.169086	0.127383	
255	0.145284	0.153877	0.144077	0.159918	0.150217	0.155653	0.155168	0.160907	0.166191	0.128273	
260	0.149992	0.153597	0.147330	0.156296	0.151239	0.157283	0.155073	0.157196	0.165965	0.127487	
265	0.152056	0.154560	0.145552	0.156286	0.151968	0.160977	0.160057	0.156240	0.168664	0.132746	
270	0.153082	0.157001	0.147050	0.159694	0.152062	0.162732	0.160228	0.158526	0.168601	0.132254	
275	0.155574	0.157907	0.146333	0.160012	0.151094	0.160453	0.157928	0.158372	0.169842	0.130930	
280	0.159182	0.156329	0.145132	0.159572	0.152931	0.159090	0.158731	0.156200	0.169185	0.130963	
285	0.156264	0.158939	0.145686	0.158056	0.156432	0.155157	0.159900	0.157464	0.168206	0.134809	
290	0.155315	0.158507	0.144260	0.160001	0.161529	0.150945	0.160224	0.155068	0.167387	0.135493	
295	0.157023	0.156492	0.144294	0.158734	0.163765	0.148129	0.162172	0.153261	0.167495	0.137181	
300	0.152930	0.154750	0.146912	0.157347	0.162005	0.147243	0.159394	0.151191	0.165261	0.137727	
305	0.152051	0.151813	0.146450	0.155343	0.162673	0.148202	0.158422	0.147580	0.165165	0.139451	
310	0.151513	0.152567	0.151068	0.153506	0.162714	0.146415	0.157341	0.145531	0.167043	0.142205	
315	0.150883	0.153811	0.148456	0.151762	0.160071	0.148685	0.153487	0.146854	0.166585	0.140731	
320	0.151194	0.154582	0.148173	0.154462	0.159270	0.146773	0.149345	0.145696	0.167597	0.142848	
325	0.152688	0.155025	0.144905	0.156800	0.157775	0.147059	0.149672	0.145224	0.164791	0.144177	
330	0.153840	0.156251	0.141956	0.153744	0.156420	0.148604	0.152458	0.144043	0.159909	0.142274	
335	0.153182	0.153106	0.144175	0.151263	0.155414	0.147894	0.151607	0.144145	0.157107	0.140684	
340	0.156737	0.155548	0.148150	0.148776	0.156899	0.149151	0.152748	0.141011	0.156203	0.138913	
345	0.157855	0.151316	0.147536	0.151545	0.154148	0.150596	0.152946	0.141432	0.155238	0.135205	
350	0.155617	0.154638	0.148494	0.152147	0.154074	0.147955	0.152915	0.143618	0.158135	0.134963	
355	0.157227	0.155585	0.147491	0.150353	0.153361	0.146734	0.153104	0.140610	0.159587	0.133711	
360	0.156770	0.156389	0.150134	0.149817	0.153390	0.147457	0.146439	0.140353	0.154382	0.133487	
365	0.155041	0.154048	0.153465	0.149676	0.151095	0.150025	0.147785	0.141582	0.152111	0.134722	
370	0.153228	0.153669	0.151968	0.147930	0.151198	0.150306	0.145855	0.138222	0.152092	0.136124	
375	0.152606	0.153954	0.147956	0.147406	0.149603	0.147005	0.144944	0.139726	0.150765	0.137073	
380	0.153116	0.154588	0.149723	0.146824	0.149255	0.146905	0.141004	0.138450	0.150350	0.134444	
385	0.149985	0.155155	0.149264	0.146316	0.149436	0.145359	0.138166	0.140190	0.151672	0.138841	
390	0.149429	0.153200	0.146073	0.144840	0.146546	0.146165	0.137931	0.138887	0.150511	0.138018	
395	0.147999	0.154316	0.144737	0.142423	0.145471	0.146149	0.138504	0.139597	0.150708	0.133947	
400	0.151228	0.150922	0.143135	0.145625	0.145744	0.148429	0.137294	0.139168	0.149470	0.134374	
405	0.153444	0.147913	0.145177	0.149494	0.142193	0.149593	0.138191	0.139682	0.149989	0.133333	
410	0.153119	0.144530	0.149930	0.147238	0.144906	0.149143	0.137802	0.139523	0.152457	0.133983	
415	0.152222	0.144540	0.150566	0.145564	0.145052	0.151946	0.137048	0.138096	0.150797	0.135341	
420	0.152227	0.143493	0.149806	0.144402	0.145194	0.153194	0.138863	0.135212	0.145058	0.134404	
425	0.149364	0.143390	0.146007	0.146170	0.143627	0.156171	0.139073	0.134533	0.144741	0.134627	
430	0.145699	0.144103	0.148110	0.147558	0.141778	0.156802	0.144048	0.129826	0.146603	0.136796	
435	0.147993	0.139068	0.147963	0.147269	0.137112	0.155192	0.143717	0.132445	0.149225	0.138804	
440	0.148178	0.139158	0.144137	0.147043	0.135472	0.154083	0.141928	0.131562	0.150510	0.139295	
445	0.146039	0.141555	0.143484	0.145434	0.136800	0.154140	0.140981	0.130465	0.143939	0.138598	
450	0.145845	0.137425	0.144527	0.145709	0.138436	0.152437	0.137416	0.132669	0.142580	0.139801	
455	0.141788	0.139066	0.147534	0.143259	0.139585	0.153362	0.139451	0.131131	0.143157	0.137629	
460	0.139537	0.136373	0.149908	0.145193	0.136905	0.150933	0.142123	0.131421	0.138526	0.137739	
465	0.137194	0.135927	0.148674	0.144018	0.137447	0.144716	0.142930	0.131198	0.139677	0.135369	
470	0.136680	0.135076	0.149591	0.143346	0.137359	0.142389	0.144042	0.132942	0.140336	0.136591	
475	0.139393	0.136478	0.149009	0.141777	0.134208	0.141017	0.143325	0.132915	0.136980	0.134411	
480	0.133766	0.135149	0.151470	0.140378	0.131850	0.141874	0.143181	0.134384	0.134479	0.131746	
485	0.132656	0.136802	0.151968	0.141325	0.127322	0.138070	0.143132	0.137443	0.129391	0.128324	
490	0.129118	0.135508	0.150850	0.140006	0.128991	0.136454	0.144387	0.137652	0.131562	0.130103	
495	0.125163	0.136043	0.149927	0.139739	0.126349	0.137054	0.143089	0.137121	0.133642	0.132736	
500	0.125558	0.137209	0.150528	0.140674	0.123734	0.138676	0.145403	0.135054	0.131699	0.133074	
505	0.126088	0.136642	0.148768	0.140519	0.122463	0.135560	0.142609	0.138146	0.129828	0.131455	
510	0.124719	0.138169	0.145627	0.142428	0.119999	0.136177	0.139582	0.141690	0.129589	0.133089	
515	0.123001	0.139047	0.148109	0.139764	0.120769	0.134281	0.139213	0.141882	0.133687	0.133514	
520	0.121493	0.138411	0.148399	0.138331	0.120761	0.137354	0.138331	0.139270	0.133178	0.134157	
525	0.124076	0.137835	0.145920	0.139670	0.117930	0.137673	0.135297	0.136272	0.133648	0.131482	
530	0.124834	0.135736	0.144154	0.136044	0.118264	0.135955	0.135140	0.136717	0.131432	0.130610	
535	0.126159	0.134787	0.143141	0.135602	0.118214	0.138532	0.133078	0.135864	0.132678	0.132161	
540	0.123103	0.134355	0.144054	0.134434	0.118214	0.138490	0.133680	0.136047	0.130502	0.128967	
545	0.121337	0.133980	0.140383	0.136840	0.118471	0.131521	0.134910	0.134512	0.130717	0.129654	
550	0.118977	0.132625	0.138552	0.135658	0.121138	0.133684	0.135327	0.133688	0.131115	0.130272	
555	0.119176	0.132564	0.135688	0.135881	0.122972	0.131493	0.134532	0.137142	0.128545	0.128923	
560	0.118980	0.131300	0.134863	0.136943	0.121806	0.129946	0.137112	0.136343	0.126961	0.127497	
565	0.120713	0.130679	0.135055	0.138833	0.120241	0.128331	0.138475	0.132357	0.130234	0.133109	
570	0.121744	0.131545	0.133526	0.138981	0.121501	0.128930	0.136888	0.133645	0.134526	0.130518	
575	0.125117	0.135439	0.133400	0.134579	0.118583	0.131785	0.140028	0.135587	0.130956	0.132561	
580	0.125907	0.135179	0.132484	0.132517	0.115839	0.131109	0.139592	0.133979	0.133078	0.136408	
585	0.125526	0.133213	0.136857	0.136388	0.113844	0.130873	0.139654	0.134420	0.130104	0.136663	
590	0.123325	0.133942	0.139284	0.133932	0.115272	0.128743	0.141665	0.134199	0.131812	0.137050	
595	0.122871	0.134269	0.141422	0.131311	0.117428	0.126552	0.140475	0.132741	0.131028	0.137396	
600	0.125812	0.132999	0.140372	0.133991	0.119254	0.127783	0.142573	0.131969	0.134731	0.137998	
605	0.123975	0.133295	0.137600	0.136494	0.121213	0.131966	0.141278	0.133316	0.136056	0.139426	
610	0.124642	0.132831	0.137128	0.140167	0.123215	0.131517	0.138970	0.133772	0.133196	0.135320	
615	0.126567	0.128976	0.136976	0.137870	0.126275	0.129480	0.136805	0.132544	0.132296	0.139058	
620	0.125957	0.127701	0.136749	0.137616	0.126575	0.130143	0.138124	0.131363	0.129663	0.139491	
625	0.127610	0.128799	0.135756	0.135271	0.126054	0.132042	0.139796	0.130855	0.128835	0.137810	
630	0.127914	0.130847	0.135690	0.132978	0.127952	0.132947	0.137388	0.130037	0.129561	0.139936	
635	0.130678	0.127571	0.137392	0.133782	0.125491	0.133907	0.139730	0.131079	0.127517	0.141026	
640	0.132249	0.129565	0.136816	0.138342	0.124785	0.133511	0.143468	0.130649	0.125844	0.140814	
645	0.134578	0.128232	0.133517	0.136009	0.126160	0.133625	0.143276	0.131155	0.125205	0.140484	
650	0.133924	0.128463	0.129698	0.134492	0.127821	0.132448	0.142545	0.132091	0.127328	0.139663	
655	0.135208	0.130436	0.128074	0.133215	0.127802	0.130700	0.140392	0.131742	0.123832	0.136884	
660	0.134974	0.129027	0.130133	0.135233	0.127508	0.130034	0.137154	0.132464	0.126475	0.138001	
665	0.134588	0.129371	0.132998	0.134671	0.126451	0.130042	0.140853	0.132328	0.123136	0.138151	
670	0.137507	0.128636	0.132671	0.135566	0.128695	0.130491	0.141324	0.130877	0.122249	0.139055	
675	0.142095	0.128071	0.131690	0.135471	0.127208	0.130834	0.141599	0.134158	0.122072	0.135092	
680	0.141317	0.127442	0.131349	0.137727	0.127158	0.130187	0.142175	0.134897	0.123981	0.137661	
