T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.096079	0.110387	0.092117	0.088050	0.110192	0.109004	0.096383	0.081432	0.079722	0.107515	
10	0.220879	0.285386	0.225349	0.189581	0.236488	0.248313	0.188014	0.176034	0.176501	0.222040	
15	0.331245	0.349073	0.277295	0.261496	0.339163	0.303274	0.253046	0.314703	0.246843	0.290715	
20	0.393384	0.445200	0.344039	0.334934	0.443461	0.386080	0.355155	0.392101	0.333100	0.416017	
25	0.451910	0.520046	0.427062	0.434325	0.493787	0.507726	0.425138	0.440273	0.399376	0.494468	
30	0.519995	0.552460	0.483223	0.553438	0.521937	0.609216	0.476688	0.487024	0.451135	0.549731	
35	0.591899	0.582501	0.532341	0.675004	0.556218	0.694088	0.541384	0.537229	0.520792	0.617882	
40	0.649734	0.619139	0.581519	0.755988	0.611541	0.764628	0.611356	0.597390	0.616667	0.685735	
45	0.698594	0.669443	0.649729	0.793900	0.682614	0.808502	0.664307	0.667847	0.708162	0.734302	
50	0.736715	0.718841	0.722061	0.814281	0.750956	0.826523	0.697272	0.731115	0.764106	0.764646	
55	0.771093	0.763874	0.776420	0.823271	0.798638	0.839623	0.729265	0.770369	0.795488	0.787423	
60	0.791174	0.796176	0.813412	0.834269	0.830669	0.848223	0.754759	0.800105	0.814659	0.801039	
65	0.809739	0.817336	0.835518	0.838339	0.844822	0.853882	0.786960	0.819433	0.824681	0.814437	
70	0.821863	0.836552	0.846833	0.842199	0.855315	0.858313	0.812376	0.834856	0.833411	0.825227	
75	0.831053	0.851511	0.852714	0.844218	0.860687	0.864426	0.827971	0.843171	0.842119	0.835551	
80	0.839230	0.856945	0.855796	0.848498	0.865761	0.865731	0.839047	0.848448	0.845953	0.839628	
85	0.843006	0.862130	0.861029	0.849262	0.871908	0.869234	0.849106	0.853760	0.849492	0.846159	
90	0.850292	0.861569	0.863036	0.850068	0.873464	0.866394	0.856644	0.855022	0.855452	0.852469	
