T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.008147	0.004160	0.002927	0.004530	0.007931	0.007093	0.010330	0.010482	0.006774	0.004680	
10	0.099630	0.079577	0.052449	0.056034	0.088304	0.091654	0.107631	0.114452	0.085613	0.072063	
15	0.143105	0.138097	0.114685	0.119503	0.120060	0.164304	0.158429	0.156829	0.132981	0.194797	
20	0.186619	0.176230	0.148496	0.150394	0.146355	0.197158	0.179446	0.178307	0.154551	0.245544	
25	0.231860	0.222233	0.174076	0.184620	0.190952	0.207916	0.194304	0.203204	0.172233	0.252070	
30	0.281554	0.261883	0.204935	0.224679	0.238402	0.218739	0.216545	0.227996	0.191310	0.260766	
35	0.318207	0.297675	0.241214	0.262667	0.284144	0.234906	0.245731	0.264303	0.217852	0.267059	
40	0.339881	0.323052	0.267481	0.306789	0.298766	0.243597	0.281864	0.288804	0.244051	0.278938	
45	0.359509	0.337905	0.290573	0.320824	0.304964	0.255469	0.304793	0.320241	0.280732	0.297490	
50	0.368491	0.346169	0.316459	0.334081	0.317866	0.270416	0.327620	0.344883	0.301561	0.312712	
55	0.393918	0.353778	0.334416	0.344840	0.326767	0.289716	0.345834	0.355475	0.323188	0.327120	
60	0.403018	0.358960	0.352214	0.348282	0.327089	0.304978	0.352331	0.362876	0.341499	0.351963	
65	0.419477	0.377170	0.357460	0.359407	0.342207	0.311626	0.361539	0.370156	0.353418	0.369919	
70	0.429140	0.390966	0.373723	0.368778	0.357135	0.323445	0.378727	0.381467	0.363653	0.381335	
75	0.433229	0.398548	0.385973	0.386398	0.361630	0.342760	0.396200	0.391678	0.368390	0.393286	
80	0.433265	0.398154	0.396461	0.395388	0.362782	0.356846	0.403908	0.396261	0.383141	0.400213	
85	0.432028	0.410486	0.406175	0.403729	0.371923	0.376692	0.412054	0.407468	0.386204	0.405592	
90	0.441802	0.420298	0.426825	0.415539	0.378789	0.394767	0.415755	0.414387	0.395414	0.406733	
95	0.439737	0.422337	0.437001	0.415238	0.393607	0.403315	0.426867	0.417771	0.396905	0.412982	
100	0.436878	0.426604	0.440293	0.420598	0.400749	0.413048	0.437406	0.424104	0.407637	0.409584	
105	0.438772	0.432635	0.450234	0.427171	0.411782	0.424448	0.436168	0.427212	0.415049	0.405056	
110	0.435252	0.433072	0.444662	0.433923	0.425514	0.432578	0.435351	0.434129	0.410560	0.406215	
115	0.433068	0.430791	0.442820	0.437004	0.434393	0.440215	0.432401	0.433363	0.416316	0.405202	
120	0.432150	0.432720	0.446820	0.433084	0.430126	0.440919	0.435414	0.436944	0.420590	0.408247	
125	0.434360	0.433600	0.449227	0.427977	0.433432	0.448245	0.439099	0.438876	0.426903	0.414633	
130	0.437696	0.436280	0.453948	0.434788	0.442751	0.454953	0.438171	0.441154	0.440685	0.420941	
135	0.436844	0.434856	0.454157	0.436507	0.453338	0.451100	0.439286	0.448504	0.444206	0.419441	
140	0.438983	0.434813	0.458771	0.438099	0.462101	0.447608	0.449532	0.456939	0.443529	0.422925	
145	0.442049	0.439961	0.456181	0.442957	0.473274	0.449902	0.462365	0.461074	0.441075	0.420908	
150	0.440864	0.446617	0.457341	0.440655	0.474597	0.458502	0.459989	0.468189	0.444256	0.425731	
155	0.443806	0.451039	0.460598	0.438765	0.474369	0.459905	0.462838	0.464484	0.446730	0.431577	
160	0.443712	0.451986	0.456129	0.437814	0.466256	0.465484	0.467197	0.468764	0.448605	0.433201	
165	0.445779	0.453610	0.457279	0.441978	0.464802	0.470402	0.467452	0.467379	0.449238	0.440165	
170	0.447050	0.448788	0.458707	0.445432	0.469391	0.467183	0.463268	0.467648	0.452332	0.438185	
175	0.453237	0.442164	0.462811	0.444216	0.468040	0.462058	0.464438	0.464813	0.456684	0.442102	
180	0.456224	0.442566	0.463381	0.452620	0.459767	0.455347	0.468041	0.459632	0.459322	0.431788	
185	0.457722	0.444507	0.462063	0.458094	0.454976	0.452274	0.465602	0.461466	0.455922	0.438312	
190	0.453560	0.445097	0.457313	0.466136	0.459141	0.448041	0.462258	0.467301	0.459890	0.440328	
195	0.447151	0.444978	0.453602	0.462986	0.460584	0.444384	0.461802	0.467927	0.456714	0.441952	
200	0.447052	0.444354	0.447289	0.460762	0.464347	0.446974	0.462345	0.459491	0.461563	0.438169	
205	0.445459	0.440543	0.450500	0.457644	0.457872	0.449410	0.463790	0.465879	0.461054	0.435615	
210	0.444420	0.438499	0.451443	0.454250	0.455883	0.457943	0.471579	0.467733	0.468060	0.429494	
215	0.439941	0.436453	0.452643	0.452884	0.452692	0.456811	0.479626	0.463581	0.472301	0.428737	
220	0.434164	0.438712	0.443242	0.452151	0.447069	0.456544	0.478727	0.465630	0.470074	0.433126	
225	0.441301	0.442517	0.433414	0.452970	0.447497	0.455036	0.469879	0.467348	0.470153	0.427342	
230	0.439718	0.439414	0.430894	0.458457	0.456490	0.462205	0.474080	0.469697	0.465976	0.428862	
235	0.440739	0.439554	0.435006	0.461371	0.450184	0.462529	0.471644	0.470293	0.460680	0.431214	
240	0.431728	0.443037	0.434249	0.463200	0.441375	0.460872	0.475296	0.464602	0.461355	0.426542	
245	0.428803	0.436898	0.435129	0.463422	0.435112	0.455572	0.469926	0.458412	0.461998	0.424568	
250	0.422312	0.441902	0.446255	0.454476	0.431862	0.455020	0.465466	0.460820	0.465491	0.420544	
255	0.423420	0.435682	0.446695	0.453261	0.423701	0.453310	0.460160	0.453506	0.469920	0.421491	
260	0.419603	0.436059	0.444434	0.448668	0.429303	0.454383	0.457615	0.447802	0.461102	0.422725	
265	0.414553	0.440822	0.448017	0.448378	0.424490	0.454435	0.458865	0.446087	0.466587	0.426272	
270	0.420578	0.430492	0.450642	0.445857	0.423250	0.451688	0.456193	0.436442	0.465898	0.432945	
275	0.419041	0.434817	0.444537	0.446069	0.426088	0.454089	0.455200	0.431452	0.467448	0.435245	
280	0.421001	0.432273	0.442346	0.438065	0.427840	0.458328	0.463200	0.430944	0.470445	0.426942	
285	0.423957	0.421477	0.446752	0.438498	0.430704	0.454418	0.458524	0.436434	0.470038	0.422659	
