T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
120	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
205	0.001022	0.000945	0.002169	0.001346	0.000548	0.001013	0.001462	0.001844	0.000556	0.002113	
210	0.001764	0.003586	0.000738	0.002541	0.002339	0.000861	0.003034	0.004281	0.001062	0.003639	
215	0.003371	0.004162	0.003857	0.004744	0.002218	0.003118	0.003771	0.005178	0.001989	0.003680	
220	0.002889	0.004533	0.005078	0.003604	0.003394	0.002617	0.003474	0.006054	0.002176	0.003033	
225	0.001361	0.005199	0.006465	0.003000	0.002600	0.005723	0.004763	0.004673	0.003033	0.003892	
230	0.001034	0.006538	0.007017	0.003687	0.003726	0.005427	0.003704	0.003783	0.001746	0.004370	
235	0.001687	0.006591	0.003619	0.004501	0.002787	0.006568	0.005146	0.003350	0.002355	0.004497	
240	0.002207	0.006326	0.002189	0.003813	0.004614	0.007899	0.004703	0.002640	0.001755	0.002507	
245	0.004358	0.008358	0.002816	0.001669	0.002894	0.006090	0.004709	0.004397	0.001674	0.003135	
250	0.004029	0.006496	0.003355	0.002334	0.002742	0.006229	0.003881	0.002813	0.004057	0.003783	
255	0.004070	0.006566	0.001679	0.002731	0.003396	0.006473	0.003360	0.002437	0.004599	0.003979	
260	0.004182	0.004751	0.002319	0.002859	0.003216	0.004511	0.003277	0.002724	0.003207	0.002718	
265	0.003856	0.003343	0.001320	0.002884	0.002939	0.003852	0.003764	0.002048	0.003742	0.004312	
270	0.003607	0.004827	0.001130	0.003631	0.004171	0.004944	0.003867	0.003872	0.004306	0.004113	
275	0.002921	0.003287	0.002865	0.003415	0.003605	0.004887	0.002313	0.002358	0.004365	0.003109	
280	0.002031	0.002933	0.003440	0.003024	0.002826	0.003337	0.003009	0.002842	0.003411	0.003924	
285	0.003274	0.002311	0.002938	0.003981	0.004511	0.002858	0.004571	0.003845	0.005915	0.003799	
290	0.005589	0.003798	0.003767	0.003751	0.003496	0.002300	0.004908	0.002890	0.002270	0.005321	
295	0.007807	0.004149	0.003818	0.003613	0.003197	0.004316	0.003423	0.003557	0.002530	0.003806	
300	0.005171	0.004050	0.002531	0.003421	0.003237	0.004926	0.002593	0.004112	0.002584	0.003382	
305	0.005944	0.004946	0.004474	0.004418	0.002420	0.003266	0.002346	0.005200	0.003207	0.004191	
310	0.004608	0.004594	0.004463	0.004093	0.002100	0.002982	0.004698	0.005344	0.003820	0.004504	
315	0.005417	0.003580	0.005184	0.004491	0.002572	0.004497	0.002371	0.004283	0.004544	0.002998	
320	0.004674	0.003785	0.004729	0.004035	0.002988	0.003792	0.001766	0.002714	0.004743	0.002414	
325	0.003180	0.003865	0.002875	0.005292	0.004301	0.003670	0.002343	0.003661	0.004279	0.003474	
330	0.003469	0.004545	0.005493	0.005100	0.005176	0.005247	0.004976	0.005006	0.006085	0.002700	
335	0.004093	0.005530	0.005592	0.004290	0.003922	0.003989	0.001964	0.004250	0.008208	0.005195	
340	0.002942	0.007862	0.005417	0.004297	0.005069	0.003542	0.004438	0.004701	0.007368	0.004601	
345	0.004270	0.006034	0.004838	0.005744	0.004362	0.002509	0.003224	0.003649	0.006911	0.004564	
350	0.003435	0.006033	0.003784	0.006508	0.004474	0.002341	0.003454	0.003427	0.004796	0.004872	
355	0.003517	0.006401	0.005176	0.005336	0.002927	0.003755	0.004804	0.004331	0.004579	0.006002	
360	0.003745	0.004891	0.006039	0.005133	0.005990	0.005220	0.005201	0.003387	0.003877	0.005212	
365	0.003139	0.001913	0.006320	0.004099	0.004594	0.003437	0.007104	0.002109	0.004978	0.004715	
370	0.002918	0.001465	0.005979	0.004111	0.002906	0.003136	0.006386	0.002017	0.007249	0.007255	
375	0.003063	0.003098	0.005840	0.003691	0.006664	0.003941	0.005526	0.005181	0.008705	0.007053	
380	0.003420	0.005110	0.004802	0.003082	0.005511	0.003283	0.005274	0.006258	0.007917	0.007457	
385	0.002976	0.003363	0.004226	0.004610	0.004510	0.005119	0.005531	0.010274	0.008993	0.008548	
390	0.003666	0.003743	0.004413	0.004205	0.006294	0.004322	0.004622	0.009091	0.007975	0.006990	
395	0.003811	0.003833	0.005353	0.004591	0.005267	0.005085	0.006940	0.008334	0.007972	0.007247	
400	0.003053	0.003160	0.003367	0.003933	0.004985	0.005064	0.003711	0.008087	0.008004	0.010799	
405	0.002874	0.004352	0.002072	0.004294	0.003810	0.006488	0.004807	0.008595	0.007720	0.009658	
410	0.003507	0.005550	0.002922	0.003572	0.003273	0.006847	0.001985	0.008101	0.005790	0.008453	
415	0.003955	0.003245	0.004199	0.002612	0.002456	0.004918	0.002332	0.008349	0.004067	0.007757	
420	0.004564	0.002879	0.002698	0.004022	0.003305	0.004214	0.002609	0.008260	0.003851	0.006041	
425	0.005414	0.004068	0.002821	0.005329	0.002594	0.005001	0.001941	0.007453	0.003932	0.005805	
430	0.005139	0.004182	0.003623	0.004024	0.004352	0.003865	0.002312	0.004704	0.006043	0.005280	
435	0.004308	0.005646	0.002333	0.004271	0.003858	0.004914	0.002284	0.004526	0.005030	0.006121	
440	0.002693	0.004321	0.003377	0.003202	0.003853	0.005542	0.003655	0.005113	0.003339	0.005302	
445	0.003725	0.005958	0.004421	0.003418	0.003440	0.006690	0.002477	0.005120	0.003835	0.004314	
450	0.003324	0.009613	0.003108	0.003333	0.003858	0.003748	0.002677	0.004777	0.003578	0.004764	
455	0.002954	0.006088	0.004415	0.003827	0.005905	0.005038	0.003057	0.008589	0.003645	0.004060	
460	0.002862	0.005969	0.003729	0.004257	0.004591	0.005665	0.003782	0.007999	0.003760	0.004514	
465	0.004109	0.004506	0.003411	0.005060	0.006278	0.005684	0.004296	0.006401	0.003320	0.004925	
470	0.004470	0.005381	0.003610	0.005925	0.004723	0.005057	0.004582	0.003937	0.002573	0.005305	
475	0.004837	0.006044	0.004476	0.002316	0.004800	0.005734	0.004011	0.003312	0.001940	0.004585	
480	0.005011	0.003749	0.003870	0.002833	0.005055	0.005783	0.002659	0.004020	0.003354	0.003520	
485	0.005740	0.004561	0.003494	0.005093	0.006285	0.005187	0.003931	0.003698	0.003292	0.005690	
490	0.006756	0.005160	0.002183	0.005376	0.006203	0.004350	0.003608	0.004139	0.002723	0.003815	
495	0.007866	0.003898	0.001386	0.004491	0.007320	0.005174	0.003923	0.003890	0.004289	0.005192	
500	0.005003	0.006225	0.001392	0.002710	0.008073	0.005965	0.003772	0.004633	0.002864	0.005766	
505	0.007543	0.006253	0.004019	0.002576	0.004077	0.008870	0.002234	0.003828	0.003763	0.006533	
510	0.007244	0.006968	0.006756	0.003454	0.005758	0.007539	0.003665	0.003090	0.005452	0.005125	
515	0.008303	0.004696	0.004303	0.004908	0.005691	0.006836	0.003246	0.003108	0.005011	0.006558	
520	0.004733	0.006940	0.006498	0.006640	0.006068	0.010693	0.002897	0.002508	0.003258	0.005106	
525	0.005106	0.008507	0.007250	0.006084	0.004365	0.009379	0.002843	0.002132	0.001833	0.005708	
530	0.005608	0.011654	0.005885	0.003360	0.003724	0.007659	0.002906	0.002426	0.002090	0.004007	
535	0.005633	0.006459	0.004624	0.005041	0.004415	0.007841	0.002387	0.002335	0.003818	0.005601	
540	0.005688	0.006574	0.004514	0.004331	0.006370	0.006716	0.005997	0.003014	0.005330	0.005804	
545	0.008477	0.007796	0.004599	0.003526	0.006414	0.005572	0.003885	0.002745	0.006859	0.003819	
550	0.006998	0.009238	0.004585	0.003255	0.005193	0.004256	0.003689	0.003002	0.005412	0.004367	
555	0.004689	0.010630	0.005209	0.001902	0.002574	0.003514	0.004951	0.003791	0.005027	0.005379	
560	0.007048	0.010518	0.005874	0.001600	0.003600	0.002341	0.005610	0.005483	0.005699	0.004368	
565	0.004127	0.006894	0.007258	0.002784	0.003075	0.002333	0.004524	0.004533	0.007051	0.004557	
570	0.004144	0.006729	0.005760	0.001806	0.002205	0.002570	0.005187	0.003952	0.003596	0.005685	
575	0.003292	0.004647	0.004998	0.001273	0.001910	0.002615	0.003761	0.005793	0.003124	0.005815	
580	0.006299	0.005098	0.004828	0.003789	0.003375	0.002956	0.003994	0.005173	0.002341	0.004342	
585	0.006576	0.003888	0.004272	0.004578	0.003862	0.003392	0.003914	0.005108	0.002668	0.003887	
590	0.005097	0.005910	0.007159	0.005431	0.003202	0.005169	0.006641	0.003453	0.006972	0.003885	
595	0.003236	0.004796	0.008248	0.004856	0.004169	0.007571	0.006220	0.005733	0.006331	0.003516	
600	0.003104	0.004317	0.009910	0.006035	0.004966	0.006296	0.005507	0.003582	0.004173	0.002003	
605	0.002510	0.005274	0.013732	0.007224	0.004875	0.003281	0.004911	0.001856	0.002012	0.002715	
610	0.004032	0.005136	0.009389	0.006462	0.002523	0.003657	0.004493	0.002817	0.003429	0.004312	
615	0.004810	0.005739	0.011134	0.004877	0.001846	0.003363	0.005050	0.004335	0.004011	0.003882	
620	0.004180	0.005533	0.008289	0.005674	0.002566	0.001884	0.004389	0.004515	0.001995	0.005231	
625	0.004286	0.003606	0.006784	0.005366	0.002524	0.002312	0.005053	0.004405	0.002480	0.005731	
630	0.004767	0.002905	0.007933	0.007029	0.003239	0.001459	0.005998	0.008177	0.001794	0.005330	
635	0.004383	0.003183	0.006645	0.005235	0.005365	0.002804	0.003361	0.008783	0.003826	0.005532	
640	0.002652	0.004257	0.006857	0.006530	0.004764	0.003421	0.003548	0.006336	0.002574	0.005803	
645	0.002305	0.002911	0.007644	0.005872	0.006205	0.002832	0.004598	0.007132	0.003349	0.004957	
650	0.001621	0.005456	0.008401	0.007904	0.005011	0.003020	0.005066	0.006419	0.003250	0.003317	
655	0.002393	0.007323	0.007615	0.006888	0.006437	0.004791	0.004479	0.006909	0.002657	0.003053	
660	0.006046	0.005852	0.007852	0.004127	0.003941	0.004094	0.004428	0.007069	0.003544	0.003185	
665	0.004841	0.006372	0.009021	0.004540	0.003635	0.003960	0.004945	0.006081	0.002603	0.005043	
670	0.006033	0.006001	0.007852	0.007759	0.003910	0.004128	0.003769	0.006610	0.003767	0.005431	
675	0.007846	0.004368	0.006454	0.006775	0.002829	0.003147	0.003295	0.006287	0.003515	0.004892	
680	0.007036	0.006422	0.004762	0.005151	0.004628	0.002491	0.003318	0.005026	0.003350	0.005955	
