T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.001592	0.000532	0.004034	0.000662	0.002075	0.000913	0.001844	0.002427	0.001506	0.000544	
110	0.003281	0.002606	0.005571	0.003581	0.005388	0.003025	0.003426	0.007304	0.002740	0.002915	
115	0.006983	0.005578	0.008940	0.007241	0.009099	0.006136	0.006066	0.007246	0.003989	0.003643	
120	0.006871	0.008982	0.015528	0.008982	0.015684	0.009272	0.008131	0.011212	0.006838	0.009438	
125	0.006813	0.016873	0.020763	0.015001	0.017730	0.015746	0.013547	0.014768	0.007215	0.013372	
130	0.008927	0.017587	0.019557	0.014550	0.022864	0.023254	0.018275	0.016736	0.014771	0.016326	
135	0.013190	0.021933	0.022273	0.010557	0.032839	0.025912	0.019520	0.018261	0.022674	0.023561	
140	0.021283	0.024311	0.021268	0.016642	0.033720	0.029912	0.022939	0.025138	0.022348	0.022930	
145	0.032529	0.027315	0.022039	0.021721	0.038624	0.037265	0.025589	0.032323	0.024956	0.028706	
150	0.038350	0.029166	0.024777	0.032970	0.040745	0.040828	0.035203	0.035426	0.036086	0.034156	
155	0.051684	0.039692	0.026288	0.034914	0.039758	0.040543	0.037262	0.044874	0.042288	0.037813	
160	0.059611	0.046876	0.029119	0.036445	0.042574	0.043579	0.040477	0.049490	0.051046	0.040604	
165	0.062867	0.053135	0.029911	0.043200	0.041942	0.046188	0.041039	0.049223	0.050694	0.042626	
170	0.067604	0.053364	0.036555	0.051907	0.052682	0.045438	0.048161	0.055109	0.059901	0.047459	
175	0.076436	0.055225	0.040731	0.056997	0.051894	0.048169	0.051528	0.056844	0.068867	0.052414	
180	0.078651	0.052937	0.039603	0.062544	0.052674	0.050805	0.056952	0.061643	0.071647	0.060435	
185	0.079087	0.056942	0.040756	0.060413	0.055833	0.052529	0.059029	0.059310	0.072436	0.063067	
190	0.068326	0.059383	0.042566	0.062896	0.056536	0.054798	0.054879	0.058697	0.073811	0.063184	
195	0.069134	0.059671	0.044628	0.063199	0.056017	0.055874	0.056693	0.059485	0.076171	0.062533	
200	0.065308	0.063940	0.045583	0.063656	0.056885	0.054318	0.059076	0.063977	0.080258	0.063385	
205	0.064323	0.061317	0.054083	0.062302	0.059160	0.054085	0.061851	0.061146	0.075152	0.067909	
210	0.062313	0.062042	0.051999	0.062459	0.061326	0.056327	0.060178	0.062833	0.075575	0.067682	
215	0.059847	0.057452	0.057961	0.064804	0.067766	0.056777	0.060508	0.065753	0.076515	0.067598	
220	0.060377	0.059396	0.059701	0.061530	0.063965	0.060335	0.067713	0.069967	0.073779	0.063482	
225	0.061578	0.059143	0.051591	0.067730	0.067850	0.062654	0.062524	0.068163	0.074452	0.063817	
230	0.066340	0.055199	0.052813	0.068810	0.074395	0.060918	0.065805	0.066878	0.075774	0.065060	
235	0.063327	0.056010	0.048946	0.064696	0.067064	0.059579	0.074663	0.072468	0.072386	0.069788	
240	0.062485	0.059201	0.051546	0.061193	0.063494	0.065259	0.077171	0.067920	0.075733	0.068128	
245	0.063086	0.058615	0.053268	0.059586	0.061259	0.067608	0.075185	0.070534	0.077533	0.070720	
250	0.067978	0.056921	0.050218	0.062024	0.057677	0.071305	0.075495	0.068323	0.075251	0.069778	
255	0.062109	0.060132	0.050443	0.066839	0.051612	0.068630	0.074525	0.067901	0.073615	0.072455	
260	0.063132	0.053844	0.050546	0.066074	0.054433	0.069397	0.076902	0.069330	0.072505	0.078849	
265	0.062864	0.056076	0.054966	0.066674	0.053046	0.070213	0.069735	0.071800	0.077378	0.077590	
270	0.065440	0.058049	0.052902	0.066219	0.055309	0.071715	0.069520	0.067170	0.083522	0.078297	
275	0.063921	0.058129	0.058347	0.064656	0.052120	0.071874	0.070102	0.065913	0.084261	0.074627	
280	0.065472	0.057730	0.061889	0.064598	0.051256	0.066754	0.072874	0.068656	0.089733	0.080073	
285	0.061316	0.060446	0.060250	0.063065	0.046201	0.071588	0.071903	0.071357	0.084399	0.077666	
290	0.057208	0.058987	0.065374	0.064287	0.047715	0.074099	0.070369	0.070753	0.083963	0.075592	
295	0.057976	0.056498	0.060901	0.064479	0.048740	0.071724	0.071344	0.066894	0.081472	0.075282	
300	0.060879	0.058039	0.060533	0.060768	0.051310	0.067887	0.073397	0.072585	0.083259	0.077935	
305	0.063821	0.056027	0.062188	0.065542	0.054192	0.070598	0.073290	0.073590	0.086054	0.082690	
310	0.066958	0.064918	0.063625	0.065566	0.056734	0.069246	0.075011	0.073981	0.081226	0.083128	
315	0.064389	0.056502	0.063331	0.066169	0.058967	0.074568	0.076091	0.077646	0.079016	0.084927	
320	0.063343	0.053859	0.061559	0.066776	0.060428	0.073896	0.069244	0.080826	0.081107	0.082229	
325	0.063550	0.054945	0.060119	0.066799	0.057701	0.074512	0.070831	0.079422	0.080614	0.084474	
330	0.067113	0.058389	0.062834	0.065401	0.059488	0.075216	0.066587	0.080603	0.082556	0.083948	
335	0.071985	0.060358	0.065440	0.070146	0.061108	0.073032	0.070298	0.086341	0.082744	0.082341	
340	0.077203	0.065463	0.062982	0.071799	0.062306	0.071015	0.073526	0.088630	0.083456	0.079935	
345	0.073267	0.063585	0.061918	0.069399	0.065993	0.075769	0.072811	0.086479	0.080180	0.075630	
350	0.071271	0.062077	0.066164	0.072108	0.061939	0.076635	0.075295	0.086033	0.078323	0.074506	
355	0.074346	0.062267	0.068140	0.072378	0.058904	0.075213	0.071678	0.087826	0.083187	0.075729	
360	0.073704	0.059935	0.066781	0.072521	0.064282	0.075335	0.067918	0.091649	0.083780	0.074671	
365	0.074525	0.060302	0.060716	0.074162	0.063467	0.074235	0.071278	0.088145	0.079636	0.073081	
370	0.074881	0.063645	0.058606	0.074578	0.061164	0.073840	0.068177	0.085195	0.083518	0.071826	
375	0.070728	0.062282	0.060853	0.071847	0.065389	0.067499	0.071692	0.084963	0.080978	0.071418	
380	0.069019	0.064538	0.064402	0.074579	0.065347	0.068984	0.072295	0.084669	0.080798	0.074003	
385	0.071794	0.068828	0.058112	0.075464	0.073420	0.071411	0.075235	0.085164	0.083362	0.074554	
390	0.071897	0.069176	0.058833	0.077731	0.074823	0.073546	0.071959	0.085944	0.085327	0.077281	
395	0.067763	0.068527	0.063388	0.072775	0.072248	0.072380	0.068001	0.086254	0.081440	0.076899	
400	0.069818	0.069398	0.059949	0.078070	0.069546	0.077879	0.072584	0.088388	0.077196	0.076471	
405	0.070224	0.072883	0.060427	0.078094	0.069331	0.081806	0.066493	0.087530	0.082475	0.079959	
410	0.069593	0.071579	0.060757	0.075008	0.067674	0.080694	0.070809	0.086177	0.077247	0.077962	
415	0.079472	0.072905	0.061019	0.073626	0.069842	0.083344	0.068034	0.084882	0.074191	0.074729	
420	0.082404	0.066990	0.061974	0.072823	0.071450	0.083576	0.069276	0.083185	0.075940	0.076490	
425	0.083591	0.065715	0.065344	0.072929	0.071672	0.085615	0.066600	0.085399	0.078349	0.076549	
430	0.082686	0.070134	0.065657	0.069583	0.070832	0.086522	0.067176	0.083931	0.079923	0.072624	
435	0.083036	0.081422	0.067204	0.070555	0.066784	0.084972	0.071977	0.083821	0.077926	0.071940	
440	0.082774	0.086215	0.065212	0.074981	0.063841	0.086200	0.077359	0.079021	0.077508	0.072735	
445	0.080113	0.085920	0.058876	0.079939	0.062803	0.089217	0.080145	0.080520	0.079425	0.071690	
450	0.076404	0.082572	0.059972	0.080000	0.062623	0.091199	0.080958	0.085735	0.080660	0.070228	
455	0.075539	0.079067	0.059772	0.081113	0.064679	0.092451	0.078691	0.083432	0.081383	0.071066	
460	0.077033	0.078451	0.058086	0.081080	0.060216	0.085737	0.078040	0.081668	0.084138	0.070176	
465	0.078284	0.078427	0.059089	0.080200	0.066835	0.088544	0.077367	0.079196	0.083686	0.072129	
470	0.077427	0.076517	0.056048	0.078251	0.066611	0.089945	0.075496	0.081527	0.087474	0.072514	
475	0.084022	0.077405	0.058463	0.075787	0.064260	0.093120	0.075046	0.084104	0.089192	0.075840	
480	0.086320	0.079466	0.058378	0.073748	0.071723	0.091814	0.080346	0.086639	0.085330	0.075838	
485	0.087856	0.072130	0.063605	0.075846	0.071314	0.088961	0.080380	0.084176	0.086843	0.078022	
490	0.079230	0.072064	0.061541	0.076120	0.070657	0.083463	0.085803	0.080036	0.087778	0.078290	
495	0.087168	0.074196	0.063080	0.073907	0.073847	0.085388	0.085212	0.077330	0.087238	0.077418	
500	0.089897	0.077738	0.064696	0.074969	0.075076	0.083057	0.082392	0.075316	0.085349	0.081453	
505	0.084581	0.078102	0.059561	0.076564	0.071121	0.083649	0.085648	0.077823	0.088284	0.086007	
510	0.081242	0.085424	0.061381	0.077069	0.072392	0.084774	0.084626	0.079853	0.086138	0.086355	
515	0.081020	0.088287	0.063175	0.072802	0.072808	0.079702	0.088372	0.083235	0.084378	0.090636	
520	0.082362	0.087527	0.064304	0.075007	0.073636	0.079636	0.089015	0.085026	0.085977	0.090616	
525	0.084045	0.082797	0.060651	0.068870	0.075069	0.076439	0.087755	0.081215	0.084501	0.083010	
530	0.094249	0.082600	0.061794	0.067676	0.072552	0.077653	0.090120	0.083036	0.086911	0.079943	
535	0.097660	0.085390	0.059843	0.065829	0.071604	0.079921	0.090996	0.080512	0.092268	0.077964	
540	0.095106	0.085651	0.063281	0.064772	0.075899	0.076316	0.093651	0.079619	0.094126	0.072536	
545	0.096023	0.083884	0.063530	0.064944	0.078794	0.076208	0.091945	0.079778	0.096023	0.073435	
550	0.099801	0.085302	0.063136	0.069271	0.077339	0.075943	0.085145	0.076970	0.093038	0.079745	
555	0.102452	0.083082	0.066545	0.068407	0.074566	0.077245	0.084436	0.080953	0.091424	0.077074	
560	0.100738	0.085696	0.068611	0.068390	0.075776	0.078805	0.075646	0.076666	0.092407	0.079329	
565	0.100488	0.083558	0.064621	0.066141	0.077140	0.077418	0.071730	0.077727	0.093023	0.078114	
570	0.098455	0.079515	0.061028	0.065095	0.077420	0.077483	0.068245	0.075326	0.090775	0.075461	
575	0.099119	0.081775	0.061642	0.066873	0.078722	0.081045	0.069918	0.075043	0.084806	0.071611	
580	0.092746	0.082233	0.062262	0.067078	0.076475	0.080625	0.076925	0.080481	0.087897	0.075502	
585	0.091262	0.081170	0.062235	0.069481	0.083007	0.082155	0.074390	0.080144	0.086266	0.072050	
590	0.091101	0.082163	0.066708	0.070627	0.084238	0.088121	0.076370	0.080747	0.087000	0.072536	
595	0.087775	0.078758	0.066122	0.071497	0.080583	0.082858	0.076240	0.078467	0.082824	0.073753	
600	0.088863	0.082500	0.064254	0.072886	0.078837	0.078976	0.075500	0.080711	0.082953	0.074473	
605	0.088223	0.077012	0.066100	0.071125	0.078046	0.078132	0.070910	0.082990	0.082056	0.070984	
610	0.088439	0.073537	0.068729	0.071337	0.077400	0.083793	0.069936	0.087149	0.081251	0.071651	
615	0.085786	0.074852	0.064979	0.071935	0.076490	0.082870	0.065454	0.089689	0.083003	0.072037	
620	0.092531	0.078456	0.064489	0.072875	0.073944	0.079675	0.065560	0.085650	0.081712	0.080459	
625	0.089558	0.074407	0.065002	0.070241	0.070486	0.082282	0.068551	0.086568	0.077474	0.073184	
630	0.091816	0.072491	0.064223	0.064493	0.072321	0.081460	0.068201	0.081338	0.079433	0.069968	
635	0.088819	0.073035	0.068502	0.066466	0.072730	0.081195	0.067428	0.076567	0.078500	0.072353	
640	0.092469	0.070916	0.068775	0.062760	0.071496	0.081719	0.070203	0.076575	0.075137	0.071223	
645	0.083765	0.067839	0.076851	0.063860	0.070936	0.082488	0.067988	0.080436	0.070329	0.065399	
650	0.087541	0.071574	0.076908	0.064708	0.074461	0.082088	0.066760	0.079627	0.072295	0.066889	
655	0.089110	0.069405	0.066588	0.065863	0.075583	0.079362	0.065739	0.078351	0.076974	0.063470	
660	0.088860	0.069756	0.065162	0.069229	0.075927	0.080325	0.066311	0.080122	0.078199	0.064024	
665	0.087350	0.076187	0.069271	0.068662	0.074887	0.080357	0.068020	0.076080	0.074207	0.066687	
670	0.085768	0.072980	0.073533	0.066135	0.071540	0.075694	0.069399	0.072915	0.076728	0.074611	
675	0.089859	0.071025	0.077309	0.065479	0.069621	0.077060	0.067749	0.073776	0.074998	0.075448	
680	0.085523	0.073068	0.081228	0.064769	0.066791	0.076395	0.073244	0.073284	0.078114	0.074421	
