T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.012060	0.012731	0.015186	0.016820	0.007397	0.015992	0.013809	0.009918	0.015466	0.015084	
10	0.104665	0.114334	0.119925	0.186999	0.102176	0.141014	0.148112	0.117872	0.168596	0.188255	
15	0.158049	0.192811	0.160546	0.239065	0.175903	0.214392	0.265587	0.188775	0.264015	0.267649	
20	0.217799	0.273462	0.193818	0.286942	0.253298	0.271410	0.340656	0.270913	0.312726	0.293266	
25	0.285916	0.326932	0.235617	0.340183	0.311445	0.329119	0.399742	0.320490	0.353433	0.335624	
30	0.332511	0.368050	0.282224	0.378647	0.346922	0.376218	0.436460	0.368012	0.392514	0.396521	
35	0.366540	0.397340	0.318834	0.419759	0.372663	0.408419	0.458715	0.408355	0.427643	0.462265	
40	0.410108	0.415980	0.347510	0.466572	0.401665	0.425473	0.477142	0.439330	0.462449	0.515387	
45	0.474079	0.440155	0.372915	0.503302	0.446236	0.440581	0.500076	0.464764	0.497350	0.540960	
50	0.518987	0.463360	0.395760	0.540448	0.487477	0.463401	0.515525	0.482377	0.523552	0.558361	
55	0.566193	0.486772	0.428511	0.562020	0.516819	0.486955	0.534955	0.497636	0.550113	0.568208	
60	0.595394	0.508292	0.459584	0.581456	0.528822	0.514675	0.550913	0.515420	0.564001	0.575305	
65	0.616158	0.528078	0.491823	0.600465	0.547485	0.532710	0.574405	0.530842	0.577150	0.584306	
70	0.624767	0.546765	0.518092	0.616102	0.557588	0.551634	0.590713	0.553990	0.591006	0.598813	
75	0.630941	0.564145	0.541940	0.613897	0.570728	0.567454	0.603227	0.572492	0.597511	0.609521	
80	0.632734	0.585152	0.566982	0.629315	0.574705	0.585651	0.611990	0.586749	0.600999	0.611671	
85	0.641570	0.602001	0.583616	0.632868	0.586323	0.602807	0.620651	0.609576	0.598770	0.615921	
90	0.644783	0.610780	0.598895	0.640547	0.602931	0.615590	0.629230	0.617876	0.611326	0.617643	
95	0.651153	0.623336	0.608834	0.642315	0.614161	0.617245	0.634136	0.621484	0.617074	0.619966	
100	0.656494	0.633761	0.607259	0.647099	0.620980	0.627145	0.637829	0.635156	0.623946	0.621087	
105	0.661753	0.637241	0.619231	0.651019	0.625401	0.633785	0.642036	0.636810	0.624194	0.624129	
110	0.659485	0.642448	0.621410	0.645832	0.629648	0.638783	0.644579	0.639944	0.629058	0.625858	
115	0.662828	0.639568	0.622976	0.652449	0.631780	0.638013	0.645691	0.648471	0.632857	0.634188	
120	0.661246	0.633941	0.632781	0.654524	0.634581	0.643759	0.650729	0.652359	0.633282	0.636895	
125	0.664069	0.643012	0.634073	0.659075	0.640472	0.651830	0.653145	0.654316	0.640140	0.642034	
130	0.664454	0.646835	0.629933	0.658272	0.644561	0.658470	0.649666	0.661399	0.647436	0.639485	
135	0.668465	0.645054	0.631194	0.663092	0.648971	0.658540	0.656373	0.660745	0.648135	0.646133	
140	0.669611	0.647512	0.633474	0.664605	0.648957	0.657416	0.655760	0.658545	0.649208	0.643032	
145	0.666778	0.647060	0.639585	0.665417	0.653211	0.656647	0.651622	0.659305	0.652591	0.647571	
150	0.668096	0.650470	0.645535	0.666549	0.650637	0.659780	0.650878	0.659932	0.657332	0.650511	
155	0.665991	0.652026	0.641882	0.665545	0.651629	0.658650	0.653394	0.664961	0.656865	0.654574	
160	0.666136	0.653108	0.641682	0.666245	0.655704	0.657856	0.653636	0.668958	0.658008	0.653376	
165	0.667001	0.653862	0.644562	0.664287	0.653073	0.656425	0.649981	0.667137	0.658249	0.652243	
170	0.667361	0.656825	0.646322	0.660750	0.650919	0.658775	0.644957	0.664179	0.660516	0.653104	
175	0.664964	0.656971	0.646693	0.660556	0.653566	0.659820	0.642090	0.664435	0.664647	0.652179	
180	0.662241	0.656916	0.646247	0.662986	0.653827	0.659811	0.645221	0.661245	0.666074	0.648931	
185	0.664236	0.661558	0.647426	0.659002	0.652547	0.659794	0.653220	0.660806	0.665263	0.646268	
190	0.662843	0.662626	0.650741	0.660495	0.653214	0.660435	0.654812	0.660191	0.669609	0.647455	
195	0.661946	0.661179	0.654955	0.659916	0.650305	0.655176	0.659775	0.662818	0.668275	0.648578	
200	0.661816	0.659539	0.655429	0.660532	0.653913	0.657642	0.657036	0.666245	0.669327	0.650291	
205	0.660702	0.659507	0.653164	0.655222	0.654065	0.658769	0.657466	0.667604	0.667463	0.649628	
210	0.658614	0.660758	0.654271	0.659351	0.650378	0.658633	0.656702	0.669785	0.669941	0.649896	
215	0.658458	0.657203	0.658218	0.663425	0.649679	0.661266	0.657272	0.672320	0.668616	0.648986	
220	0.656823	0.661392	0.656683	0.663022	0.652326	0.657007	0.655592	0.669333	0.661459	0.648163	
225	0.659266	0.662578	0.658305	0.663683	0.653197	0.662304	0.654466	0.667525	0.658888	0.648547	
230	0.660580	0.656595	0.660265	0.664946	0.655666	0.659853	0.655696	0.664578	0.658213	0.650009	
235	0.659578	0.656482	0.662224	0.664616	0.659903	0.656277	0.657271	0.663904	0.659530	0.652874	
240	0.656503	0.659056	0.666566	0.666995	0.664253	0.655225	0.659503	0.659917	0.656146	0.652581	
245	0.658792	0.665134	0.667593	0.669740	0.665432	0.658231	0.659122	0.660911	0.656261	0.648504	
250	0.663494	0.664428	0.669337	0.668459	0.666061	0.657492	0.658464	0.660214	0.657277	0.648390	
255	0.657866	0.663818	0.666410	0.665923	0.662764	0.656700	0.659158	0.659866	0.655815	0.648461	
260	0.660467	0.666249	0.662947	0.662476	0.663274	0.657845	0.658917	0.660382	0.657473	0.648135	
265	0.660377	0.661653	0.665530	0.663527	0.659559	0.657212	0.659513	0.660162	0.659081	0.649774	
270	0.660342	0.662183	0.667504	0.663601	0.664230	0.662251	0.663835	0.653680	0.658589	0.652633	
275	0.657084	0.665216	0.665679	0.661553	0.666719	0.663895	0.665301	0.652510	0.655837	0.647798	
