T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.001794	0.002446	0.001942	0.002453	0.001518	0.002627	0.001674	0.001485	0.001842	0.002310	
110	0.004631	0.006826	0.004945	0.006886	0.005194	0.009725	0.004481	0.005281	0.005709	0.006386	
115	0.010548	0.014112	0.009552	0.013317	0.011370	0.018164	0.009063	0.011858	0.012845	0.012728	
120	0.018317	0.026156	0.019846	0.025121	0.019984	0.031218	0.016249	0.019132	0.022511	0.022724	
125	0.029975	0.041869	0.030432	0.039262	0.030615	0.047848	0.028948	0.029639	0.037958	0.038012	
130	0.046846	0.062740	0.045508	0.054675	0.045378	0.067169	0.044640	0.043878	0.054583	0.056485	
135	0.065845	0.079684	0.057468	0.072131	0.062342	0.089875	0.062509	0.058557	0.068039	0.078002	
140	0.080142	0.094424	0.070910	0.084891	0.073286	0.105830	0.075779	0.071069	0.079243	0.090462	
145	0.090803	0.101066	0.076888	0.096050	0.083619	0.116533	0.085180	0.083918	0.087626	0.100249	
150	0.096932	0.106796	0.083558	0.105445	0.095020	0.126156	0.089249	0.091658	0.092280	0.109973	
155	0.100251	0.108068	0.088505	0.111087	0.101507	0.133609	0.090580	0.098006	0.097305	0.113126	
160	0.104275	0.113399	0.092368	0.115392	0.105374	0.135075	0.094356	0.102773	0.101301	0.114907	
165	0.109456	0.115476	0.097877	0.117150	0.109651	0.139156	0.097797	0.106604	0.110360	0.119528	
170	0.113583	0.119855	0.101219	0.126310	0.115733	0.143328	0.102503	0.110180	0.114499	0.123544	
175	0.116677	0.119503	0.107030	0.130172	0.118218	0.144066	0.108868	0.112692	0.117759	0.129905	
180	0.119694	0.122178	0.111199	0.133671	0.122858	0.148523	0.115531	0.117362	0.123394	0.131915	
185	0.121942	0.125620	0.115784	0.137714	0.128605	0.151239	0.123093	0.119156	0.125351	0.134360	
190	0.127351	0.124419	0.118251	0.139272	0.134397	0.153269	0.123420	0.122440	0.132686	0.138614	
195	0.135325	0.128746	0.122248	0.140389	0.135813	0.155825	0.125880	0.124326	0.137034	0.140794	
200	0.145182	0.130163	0.130119	0.144256	0.140138	0.160542	0.133758	0.131670	0.139594	0.143512	
205	0.149807	0.134388	0.134570	0.146438	0.143611	0.163305	0.137404	0.134800	0.144686	0.145221	
210	0.151674	0.138889	0.136420	0.148856	0.146839	0.164001	0.137387	0.136310	0.149877	0.148270	
215	0.155580	0.138089	0.138277	0.151267	0.150667	0.167738	0.138149	0.138592	0.149168	0.150407	
220	0.158187	0.141801	0.136074	0.153463	0.157361	0.169296	0.139307	0.140181	0.151800	0.152859	
225	0.161166	0.141222	0.140194	0.153670	0.157172	0.167859	0.143628	0.143965	0.153921	0.156001	
230	0.160408	0.143306	0.146460	0.156388	0.159837	0.170538	0.145602	0.142479	0.158168	0.157410	
235	0.162445	0.147435	0.149890	0.157152	0.159534	0.171710	0.147487	0.142771	0.164178	0.158846	
240	0.165160	0.150165	0.154370	0.161877	0.162756	0.171970	0.147536	0.143981	0.170533	0.162597	
245	0.166715	0.153055	0.156444	0.164376	0.167336	0.172861	0.157153	0.143740	0.165384	0.163869	
250	0.166384	0.153221	0.161006	0.167052	0.169840	0.171161	0.157908	0.147600	0.165344	0.165816	
255	0.165045	0.155833	0.161461	0.173284	0.172576	0.172694	0.161895	0.148069	0.163603	0.169541	
260	0.166268	0.155520	0.166983	0.172554	0.171643	0.172138	0.160995	0.147145	0.166246	0.168798	
265	0.170083	0.159206	0.166652	0.172878	0.171844	0.168685	0.162471	0.145125	0.166719	0.170707	
270	0.174081	0.162604	0.166893	0.171206	0.170070	0.168901	0.162977	0.149559	0.165479	0.168985	
275	0.175476	0.163552	0.166249	0.169848	0.166214	0.167289	0.163724	0.152761	0.163691	0.167954	
280	0.175279	0.160625	0.168341	0.169579	0.164242	0.167738	0.164406	0.157439	0.169419	0.164616	
285	0.179145	0.158311	0.173299	0.170018	0.164025	0.166867	0.165485	0.159335	0.169053	0.165920	
290	0.179444	0.160547	0.174922	0.170663	0.161998	0.162349	0.162309	0.159834	0.170134	0.165834	
295	0.180852	0.159835	0.174379	0.168738	0.164689	0.159507	0.159832	0.158937	0.170125	0.166070	
300	0.180275	0.158653	0.171844	0.166669	0.163828	0.161187	0.159847	0.157121	0.171675	0.165055	
305	0.178603	0.157788	0.174982	0.166688	0.164509	0.162700	0.154388	0.155500	0.167837	0.165388	
310	0.176061	0.156510	0.174631	0.166741	0.162272	0.159702	0.152831	0.153506	0.169214	0.163400	
315	0.176666	0.159534	0.171271	0.167342	0.162347	0.155086	0.150196	0.150369	0.169694	0.161715	
320	0.173994	0.156996	0.171109	0.165739	0.162038	0.155330	0.150368	0.148979	0.169399	0.161668	
325	0.174972	0.155429	0.167884	0.165245	0.159793	0.151336	0.152088	0.147110	0.168322	0.163990	
330	0.173968	0.162656	0.170233	0.165006	0.159045	0.152693	0.153113	0.146205	0.164525	0.162588	
335	0.174802	0.160002	0.168998	0.163237	0.157875	0.151149	0.149558	0.146151	0.160777	0.162116	
340	0.174429	0.157182	0.166409	0.163071	0.158913	0.147229	0.152568	0.145866	0.160674	0.164316	
345	0.172762	0.154800	0.166986	0.159355	0.157819	0.146497	0.150831	0.146967	0.164303	0.165810	
350	0.172216	0.157319	0.162047	0.160494	0.153974	0.145665	0.150731	0.144554	0.166391	0.164867	
355	0.173467	0.158052	0.163209	0.159699	0.154799	0.147441	0.151125	0.143259	0.164677	0.162207	
360	0.169807	0.158115	0.158703	0.159002	0.154670	0.148378	0.149814	0.144920	0.163086	0.161639	
365	0.166864	0.157062	0.155419	0.160512	0.154444	0.146384	0.151319	0.143992	0.163845	0.159470	
370	0.168309	0.158261	0.153549	0.157863	0.155922	0.143465	0.154523	0.145481	0.162697	0.160560	
375	0.169121	0.157939	0.152412	0.160532	0.153994	0.142184	0.157757	0.141856	0.163842	0.159687	
380	0.170587	0.160326	0.152722	0.156722	0.152039	0.140540	0.160976	0.142729	0.160773	0.159022	
385	0.172834	0.161692	0.153436	0.158700	0.151698	0.138851	0.159793	0.144207	0.157226	0.157530	
390	0.171612	0.163924	0.155533	0.156406	0.151002	0.138275	0.160681	0.145154	0.155326	0.158733	
395	0.169798	0.162995	0.155362	0.157646	0.153330	0.140207	0.163086	0.144534	0.156514	0.156879	
400	0.167288	0.163660	0.155996	0.158966	0.154280	0.140281	0.160605	0.142631	0.154912	0.156927	
405	0.166435	0.161326	0.155323	0.155648	0.154793	0.142007	0.158244	0.142220	0.153807	0.155898	
410	0.169719	0.158360	0.155839	0.154985	0.152967	0.142858	0.155575	0.143301	0.148516	0.156173	
415	0.167879	0.161987	0.157012	0.157734	0.151406	0.139849	0.157733	0.145496	0.152174	0.153141	
420	0.165758	0.161021	0.156095	0.154585	0.150486	0.138825	0.157020	0.143538	0.151732	0.153785	
425	0.162936	0.157163	0.149917	0.154089	0.149108	0.137273	0.154343	0.143730	0.151064	0.154314	
430	0.161251	0.157132	0.150800	0.154348	0.146507	0.137274	0.156038	0.142692	0.150608	0.150950	
435	0.161293	0.158488	0.149745	0.155315	0.146627	0.135672	0.157327	0.142016	0.147667	0.146555	
440	0.161344	0.155638	0.150835	0.154985	0.146615	0.135699	0.154360	0.143927	0.147744	0.147151	
445	0.163101	0.154927	0.146598	0.155404	0.144860	0.139697	0.152596	0.142001	0.148755	0.145742	
450	0.163421	0.153924	0.147820	0.155830	0.145971	0.135668	0.152871	0.143564	0.149336	0.145744	
455	0.160655	0.154730	0.147519	0.153355	0.143384	0.133906	0.152291	0.142498	0.145774	0.147172	
460	0.161721	0.153720	0.148721	0.152879	0.142034	0.133927	0.153375	0.142434	0.145650	0.148813	
465	0.162693	0.155043	0.151392	0.152658	0.140379	0.136861	0.150463	0.140273	0.145530	0.149172	
470	0.159769	0.156962	0.152181	0.150967	0.136016	0.138522	0.147488	0.141446	0.146555	0.148870	
475	0.160913	0.154378	0.153391	0.151926	0.134490	0.139025	0.146646	0.138475	0.145645	0.145704	
480	0.161193	0.152140	0.151387	0.150930	0.135830	0.139761	0.149122	0.141253	0.143266	0.143806	
485	0.160839	0.153494	0.148940	0.148818	0.134237	0.142754	0.146913	0.143244	0.141427	0.143234	
490	0.163820	0.153968	0.149799	0.147849	0.136494	0.140570	0.147148	0.144833	0.143340	0.141142	
495	0.161271	0.153437	0.149150	0.147529	0.136647	0.140344	0.147890	0.145712	0.142572	0.140666	
500	0.159857	0.151155	0.148798	0.146182	0.135285	0.143092	0.147038	0.145234	0.144887	0.139601	
505	0.164133	0.147823	0.148876	0.144078	0.134031	0.141912	0.146167	0.138593	0.142486	0.139049	
510	0.160523	0.145793	0.147265	0.144387	0.135745	0.143851	0.143811	0.138909	0.140343	0.139261	
515	0.156474	0.144292	0.148214	0.140120	0.136678	0.145282	0.143985	0.137627	0.144402	0.142884	
520	0.155274	0.146759	0.146473	0.143457	0.136427	0.144340	0.145438	0.137878	0.143294	0.145130	
525	0.156601	0.145563	0.149502	0.141595	0.137934	0.144638	0.145924	0.134705	0.143517	0.145329	
530	0.157723	0.145563	0.148074	0.144533	0.139705	0.143610	0.144257	0.135946	0.143148	0.143045	
535	0.159288	0.144417	0.151378	0.147949	0.139095	0.143418	0.144502	0.140522	0.141681	0.147118	
540	0.158392	0.141299	0.153216	0.147156	0.139021	0.142121	0.145042	0.139735	0.141618	0.147624	
545	0.159445	0.141995	0.154367	0.146297	0.137938	0.140258	0.144752	0.140020	0.140383	0.147513	
550	0.160347	0.139906	0.155287	0.144826	0.135742	0.142109	0.147529	0.141870	0.141594	0.144921	
555	0.162533	0.142456	0.155506	0.144210	0.134878	0.145078	0.149366	0.141970	0.141091	0.145268	
560	0.162486	0.141178	0.154709	0.142698	0.133182	0.143265	0.150351	0.138810	0.141301	0.142614	
565	0.161778	0.142667	0.152712	0.141721	0.135580	0.140699	0.151047	0.141575	0.139709	0.143441	
570	0.159646	0.142792	0.155924	0.140600	0.133309	0.137675	0.148791	0.141283	0.140205	0.146894	
575	0.161231	0.140965	0.156641	0.144450	0.133806	0.135920	0.150011	0.142372	0.140876	0.146563	
580	0.161668	0.138331	0.157808	0.147397	0.132950	0.137761	0.152275	0.141692	0.141877	0.143509	
585	0.161212	0.136993	0.158729	0.149122	0.135357	0.140688	0.151432	0.143024	0.137548	0.141054	
590	0.157079	0.136586	0.158513	0.147948	0.134200	0.142612	0.152926	0.144782	0.138214	0.143845	
595	0.155507	0.137320	0.158588	0.148611	0.132970	0.141984	0.154243	0.141005	0.139387	0.144406	
600	0.156563	0.135410	0.160946	0.148142	0.132284	0.142948	0.151634	0.143437	0.139836	0.144876	
605	0.154277	0.134082	0.160292	0.149760	0.132474	0.144191	0.152915	0.144007	0.141421	0.146744	
610	0.153944	0.134407	0.162347	0.149670	0.132663	0.142399	0.150328	0.144592	0.141890	0.149377	
615	0.148858	0.133979	0.161311	0.149270	0.130651	0.140817	0.153772	0.144802	0.142844	0.148086	
620	0.149164	0.134790	0.160029	0.147105	0.132995	0.140002	0.153911	0.143644	0.142738	0.149058	
625	0.149637	0.135161	0.158689	0.145623	0.133643	0.138282	0.152068	0.143066	0.141833	0.147021	
630	0.151058	0.133296	0.158915	0.147238	0.134459	0.138055	0.150443	0.143697	0.142247	0.149219	
635	0.153803	0.134067	0.160284	0.144910	0.132225	0.138790	0.151166	0.147196	0.141554	0.149037	
640	0.155091	0.132772	0.158922	0.144771	0.135381	0.139927	0.151002	0.149884	0.140475	0.148111	
645	0.153851	0.132413	0.157122	0.146614	0.135254	0.139630	0.151778	0.151384	0.139437	0.149563	
650	0.155491	0.130121	0.156377	0.146918	0.134744	0.140052	0.152796	0.151830	0.137802	0.147155	
655	0.155026	0.131041	0.154306	0.145221	0.135875	0.142465	0.152218	0.150206	0.134992	0.145349	
660	0.156447	0.130384	0.153979	0.147232	0.134790	0.141136	0.151250	0.149622	0.133810	0.145433	
665	0.156169	0.132392	0.151531	0.147526	0.137318	0.142024	0.152088	0.151063	0.133830	0.144511	
670	0.154062	0.131526	0.150956	0.147077	0.136006	0.141104	0.149959	0.151191	0.135727	0.142562	
675	0.153182	0.130834	0.151457	0.145483	0.132940	0.139368	0.151204	0.150895	0.134250	0.143149	
680	0.155216	0.133845	0.150374	0.145076	0.134150	0.139557	0.152404	0.150734	0.136748	0.144755	
