T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.010377	0.010453	0.012264	0.012252	0.008766	0.013692	0.014646	0.007173	0.011331	0.016523	
10	0.149020	0.153076	0.138369	0.157298	0.160094	0.177462	0.157426	0.112520	0.140917	0.184579	
15	0.207363	0.222879	0.207662	0.240905	0.218319	0.262387	0.225168	0.184686	0.187855	0.242408	
20	0.229875	0.257938	0.261995	0.265650	0.245972	0.283479	0.260590	0.247568	0.226570	0.281986	
25	0.271527	0.309629	0.314713	0.286066	0.282334	0.299370	0.299525	0.298791	0.275256	0.316884	
30	0.334083	0.378897	0.355930	0.318231	0.346771	0.325803	0.352692	0.356095	0.330331	0.371062	
35	0.389287	0.428125	0.397735	0.365466	0.407130	0.358235	0.407901	0.404674	0.374951	0.450595	
40	0.426621	0.455053	0.434295	0.408342	0.450629	0.411100	0.447132	0.434361	0.407726	0.511204	
45	0.450100	0.476527	0.473222	0.436108	0.481168	0.460636	0.487732	0.466947	0.433623	0.546104	
50	0.470474	0.493188	0.508928	0.459755	0.509773	0.501691	0.511854	0.493252	0.453916	0.563165	
55	0.504333	0.513156	0.538052	0.474048	0.537152	0.543816	0.537015	0.508208	0.473994	0.574506	
60	0.530493	0.533758	0.559453	0.484125	0.556238	0.557203	0.555422	0.527119	0.493200	0.585832	
65	0.548970	0.553018	0.580777	0.497749	0.569998	0.576408	0.576631	0.543967	0.513089	0.597810	
70	0.573836	0.569555	0.590703	0.513817	0.586107	0.594033	0.592150	0.560975	0.527661	0.602904	
75	0.585718	0.574731	0.603410	0.529275	0.590000	0.599932	0.597023	0.579912	0.548754	0.608657	
80	0.600423	0.583125	0.602472	0.541484	0.593543	0.608011	0.601133	0.587199	0.566411	0.612288	
85	0.609143	0.594711	0.609214	0.555962	0.595791	0.614804	0.611293	0.588610	0.574566	0.615999	
90	0.608407	0.599896	0.617511	0.572161	0.600356	0.625266	0.617022	0.593935	0.580788	0.617092	
95	0.623035	0.604735	0.616767	0.587486	0.605393	0.629275	0.623140	0.601436	0.591304	0.619066	
