T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.004133	0.004087	0.012140	0.008891	0.004250	0.003161	0.004183	0.002772	0.006428	0.006263	
10	0.053072	0.064842	0.104422	0.099687	0.064059	0.044806	0.068879	0.056780	0.091174	0.069901	
15	0.095485	0.125741	0.157732	0.173979	0.119663	0.113283	0.119489	0.140591	0.149214	0.123425	
20	0.132148	0.165934	0.195150	0.202310	0.182899	0.153867	0.150584	0.172474	0.178818	0.168581	
25	0.185500	0.185663	0.225097	0.215165	0.237010	0.199348	0.197173	0.191869	0.202295	0.185057	
30	0.245918	0.206802	0.247689	0.226896	0.274841	0.225761	0.240745	0.211460	0.236173	0.200266	
35	0.291389	0.228708	0.270882	0.238272	0.300469	0.254452	0.276746	0.249151	0.263586	0.223154	
40	0.308270	0.253536	0.298848	0.258271	0.314246	0.281539	0.305564	0.286230	0.293727	0.247176	
45	0.321436	0.271867	0.322375	0.275786	0.322438	0.306967	0.328338	0.316794	0.319824	0.269463	
50	0.322445	0.297381	0.344070	0.296503	0.332356	0.328865	0.345043	0.335593	0.346885	0.299785	
55	0.340135	0.314690	0.360861	0.309440	0.343805	0.346788	0.352513	0.351950	0.377082	0.327574	
60	0.360858	0.338938	0.368211	0.326504	0.353976	0.368623	0.363731	0.370672	0.396925	0.350248	
65	0.378144	0.361872	0.383633	0.336978	0.362022	0.382129	0.369910	0.378064	0.420879	0.370675	
70	0.383729	0.388159	0.393051	0.344232	0.377177	0.393221	0.371323	0.386081	0.427585	0.384713	
75	0.395830	0.400606	0.408770	0.354064	0.390704	0.405051	0.377795	0.388118	0.441734	0.399680	
80	0.406260	0.411442	0.425878	0.357562	0.393332	0.407198	0.386370	0.394946	0.447389	0.413316	
85	0.418860	0.417491	0.431113	0.361236	0.404938	0.414140	0.389652	0.403946	0.451778	0.417875	
90	0.426286	0.416626	0.435501	0.365362	0.406561	0.414843	0.399788	0.398447	0.439208	0.427350	
95	0.436110	0.423943	0.439709	0.374619	0.411834	0.417990	0.399723	0.408260	0.441126	0.431489	
100	0.447591	0.423671	0.446148	0.382520	0.421464	0.423186	0.408475	0.416393	0.444354	0.431961	
105	0.456082	0.433936	0.451704	0.396590	0.430740	0.434975	0.417764	0.417285	0.448230	0.444546	
110	0.452332	0.434636	0.454694	0.395373	0.430106	0.433985	0.411364	0.421824	0.455097	0.445354	
115	0.447978	0.432532	0.453674	0.393553	0.432560	0.440718	0.420560	0.431794	0.453874	0.450880	
120	0.460239	0.424926	0.458318	0.401993	0.435267	0.444108	0.425019	0.434038	0.455103	0.454155	
125	0.467849	0.423852	0.451494	0.401088	0.435690	0.448769	0.419387	0.440201	0.458711	0.461308	
130	0.468863	0.424357	0.449193	0.400924	0.445052	0.449811	0.423512	0.439897	0.460429	0.465216	
135	0.458822	0.425309	0.449032	0.393916	0.441342	0.452074	0.425637	0.433633	0.458517	0.469693	
140	0.456279	0.413817	0.441886	0.392464	0.441905	0.459110	0.427674	0.438185	0.451140	0.460429	
145	0.453411	0.415121	0.443405	0.393300	0.448227	0.449960	0.416662	0.433365	0.443795	0.462097	
150	0.452929	0.409296	0.446158	0.395621	0.438132	0.446628	0.416073	0.435827	0.436763	0.456729	
155	0.447624	0.409488	0.447156	0.392067	0.440083	0.448836	0.424603	0.426073	0.434786	0.450205	
160	0.446507	0.403546	0.440784	0.390954	0.439773	0.450154	0.416117	0.413511	0.432780	0.442987	
165	0.438176	0.402825	0.441879	0.381225	0.437817	0.446561	0.419863	0.403868	0.434810	0.448574	
170	0.435901	0.407184	0.441424	0.371870	0.432946	0.445972	0.415464	0.396777	0.427939	0.444487	
175	0.445791	0.400186	0.444530	0.379372	0.430944	0.447617	0.414090	0.396526	0.418852	0.436294	
180	0.436864	0.400288	0.450423	0.382689	0.432866	0.438932	0.410485	0.391813	0.417325	0.439176	
185	0.427818	0.400908	0.446165	0.376954	0.424829	0.433942	0.413740	0.394174	0.416987	0.437518	
190	0.423483	0.404089	0.439377	0.373632	0.427452	0.426592	0.414094	0.396727	0.407346	0.430694	
195	0.424503	0.404051	0.432100	0.370161	0.422935	0.417047	0.412354	0.407658	0.407113	0.421671	
200	0.418271	0.406824	0.428397	0.372053	0.420250	0.416267	0.411584	0.405793	0.393466	0.433848	
205	0.415104	0.401996	0.427129	0.364237	0.422359	0.403956	0.409877	0.405749	0.392601	0.422188	
210	0.414820	0.402334	0.427546	0.366055	0.412825	0.405662	0.407219	0.403959	0.392050	0.417722	
215	0.417178	0.407227	0.427862	0.366374	0.414596	0.400958	0.403228	0.404320	0.383024	0.417300	
220	0.406666	0.405335	0.418207	0.364636	0.415223	0.395055	0.403304	0.407643	0.380018	0.414663	
225	0.412082	0.401470	0.417148	0.363288	0.412541	0.399400	0.413960	0.403585	0.384903	0.418413	
230	0.409992	0.396741	0.413705	0.364973	0.406323	0.403552	0.408055	0.397809	0.382735	0.423914	
235	0.406750	0.396003	0.422633	0.367006	0.402630	0.403080	0.403961	0.396976	0.383211	0.419303	
240	0.401628	0.393472	0.423083	0.367744	0.403556	0.396835	0.403891	0.392057	0.383484	0.422806	
245	0.397513	0.396264	0.420003	0.361537	0.407853	0.396494	0.400590	0.386229	0.375981	0.424282	
250	0.400279	0.399017	0.418845	0.356335	0.405601	0.401416	0.395544	0.391635	0.374990	0.420142	
255	0.399956	0.408467	0.414650	0.363858	0.400674	0.397496	0.398423	0.392449	0.370195	0.421736	
260	0.406381	0.407507	0.417146	0.360946	0.404471	0.398942	0.395025	0.390362	0.374979	0.421563	
265	0.408390	0.400804	0.420306	0.364796	0.396351	0.402824	0.400203	0.378474	0.371853	0.418513	
270	0.414232	0.396218	0.422142	0.363987	0.397103	0.399361	0.407286	0.378051	0.376786	0.417144	
275	0.416678	0.395729	0.420404	0.352398	0.391843	0.397646	0.408928	0.375185	0.378424	0.414368	
280	0.417956	0.393665	0.416404	0.354197	0.393059	0.396151	0.409289	0.379084	0.379735	0.418035	
285	0.408242	0.393309	0.418505	0.351258	0.396432	0.391994	0.411282	0.374922	0.387642	0.421524	
290	0.404293	0.394860	0.414419	0.350393	0.400420	0.396151	0.409161	0.374225	0.380854	0.422590	
295	0.409745	0.398665	0.416234	0.350739	0.404777	0.390483	0.412420	0.375060	0.380532	0.423834	
300	0.410294	0.398805	0.416778	0.355594	0.405627	0.392541	0.408993	0.374998	0.375715	0.426318	
305	0.412258	0.404051	0.420930	0.355375	0.399999	0.392928	0.405871	0.381332	0.384670	0.424790	
310	0.410153	0.403712	0.423429	0.355473	0.405086	0.394832	0.410094	0.384416	0.382820	0.421130	
315	0.415059	0.407548	0.418403	0.351171	0.401231	0.399456	0.410302	0.387560	0.387109	0.417530	
320	0.420206	0.412118	0.415186	0.354845	0.392779	0.395098	0.413679	0.383522	0.391441	0.418972	
325	0.413430	0.409388	0.412429	0.356254	0.392590	0.391046	0.409009	0.386635	0.392479	0.415576	
330	0.411740	0.414622	0.415776	0.357216	0.392011	0.391705	0.412346	0.391837	0.392144	0.411482	
335	0.414181	0.409933	0.411700	0.363077	0.394214	0.394143	0.411453	0.391578	0.395684	0.411771	
340	0.412819	0.405153	0.410744	0.362044	0.392828	0.388949	0.405956	0.391260	0.393846	0.414457	
345	0.409612	0.403893	0.410822	0.362238	0.391418	0.391151	0.407380	0.392494	0.385761	0.416313	
350	0.408938	0.402185	0.401308	0.366932	0.385467	0.389526	0.406529	0.392736	0.385612	0.413544	
355	0.410942	0.397186	0.397818	0.371334	0.386831	0.388429	0.409718	0.400103	0.376469	0.422563	
360	0.411884	0.394915	0.391241	0.371163	0.390069	0.390987	0.406264	0.403595	0.381003	0.418510	
365	0.414847	0.391166	0.391898	0.371549	0.388843	0.390944	0.399279	0.402680	0.380065	0.420819	
370	0.416545	0.384776	0.387975	0.375407	0.386093	0.386818	0.400379	0.397147	0.380527	0.410869	
375	0.417271	0.386775	0.388663	0.385684	0.383216	0.384229	0.397501	0.397355	0.381683	0.416623	
380	0.415261	0.387556	0.391757	0.390006	0.387137	0.382736	0.400933	0.399324	0.385912	0.414482	
385	0.410005	0.384239	0.393836	0.391310	0.384712	0.386297	0.399474	0.396522	0.380821	0.409644	
390	0.407694	0.386761	0.396965	0.386113	0.387406	0.384675	0.388662	0.398185	0.380394	0.410227	
395	0.405473	0.383736	0.401546	0.387236	0.382085	0.389410	0.391551	0.400295	0.385844	0.418403	
400	0.397840	0.389616	0.405653	0.384682	0.383692	0.389731	0.391730	0.408815	0.390616	0.416044	
405	0.397818	0.383737	0.404615	0.386397	0.382948	0.391460	0.393414	0.406488	0.393542	0.413669	
410	0.394081	0.387721	0.405347	0.375210	0.387718	0.396906	0.387674	0.409145	0.395769	0.415159	
415	0.395183	0.393036	0.404384	0.377782	0.398570	0.398369	0.393563	0.407496	0.391505	0.425325	
420	0.388782	0.385977	0.401138	0.379750	0.400119	0.401724	0.389829	0.406663	0.395403	0.423740	
425	0.390376	0.384215	0.399024	0.394659	0.403302	0.399867	0.380776	0.407118	0.399013	0.423435	
430	0.391160	0.387292	0.396373	0.388624	0.404546	0.398818	0.380944	0.404782	0.400731	0.422580	
435	0.390470	0.382743	0.392703	0.390335	0.403108	0.397643	0.380451	0.404424	0.394553	0.419380	
440	0.394206	0.380888	0.390465	0.389605	0.392811	0.400645	0.381958	0.408766	0.396636	0.411934	
445	0.395063	0.379433	0.389106	0.388503	0.393854	0.397305	0.379121	0.411822	0.391861	0.413523	
450	0.391958	0.381678	0.388273	0.393947	0.393181	0.401689	0.385738	0.415635	0.387117	0.412231	
455	0.392724	0.375356	0.384671	0.392829	0.386233	0.402902	0.382340	0.412633	0.390883	0.414787	
