T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
120	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
205	0.000923	0.001857	0.001735	0.000782	0.001778	0.000688	0.001568	0.001326	0.001781	0.002492	
210	0.001981	0.003611	0.002263	0.002411	0.001675	0.002124	0.002072	0.001891	0.005169	0.002968	
215	0.001907	0.002652	0.003386	0.003135	0.004224	0.005347	0.004078	0.002083	0.005287	0.003391	
220	0.002169	0.003891	0.005050	0.003590	0.004430	0.004232	0.004403	0.004907	0.008604	0.005977	
225	0.004858	0.003531	0.003834	0.002477	0.003483	0.003021	0.005275	0.003168	0.005784	0.006405	
230	0.005039	0.005816	0.004588	0.002343	0.005764	0.004887	0.005920	0.004780	0.006691	0.006266	
235	0.005598	0.006171	0.004813	0.005723	0.007774	0.003794	0.005779	0.005019	0.007886	0.006858	
240	0.006188	0.004259	0.005305	0.007480	0.009059	0.006283	0.007686	0.002074	0.006495	0.008475	
245	0.003776	0.004782	0.004615	0.005762	0.007566	0.006532	0.012894	0.004436	0.006172	0.010994	
250	0.004941	0.004920	0.005474	0.004668	0.007006	0.005289	0.013762	0.003949	0.005104	0.010070	
255	0.004683	0.004999	0.004076	0.005579	0.007939	0.006706	0.011174	0.004873	0.008028	0.010196	
260	0.004193	0.006032	0.003219	0.006613	0.008061	0.006936	0.008610	0.006619	0.007992	0.007767	
265	0.003980	0.006811	0.004408	0.006767	0.010103	0.008666	0.005674	0.005078	0.007674	0.007110	
270	0.004889	0.008149	0.005269	0.007737	0.010126	0.005843	0.009092	0.003386	0.006879	0.008410	
275	0.007277	0.010513	0.004699	0.006290	0.008185	0.005290	0.007180	0.003708	0.007956	0.006762	
280	0.006781	0.008798	0.004634	0.005678	0.006466	0.006910	0.009844	0.004999	0.005712	0.006037	
285	0.005776	0.009208	0.005702	0.005870	0.005167	0.007265	0.005301	0.006730	0.011134	0.008253	
290	0.006453	0.009901	0.006368	0.006275	0.004525	0.009419	0.006518	0.007868	0.008573	0.010392	
295	0.006197	0.007867	0.005846	0.005053	0.005386	0.007972	0.010976	0.005203	0.005530	0.008705	
300	0.007848	0.007617	0.004609	0.005521	0.004165	0.007169	0.010909	0.006282	0.006527	0.009794	
305	0.005807	0.007618	0.006142	0.005343	0.005469	0.006229	0.009129	0.009680	0.007301	0.007510	
310	0.005567	0.008814	0.005775	0.006150	0.004911	0.005523	0.007368	0.005810	0.009177	0.006571	
315	0.006436	0.007360	0.004162	0.008895	0.006266	0.004717	0.009080	0.006215	0.006929	0.005851	
320	0.006196	0.008531	0.004313	0.010554	0.006212	0.005408	0.010524	0.008958	0.008435	0.005971	
325	0.007081	0.009197	0.005700	0.012477	0.007379	0.006981	0.008449	0.008058	0.008125	0.007005	
330	0.005398	0.008264	0.006944	0.010521	0.006757	0.005834	0.010148	0.008518	0.008895	0.005252	
335	0.007515	0.008614	0.005635	0.008439	0.006880	0.006543	0.009242	0.007452	0.012740	0.005672	
340	0.009292	0.006988	0.004320	0.005380	0.009816	0.007914	0.009241	0.008690	0.012994	0.004229	
345	0.009453	0.007136	0.005834	0.006534	0.006198	0.005859	0.014922	0.010301	0.013376	0.006285	
350	0.007164	0.009287	0.004872	0.006288	0.007840	0.005120	0.012547	0.008147	0.008938	0.004620	
355	0.007152	0.012329	0.007895	0.005073	0.007982	0.006758	0.012214	0.006414	0.009216	0.003272	
360	0.008251	0.009991	0.010523	0.005180	0.007632	0.006040	0.012527	0.006457	0.010551	0.004949	
365	0.006623	0.009443	0.010852	0.006198	0.006367	0.006895	0.013475	0.008241	0.010336	0.006374	
370	0.008435	0.010235	0.010487	0.007902	0.007158	0.005794	0.011036	0.005970	0.010532	0.007085	
375	0.008130	0.007415	0.014294	0.006239	0.005273	0.004494	0.013171	0.006268	0.011867	0.006498	
380	0.007652	0.007479	0.015969	0.006824	0.007990	0.004354	0.011195	0.005668	0.009426	0.005230	
385	0.011131	0.008443	0.013496	0.008452	0.008200	0.004598	0.009340	0.008243	0.010284	0.007055	
390	0.010518	0.011129	0.008710	0.006971	0.005575	0.004739	0.007677	0.009214	0.008772	0.008427	
395	0.010956	0.011548	0.012113	0.006777	0.005725	0.007732	0.011497	0.006948	0.008759	0.005134	
400	0.011402	0.011932	0.010010	0.005709	0.008021	0.008341	0.012383	0.006321	0.007279	0.007772	
405	0.013017	0.012939	0.014843	0.007857	0.004122	0.006868	0.013133	0.005481	0.009843	0.006825	
410	0.010897	0.009245	0.013461	0.008997	0.003337	0.008019	0.009496	0.006498	0.008474	0.007682	
415	0.013586	0.009188	0.013160	0.010296	0.004575	0.007424	0.008335	0.006710	0.010147	0.006435	
420	0.015351	0.010947	0.014710	0.008482	0.004189	0.009284	0.008169	0.005823	0.008617	0.007714	
425	0.012386	0.009169	0.014029	0.013769	0.006250	0.005398	0.007776	0.005991	0.009941	0.009065	
430	0.008887	0.009294	0.014870	0.012606	0.005400	0.007536	0.008915	0.007458	0.007600	0.010211	
435	0.009578	0.009995	0.012194	0.012964	0.004532	0.007848	0.011457	0.007675	0.008519	0.009438	
440	0.008247	0.011041	0.008741	0.013525	0.005035	0.009831	0.010982	0.006577	0.007232	0.007624	
445	0.005941	0.011422	0.007612	0.012228	0.006756	0.011118	0.010565	0.006792	0.007412	0.006499	
450	0.008044	0.010417	0.008547	0.010748	0.005044	0.010029	0.010107	0.008844	0.007825	0.005273	
455	0.005624	0.009278	0.006683	0.012675	0.005194	0.014582	0.009376	0.008199	0.008593	0.005330	
460	0.004750	0.012431	0.006112	0.010155	0.005456	0.013440	0.008581	0.008575	0.007446	0.006895	
465	0.006040	0.012685	0.006663	0.010514	0.005454	0.008962	0.010098	0.009386	0.010662	0.004687	
470	0.005473	0.014577	0.004909	0.012121	0.005425	0.007719	0.008501	0.009009	0.006812	0.004443	
475	0.006617	0.013628	0.006330	0.012942	0.004857	0.006503	0.008360	0.009376	0.007744	0.006675	
480	0.008234	0.013581	0.007070	0.014009	0.005965	0.004806	0.012601	0.007609	0.007421	0.006021	
485	0.011959	0.014602	0.008818	0.008429	0.008493	0.004263	0.009498	0.008195	0.006932	0.007497	
490	0.010784	0.014285	0.007222	0.008570	0.007455	0.003401	0.009140	0.009219	0.007355	0.008930	
495	0.008758	0.011323	0.006872	0.010000	0.007899	0.004203	0.010102	0.011093	0.009442	0.009139	
500	0.006762	0.011612	0.009428	0.010299	0.007316	0.005004	0.007014	0.010510	0.007596	0.007669	
505	0.008202	0.011015	0.012069	0.010132	0.006168	0.005053	0.007554	0.008717	0.008381	0.009272	
510	0.007948	0.010206	0.011739	0.008718	0.005401	0.007768	0.008272	0.008252	0.008292	0.010532	
515	0.008558	0.011340	0.010692	0.005056	0.003953	0.005660	0.010033	0.008025	0.007447	0.010068	
520	0.007992	0.009946	0.013515	0.004805	0.003666	0.004820	0.011787	0.007592	0.009271	0.009743	
525	0.013726	0.012152	0.014921	0.004843	0.004750	0.008090	0.011115	0.009758	0.006285	0.009850	
530	0.014636	0.010963	0.014835	0.004478	0.006128	0.009051	0.010712	0.008826	0.007332	0.007479	
535	0.016933	0.013336	0.012250	0.003882	0.004463	0.007877	0.007016	0.006981	0.008448	0.007575	
540	0.015215	0.013530	0.012922	0.004000	0.004891	0.008307	0.007981	0.008972	0.009259	0.005373	
545	0.016142	0.012290	0.012898	0.004260	0.008774	0.006853	0.005963	0.011905	0.008660	0.005641	
550	0.018778	0.014869	0.008599	0.005480	0.009273	0.005061	0.007892	0.011518	0.008881	0.006377	
555	0.016552	0.013015	0.008145	0.005650	0.006948	0.004931	0.008444	0.009904	0.011852	0.009586	
560	0.014252	0.013611	0.007924	0.006716	0.012450	0.005877	0.008343	0.006681	0.008452	0.008300	
565	0.012156	0.015728	0.007417	0.003823	0.012280	0.005682	0.006412	0.006602	0.010151	0.007191	
570	0.012558	0.019404	0.008760	0.003764	0.008506	0.010116	0.005585	0.006454	0.010438	0.009079	
575	0.011213	0.019876	0.013026	0.003980	0.009437	0.008266	0.006032	0.005929	0.010537	0.009053	
580	0.008218	0.018822	0.010292	0.003776	0.009246	0.008175	0.009225	0.007160	0.008500	0.006884	
585	0.006735	0.017608	0.010620	0.003630	0.009959	0.007860	0.009460	0.009339	0.009841	0.003936	
590	0.008013	0.016887	0.009883	0.003852	0.011837	0.008296	0.008343	0.008603	0.009047	0.005049	
595	0.008691	0.015862	0.007776	0.005685	0.009477	0.006595	0.009368	0.008162	0.009169	0.005541	
600	0.006898	0.014657	0.009111	0.005335	0.011246	0.005589	0.008820	0.006865	0.010976	0.004960	
605	0.006432	0.013103	0.007138	0.005113	0.008603	0.006490	0.008218	0.007111	0.011559	0.005674	
610	0.006281	0.011582	0.009093	0.007285	0.009632	0.009435	0.009681	0.007420	0.009069	0.008006	
615	0.007974	0.009388	0.007870	0.004713	0.008326	0.007208	0.010631	0.006913	0.006596	0.008293	
620	0.012266	0.011099	0.009500	0.006122	0.009265	0.006337	0.011145	0.006956	0.010571	0.008678	
625	0.011462	0.012921	0.009668	0.006743	0.008038	0.007550	0.012971	0.007873	0.011785	0.009850	
630	0.006613	0.010138	0.012126	0.006189	0.006039	0.006058	0.011353	0.007735	0.012306	0.009150	
635	0.006318	0.011655	0.010386	0.008581	0.004536	0.004729	0.010884	0.007002	0.011215	0.005751	
640	0.007461	0.014200	0.010034	0.008222	0.004843	0.005581	0.010359	0.007097	0.010095	0.006682	
645	0.007399	0.011837	0.009888	0.007693	0.003429	0.006595	0.009020	0.007253	0.010645	0.009525	
650	0.005437	0.013541	0.008273	0.009485	0.003761	0.005941	0.010088	0.007271	0.007948	0.005594	
655	0.007189	0.015002	0.008156	0.008847	0.004398	0.005428	0.010456	0.010108	0.008859	0.005440	
660	0.006970	0.014175	0.008680	0.006169	0.004348	0.007834	0.007854	0.009247	0.008588	0.006918	
665	0.004808	0.011590	0.009503	0.004744	0.005082	0.007168	0.009967	0.008274	0.010044	0.006170	
670	0.004834	0.009456	0.011756	0.004598	0.005722	0.007753	0.008252	0.011493	0.009802	0.004070	
675	0.004153	0.008265	0.011062	0.006156	0.006506	0.008099	0.010164	0.009084	0.010545	0.004744	
680	0.006147	0.010657	0.013311	0.006529	0.006955	0.010064	0.007213	0.007402	0.009083	0.004307	
