T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.045959	0.047781	0.037212	0.052177	0.045439	0.056398	0.036522	0.047572	0.043981	0.031765	
10	0.199888	0.169006	0.197181	0.198284	0.236105	0.206390	0.157846	0.176926	0.195683	0.155989	
15	0.239813	0.226385	0.272657	0.247818	0.296331	0.298963	0.227959	0.243684	0.265577	0.223488	
20	0.304104	0.356988	0.373977	0.307245	0.344733	0.381650	0.326486	0.345105	0.317487	0.307068	
25	0.398636	0.497974	0.434164	0.375752	0.393434	0.431068	0.428405	0.448097	0.370208	0.396507	
30	0.467689	0.547360	0.471944	0.443833	0.444745	0.489739	0.480578	0.507830	0.438643	0.443832	
35	0.522925	0.574748	0.524218	0.501587	0.495565	0.562008	0.505093	0.559876	0.495430	0.479364	
40	0.581291	0.594797	0.602311	0.541900	0.555030	0.619909	0.528355	0.600871	0.537010	0.518510	
45	0.626537	0.618390	0.676621	0.570439	0.613738	0.660970	0.556568	0.625291	0.568010	0.559758	
50	0.658560	0.641383	0.721892	0.595862	0.652052	0.686272	0.597978	0.645548	0.600908	0.606410	
55	0.682034	0.666974	0.745085	0.623551	0.684143	0.701701	0.645181	0.666781	0.631840	0.643585	
60	0.699975	0.691131	0.760314	0.651534	0.712041	0.713199	0.674597	0.682081	0.655246	0.674196	
65	0.716131	0.714691	0.766618	0.673112	0.728393	0.730382	0.709248	0.697556	0.677671	0.700863	
70	0.734412	0.737418	0.772988	0.698545	0.742363	0.739276	0.730832	0.710470	0.697164	0.727139	
75	0.748956	0.745402	0.778300	0.717193	0.758414	0.751635	0.742847	0.718405	0.713086	0.745151	
80	0.761828	0.756886	0.781363	0.740253	0.769512	0.752821	0.756311	0.729667	0.724934	0.757131	
85	0.768589	0.763764	0.784170	0.751116	0.776712	0.759778	0.766890	0.738544	0.737964	0.769876	
90	0.773129	0.767937	0.783550	0.762185	0.778784	0.764175	0.767253	0.751328	0.745501	0.777862	
95	0.774927	0.769790	0.781332	0.771113	0.783215	0.767236	0.769108	0.756347	0.755605	0.786971	
100	0.777892	0.776647	0.783917	0.776349	0.785825	0.773680	0.769237	0.763169	0.761178	0.784124	
105	0.778576	0.779182	0.786851	0.775477	0.787561	0.780766	0.776433	0.769867	0.765617	0.785065	
110	0.779846	0.779702	0.786491	0.776379	0.789575	0.783614	0.779628	0.772037	0.767807	0.783857	
115	0.785576	0.779407	0.787957	0.776418	0.787483	0.785689	0.777746	0.773903	0.771789	0.782644	
120	0.784319	0.781209	0.784978	0.783702	0.789402	0.784802	0.779160	0.771895	0.772040	0.782160	
125	0.783812	0.777927	0.781859	0.776297	0.788079	0.780056	0.774915	0.771354	0.776175	0.773227	
130	0.783133	0.776805	0.777506	0.773414	0.781878	0.775912	0.772266	0.769282	0.773279	0.773214	
135	0.776000	0.767134	0.776526	0.769976	0.776336	0.769296	0.770612	0.768101	0.769103	0.772519	
140	0.773828	0.759561	0.771529	0.766241	0.772661	0.765057	0.763011	0.765445	0.767572	0.760481	
145	0.770568	0.756143	0.770764	0.757397	0.768167	0.759820	0.754519	0.758880	0.767350	0.750835	
150	0.765584	0.746193	0.768264	0.752213	0.763724	0.752623	0.748251	0.759713	0.762886	0.742123	
155	0.760416	0.744448	0.765187	0.742585	0.757875	0.749226	0.745157	0.757615	0.759433	0.736920	
160	0.756397	0.738121	0.758409	0.735866	0.751566	0.735078	0.744034	0.751249	0.752043	0.731356	
165	0.745369	0.734753	0.749566	0.726232	0.738508	0.731776	0.740767	0.743928	0.741144	0.724935	
170	0.744863	0.735420	0.739172	0.724774	0.736217	0.727407	0.734450	0.741714	0.734762	0.720074	
175	0.739864	0.728421	0.733686	0.719176	0.731355	0.724757	0.729632	0.738622	0.731539	0.720261	
180	0.736817	0.728227	0.730271	0.717544	0.726989	0.722397	0.725156	0.738334	0.727311	0.716416	
185	0.731349	0.729170	0.724021	0.719552	0.722675	0.718565	0.723869	0.740356	0.724991	0.716615	
190	0.726807	0.726981	0.725476	0.717624	0.720406	0.718681	0.720027	0.737405	0.721713	0.721016	
195	0.722741	0.723530	0.720004	0.715327	0.718955	0.716677	0.716515	0.734658	0.718807	0.719928	
200	0.723413	0.724339	0.718091	0.715237	0.718855	0.714126	0.720436	0.733467	0.719835	0.720851	
205	0.721249	0.723337	0.716581	0.711770	0.720659	0.713915	0.720744	0.729282	0.717856	0.717236	
210	0.722755	0.720477	0.717581	0.712630	0.718188	0.711737	0.716313	0.730867	0.717197	0.719783	
215	0.723248	0.720822	0.720644	0.714818	0.722152	0.710860	0.715426	0.728838	0.714430	0.723213	
220	0.720330	0.720600	0.719586	0.712968	0.723486	0.708663	0.716350	0.728945	0.714849	0.722824	
225	0.721417	0.713809	0.720464	0.708080	0.721945	0.705102	0.713360	0.725450	0.717330	0.724371	
230	0.724095	0.711313	0.721014	0.708011	0.720713	0.707969	0.713110	0.720967	0.718573	0.725933	
235	0.725203	0.711756	0.716442	0.705470	0.722182	0.707127	0.716694	0.720177	0.717095	0.726976	
240	0.724809	0.713015	0.715290	0.708967	0.718902	0.705636	0.714217	0.718858	0.718269	0.724905	
245	0.723015	0.712755	0.716759	0.710108	0.717562	0.708560	0.716078	0.721199	0.716369	0.724107	
250	0.719512	0.707377	0.717053	0.714680	0.718551	0.706843	0.715377	0.720538	0.716144	0.726125	
255	0.719406	0.711820	0.717715	0.710112	0.718371	0.707151	0.716881	0.722914	0.714067	0.723605	
260	0.721218	0.710496	0.720599	0.718866	0.718935	0.706731	0.716957	0.723130	0.711493	0.726392	
