T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.002137	0.001522	0.001911	0.001598	0.002415	0.001749	0.001329	0.002024	0.001563	0.001650	
110	0.004283	0.004857	0.004451	0.003682	0.003770	0.004950	0.002909	0.004424	0.002638	0.004488	
115	0.006920	0.007288	0.006337	0.006252	0.006813	0.008884	0.007209	0.006061	0.005232	0.008125	
120	0.010884	0.011207	0.010074	0.010236	0.011096	0.012351	0.010042	0.008101	0.009059	0.013647	
125	0.014731	0.015312	0.012420	0.014247	0.014556	0.014751	0.015923	0.010633	0.012599	0.016175	
130	0.019173	0.019560	0.016360	0.019198	0.019754	0.018053	0.018667	0.014537	0.017880	0.018916	
135	0.024448	0.022937	0.022343	0.027059	0.023898	0.024692	0.024133	0.018060	0.024552	0.025188	
140	0.029174	0.028420	0.026605	0.033496	0.028223	0.029473	0.031647	0.024731	0.024713	0.031516	
145	0.031834	0.034380	0.030618	0.038625	0.031551	0.033791	0.037243	0.032125	0.030395	0.034969	
150	0.037265	0.039480	0.033406	0.044596	0.035936	0.041307	0.045287	0.039508	0.035033	0.041157	
155	0.041635	0.040709	0.035020	0.048947	0.038845	0.045428	0.048765	0.040905	0.039438	0.042853	
160	0.042943	0.042765	0.036646	0.053648	0.045672	0.051719	0.051402	0.043235	0.042649	0.047497	
165	0.045989	0.045481	0.038851	0.055965	0.048659	0.053872	0.055383	0.047245	0.046518	0.050298	
170	0.047550	0.045107	0.041448	0.055906	0.052458	0.053876	0.055821	0.048620	0.048421	0.050521	
175	0.049728	0.050863	0.044080	0.059025	0.054201	0.055365	0.056354	0.052025	0.049489	0.050279	
180	0.049250	0.051090	0.047304	0.060069	0.053967	0.057364	0.058071	0.052153	0.051784	0.052176	
185	0.051498	0.052392	0.049275	0.058611	0.055037	0.060952	0.059268	0.051360	0.051920	0.054525	
190	0.054443	0.051954	0.048134	0.059942	0.055729	0.062268	0.059051	0.052355	0.053284	0.054564	
195	0.054957	0.054435	0.048861	0.059841	0.055308	0.063021	0.060640	0.053888	0.054859	0.055611	
200	0.054422	0.054084	0.049654	0.060528	0.059416	0.061613	0.058600	0.054043	0.056305	0.056357	
205	0.055403	0.054360	0.049916	0.060653	0.057587	0.060226	0.057449	0.055480	0.058522	0.054880	
210	0.054020	0.054500	0.048096	0.059771	0.056527	0.059985	0.059478	0.055015	0.058642	0.053211	
215	0.053499	0.055505	0.048287	0.058987	0.058655	0.061716	0.059130	0.053556	0.058050	0.054129	
220	0.052983	0.056278	0.048126	0.059613	0.055942	0.060275	0.058772	0.052402	0.058551	0.054380	
225	0.052768	0.054245	0.047117	0.059503	0.055164	0.061010	0.058632	0.052319	0.059210	0.056130	
230	0.051860	0.053060	0.048818	0.058936	0.055421	0.058755	0.058595	0.052052	0.058103	0.053469	
235	0.050734	0.052562	0.050470	0.057205	0.054827	0.057618	0.057119	0.051399	0.059438	0.053030	
240	0.051879	0.052000	0.050450	0.057615	0.055327	0.058598	0.055823	0.051615	0.059110	0.054997	
245	0.050892	0.052675	0.051993	0.057961	0.054926	0.057405	0.055902	0.050453	0.059251	0.054084	
250	0.051858	0.053931	0.052443	0.055997	0.056031	0.058132	0.056182	0.050588	0.058791	0.054355	
255	0.052946	0.054273	0.052781	0.053984	0.057063	0.059552	0.055518	0.051476	0.057959	0.054047	
260	0.052795	0.051605	0.050046	0.053233	0.057037	0.060256	0.054403	0.052221	0.058450	0.054258	
265	0.053503	0.051654	0.050130	0.054891	0.056095	0.059851	0.054029	0.051907	0.059353	0.054104	
270	0.054693	0.052294	0.050496	0.055147	0.055899	0.060748	0.055323	0.051850	0.058686	0.053525	
275	0.053844	0.052793	0.050358	0.054725	0.055400	0.060295	0.054743	0.049181	0.057150	0.055277	
280	0.053631	0.052122	0.051373	0.055251	0.055677	0.059828	0.053123	0.050456	0.056642	0.056582	
285	0.054019	0.052764	0.052507	0.054511	0.055469	0.059928	0.052769	0.050417	0.055434	0.055810	
290	0.052874	0.051593	0.052726	0.054214	0.053095	0.062160	0.052976	0.051153	0.057435	0.055390	
295	0.053278	0.050189	0.054226	0.055261	0.052987	0.059580	0.051697	0.051801	0.057001	0.055499	
300	0.053547	0.050041	0.054160	0.057033	0.053212	0.059990	0.052648	0.052970	0.056765	0.054567	
305	0.054071	0.051015	0.052803	0.056299	0.054436	0.058331	0.051964	0.051208	0.056246	0.054384	
310	0.055313	0.051124	0.051836	0.055250	0.054710	0.057169	0.052564	0.050820	0.056320	0.053664	
315	0.053755	0.050551	0.051762	0.056382	0.054595	0.056700	0.054533	0.051680	0.057467	0.053734	
320	0.054672	0.051513	0.053031	0.054946	0.056413	0.055383	0.054519	0.052071	0.056589	0.055976	
325	0.054085	0.051474	0.053389	0.054018	0.057642	0.053901	0.055582	0.052161	0.056181	0.055439	
330	0.053132	0.052592	0.051226	0.054349	0.058803	0.053935	0.053362	0.051989	0.055828	0.054335	
335	0.053566	0.052278	0.053293	0.054560	0.058453	0.053576	0.053279	0.051225	0.055264	0.053473	
340	0.052405	0.052903	0.054796	0.055641	0.058019	0.053393	0.053241	0.052022	0.053276	0.052867	
345	0.052876	0.052204	0.052522	0.055318	0.056664	0.054147	0.052437	0.052772	0.052104	0.052127	
350	0.052904	0.053852	0.052432	0.055122	0.056640	0.053758	0.052885	0.052283	0.051961	0.050999	
355	0.052230	0.055132	0.054088	0.055352	0.055304	0.056295	0.053660	0.051053	0.051995	0.050750	
360	0.052948	0.053796	0.053039	0.057841	0.055567	0.056206	0.053716	0.050351	0.052809	0.051007	
365	0.052721	0.054256	0.055088	0.056761	0.054770	0.058093	0.053244	0.050341	0.052229	0.050768	
370	0.052087	0.055108	0.053337	0.056043	0.053606	0.058182	0.053351	0.050907	0.052749	0.051650	
375	0.051594	0.053500	0.054109	0.055972	0.054404	0.057643	0.053236	0.050948	0.053592	0.051311	
380	0.051225	0.051333	0.053951	0.057365	0.054022	0.056323	0.051991	0.050317	0.052306	0.051477	
385	0.049166	0.050887	0.053701	0.057276	0.054307	0.055895	0.054047	0.051223	0.050793	0.050353	
390	0.049651	0.051513	0.053620	0.055780	0.054597	0.055518	0.051820	0.050579	0.052858	0.048316	
395	0.047777	0.052166	0.052285	0.056231	0.054311	0.054811	0.052438	0.051675	0.053838	0.049231	
400	0.049199	0.052709	0.051775	0.054749	0.054731	0.054274	0.052605	0.050598	0.052759	0.049268	
405	0.049557	0.051758	0.052486	0.054221	0.057195	0.054004	0.052148	0.049460	0.053469	0.051086	
410	0.050554	0.050987	0.051386	0.052854	0.055752	0.055335	0.051366	0.048621	0.051873	0.051909	
415	0.050517	0.050688	0.052451	0.052831	0.057824	0.055038	0.051820	0.048578	0.052966	0.052046	
420	0.049276	0.050360	0.053212	0.052409	0.056012	0.054726	0.051566	0.047517	0.052348	0.053030	
425	0.049136	0.048635	0.051915	0.053507	0.055362	0.055397	0.051213	0.046389	0.053305	0.053128	
430	0.049781	0.049591	0.050218	0.053074	0.055974	0.055467	0.051957	0.047795	0.052278	0.051940	
435	0.049182	0.050844	0.049908	0.051785	0.055660	0.055392	0.053663	0.049478	0.052413	0.052235	
440	0.046911	0.050165	0.050502	0.052938	0.054276	0.055458	0.053227	0.049601	0.053368	0.050351	
445	0.046498	0.051787	0.049904	0.052557	0.054510	0.055609	0.052824	0.049409	0.053390	0.050001	
450	0.046947	0.051614	0.049068	0.052521	0.055366	0.056080	0.052581	0.050383	0.053230	0.050844	
455	0.048139	0.052604	0.048631	0.053452	0.055238	0.055811	0.051470	0.051163	0.052894	0.051136	
460	0.047136	0.053665	0.050084	0.052839	0.057271	0.054780	0.051937	0.051493	0.052914	0.051088	
465	0.046847	0.055881	0.049074	0.052968	0.054221	0.054749	0.051127	0.053193	0.053014	0.050502	
470	0.047650	0.054400	0.048408	0.053218	0.053838	0.054906	0.052230	0.054377	0.053015	0.051378	
475	0.050035	0.054782	0.047290	0.055669	0.055175	0.054254	0.052746	0.053425	0.051461	0.052037	
480	0.050638	0.053991	0.047775	0.056145	0.054117	0.054440	0.051212	0.054206	0.052702	0.049741	
485	0.050099	0.054261	0.047964	0.057200	0.053741	0.054296	0.051376	0.053304	0.052284	0.050059	
490	0.049449	0.054849	0.047550	0.057415	0.053957	0.054617	0.051887	0.053812	0.050259	0.049718	
495	0.051005	0.055118	0.045986	0.055237	0.051698	0.057011	0.052249	0.052821	0.051087	0.049327	
500	0.051423	0.055410	0.045582	0.053660	0.051652	0.055574	0.053940	0.051118	0.053182	0.050352	
505	0.049774	0.056280	0.045578	0.054027	0.052668	0.055178	0.051776	0.050711	0.053534	0.048805	
510	0.050386	0.056141	0.045975	0.052407	0.052290	0.055572	0.051966	0.049664	0.052275	0.047299	
515	0.050545	0.056206	0.044347	0.052211	0.052268	0.055048	0.051915	0.049914	0.051306	0.048417	
520	0.049658	0.054958	0.044866	0.052806	0.053527	0.054226	0.052729	0.050246	0.049400	0.048671	
525	0.049210	0.052534	0.045611	0.053140	0.054882	0.053578	0.052464	0.049937	0.049503	0.047965	
530	0.048350	0.051966	0.046732	0.053491	0.054974	0.054098	0.052862	0.047820	0.049600	0.048008	
535	0.050164	0.054297	0.047439	0.052906	0.054641	0.054908	0.052364	0.047483	0.051064	0.050995	
540	0.050966	0.054182	0.047193	0.052551	0.053821	0.053366	0.051749	0.049630	0.050310	0.050607	
545	0.049881	0.052386	0.048350	0.053682	0.056639	0.053415	0.051418	0.049010	0.052159	0.051462	
550	0.049992	0.054589	0.049300	0.054352	0.056388	0.053430	0.050736	0.049014	0.051905	0.051458	
555	0.049430	0.053676	0.047921	0.053818	0.056062	0.053065	0.049613	0.048359	0.051619	0.052355	
560	0.049209	0.051541	0.048496	0.052687	0.056314	0.054637	0.049165	0.049357	0.052501	0.052097	
565	0.048854	0.053033	0.049045	0.052401	0.056872	0.054025	0.047681	0.049737	0.052977	0.050749	
570	0.049441	0.052670	0.048395	0.053036	0.055308	0.053718	0.048468	0.050675	0.053157	0.050865	
575	0.049316	0.051969	0.047638	0.054387	0.054857	0.054338	0.048315	0.049087	0.055320	0.049640	
580	0.048605	0.052540	0.048364	0.053232	0.055045	0.055102	0.049965	0.049832	0.055031	0.050045	
585	0.048023	0.052390	0.048957	0.053280	0.054746	0.055504	0.049519	0.049141	0.055935	0.049759	
590	0.047930	0.052175	0.048511	0.052895	0.053749	0.055155	0.050602	0.050520	0.055172	0.049667	
595	0.046227	0.052154	0.047384	0.053523	0.053849	0.055051	0.052123	0.050856	0.055121	0.049673	
600	0.047588	0.052045	0.048320	0.053788	0.054348	0.055120	0.049959	0.051289	0.056488	0.049405	
605	0.047230	0.053037	0.049820	0.053218	0.053723	0.054908	0.050063	0.051671	0.056339	0.049392	
610	0.047950	0.053121	0.048261	0.054505	0.052419	0.054567	0.050323	0.049758	0.055048	0.050004	
615	0.047308	0.052463	0.048903	0.052428	0.052026	0.053722	0.049867	0.049988	0.055007	0.051581	
620	0.048018	0.050180	0.048467	0.052959	0.052495	0.055303	0.047882	0.051577	0.054332	0.051696	
625	0.048817	0.050814	0.049426	0.053150	0.052264	0.054877	0.048121	0.051945	0.054328	0.051062	
630	0.048763	0.051812	0.049735	0.053014	0.052614	0.053354	0.048990	0.052419	0.055120	0.050606	
635	0.049030	0.050724	0.048934	0.052840	0.053510	0.053696	0.048958	0.053228	0.054164	0.050224	
640	0.048908	0.049743	0.048669	0.051269	0.052365	0.053964	0.047740	0.052805	0.054705	0.049869	
645	0.049622	0.049502	0.049420	0.050756	0.052124	0.053248	0.047782	0.051370	0.054832	0.049385	
650	0.049894	0.047801	0.049571	0.051209	0.051105	0.053926	0.047848	0.049896	0.053526	0.050713	
655	0.051436	0.046838	0.050957	0.050169	0.050682	0.053744	0.047353	0.051082	0.054191	0.048283	
660	0.050379	0.046720	0.051620	0.050221	0.051654	0.051994	0.047788	0.050577	0.054665	0.048653	
665	0.051043	0.047364	0.051847	0.050196	0.050720	0.051491	0.047703	0.048733	0.053635	0.048753	
670	0.052568	0.046951	0.051777	0.052027	0.050431	0.051536	0.047481	0.048579	0.053496	0.049615	
675	0.053199	0.047463	0.051323	0.051106	0.050370	0.051627	0.048009	0.047160	0.054398	0.047944	
680	0.053005	0.048821	0.052243	0.051366	0.052403	0.051671	0.047504	0.045927	0.054166	0.046900	
