T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.001500	0.002095	0.002734	0.001771	0.002125	0.001506	0.001909	0.001836	0.001703	0.001542	
110	0.006036	0.004646	0.006218	0.005295	0.006092	0.004248	0.003878	0.005581	0.004038	0.004753	
115	0.014431	0.010306	0.011003	0.012167	0.012321	0.008455	0.009112	0.011905	0.008705	0.009587	
120	0.025904	0.020788	0.018013	0.023200	0.023910	0.016054	0.017155	0.020022	0.018511	0.020348	
125	0.038656	0.032340	0.031373	0.032520	0.036692	0.028691	0.029663	0.034006	0.030694	0.033887	
130	0.055917	0.047905	0.046135	0.049546	0.053100	0.046654	0.046153	0.052833	0.050841	0.050693	
135	0.074793	0.062872	0.063573	0.067824	0.068461	0.064453	0.065853	0.070681	0.065424	0.068753	
140	0.089146	0.079565	0.075228	0.081260	0.079637	0.077881	0.085530	0.089179	0.079518	0.084313	
145	0.096702	0.090855	0.086672	0.096055	0.085930	0.086676	0.097222	0.100411	0.092921	0.092247	
150	0.102561	0.100678	0.094233	0.103918	0.092609	0.094135	0.104683	0.109449	0.099388	0.097008	
155	0.104430	0.106570	0.097648	0.111038	0.098305	0.096712	0.111515	0.112641	0.111187	0.103501	
160	0.110183	0.109680	0.105103	0.116162	0.104417	0.099402	0.117955	0.114668	0.111983	0.105133	
165	0.115447	0.114838	0.112355	0.125795	0.109768	0.103894	0.123769	0.117119	0.113299	0.109795	
170	0.118928	0.118839	0.118076	0.133547	0.117094	0.106917	0.127589	0.117334	0.114325	0.115089	
175	0.123237	0.122326	0.123164	0.138610	0.119300	0.107662	0.129425	0.120622	0.118157	0.116213	
180	0.128344	0.126399	0.123399	0.144744	0.122606	0.109753	0.131281	0.124819	0.122913	0.118757	
185	0.133655	0.131991	0.126713	0.149609	0.126248	0.116833	0.135458	0.125939	0.125907	0.124540	
190	0.138502	0.137638	0.131759	0.150282	0.130677	0.120769	0.138507	0.126396	0.129516	0.128191	
195	0.146542	0.142814	0.138678	0.156992	0.136340	0.121795	0.141546	0.129102	0.134786	0.130116	
200	0.152300	0.147403	0.139650	0.160548	0.139857	0.121014	0.145269	0.131015	0.140329	0.132518	
205	0.157465	0.148970	0.150156	0.164064	0.140128	0.118699	0.149440	0.136984	0.142214	0.137356	
210	0.158542	0.149220	0.158181	0.167316	0.142362	0.122431	0.149948	0.139455	0.146966	0.141237	
215	0.165399	0.153416	0.158050	0.169696	0.144578	0.128695	0.155835	0.139253	0.150145	0.147416	
220	0.168741	0.155703	0.164696	0.172243	0.147964	0.134338	0.159540	0.144037	0.151951	0.148465	
225	0.171981	0.156737	0.168246	0.177362	0.150713	0.138300	0.162678	0.146925	0.151415	0.151220	
230	0.169995	0.161410	0.175232	0.184721	0.151937	0.140606	0.163416	0.147948	0.154969	0.152455	
235	0.171764	0.163520	0.177415	0.191522	0.151958	0.144588	0.165674	0.147040	0.153961	0.156317	
240	0.177096	0.166518	0.183697	0.195121	0.151820	0.147127	0.166796	0.147810	0.155723	0.160807	
245	0.179509	0.169961	0.189801	0.194125	0.153691	0.149861	0.166574	0.150977	0.158707	0.161474	
250	0.182975	0.173758	0.195273	0.195490	0.153413	0.149471	0.170248	0.154015	0.157772	0.163428	
255	0.184500	0.177548	0.200083	0.197922	0.153586	0.150426	0.171833	0.156605	0.162934	0.166128	
260	0.183906	0.179179	0.204113	0.201664	0.152172	0.153331	0.170476	0.161760	0.167384	0.168953	
265	0.188415	0.181497	0.204065	0.200974	0.156197	0.154451	0.169061	0.165798	0.167866	0.172590	
270	0.191669	0.181183	0.207895	0.200900	0.160196	0.155957	0.170860	0.172876	0.168232	0.174842	
275	0.190932	0.184420	0.213787	0.203944	0.163200	0.156622	0.173485	0.180859	0.171274	0.176055	
280	0.190254	0.186098	0.216651	0.206166	0.164913	0.159581	0.173988	0.186180	0.174665	0.173549	
285	0.193349	0.188733	0.213858	0.208880	0.165314	0.160786	0.178567	0.188093	0.179087	0.175172	
290	0.200547	0.186069	0.217189	0.210305	0.168666	0.164138	0.179131	0.190731	0.180734	0.176984	
295	0.202150	0.186578	0.217423	0.208292	0.173339	0.166052	0.177464	0.189785	0.183742	0.181229	
300	0.205933	0.189880	0.223211	0.209129	0.172663	0.170838	0.176958	0.196231	0.187295	0.182249	
305	0.207230	0.189688	0.224713	0.209352	0.171697	0.173332	0.179857	0.200109	0.188956	0.182159	
310	0.205433	0.192719	0.225095	0.209826	0.172592	0.179732	0.184392	0.199313	0.190435	0.182782	
315	0.203832	0.194225	0.226491	0.210534	0.175191	0.181404	0.185850	0.195728	0.191847	0.183932	
320	0.206270	0.197573	0.231285	0.211449	0.177351	0.180535	0.188298	0.194120	0.191790	0.183860	
325	0.208922	0.199427	0.233294	0.210538	0.174093	0.188619	0.192599	0.196419	0.189459	0.184040	
330	0.210053	0.200688	0.231626	0.214382	0.175142	0.191814	0.191738	0.202447	0.194312	0.189346	
335	0.209362	0.203065	0.232547	0.215409	0.176686	0.191350	0.201111	0.203539	0.195498	0.194323	
340	0.210226	0.202905	0.235832	0.215629	0.178006	0.191646	0.204105	0.205253	0.198673	0.192875	
345	0.213983	0.205011	0.236265	0.215786	0.176998	0.192215	0.203709	0.207565	0.202615	0.191239	
350	0.214252	0.207146	0.236612	0.213441	0.178330	0.195780	0.205046	0.209694	0.204013	0.190711	
355	0.215193	0.207574	0.239943	0.215868	0.178469	0.199422	0.206197	0.213899	0.204286	0.193886	
360	0.212491	0.211576	0.239744	0.217676	0.178837	0.195305	0.205277	0.217162	0.206052	0.196197	
365	0.211993	0.214607	0.240193	0.218094	0.178388	0.199899	0.209164	0.218153	0.206648	0.197855	
370	0.213755	0.217201	0.240556	0.216963	0.181365	0.201877	0.209177	0.218464	0.211388	0.201418	
375	0.216456	0.221181	0.236364	0.218772	0.181476	0.203040	0.205282	0.220354	0.214706	0.202425	
380	0.218359	0.222606	0.239163	0.216497	0.183917	0.206361	0.207943	0.218673	0.212241	0.204237	
385	0.218711	0.223964	0.239416	0.221933	0.185843	0.212724	0.208564	0.220004	0.211616	0.208683	
390	0.218584	0.221083	0.239732	0.223796	0.186107	0.210480	0.212522	0.221817	0.211696	0.211029	
395	0.218507	0.223133	0.241024	0.222812	0.187042	0.211201	0.215125	0.218882	0.211588	0.209185	
400	0.214717	0.229026	0.239222	0.224974	0.191966	0.214338	0.217863	0.215334	0.212649	0.211244	
405	0.218167	0.230415	0.240264	0.221881	0.196142	0.214412	0.217622	0.217135	0.213016	0.209599	
410	0.220868	0.232764	0.241282	0.222483	0.198788	0.213342	0.221099	0.219276	0.215688	0.210097	
415	0.219090	0.230749	0.239865	0.226163	0.198225	0.215554	0.224077	0.220476	0.217442	0.217818	
420	0.218487	0.232070	0.239739	0.225893	0.197851	0.219138	0.224174	0.222646	0.217549	0.219431	
425	0.219969	0.232534	0.236793	0.227150	0.202288	0.220746	0.225726	0.222908	0.222484	0.219893	
430	0.220450	0.235314	0.238285	0.229520	0.207826	0.219506	0.225129	0.227570	0.223975	0.220288	
435	0.219387	0.235817	0.239504	0.232740	0.209537	0.220049	0.230301	0.226766	0.225029	0.223270	
440	0.220733	0.240296	0.241884	0.236500	0.212470	0.219020	0.227098	0.228932	0.221272	0.224242	
445	0.220651	0.245007	0.240880	0.235775	0.214313	0.221019	0.230955	0.229034	0.224852	0.224311	
450	0.221053	0.245935	0.239928	0.234817	0.213746	0.222880	0.235109	0.229886	0.225218	0.227721	
455	0.221654	0.246521	0.239845	0.237710	0.214491	0.225223	0.235887	0.230103	0.225838	0.225551	
460	0.223633	0.246774	0.238003	0.241515	0.215964	0.231184	0.233310	0.230953	0.227917	0.224657	
465	0.224493	0.249550	0.238515	0.241283	0.214943	0.228830	0.230311	0.232996	0.228331	0.225578	
470	0.226182	0.249297	0.238688	0.242372	0.212151	0.229305	0.234062	0.235791	0.229172	0.231530	
475	0.225026	0.251148	0.238041	0.241538	0.215461	0.231245	0.232755	0.237239	0.230090	0.226138	
480	0.225486	0.251914	0.239076	0.242923	0.215477	0.230078	0.230069	0.239304	0.228989	0.224798	
485	0.227835	0.253805	0.242951	0.248153	0.218427	0.231259	0.231595	0.238828	0.227784	0.226588	
490	0.224837	0.255503	0.244021	0.246067	0.218732	0.234124	0.231682	0.242011	0.229987	0.230539	
495	0.224051	0.256612	0.244874	0.245981	0.218522	0.234634	0.231572	0.243903	0.233152	0.231638	
500	0.228042	0.254113	0.243672	0.246802	0.217902	0.233331	0.232513	0.247509	0.235576	0.228838	
505	0.229494	0.254767	0.245936	0.248095	0.219387	0.230410	0.233576	0.250531	0.234987	0.228088	
510	0.230390	0.248638	0.245541	0.246426	0.218252	0.233482	0.234232	0.250326	0.235601	0.227381	
515	0.232111	0.250411	0.245294	0.248979	0.221272	0.230392	0.235951	0.249484	0.235598	0.224122	
520	0.231030	0.251814	0.249306	0.248093	0.219489	0.234735	0.232930	0.251067	0.237977	0.226273	
525	0.231123	0.252446	0.249824	0.248406	0.221609	0.234909	0.234950	0.248043	0.237149	0.228204	
530	0.235143	0.253104	0.250426	0.246964	0.221984	0.234711	0.237646	0.244249	0.238355	0.228850	
535	0.236490	0.250888	0.245936	0.248629	0.226497	0.236182	0.239109	0.245003	0.237548	0.227345	
540	0.233138	0.252264	0.245770	0.248768	0.227217	0.240043	0.235410	0.243933	0.237199	0.227053	
545	0.236602	0.250472	0.242973	0.249993	0.229692	0.238614	0.236619	0.240818	0.238352	0.227110	
550	0.238813	0.250634	0.244360	0.248144	0.229270	0.237839	0.234585	0.239213	0.238445	0.229508	
555	0.239962	0.250631	0.245036	0.252071	0.232525	0.237776	0.230513	0.240228	0.237363	0.230362	
560	0.242172	0.253029	0.240975	0.247711	0.231697	0.239799	0.228723	0.237112	0.236303	0.232410	
565	0.238769	0.254475	0.242596	0.250768	0.233723	0.243757	0.235210	0.232874	0.237683	0.233747	
570	0.237719	0.254430	0.242486	0.251408	0.231222	0.247012	0.237088	0.233506	0.232440	0.231724	
575	0.236300	0.252363	0.245436	0.252187	0.232224	0.244870	0.237970	0.237259	0.229807	0.233846	
580	0.236625	0.253000	0.246824	0.250764	0.235164	0.245386	0.238788	0.236799	0.226766	0.234787	
585	0.237913	0.255126	0.242947	0.252551	0.236605	0.245832	0.238278	0.235252	0.229553	0.239131	
590	0.235716	0.257162	0.240806	0.250337	0.232991	0.246492	0.235520	0.231345	0.232512	0.241239	
595	0.236811	0.250723	0.237475	0.251841	0.234213	0.245835	0.237578	0.232035	0.234423	0.238686	
600	0.238473	0.250417	0.242251	0.249603	0.234213	0.247647	0.238924	0.227581	0.235499	0.237318	
605	0.242493	0.252160	0.243979	0.247459	0.236009	0.251097	0.240917	0.227634	0.235125	0.239053	
610	0.243736	0.253135	0.240258	0.246881	0.236749	0.254905	0.240595	0.228117	0.232543	0.238563	
615	0.244980	0.254515	0.239878	0.250122	0.236107	0.254704	0.238767	0.226560	0.232933	0.243591	
620	0.246684	0.258359	0.239934	0.243997	0.237566	0.252350	0.235228	0.226435	0.234132	0.244171	
625	0.245172	0.262993	0.242531	0.240579	0.240087	0.257891	0.236541	0.227569	0.237593	0.246183	
630	0.243500	0.263573	0.246058	0.242201	0.240131	0.258313	0.238671	0.231389	0.234581	0.243826	
635	0.245401	0.264527	0.242975	0.243922	0.242627	0.256684	0.240146	0.232721	0.233488	0.242016	
640	0.248928	0.262981	0.243439	0.245293	0.243804	0.256268	0.241883	0.231203	0.235893	0.242645	
645	0.248537	0.261604	0.246597	0.245734	0.239790	0.255659	0.237534	0.231719	0.236540	0.243286	
650	0.250253	0.261437	0.244513	0.247963	0.241348	0.254627	0.239125	0.229591	0.238280	0.246679	
655	0.255079	0.260175	0.244176	0.243913	0.240964	0.254083	0.237566	0.231178	0.234449	0.250866	
660	0.256236	0.259818	0.248305	0.245916	0.243456	0.250754	0.239894	0.229061	0.237297	0.255159	
665	0.254517	0.258957	0.247599	0.247861	0.245491	0.249072	0.245107	0.229079	0.239612	0.253865	
670	0.253407	0.260575	0.246599	0.246137	0.249805	0.248120	0.244450	0.226873	0.241450	0.254616	
675	0.253873	0.263775	0.249143	0.246373	0.249146	0.249246	0.243872	0.229866	0.239631	0.254184	
680	0.247490	0.264085	0.252113	0.247965	0.249138	0.247522	0.244287	0.228976	0.240056	0.253365	
