T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.023796	0.016475	0.028206	0.025231	0.023199	0.021530	0.031625	0.019990	0.012271	0.016828	
10	0.123514	0.154036	0.264139	0.181451	0.157852	0.202245	0.215256	0.186088	0.116977	0.202862	
15	0.187980	0.191655	0.314681	0.216332	0.231764	0.236066	0.265867	0.225634	0.191804	0.247872	
20	0.268332	0.255414	0.352789	0.285952	0.374962	0.270446	0.311229	0.259796	0.294560	0.275959	
25	0.325858	0.306110	0.418105	0.377705	0.419340	0.318450	0.399395	0.308855	0.353922	0.325622	
30	0.381006	0.334868	0.474198	0.434812	0.440986	0.380343	0.466553	0.364278	0.412896	0.384455	
35	0.424031	0.362894	0.500899	0.475259	0.474472	0.431449	0.506645	0.428922	0.455494	0.454767	
40	0.467289	0.406128	0.519446	0.519414	0.509214	0.481658	0.531700	0.489290	0.497562	0.506558	
45	0.500832	0.480387	0.543167	0.552664	0.557801	0.537844	0.556721	0.521775	0.533906	0.544591	
50	0.526900	0.536696	0.574739	0.581475	0.609682	0.576180	0.581956	0.540808	0.582692	0.574915	
55	0.555588	0.577088	0.607704	0.609401	0.642029	0.608730	0.608580	0.557746	0.625977	0.592630	
60	0.583691	0.598668	0.634542	0.622474	0.654231	0.624883	0.635040	0.569142	0.659026	0.618564	
65	0.603458	0.620874	0.649342	0.630727	0.684690	0.638047	0.659072	0.584609	0.701126	0.629811	
70	0.628514	0.633014	0.670171	0.635669	0.698022	0.651984	0.681354	0.595258	0.721875	0.654824	
75	0.645971	0.635792	0.681418	0.645247	0.700147	0.661165	0.690898	0.613714	0.728963	0.669225	
80	0.657765	0.642106	0.688338	0.656228	0.704632	0.667175	0.705343	0.628610	0.735226	0.678438	
85	0.668808	0.648090	0.698433	0.670056	0.709610	0.672842	0.712836	0.648843	0.740219	0.688415	
90	0.678529	0.656180	0.704826	0.684280	0.708789	0.672162	0.717466	0.663535	0.750077	0.697923	
95	0.683462	0.667779	0.711454	0.694811	0.712314	0.671787	0.718990	0.682408	0.749670	0.705804	
100	0.687400	0.677631	0.713529	0.703615	0.714974	0.680563	0.722212	0.692023	0.758451	0.712682	
105	0.696635	0.680843	0.714698	0.705536	0.715582	0.685685	0.718638	0.693953	0.761679	0.711645	
110	0.703792	0.691318	0.713726	0.709274	0.719235	0.686286	0.722699	0.693640	0.762569	0.704885	
115	0.707818	0.689670	0.711388	0.711372	0.720160	0.690870	0.725025	0.698709	0.757628	0.711570	
120	0.707424	0.695697	0.709014	0.715156	0.719253	0.699016	0.723613	0.702632	0.758974	0.719182	
125	0.701530	0.693039	0.709031	0.712973	0.713746	0.696607	0.724778	0.703937	0.758525	0.716793	
130	0.704444	0.684280	0.705434	0.719528	0.709935	0.696790	0.720288	0.693628	0.754175	0.714533	
135	0.701770	0.680078	0.703421	0.712060	0.705228	0.687259	0.714915	0.686753	0.742232	0.708156	
140	0.687058	0.675322	0.697856	0.700750	0.700559	0.681488	0.707930	0.676353	0.732378	0.705048	
145	0.675739	0.664445	0.694088	0.694308	0.692312	0.674088	0.702668	0.669249	0.720690	0.693367	
150	0.668039	0.656443	0.688546	0.687398	0.686798	0.660255	0.694453	0.662979	0.716503	0.682720	
155	0.663616	0.650636	0.688251	0.683784	0.679591	0.653042	0.686056	0.649398	0.703293	0.683198	
160	0.657645	0.642341	0.677611	0.682518	0.673138	0.646314	0.670898	0.640644	0.698870	0.673716	
165	0.653624	0.640264	0.671592	0.675677	0.666607	0.644179	0.659950	0.628590	0.694169	0.662758	
170	0.650200	0.638753	0.666902	0.671148	0.658358	0.632461	0.656056	0.624840	0.691001	0.649753	
175	0.650516	0.635711	0.653231	0.665788	0.654499	0.632557	0.650889	0.624313	0.686617	0.637180	
180	0.651140	0.628799	0.649160	0.661961	0.650344	0.620434	0.643082	0.618404	0.672425	0.633187	
185	0.644773	0.621431	0.649281	0.654860	0.644491	0.616498	0.637996	0.617495	0.668092	0.631355	
190	0.638466	0.615099	0.644965	0.649724	0.632201	0.608092	0.635176	0.618083	0.657117	0.621799	
195	0.630971	0.609952	0.636823	0.648639	0.627051	0.607553	0.631794	0.618383	0.648769	0.621612	
200	0.621377	0.605046	0.630457	0.646762	0.627403	0.604662	0.627410	0.608113	0.644207	0.613458	
205	0.614975	0.606789	0.631689	0.638447	0.629744	0.605321	0.630785	0.604467	0.635631	0.611967	
210	0.608629	0.599510	0.625294	0.638174	0.621711	0.598239	0.627716	0.593202	0.630111	0.607034	
215	0.602703	0.599687	0.619714	0.629393	0.620334	0.595186	0.621861	0.586330	0.623734	0.605022	
220	0.598192	0.597565	0.618788	0.623941	0.619969	0.595021	0.621552	0.582620	0.626532	0.603839	
225	0.590055	0.586808	0.618389	0.618681	0.611742	0.595402	0.625839	0.579969	0.623181	0.604841	
230	0.585728	0.588880	0.614930	0.620298	0.614994	0.592735	0.613839	0.577251	0.624657	0.601680	
235	0.593122	0.584808	0.607766	0.615601	0.610684	0.589385	0.608872	0.571834	0.622679	0.595611	
240	0.586405	0.580404	0.608219	0.607089	0.602239	0.587399	0.608728	0.570758	0.620064	0.599726	
245	0.583565	0.581153	0.608269	0.605556	0.597986	0.580526	0.605049	0.567637	0.618723	0.598592	
250	0.579085	0.576945	0.610777	0.609782	0.596927	0.580886	0.599085	0.564658	0.616560	0.599986	
255	0.571447	0.578590	0.602998	0.602084	0.598154	0.575737	0.596874	0.557934	0.612708	0.602121	
260	0.575344	0.573625	0.600341	0.602560	0.594865	0.569327	0.598280	0.559055	0.611851	0.600606	
265	0.566849	0.571211	0.594429	0.598024	0.590156	0.570124	0.598523	0.559541	0.607786	0.597453	
270	0.563200	0.573593	0.596328	0.597068	0.582029	0.561973	0.593204	0.551729	0.602594	0.596003	
275	0.562389	0.574113	0.598930	0.596119	0.579818	0.563651	0.591370	0.553075	0.601615	0.590059	
280	0.563259	0.581287	0.597257	0.596811	0.579550	0.561980	0.581593	0.556197	0.595526	0.580641	
285	0.568783	0.577730	0.594279	0.594643	0.576479	0.561532	0.583646	0.557162	0.597490	0.578488	
290	0.569642	0.578397	0.597230	0.602975	0.570132	0.562875	0.577212	0.556700	0.598330	0.579328	
295	0.566610	0.573166	0.596750	0.602380	0.572878	0.562496	0.579967	0.550644	0.596465	0.576721	
300	0.560507	0.569047	0.599139	0.596552	0.571220	0.560015	0.574499	0.552840	0.591193	0.573335	
