T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.001163	0.002388	0.002008	0.001577	0.001561	0.001845	0.001480	0.001888	0.001200	0.001519	
110	0.002639	0.004094	0.005094	0.003530	0.004046	0.003825	0.003146	0.004869	0.003714	0.003216	
115	0.004425	0.005466	0.007843	0.005882	0.007165	0.007407	0.005889	0.006688	0.005766	0.004747	
120	0.006695	0.008141	0.009088	0.007724	0.011300	0.009358	0.009641	0.007460	0.008138	0.006888	
125	0.009553	0.009387	0.011500	0.010958	0.014653	0.012432	0.012237	0.010965	0.009425	0.007404	
130	0.013039	0.011843	0.015273	0.013990	0.018499	0.014377	0.012362	0.012322	0.013029	0.010517	
135	0.016669	0.017662	0.018991	0.016951	0.020426	0.016542	0.013049	0.015718	0.016955	0.014078	
140	0.017374	0.017912	0.024497	0.020153	0.019151	0.020276	0.018068	0.016592	0.022010	0.017374	
145	0.021736	0.020721	0.027244	0.021911	0.024024	0.022381	0.020086	0.020945	0.024475	0.023842	
150	0.023904	0.022737	0.030983	0.023428	0.024168	0.024622	0.024835	0.021188	0.027131	0.028126	
155	0.025588	0.022510	0.035067	0.025803	0.026971	0.026269	0.027012	0.023911	0.030179	0.032268	
160	0.027419	0.025759	0.036998	0.029605	0.025693	0.030467	0.028624	0.028727	0.033853	0.036723	
165	0.029051	0.027733	0.041705	0.033540	0.026460	0.030990	0.033612	0.030420	0.036957	0.041420	
170	0.031601	0.029917	0.039168	0.036687	0.027202	0.033559	0.035507	0.033372	0.039492	0.045047	
175	0.034451	0.031914	0.040942	0.039300	0.034669	0.036203	0.040731	0.035227	0.042446	0.046476	
180	0.034266	0.032611	0.043921	0.042446	0.036487	0.038173	0.041664	0.038828	0.044886	0.046559	
185	0.037706	0.034497	0.047482	0.042337	0.040191	0.041226	0.041551	0.043200	0.043075	0.047003	
190	0.039953	0.037752	0.047625	0.045730	0.040676	0.041395	0.041346	0.044420	0.044020	0.048140	
195	0.040425	0.041208	0.050551	0.047081	0.038250	0.040892	0.045720	0.048782	0.044959	0.049318	
200	0.042114	0.042235	0.050215	0.047016	0.040004	0.039615	0.046876	0.047501	0.043598	0.050179	
205	0.041315	0.045082	0.051480	0.045060	0.040267	0.038967	0.044834	0.047498	0.044829	0.050519	
210	0.044061	0.045166	0.053588	0.044734	0.040770	0.042860	0.045507	0.049954	0.043906	0.051077	
215	0.044161	0.044056	0.053129	0.041974	0.040817	0.042343	0.048184	0.050370	0.045202	0.052381	
220	0.044311	0.042947	0.055158	0.041848	0.037592	0.045249	0.047450	0.050610	0.046205	0.051159	
225	0.044859	0.042771	0.056057	0.043075	0.039887	0.045539	0.045654	0.052732	0.044708	0.049564	
230	0.043339	0.043363	0.055642	0.043568	0.040709	0.045892	0.045900	0.051879	0.044282	0.050540	
235	0.041524	0.043580	0.056532	0.045733	0.043375	0.047880	0.044658	0.052068	0.044391	0.050826	
240	0.041632	0.045436	0.056303	0.044660	0.042855	0.047141	0.045019	0.049724	0.043472	0.050319	
245	0.043715	0.045315	0.055763	0.046606	0.043869	0.045115	0.045683	0.048224	0.044556	0.052735	
250	0.043154	0.048874	0.052872	0.046468	0.043611	0.046817	0.043318	0.049921	0.044747	0.053075	
255	0.044146	0.050219	0.051213	0.045187	0.042671	0.046792	0.043941	0.049610	0.044659	0.051726	
260	0.042811	0.050076	0.052960	0.044360	0.044845	0.045390	0.041723	0.049654	0.044057	0.050318	
265	0.042332	0.050173	0.053056	0.045109	0.043144	0.045791	0.041779	0.047535	0.044573	0.049745	
270	0.045475	0.050156	0.052528	0.044426	0.042573	0.045215	0.042552	0.049309	0.046570	0.048579	
275	0.046143	0.049429	0.052326	0.041188	0.043718	0.043815	0.041695	0.049243	0.046604	0.048070	
280	0.046452	0.047802	0.052350	0.041764	0.042853	0.045219	0.042259	0.051501	0.044671	0.049509	
285	0.045984	0.047217	0.052827	0.041824	0.041420	0.043608	0.043644	0.050392	0.045030	0.049642	
290	0.047075	0.048365	0.053605	0.039469	0.042490	0.044768	0.042863	0.052784	0.044016	0.047839	
295	0.046507	0.046337	0.052430	0.039971	0.040670	0.046035	0.043091	0.051188	0.043008	0.048394	
300	0.044860	0.044596	0.051632	0.038640	0.037650	0.045606	0.042500	0.051171	0.044199	0.049106	
305	0.044082	0.043540	0.052013	0.039388	0.038141	0.047406	0.039900	0.050796	0.046732	0.048557	
310	0.043861	0.044503	0.052404	0.040981	0.037375	0.045995	0.039891	0.050779	0.045260	0.048525	
315	0.043652	0.043432	0.051751	0.042251	0.039532	0.046565	0.038123	0.051932	0.045103	0.048988	
320	0.043452	0.043745	0.052392	0.039394	0.040475	0.044736	0.039054	0.050827	0.044052	0.047920	
325	0.044721	0.041569	0.053646	0.038270	0.039155	0.044972	0.039509	0.051479	0.046410	0.048006	
330	0.046084	0.040969	0.055825	0.038098	0.041644	0.044400	0.041314	0.051627	0.047377	0.050099	
335	0.045709	0.042562	0.055345	0.040660	0.039111	0.044366	0.042320	0.050697	0.049003	0.048911	
340	0.045104	0.042856	0.056662	0.040774	0.039688	0.044349	0.044201	0.051056	0.047975	0.047922	
345	0.044362	0.043444	0.053623	0.041203	0.039522	0.042694	0.043366	0.051262	0.047618	0.049524	
350	0.044311	0.041566	0.055766	0.043142	0.043366	0.041410	0.044346	0.048945	0.049074	0.046652	
355	0.043347	0.041905	0.054781	0.042170	0.040529	0.044524	0.044900	0.045882	0.047719	0.045272	
360	0.043577	0.043828	0.055218	0.045011	0.037917	0.043017	0.043654	0.046619	0.047225	0.047055	
365	0.043434	0.046617	0.056302	0.041500	0.038939	0.043813	0.042066	0.048716	0.046498	0.045578	
370	0.043428	0.045422	0.054975	0.041564	0.040213	0.044379	0.041938	0.046606	0.048675	0.045362	
375	0.043724	0.043257	0.055054	0.041555	0.040024	0.042680	0.040907	0.046121	0.047481	0.045199	
380	0.046200	0.043664	0.053626	0.041399	0.038356	0.042765	0.039434	0.047033	0.047439	0.045761	
385	0.045068	0.044163	0.050268	0.041526	0.038657	0.043544	0.040079	0.048054	0.049517	0.047577	
390	0.044201	0.045157	0.049268	0.039304	0.040215	0.044202	0.041580	0.047862	0.051021	0.046512	
395	0.044074	0.043328	0.049472	0.039201	0.041753	0.044194	0.043146	0.045907	0.051350	0.047183	
400	0.043784	0.043285	0.048665	0.039276	0.042118	0.044925	0.041205	0.043871	0.052711	0.046710	
405	0.044535	0.043339	0.048235	0.037504	0.042226	0.044993	0.040477	0.043685	0.051490	0.045812	
410	0.043558	0.042253	0.048183	0.039072	0.043160	0.045177	0.040003	0.043280	0.050466	0.046252	
415	0.043418	0.043902	0.049219	0.039292	0.042068	0.045151	0.039968	0.043870	0.048135	0.046962	
420	0.044777	0.042717	0.049454	0.035827	0.042126	0.044885	0.038768	0.044054	0.048633	0.049565	
425	0.045979	0.042495	0.050924	0.035478	0.041643	0.044770	0.039661	0.045501	0.050640	0.049204	
430	0.043766	0.042693	0.051218	0.037021	0.041598	0.045312	0.041594	0.044326	0.049455	0.048679	
435	0.044263	0.043756	0.050078	0.037002	0.040896	0.045029	0.041438	0.044921	0.046904	0.047864	
440	0.044856	0.043284	0.046624	0.037047	0.041336	0.043285	0.042139	0.045056	0.047337	0.048291	
445	0.043567	0.044021	0.047534	0.036441	0.041168	0.043814	0.043878	0.043653	0.046473	0.048339	
450	0.044310	0.042259	0.046285	0.037314	0.041187	0.044713	0.042652	0.043430	0.044945	0.045186	
455	0.045377	0.042199	0.046962	0.036964	0.040695	0.046355	0.042838	0.044147	0.046126	0.044309	
460	0.044902	0.041378	0.046573	0.037354	0.041777	0.045505	0.042748	0.046156	0.043859	0.045749	
465	0.045820	0.039935	0.044816	0.038235	0.043305	0.045412	0.043152	0.045344	0.044447	0.044609	
470	0.047749	0.041034	0.046573	0.038435	0.041236	0.045174	0.044928	0.045537	0.044803	0.043816	
475	0.048358	0.041139	0.046803	0.038796	0.038959	0.044283	0.042023	0.047872	0.045379	0.045619	
480	0.047779	0.040879	0.047916	0.038614	0.040074	0.043007	0.040707	0.049449	0.044925	0.043693	
485	0.048830	0.039215	0.048160	0.037012	0.040526	0.043105	0.041455	0.047530	0.046542	0.045033	
490	0.047022	0.040124	0.045896	0.037355	0.042120	0.041421	0.041243	0.047515	0.047568	0.045069	
495	0.047241	0.040645	0.045702	0.039534	0.042087	0.042667	0.041011	0.046178	0.045285	0.045283	
500	0.045969	0.040544	0.046453	0.039287	0.043435	0.042601	0.039973	0.046719	0.046428	0.045981	
505	0.045023	0.041330	0.046820	0.039554	0.043911	0.043545	0.040913	0.048454	0.047674	0.048623	
510	0.044528	0.041429	0.047422	0.040107	0.043034	0.041525	0.042689	0.048167	0.048886	0.046713	
515	0.043618	0.042790	0.046334	0.042509	0.041966	0.041507	0.043290	0.047492	0.050615	0.046330	
520	0.043832	0.043416	0.047537	0.041724	0.043168	0.042647	0.043449	0.047415	0.048974	0.043736	
525	0.045541	0.044893	0.046880	0.040236	0.042194	0.041072	0.042458	0.046472	0.049586	0.044113	
530	0.045968	0.043480	0.047290	0.041041	0.044004	0.039462	0.039394	0.048033	0.049024	0.044560	
535	0.044793	0.042641	0.047720	0.041257	0.041750	0.040237	0.039952	0.049813	0.047199	0.045163	
540	0.046312	0.042121	0.047127	0.041363	0.041545	0.042957	0.040628	0.049458	0.047292	0.046526	
545	0.044817	0.043185	0.047899	0.042608	0.041693	0.043901	0.039502	0.048969	0.046718	0.045971	
550	0.042825	0.042726	0.047048	0.040048	0.043872	0.043209	0.038556	0.046547	0.048571	0.047180	
555	0.043643	0.042351	0.046194	0.043494	0.044990	0.044573	0.038561	0.047671	0.047677	0.045655	
560	0.043661	0.043264	0.046101	0.044212	0.041933	0.043032	0.037785	0.046914	0.048510	0.044884	
565	0.043044	0.045371	0.044274	0.044746	0.044248	0.041515	0.039195	0.047139	0.048356	0.043508	
570	0.043548	0.043995	0.044223	0.042476	0.044408	0.041897	0.040271	0.046199	0.050863	0.043706	
575	0.044660	0.042905	0.045475	0.041669	0.043295	0.041618	0.039295	0.045612	0.049151	0.044215	
580	0.045879	0.041269	0.046551	0.040227	0.043066	0.041723	0.039134	0.042357	0.048845	0.044903	
585	0.044382	0.039101	0.048002	0.039693	0.043102	0.043207	0.039343	0.041253	0.048429	0.047627	
590	0.043354	0.038959	0.047718	0.039558	0.044106	0.044273	0.039057	0.040547	0.049706	0.045435	
595	0.042778	0.038095	0.047222	0.041437	0.044224	0.043581	0.037983	0.041107	0.046275	0.047192	
600	0.043037	0.037609	0.049332	0.041796	0.045027	0.045196	0.040149	0.042508	0.047914	0.047899	
605	0.044703	0.037314	0.046896	0.042933	0.045918	0.046334	0.041176	0.043803	0.047652	0.048607	
610	0.043329	0.038298	0.044455	0.043605	0.045962	0.046028	0.042535	0.042793	0.047225	0.047558	
615	0.043842	0.039456	0.046019	0.043728	0.045651	0.048676	0.043589	0.043152	0.046453	0.046482	
620	0.044216	0.040753	0.047650	0.044789	0.044336	0.047122	0.042499	0.042685	0.045606	0.048242	
625	0.041331	0.039351	0.046673	0.046257	0.042635	0.047314	0.043177	0.042512	0.044245	0.049865	
630	0.041487	0.040736	0.045099	0.044954	0.044125	0.047065	0.040907	0.043173	0.044894	0.049559	
635	0.041171	0.040914	0.046463	0.045938	0.044973	0.045660	0.040602	0.043682	0.044976	0.049635	
640	0.044206	0.040556	0.044395	0.042976	0.047125	0.048096	0.041689	0.044344	0.043473	0.049014	
645	0.044075	0.038727	0.044018	0.042240	0.044892	0.046531	0.038862	0.043741	0.044701	0.051270	
650	0.043181	0.039366	0.043201	0.042590	0.046038	0.045973	0.040293	0.045488	0.046313	0.051179	
655	0.042305	0.041062	0.044582	0.042687	0.046976	0.047333	0.040789	0.045588	0.046483	0.052246	
660	0.041556	0.042482	0.044609	0.042248	0.046339	0.048090	0.038794	0.048215	0.045122	0.051140	
665	0.041669	0.040121	0.044060	0.042352	0.047750	0.049539	0.039232	0.047498	0.044580	0.050953	
670	0.043899	0.041165	0.046370	0.041630	0.045322	0.049750	0.039376	0.049146	0.043957	0.051360	
675	0.045100	0.041236	0.046578	0.043470	0.044406	0.050850	0.038182	0.048020	0.043353	0.051491	
680	0.044680	0.039752	0.044781	0.044905	0.046790	0.051086	0.039934	0.048415	0.045134	0.050960	
