T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.012159	0.010927	0.015075	0.017888	0.011622	0.019291	0.010356	0.011671	0.014346	0.012166	
10	0.152955	0.145942	0.140917	0.154567	0.122362	0.171068	0.131545	0.131411	0.181408	0.136962	
15	0.222725	0.214194	0.202982	0.219593	0.168217	0.223665	0.201187	0.226638	0.258339	0.173800	
20	0.294798	0.251566	0.282933	0.312754	0.225120	0.259432	0.243582	0.283951	0.288221	0.226058	
25	0.370340	0.287492	0.353382	0.383915	0.285526	0.292065	0.270561	0.314955	0.326734	0.308631	
30	0.411622	0.325256	0.410130	0.406248	0.343871	0.332141	0.305908	0.338755	0.384760	0.359487	
35	0.434391	0.355531	0.445411	0.421314	0.398349	0.369210	0.350599	0.365967	0.435881	0.382607	
40	0.452258	0.384217	0.472061	0.433570	0.451420	0.403125	0.396076	0.403697	0.476500	0.397230	
45	0.474193	0.409009	0.496065	0.450988	0.488792	0.443280	0.430783	0.435098	0.498910	0.416042	
50	0.498277	0.438768	0.516440	0.474288	0.516517	0.480169	0.451426	0.467633	0.512244	0.439990	
55	0.518787	0.464804	0.537485	0.501629	0.533721	0.503011	0.475096	0.496434	0.527451	0.464032	
60	0.544906	0.489958	0.556599	0.521125	0.551477	0.525117	0.493690	0.527386	0.535203	0.489086	
65	0.561431	0.509531	0.568345	0.547074	0.563534	0.542089	0.514102	0.558825	0.544686	0.519283	
70	0.579076	0.537879	0.580898	0.567235	0.574229	0.554386	0.531849	0.581583	0.552911	0.543637	
75	0.588451	0.559339	0.594665	0.584355	0.582767	0.566674	0.547034	0.609192	0.562022	0.560115	
80	0.598828	0.572086	0.610681	0.599903	0.588865	0.572806	0.560294	0.625136	0.575595	0.580526	
85	0.604099	0.588452	0.615897	0.610193	0.598019	0.586969	0.569708	0.626509	0.584878	0.588718	
90	0.607357	0.603185	0.626372	0.615039	0.601285	0.589470	0.587806	0.636968	0.590225	0.599073	
95	0.609352	0.604509	0.632539	0.617273	0.610718	0.599349	0.599335	0.645198	0.592482	0.610029	
100	0.614852	0.610452	0.637761	0.619291	0.612922	0.604863	0.606332	0.639406	0.600877	0.614750	
105	0.620551	0.618798	0.639899	0.623435	0.619692	0.611082	0.611029	0.648544	0.613543	0.620798	
110	0.623328	0.621809	0.642530	0.621499	0.627125	0.616168	0.615350	0.654141	0.619564	0.624214	
115	0.619750	0.628367	0.643944	0.623177	0.629031	0.615778	0.621467	0.658062	0.627562	0.625186	
120	0.623173	0.631654	0.646304	0.630191	0.630149	0.620490	0.627361	0.668450	0.637211	0.629463	
125	0.630490	0.631032	0.647266	0.632183	0.635082	0.622991	0.633330	0.663987	0.636155	0.630849	
130	0.634545	0.627383	0.648041	0.631316	0.639969	0.617717	0.636952	0.661473	0.639496	0.626182	
135	0.636394	0.626537	0.647211	0.628521	0.644048	0.614744	0.638796	0.658348	0.640248	0.624390	
140	0.634476	0.626096	0.648083	0.628675	0.646367	0.614036	0.639699	0.658504	0.639358	0.621291	
145	0.634170	0.623324	0.646253	0.629238	0.641030	0.616599	0.640483	0.649621	0.637251	0.623974	
150	0.637466	0.626802	0.644833	0.626841	0.642020	0.615793	0.638925	0.645311	0.633127	0.622525	
155	0.639924	0.624180	0.642017	0.626078	0.641867	0.617174	0.644483	0.638568	0.626554	0.623532	
160	0.639173	0.621930	0.636172	0.619697	0.640580	0.612826	0.631465	0.631429	0.625825	0.619315	
165	0.632833	0.617752	0.625981	0.623428	0.640255	0.610403	0.629825	0.630570	0.614971	0.619102	
170	0.626949	0.616308	0.625024	0.618408	0.637558	0.612330	0.626323	0.627828	0.611118	0.617596	
175	0.621717	0.615840	0.623434	0.617756	0.636508	0.608797	0.619187	0.617170	0.606327	0.618697	
180	0.621929	0.608775	0.620431	0.615520	0.632307	0.605485	0.610376	0.609380	0.601282	0.616916	
185	0.614516	0.609186	0.613764	0.609951	0.627601	0.604842	0.608574	0.599550	0.601090	0.613070	
190	0.613693	0.607330	0.609080	0.603259	0.629195	0.603939	0.607643	0.593840	0.597664	0.611854	
195	0.615315	0.606623	0.605657	0.600870	0.624352	0.601623	0.603666	0.588294	0.596727	0.609222	
200	0.615289	0.603410	0.601651	0.599752	0.620407	0.605633	0.601205	0.588827	0.595619	0.609810	
205	0.614327	0.595952	0.599923	0.598119	0.615431	0.602014	0.603067	0.582886	0.590332	0.611571	
210	0.611759	0.589924	0.597333	0.599377	0.621817	0.594621	0.608177	0.579683	0.595403	0.607292	
215	0.611404	0.591888	0.600113	0.600017	0.613724	0.592623	0.611965	0.583290	0.595189	0.602890	
220	0.610761	0.591611	0.596074	0.597675	0.616211	0.589271	0.609145	0.584420	0.596239	0.602999	
225	0.610439	0.596405	0.591670	0.593563	0.612350	0.594715	0.610359	0.585211	0.592886	0.598763	
230	0.610422	0.598558	0.590752	0.593258	0.610926	0.591945	0.608842	0.593277	0.595471	0.594916	
235	0.617410	0.593180	0.590679	0.593567	0.603042	0.580510	0.605678	0.591590	0.598902	0.591701	
240	0.615189	0.592254	0.593909	0.592304	0.603733	0.580665	0.605961	0.588879	0.598591	0.591815	
245	0.610484	0.590255	0.593441	0.590489	0.605920	0.580629	0.607826	0.586664	0.597737	0.592314	
250	0.607118	0.589174	0.591854	0.587915	0.604813	0.574400	0.604011	0.576890	0.597396	0.588690	
255	0.604412	0.588288	0.591677	0.588506	0.602487	0.573141	0.606069	0.574547	0.596504	0.587313	
260	0.604396	0.583141	0.587778	0.589346	0.596602	0.575187	0.607633	0.574938	0.595180	0.591383	
265	0.604160	0.582299	0.590441	0.586816	0.598508	0.572872	0.609176	0.578783	0.592949	0.592123	
270	0.603882	0.579872	0.587829	0.591504	0.602262	0.575058	0.606221	0.574471	0.597645	0.594139	
275	0.606454	0.579751	0.589956	0.588522	0.595135	0.577219	0.603839	0.575256	0.602549	0.594381	
280	0.605610	0.576090	0.594796	0.591269	0.595793	0.578199	0.600513	0.579759	0.603874	0.597732	
285	0.606380	0.578642	0.596165	0.592852	0.597988	0.580269	0.602228	0.581415	0.601709	0.600608	
290	0.603908	0.581792	0.585878	0.593387	0.599752	0.581970	0.604190	0.586893	0.603213	0.599832	
295	0.602111	0.581322	0.583804	0.595759	0.599463	0.580422	0.605467	0.590076	0.602780	0.597138	
300	0.604115	0.587227	0.586814	0.597874	0.600191	0.579618	0.605550	0.593268	0.602800	0.594956	
305	0.599446	0.579153	0.588291	0.596849	0.599991	0.583409	0.602377	0.586297	0.599446	0.593798	
310	0.596607	0.578361	0.592241	0.593210	0.600068	0.578306	0.604033	0.586252	0.592578	0.590786	
315	0.595575	0.579483	0.586780	0.597169	0.597833	0.582291	0.599054	0.585209	0.590890	0.592616	
320	0.591414	0.576666	0.587074	0.594144	0.593152	0.581107	0.603174	0.584051	0.589025	0.588781	
325	0.590245	0.573208	0.585411	0.592781	0.591107	0.581293	0.604036	0.582191	0.590350	0.586142	
330	0.590978	0.571688	0.585077	0.597374	0.590663	0.578500	0.602992	0.586238	0.588452	0.590771	
335	0.594218	0.573765	0.584418	0.599467	0.588777	0.574391	0.601003	0.584030	0.589600	0.590407	
340	0.594919	0.578852	0.586841	0.600240	0.591236	0.576941	0.600762	0.589812	0.588158	0.586601	
