T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.065001	0.107847	0.100529	0.064310	0.079336	0.116748	0.086111	0.088801	0.107489	0.104409	
10	0.179899	0.210187	0.306181	0.202425	0.202368	0.229010	0.166669	0.212419	0.261178	0.214070	
15	0.282831	0.285193	0.373905	0.280273	0.338146	0.323845	0.443705	0.367215	0.303887	0.286598	
20	0.394700	0.418929	0.448544	0.344365	0.438089	0.463669	0.538209	0.468839	0.354506	0.381627	
25	0.502109	0.514154	0.566364	0.413972	0.485748	0.521596	0.563610	0.509814	0.435112	0.479962	
30	0.568982	0.569873	0.633469	0.474866	0.566667	0.553126	0.607083	0.577433	0.508772	0.575531	
35	0.599654	0.626866	0.662218	0.548151	0.673781	0.600996	0.669659	0.665496	0.563878	0.633058	
40	0.627112	0.670917	0.685726	0.639215	0.744234	0.657886	0.736291	0.727427	0.612893	0.661177	
45	0.667218	0.700063	0.715945	0.712066	0.777376	0.711979	0.782738	0.758315	0.660579	0.680564	
50	0.718124	0.724443	0.756629	0.764923	0.793440	0.746357	0.806471	0.774735	0.705481	0.705450	
55	0.763024	0.742362	0.796452	0.796198	0.802277	0.768943	0.825116	0.790140	0.743909	0.736760	
60	0.795611	0.764875	0.823052	0.816900	0.813946	0.787602	0.834242	0.805247	0.773854	0.765689	
65	0.822612	0.783265	0.844389	0.833134	0.819106	0.806735	0.843142	0.818637	0.792487	0.794719	
70	0.836896	0.806025	0.859755	0.842689	0.824630	0.819651	0.849777	0.829172	0.813767	0.818497	
75	0.844761	0.818785	0.860557	0.849884	0.828030	0.830995	0.854969	0.836364	0.825261	0.833011	
80	0.851343	0.830237	0.865294	0.854213	0.831826	0.840351	0.856320	0.840220	0.833773	0.846602	
85	0.853978	0.839306	0.868511	0.856827	0.836775	0.846900	0.860190	0.846031	0.842808	0.849929	
90	0.858520	0.847929	0.870577	0.860689	0.841496	0.852671	0.861031	0.851003	0.849988	0.859003	
95	0.860429	0.850851	0.872752	0.859678	0.847503	0.854879	0.861527	0.851461	0.853946	0.863657	
100	0.862406	0.854244	0.874688	0.860738	0.850239	0.859283	0.864763	0.852290	0.858870	0.865231	
105	0.864443	0.861415	0.872944	0.862018	0.851157	0.861603	0.863213	0.852775	0.856853	0.860625	
110	0.859757	0.858636	0.868974	0.863012	0.854879	0.865665	0.860961	0.851876	0.858355	0.864464	
115	0.853458	0.854923	0.863813	0.855989	0.849555	0.857491	0.855740	0.845212	0.855762	0.857616	
120	0.836903	0.845121	0.852412	0.845133	0.840349	0.846027	0.845320	0.836019	0.851090	0.847066	
125	0.799543	0.824248	0.831048	0.834182	0.821589	0.826375	0.828608	0.817463	0.837398	0.820512	
130	0.744300	0.792348	0.806464	0.814951	0.797497	0.802660	0.809289	0.794798	0.819396	0.788738	
135	0.687488	0.759079	0.777707	0.794502	0.778701	0.782040	0.787984	0.764764	0.801345	0.740444	
140	0.645434	0.727932	0.747991	0.767186	0.756071	0.761283	0.763071	0.733138	0.784581	0.701670	
