T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.088473	0.118643	0.095489	0.086073	0.108923	0.099008	0.097260	0.110033	0.104185	0.090163	
10	0.191915	0.224511	0.217437	0.231393	0.223478	0.203076	0.208219	0.230869	0.263016	0.211256	
15	0.302922	0.277544	0.310776	0.340429	0.296325	0.306755	0.289451	0.375473	0.312799	0.360864	
20	0.409715	0.360933	0.419118	0.492895	0.404112	0.414732	0.430081	0.489708	0.366944	0.482832	
25	0.488607	0.455452	0.486004	0.540060	0.467621	0.473306	0.517166	0.528132	0.474649	0.521537	
30	0.560455	0.524822	0.547267	0.572466	0.504016	0.566108	0.555689	0.597939	0.566675	0.549573	
35	0.610493	0.577690	0.631036	0.620791	0.546961	0.696039	0.603549	0.727850	0.627296	0.585176	
40	0.659601	0.635083	0.714688	0.678496	0.599953	0.787606	0.667885	0.828699	0.670552	0.639569	
45	0.696855	0.689878	0.776412	0.725525	0.648585	0.824323	0.741234	0.860813	0.702620	0.697957	
50	0.730998	0.741964	0.813173	0.768650	0.695127	0.842834	0.790966	0.873509	0.726954	0.734071	
55	0.753977	0.778079	0.827541	0.798167	0.731472	0.851627	0.829485	0.880439	0.746966	0.768402	
60	0.778417	0.807869	0.839345	0.818288	0.761600	0.857501	0.848398	0.881694	0.765189	0.789890	
65	0.802880	0.831143	0.844829	0.832484	0.796774	0.860186	0.856914	0.879616	0.781391	0.806527	
70	0.821705	0.838837	0.851405	0.838050	0.813311	0.864065	0.865645	0.878430	0.801993	0.818732	
75	0.833527	0.847866	0.856108	0.848355	0.828162	0.865670	0.868337	0.876860	0.816208	0.827813	
80	0.845304	0.854678	0.859640	0.851880	0.841741	0.865871	0.870336	0.874606	0.825372	0.839469	
85	0.853450	0.860547	0.862079	0.856182	0.852080	0.866015	0.873349	0.873219	0.837820	0.848231	
90	0.857507	0.863024	0.863340	0.862350	0.858380	0.864624	0.876033	0.873722	0.847687	0.853927	
95	0.860269	0.864768	0.864756	0.863063	0.863744	0.868732	0.876511	0.875804	0.853680	0.859547	
